[x64] Gathering all referenced SSDTs from KeAddSystemServiceTable...
  Entry 0x0040: 0xfffff8000168a140 (NtContinue) owned by ntoskrnl.exe
  Entry 0x0041: 0xfffff80001a33450 (NtQueryDefaultUILanguage) owned by ntoskrnl.exe
  Entry 0x0042: 0xfffff8000196cefc (NtQueueApcThread) owned by ntoskrnl.exe
  Entry 0x0043: 0xfffff80001657568 (NtYieldExecution) owned by ntoskrnl.exe
  Entry 0x0044: 0xfffff800018db06c (NtAddAtom) owned by ntoskrnl.exe
  Entry 0x0045: 0xfffff8000194de60 (NtCreateEvent) owned by ntoskrnl.exe
  Entry 0x0046: 0xfffff8000199cfc0 (NtQueryVolumeInformationFile) owned by ntoskrnl.exe
  Entry 0x0047: 0xfffff800019639b0 (NtCreateSection) owned by ntoskrnl.exe
  Entry 0x0048: 0xfffff80001927700 (NtFlushBuffersFile) owned by ntoskrnl.exe
  Entry 0x0049: 0xfffff80001968a34 (NtApphelpCacheControl) owned by ntoskrnl.exe
  Entry 0x004a: 0xfffff80001af8f20 (NtCreateProcessEx) owned by ntoskrnl.exe
  Entry 0x004b: 0xfffff80001a66b70 (NtCreateThread) owned by ntoskrnl.exe
  Entry 0x004c: 0xfffff80001a9bfd0 (NtIsProcessInJob) owned by ntoskrnl.exe
  Entry 0x004d: 0xfffff800019a0b2c (NtProtectVirtualMemory) owned by ntoskrnl.exe
  Entry 0x004e: 0xfffff800019a4db0 (NtQuerySection) owned by ntoskrnl.exe
  Entry 0x004f: 0xfffff800019791c8 (NtResumeThread) owned by ntoskrnl.exe
  Entry 0x0050: 0xfffff8000195e530 (NtTerminateThread) owned by ntoskrnl.exe
  Entry 0x0051: 0xfffff80001aeca10 (NtReadRequestData) owned by ntoskrnl.exe
  Entry 0x0052: 0xfffff80001990400 (NtCreateFile) owned by ntoskrnl.exe
  Entry 0x0053: 0xfffff80001922284 (NtQueryEvent) owned by ntoskrnl.exe
  Entry 0x0054: 0xfffff80001aec990 (NtWriteRequestData) owned by ntoskrnl.exe
  Entry 0x0055: 0xfffff800019a2900 (NtOpenDirectoryObject) owned by ntoskrnl.exe
  Entry 0x0056: 0xfffff80001929ba4 (NtAccessCheckByTypeAndAuditAlarm) owned by ntoskrnl.exe
  Entry 0x0057: 0xfffff80001a0fea0 (NtQuerySystemTime) owned by ntoskrnl.exe
  Entry 0x0058: 0xfffff8000197ef58 (NtWaitForMultipleObjects) owned by ntoskrnl.exe
  Entry 0x0059: 0xfffff8000192496c (NtSetInformationObject) owned by ntoskrnl.exe
  Entry 0x005a: 0xfffff80001a9ae10 (NtCancelIoFile) owned by ntoskrnl.exe
  Entry 0x005b: 0xfffff8000166dc2c (NtTraceEvent) owned by ntoskrnl.exe
  Entry 0x005c: 0xfffff80001944e3c (NtPowerInformation) owned by ntoskrnl.exe
  Entry 0x005d: 0xfffff8000193c1b0 (NtSetValueKey) owned by ntoskrnl.exe
  Entry 0x005e: 0xfffff8000163d46c (NtCancelTimer) owned by ntoskrnl.exe
  Entry 0x005f: 0xfffff800016750a4 (NtSetTimer) owned by ntoskrnl.exe
  Entry 0x0060: 0xfffff800019422e0 (NtAcceptConnectPort) owned by ntoskrnl.exe
  Entry 0x0061: 0xfffff8000164ead4 (NtAccessCheck) owned by ntoskrnl.exe
  Entry 0x0062: 0xfffff800016634d4 (NtAccessCheckByType) owned by ntoskrnl.exe
  Entry 0x0063: 0xfffff8000179de20 (NtAccessCheckByTypeResultList) owned by ntoskrnl.exe
  Entry 0x0064: 0xfffff80001aad560 (NtAccessCheckByTypeResultListAndAuditAlarm) owned by ntoskrnl.exe
  Entry 0x0065: 0xfffff80001aad4a0 (NtAccessCheckByTypeResultListAndAuditAlarmByHandle) owned by ntoskrnl.exe
  Entry 0x0066: 0xfffff80001aca030 (NtAddBootEntry) owned by ntoskrnl.exe
  Entry 0x0067: 0xfffff80001ac9d90 (NtAddDriverEntry) owned by ntoskrnl.exe
  Entry 0x0068: 0xfffff800019082e0 (NtAdjustGroupsToken) owned by ntoskrnl.exe
  Entry 0x0069: 0xfffff80001aaf080 (NtAlertResumeThread) owned by ntoskrnl.exe
  Entry 0x006a: 0xfffff8000196fd4c (NtAlertThread) owned by ntoskrnl.exe
  Entry 0x006b: 0xfffff8000191fd80 (NtAllocateLocallyUniqueId) owned by ntoskrnl.exe
  Entry 0x006c: 0xfffff80001a66020 (NtAllocateReserveObject) owned by ntoskrnl.exe
  Entry 0x006d: 0xfffff80001add480 (NtAllocateUserPhysicalPages) owned by ntoskrnl.exe
  Entry 0x006e: 0xfffff800018d5b20 (NtAllocateUuids) owned by ntoskrnl.exe
  Entry 0x006f: 0xfffff80001965730 (NtAlpcAcceptConnectPort) owned by ntoskrnl.exe
  Entry 0x0070: 0xfffff800018f015c (NtAlpcCancelMessage) owned by ntoskrnl.exe
  Entry 0x0071: 0xfffff8000196a5dc (NtAlpcConnectPort) owned by ntoskrnl.exe
  Entry 0x0072: 0xfffff80001970428 (NtAlpcCreatePort) owned by ntoskrnl.exe
  Entry 0x0073: 0xfffff800019257a4 (NtAlpcCreatePortSection) owned by ntoskrnl.exe
  Entry 0x0074: 0xfffff80001970870 (NtAlpcCreateResourceReserve) owned by ntoskrnl.exe
  Entry 0x0075: 0xfffff80001924a10 (NtAlpcCreateSectionView) owned by ntoskrnl.exe
  Entry 0x0076: 0xfffff80001929524 (NtAlpcCreateSecurityContext) owned by ntoskrnl.exe
  Entry 0x0077: 0xfffff8000191cb44 (NtAlpcDeletePortSection) owned by ntoskrnl.exe
  Entry 0x0078: 0xfffff80001a572d0 (NtAlpcDeleteResourceReserve) owned by ntoskrnl.exe
  Entry 0x0079: 0xfffff800019417fc (NtAlpcDeleteSectionView) owned by ntoskrnl.exe
  Entry 0x007a: 0xfffff800019296f0 (NtAlpcDeleteSecurityContext) owned by ntoskrnl.exe
  Entry 0x007b: 0xfffff80001941290 (NtAlpcDisconnectPort) owned by ntoskrnl.exe
  Entry 0x007c: 0xfffff8000195bb50 (NtAlpcImpersonateClientOfPort) owned by ntoskrnl.exe
  Entry 0x007d: 0xfffff8000196b32c (NtAlpcOpenSenderProcess) owned by ntoskrnl.exe
  Entry 0x007e: 0xfffff800019447a0 (NtAlpcOpenSenderThread) owned by ntoskrnl.exe
  Entry 0x007f: 0xfffff80001919180 (NtAlpcQueryInformation) owned by ntoskrnl.exe
  Entry 0x0080: 0xfffff8000195b6c0 (NtAlpcQueryInformationMessage) owned by ntoskrnl.exe
  Entry 0x0081: 0xfffff80001a57150 (NtAlpcRevokeSecurityContext) owned by ntoskrnl.exe
  Entry 0x0082: 0xfffff800019956c0 (NtAlpcSendWaitReceivePort) owned by ntoskrnl.exe
  Entry 0x0083: 0xfffff8000196f490 (NtAlpcSetInformation) owned by ntoskrnl.exe
  Entry 0x0084: 0xfffff800018d5850 (NtAreMappedFilesTheSame) owned by ntoskrnl.exe
  Entry 0x0085: 0xfffff8000193fcd4 (NtAssignProcessToJobObject) owned by ntoskrnl.exe
  Entry 0x0086: 0xfffff800019abfd0 (NtCancelIoFileEx) owned by ntoskrnl.exe
  Entry 0x0087: 0xfffff80001aafe70 (NtCancelSynchronousIoFile) owned by ntoskrnl.exe
  Entry 0x0088: 0xfffff80001ab1470 (NtCommitComplete) owned by ntoskrnl.exe
  Entry 0x0089: 0xfffff80001ad8000 (NtCommitEnlistment) owned by ntoskrnl.exe
  Entry 0x008a: 0xfffff80001916220 (NtCommitTransaction) owned by ntoskrnl.exe
  Entry 0x008b: 0xfffff80001ab4ef0 (NtCompactKeys) owned by ntoskrnl.exe
  Entry 0x008c: 0xfffff8000194d730 (NtCompareTokens) owned by ntoskrnl.exe
  Entry 0x008d: 0xfffff80001912a00 (NtCompleteConnectPort) owned by ntoskrnl.exe
  Entry 0x008e: 0xfffff80001b061f0 (NtCompressKey) owned by ntoskrnl.exe
  Entry 0x008f: 0xfffff80001936148 (NtConnectPort) owned by ntoskrnl.exe
  Entry 0x0090: 0xfffff80001a65da0 (NtCreateDebugObject) owned by ntoskrnl.exe
  Entry 0x0091: 0xfffff8000191f7c0 (NtCreateDirectoryObject) owned by ntoskrnl.exe
  Entry 0x0092: 0xfffff8000190ed78 (NtCreateEnlistment) owned by ntoskrnl.exe
  Entry 0x0093: 0xfffff80001a65f20 (NtCreateEventPair) owned by ntoskrnl.exe
  Entry 0x0094: 0xfffff8000196ad30 (NtCreateIoCompletion) owned by ntoskrnl.exe
  Entry 0x0095: 0xfffff80001a666a0 (NtCreateJobObject) owned by ntoskrnl.exe
  Entry 0x0096: 0xfffff80001aab350 (NtCreateJobSet) owned by ntoskrnl.exe
  Entry 0x0097: 0xfffff800019118e8 (NtCreateKeyTransacted) owned by ntoskrnl.exe
  Entry 0x0098: 0xfffff8000193b28c (NtCreateKeyedEvent) owned by ntoskrnl.exe
  Entry 0x0099: 0xfffff800018fc450 (NtCreateMailslotFile) owned by ntoskrnl.exe
  Entry 0x009a: 0xfffff8000192ee40 (NtCreateMutant) owned by ntoskrnl.exe
  Entry 0x009b: 0xfffff80001949fe0 (NtCreateNamedPipeFile) owned by ntoskrnl.exe
  Entry 0x009c: 0xfffff80001af01c0 (NtCreatePagingFile) owned by ntoskrnl.exe
  Entry 0x009d: 0xfffff8000194473c (NtCreatePort) owned by ntoskrnl.exe
  Entry 0x009e: 0xfffff800018f9cc4 (NtCreatePrivateNamespace) owned by ntoskrnl.exe
  Entry 0x009f: 0xfffff80001af8fb0 (NtCreateProcess) owned by ntoskrnl.exe
  Entry 0x00a0: 0xfffff80001aad360 (NtCreateProfile) owned by ntoskrnl.exe
  Entry 0x00a1: 0xfffff80001aad430 (NtCreateProfileEx) owned by ntoskrnl.exe
  Entry 0x00a2: 0xfffff80001912bf8 (NtCreateResourceManager) owned by ntoskrnl.exe
  Entry 0x00a3: 0xfffff8000192f344 (NtCreateSemaphore) owned by ntoskrnl.exe
  Entry 0x00a4: 0xfffff8000191fe00 (NtCreateSymbolicLinkObject) owned by ntoskrnl.exe
  Entry 0x00a5: 0xfffff80001978128 (NtCreateThreadEx) owned by ntoskrnl.exe
  Entry 0x00a6: 0xfffff8000191d038 (NtCreateTimer) owned by ntoskrnl.exe
  Entry 0x00a7: 0xfffff8000191ed5c (NtCreateToken) owned by ntoskrnl.exe
  Entry 0x00a8: 0xfffff8000190bfe0 (NtCreateTransaction) owned by ntoskrnl.exe
  Entry 0x00a9: 0xfffff80001911ff0 (NtCreateTransactionManager) owned by ntoskrnl.exe
  Entry 0x00aa: 0xfffff800019334a0 (NtCreateUserProcess) owned by ntoskrnl.exe
  Entry 0x00ab: 0xfffff80001aa6d60 (NtCreateWaitablePort) owned by ntoskrnl.exe
  Entry 0x00ac: 0xfffff8000196ae38 (NtCreateWorkerFactory) owned by ntoskrnl.exe
  Entry 0x00ad: 0xfffff80001ad61f0 (NtDebugActiveProcess) owned by ntoskrnl.exe
  Entry 0x00ae: 0xfffff80001aadb90 (NtDebugContinue) owned by ntoskrnl.exe
  Entry 0x00af: 0xfffff80001abff00 (NtDeleteAtom) owned by ntoskrnl.exe
  Entry 0x00b0: 0xfffff80001a78fa0 (NtDeleteBootEntry) owned by ntoskrnl.exe
  Entry 0x00b1: 0xfffff80001a78a80 (NtDeleteDriverEntry) owned by ntoskrnl.exe
  Entry 0x00b2: 0xfffff800018e2780 (NtDeleteFile) owned by ntoskrnl.exe
  Entry 0x00b3: 0xfffff800019091d0 (NtDeleteKey) owned by ntoskrnl.exe
  Entry 0x00b4: 0xfffff80001aac6d0 (NtDeleteObjectAuditAlarm) owned by ntoskrnl.exe
  Entry 0x00b5: 0xfffff800019a8ef0 (NtDeletePrivateNamespace) owned by ntoskrnl.exe
  Entry 0x00b6: 0xfffff80001907b1c (NtDeleteValueKey) owned by ntoskrnl.exe
  Entry 0x00b7: 0xfffff80001a56ec0 (NtDisableLastKnownGood) owned by ntoskrnl.exe
  Entry 0x00b8: 0xfffff80001adf890 (NtDisplayString) owned by ntoskrnl.exe
  Entry 0x00b9: 0xfffff800017a52b0 (NtDrawText) owned by ntoskrnl.exe
  Entry 0x00ba: 0xfffff80001aa3770 (NtEnableLastKnownGood) owned by ntoskrnl.exe
  Entry 0x00bb: 0xfffff80001ae53a0 (NtEnumerateBootEntries) owned by ntoskrnl.exe
  Entry 0x00bc: 0xfffff80001ae4980 (NtEnumerateDriverEntries) owned by ntoskrnl.exe
  Entry 0x00bd: 0xfffff80001ae5960 (NtEnumerateSystemEnvironmentValuesEx) owned by ntoskrnl.exe
  Entry 0x00be: 0xfffff80001aaae00 (NtEnumerateTransactionObject) owned by ntoskrnl.exe
  Entry 0x00bf: 0xfffff80001ab7c70 (NtExtendSection) owned by ntoskrnl.exe
  Entry 0x00c0: 0xfffff800019ac36c (NtFilterToken) owned by ntoskrnl.exe
  Entry 0x00c1: 0xfffff80001abb6a0 (NtFlushInstallUILanguage) owned by ntoskrnl.exe
  Entry 0x00c2: 0xfffff800018f98c4 (NtFlushInstructionCache) owned by ntoskrnl.exe
  Entry 0x00c3: 0xfffff800019286ac (NtFlushKey) owned by ntoskrnl.exe
  Entry 0x00c4: 0xfffff80001628898 (NtFlushProcessWriteBuffers) owned by ntoskrnl.exe
  Entry 0x00c5: 0xfffff800018ed370 (NtFlushVirtualMemory) owned by ntoskrnl.exe
  Entry 0x00c6: 0xfffff800019f4e50 (NtFlushWriteBuffer) owned by ntoskrnl.exe
  Entry 0x00c7: 0xfffff80001ab1b60 (NtFreeUserPhysicalPages) owned by ntoskrnl.exe
  Entry 0x00c8: 0xfffff8000177fcb0 (NtFreezeRegistry) owned by ntoskrnl.exe
  Entry 0x00c9: 0xfffff80001aaef90 (NtFreezeTransactions) owned by ntoskrnl.exe
  Entry 0x00ca: 0xfffff800018d7ae8 (NtGetContextThread) owned by ntoskrnl.exe
  Entry 0x00cb: 0xfffff800019181e0 (NtGetCurrentProcessorNumber) owned by ntoskrnl.exe
  Entry 0x00cc: 0xfffff80001aa9db0 (NtGetDevicePowerState) owned by ntoskrnl.exe
  Entry 0x00cd: 0xfffff8000193b0a0 (NtGetMUIRegistryInfo) owned by ntoskrnl.exe
  Entry 0x00ce: 0xfffff80001ab82a0 (NtGetNextProcess) owned by ntoskrnl.exe
  Entry 0x00cf: 0xfffff80001ab7fb0 (NtGetNextThread) owned by ntoskrnl.exe
  Entry 0x00d0: 0xfffff80001ab6ef0 (NtGetNlsSectionPtr) owned by ntoskrnl.exe
  Entry 0x00d1: 0xfffff80001aaee10 (NtGetNotificationResourceManager) owned by ntoskrnl.exe
  Entry 0x00d2: 0xfffff800018f3320 (NtGetPlugPlayEvent) owned by ntoskrnl.exe
  Entry 0x00d3: 0xfffff800016288a8 (NtGetWriteWatch) owned by ntoskrnl.exe
  Entry 0x00d4: 0xfffff8000191d220 (NtImpersonateAnonymousToken) owned by ntoskrnl.exe
  Entry 0x00d5: 0xfffff8000192f6d4 (NtImpersonateThread) owned by ntoskrnl.exe
  Entry 0x00d6: 0xfffff80001930228 (NtInitializeNlsFiles) owned by ntoskrnl.exe
  Entry 0x00d7: 0xfffff800018e1740 (NtInitializeRegistry) owned by ntoskrnl.exe
  Entry 0x00d8: 0xfffff80001ad1140 (NtInitiatePowerAction) owned by ntoskrnl.exe
  Entry 0x00d9: 0xfffff800019f3620 (NtIsSystemResumeAutomatic) owned by ntoskrnl.exe
  Entry 0x00da: 0xfffff80001948d10 (NtIsUILanguageComitted) owned by ntoskrnl.exe
  Entry 0x00db: 0xfffff80001ab52b0 (NtListenPort) owned by ntoskrnl.exe
  Entry 0x00dc: 0xfffff80001b014f0 (NtLoadDriver) owned by ntoskrnl.exe
  Entry 0x00dd: 0xfffff80001906594 (NtLoadKey) owned by ntoskrnl.exe
  Entry 0x00de: 0xfffff80001b069a0 (NtLoadKey2) owned by ntoskrnl.exe
  Entry 0x00df: 0xfffff800019055a4 (NtLoadKeyEx) owned by ntoskrnl.exe
  Entry 0x00e0: 0xfffff800018fcb9c (NtLockFile) owned by ntoskrnl.exe
  Entry 0x00e1: 0xfffff80001a9cad0 (NtLockProductActivationKeys) owned by ntoskrnl.exe
  Entry 0x00e2: 0xfffff80001ab45e0 (NtLockRegistryKey) owned by ntoskrnl.exe
  Entry 0x00e3: 0xfffff8000179a1d0 (NtLockVirtualMemory) owned by ntoskrnl.exe
  Entry 0x00e4: 0xfffff80001abd8d0 (NtMakePermanentObject) owned by ntoskrnl.exe
  Entry 0x00e5: 0xfffff80001921b58 (NtMakeTemporaryObject) owned by ntoskrnl.exe
  Entry 0x00e6: 0xfffff80001931610 (NtMapCMFModule) owned by ntoskrnl.exe
  Entry 0x00e7: 0xfffff80001a974b0 (NtMapUserPhysicalPages) owned by ntoskrnl.exe
  Entry 0x00e8: 0xfffff80001aca000 (NtModifyBootEntry) owned by ntoskrnl.exe
  Entry 0x00e9: 0xfffff80001ac9d60 (NtModifyDriverEntry) owned by ntoskrnl.exe
  Entry 0x00ea: 0xfffff800018ee20c (NtNotifyChangeDirectoryFile) owned by ntoskrnl.exe
  Entry 0x00eb: 0xfffff8000193e144 (NtNotifyChangeKey) owned by ntoskrnl.exe
  Entry 0x00ec: 0xfffff8000193d884 (NtNotifyChangeMultipleKeys) owned by ntoskrnl.exe
  Entry 0x00ed: 0xfffff80001aafab0 (NtNotifyChangeSession) owned by ntoskrnl.exe
  Entry 0x00ee: 0xfffff80001aa7e90 (NtOpenEnlistment) owned by ntoskrnl.exe
  Entry 0x00ef: 0xfffff80001a6dd90 (NtOpenEventPair) owned by ntoskrnl.exe
  Entry 0x00f0: 0xfffff80001a6da10 (NtOpenIoCompletion) owned by ntoskrnl.exe
  Entry 0x00f1: 0xfffff80001a6df00 (NtOpenJobObject) owned by ntoskrnl.exe
  Entry 0x00f2: 0xfffff80001959c90 (NtOpenKeyEx) owned by ntoskrnl.exe
  Entry 0x00f3: 0xfffff80001aab8a0 (NtOpenKeyTransacted) owned by ntoskrnl.exe
  Entry 0x00f4: 0xfffff80001911d00 (NtOpenKeyTransactedEx) owned by ntoskrnl.exe
  Entry 0x00f5: 0xfffff80001a6dce0 (NtOpenKeyedEvent) owned by ntoskrnl.exe
  Entry 0x00f6: 0xfffff800019a1e04 (NtOpenMutant) owned by ntoskrnl.exe
  Entry 0x00f7: 0xfffff80001aac7e0 (NtOpenObjectAuditAlarm) owned by ntoskrnl.exe
  Entry 0x00f8: 0xfffff80001920e74 (NtOpenPrivateNamespace) owned by ntoskrnl.exe
  Entry 0x00f9: 0xfffff8000192ef70 (NtOpenProcessToken) owned by ntoskrnl.exe
  Entry 0x00fa: 0xfffff800019ab8ec (NtOpenResourceManager) owned by ntoskrnl.exe
  Entry 0x00fb: 0xfffff800018eff68 (NtOpenSemaphore) owned by ntoskrnl.exe
  Entry 0x00fc: 0xfffff80001a6d980 (NtOpenSession) owned by ntoskrnl.exe
  Entry 0x00fd: 0xfffff8000192f060 (NtOpenSymbolicLinkObject) owned by ntoskrnl.exe
  Entry 0x00fe: 0xfffff8000197a73c (NtOpenThread) owned by ntoskrnl.exe
  Entry 0x00ff: 0xfffff80001a6de50 (NtOpenTimer) owned by ntoskrnl.exe
  Entry 0x0100: 0xfffff80001aa7bf0 (NtOpenTransaction) owned by ntoskrnl.exe
  Entry 0x0101: 0xfffff80001aaaae0 (NtOpenTransactionManager) owned by ntoskrnl.exe
  Entry 0x0102: 0xfffff8000194cb3c (NtPlugPlayControl) owned by ntoskrnl.exe
  Entry 0x0103: 0xfffff80001ab15d0 (NtPrePrepareComplete) owned by ntoskrnl.exe
  Entry 0x0104: 0xfffff80001ad80b0 (NtPrePrepareEnlistment) owned by ntoskrnl.exe
  Entry 0x0105: 0xfffff80001ab1680 (NtPrepareComplete) owned by ntoskrnl.exe
  Entry 0x0106: 0xfffff80001ad8160 (NtPrepareEnlistment) owned by ntoskrnl.exe
  Entry 0x0107: 0xfffff80001922040 (NtPrivilegeCheck) owned by ntoskrnl.exe
  Entry 0x0108: 0xfffff80001aacfd0 (NtPrivilegeObjectAuditAlarm) owned by ntoskrnl.exe
  Entry 0x0109: 0xfffff800018f2764 (NtPrivilegedServiceAuditAlarm) owned by ntoskrnl.exe
  Entry 0x010a: 0xfffff80001ade5e0 (NtPropagationComplete) owned by ntoskrnl.exe
  Entry 0x010b: 0xfffff80001aaf600 (NtPropagationFailed) owned by ntoskrnl.exe
  Entry 0x010c: 0xfffff800018ed1c0 (NtPulseEvent) owned by ntoskrnl.exe
  Entry 0x010d: 0xfffff80001ae5100 (NtQueryBootEntryOrder) owned by ntoskrnl.exe
  Entry 0x010e: 0xfffff80001a78c80 (NtQueryBootOptions) owned by ntoskrnl.exe
  Entry 0x010f: 0xfffff800016c3720 (NtQueryDebugFilterState) owned by ntoskrnl.exe
  Entry 0x0110: 0xfffff800019a2344 (NtQueryDirectoryObject) owned by ntoskrnl.exe
  Entry 0x0111: 0xfffff80001ae4e60 (NtQueryDriverEntryOrder) owned by ntoskrnl.exe
  Entry 0x0112: 0xfffff80001aed780 (NtQueryEaFile) owned by ntoskrnl.exe
  Entry 0x0113: 0xfffff8000191a0d4 (NtQueryFullAttributesFile) owned by ntoskrnl.exe
  Entry 0x0114: 0xfffff80001a7a9e0 (NtQueryInformationAtom) owned by ntoskrnl.exe
  Entry 0x0115: 0xfffff80001aa6150 (NtQueryInformationEnlistment) owned by ntoskrnl.exe
  Entry 0x0116: 0xfffff80001ac7710 (NtQueryInformationJobObject) owned by ntoskrnl.exe
