Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000077a20000 False  False  False \Windows\System32\ntdll.dll
       4 System               0x0000000077c00000 False  False  False \Windows\SysWOW64\ntdll.dll
     240 smss.exe             0x0000000048150000 True   False  True  \Windows\System32\smss.exe
     240 smss.exe             0x0000000077a20000 True   True   True  \Windows\System32\ntdll.dll
     340 csrss.exe            0x00000000001b0000 False  False  False \Windows\Fonts\vgasys.fon
     340 csrss.exe            0x0000000000c60000 False  False  False \Windows\Fonts\vgaoem.fon
     340 csrss.exe            0x00000000021e0000 False  False  False \Windows\Fonts\ega40woa.fon
     340 csrss.exe            0x000007fefd5d0000 True   True   True  \Windows\System32\sxs.dll
     340 csrss.exe            0x000007feff100000 True   True   True  \Windows\System32\advapi32.dll
     340 csrss.exe            0x00000000021d0000 False  False  False \Windows\Fonts\cga80woa.fon
     340 csrss.exe            0x000000004a3e0000 True   False  True  \Windows\System32\csrss.exe
     340 csrss.exe            0x0000000077800000 True   True   True  \Windows\System32\user32.dll
     340 csrss.exe            0x0000000000c80000 False  False  False \Windows\Fonts\cga40woa.fon
     340 csrss.exe            0x000007fefd5c0000 True   True   True  \Windows\System32\cryptbase.dll
     340 csrss.exe            0x000007feff260000 True   True   True  \Windows\System32\lpk.dll
     340 csrss.exe            0x000007feff900000 True   True   True  \Windows\System32\rpcrt4.dll
     340 csrss.exe            0x0000000077900000 True   True   True  \Windows\System32\kernel32.dll
     340 csrss.exe            0x000007feff090000 True   True   True  \Windows\System32\gdi32.dll
     340 csrss.exe            0x000007fefd6d0000 True   True   True  \Windows\System32\sxssrv.dll
     340 csrss.exe            0x000007fefd720000 True   True   True  \Windows\System32\basesrv.dll
     340 csrss.exe            0x000007fefd740000 True   True   True  \Windows\System32\csrsrv.dll
     340 csrss.exe            0x0000000000c70000 False  False  False \Windows\Fonts\dosapp.fon
     340 csrss.exe            0x0000000077a20000 True   True   True  \Windows\System32\ntdll.dll
     340 csrss.exe            0x000007fefda10000 True   True   True  \Windows\System32\KernelBase.dll
     340 csrss.exe            0x000007feffa30000 True   True   True  \Windows\System32\usp10.dll
     340 csrss.exe            0x000007fefee30000 True   True   True  \Windows\System32\msvcrt.dll
     340 csrss.exe            0x000007fefd6e0000 True   True   True  \Windows\System32\winsrv.dll
     340 csrss.exe            0x000007fefdb20000 True   True   True  \Windows\System32\sechost.dll
     384 wininit.exe          0x0000000077800000 True   True   True  \Windows\System32\user32.dll
     384 wininit.exe          0x0000000077a20000 True   True   True  \Windows\System32\ntdll.dll
     384 wininit.exe          0x0000000077900000 True   True   True  \Windows\System32\kernel32.dll
     384 wininit.exe          0x000007feffa30000 True   True   True  \Windows\System32\usp10.dll
     384 wininit.exe          0x000007fefcef0000 True   True   True  \Windows\System32\wship6.dll
     384 wininit.exe          0x000007feff100000 True   True   True  \Windows\System32\advapi32.dll
     384 wininit.exe          0x000007fefeed0000 True   True   True  \Windows\System32\imm32.dll
     384 wininit.exe          0x000007fefd520000 True   True   True  \Windows\System32\sspicli.dll
     384 wininit.exe          0x000007fefcb50000 True   True   True  \Windows\System32\credssp.dll
     384 wininit.exe          0x000007fefd560000 True   True   True  \Windows\System32\apphelp.dll
     384 wininit.exe          0x00000000ff640000 True   False  True  \Windows\System32\wininit.exe
     384 wininit.exe          0x000007fefd760000 True   True   True  \Windows\System32\profapi.dll
     384 wininit.exe          0x000007feff620000 True   True   True  \Windows\System32\ws2_32.dll
     384 wininit.exe          0x000007feff900000 True   True   True  \Windows\System32\rpcrt4.dll
     384 wininit.exe          0x000007feff260000 True   True   True  \Windows\System32\lpk.dll
     384 wininit.exe          0x000007fefcf00000 True   True   True  \Windows\System32\mswsock.dll
     384 wininit.exe          0x000007fefc910000 True   True   True  \Windows\System32\WSHTCPIP.DLL
     384 wininit.exe          0x000007fefdb20000 True   True   True  \Windows\System32\sechost.dll
