Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x00000000770c0000 False  False  False \Windows\System32\ntdll.dll
       4 System               0x00000000772a0000 False  False  False \Windows\SysWOW64\ntdll.dll
     244 smss.exe             0x0000000047670000 True   False  True  \Windows\System32\smss.exe
     244 smss.exe             0x00000000770c0000 True   True   True  \Windows\System32\ntdll.dll
     344 csrss.exe            0x00000000001b0000 False  False  False \Windows\Fonts\vgasys.fon
     344 csrss.exe            0x0000000000a40000 False  False  False \Windows\Fonts\vgaoem.fon
     344 csrss.exe            0x0000000000aa0000 False  False  False \Windows\Fonts\cga40woa.fon
     344 csrss.exe            0x000007fefd8e0000 True   True   True  \Windows\System32\sechost.dll
     344 csrss.exe            0x000007fefcde0000 True   True   True  \Windows\System32\csrsrv.dll
     344 csrss.exe            0x0000000076fc0000 True   True   True  \Windows\System32\user32.dll
     344 csrss.exe            0x0000000049ba0000 True   False  True  \Windows\System32\csrss.exe
     344 csrss.exe            0x000007fefd1c0000 True   True   True  \Windows\System32\gdi32.dll
     344 csrss.exe            0x000007fefcd80000 True   True   True  \Windows\System32\winsrv.dll
     344 csrss.exe            0x0000000000ab0000 False  False  False \Windows\Fonts\cga80woa.fon
     344 csrss.exe            0x00000000770c0000 True   True   True  \Windows\System32\ntdll.dll
     344 csrss.exe            0x000007fefcc70000 True   True   True  \Windows\System32\sxs.dll
     344 csrss.exe            0x000007fefd110000 True   True   True  \Windows\System32\KernelBase.dll
     344 csrss.exe            0x000007fefd3e0000 True   True   True  \Windows\System32\lpk.dll
     344 csrss.exe            0x0000000000a50000 False  False  False \Windows\Fonts\dosapp.fon
     344 csrss.exe            0x000007fefdbe0000 True   True   True  \Windows\System32\advapi32.dll
     344 csrss.exe            0x000007fefcd70000 True   True   True  \Windows\System32\sxssrv.dll
     344 csrss.exe            0x0000000076ea0000 True   True   True  \Windows\System32\kernel32.dll
     344 csrss.exe            0x000007fefd230000 True   True   True  \Windows\System32\usp10.dll
     344 csrss.exe            0x000007fefcdc0000 True   True   True  \Windows\System32\basesrv.dll
     344 csrss.exe            0x00000000020d0000 False  False  False \Windows\Fonts\ega40woa.fon
     344 csrss.exe            0x000007fefcc60000 True   True   True  \Windows\System32\cryptbase.dll
     344 csrss.exe            0x000007fefe480000 True   True   True  \Windows\System32\msvcrt.dll
     344 csrss.exe            0x000007fefd7b0000 True   True   True  \Windows\System32\rpcrt4.dll
     396 wininit.exe          0x0000000076ea0000 True   True   True  \Windows\System32\kernel32.dll
     396 wininit.exe          0x00000000770c0000 True   True   True  \Windows\System32\ntdll.dll
     396 wininit.exe          0x0000000076fc0000 True   True   True  \Windows\System32\user32.dll
     396 wininit.exe          0x000007fefd8e0000 True   True   True  \Windows\System32\sechost.dll
     396 wininit.exe          0x000007fefd900000 True   True   True  \Windows\System32\nsi.dll
     396 wininit.exe          0x000007fefe350000 True   True   True  \Windows\System32\ws2_32.dll
     396 wininit.exe          0x000007fefc5a0000 True   True   True  \Windows\System32\mswsock.dll
     396 wininit.exe          0x000007fefd7b0000 True   True   True  \Windows\System32\rpcrt4.dll
     396 wininit.exe          0x000007fefd1c0000 True   True   True  \Windows\System32\gdi32.dll
     396 wininit.exe          0x000007fefd3f0000 True   True   True  \Windows\System32\msctf.dll
     396 wininit.exe          0x000007fefce00000 True   True   True  \Windows\System32\profapi.dll
     396 wininit.exe          0x000007fefcc00000 True   True   True  \Windows\System32\apphelp.dll
     396 wininit.exe          0x000007fefd110000 True   True   True  \Windows\System32\KernelBase.dll
     396 wininit.exe          0x000007fefe320000 True   True   True  \Windows\System32\imm32.dll
     396 wininit.exe          0x000007fefcd50000 True   True   True  \Windows\System32\RpcRtRemote.dll
     396 wininit.exe          0x000007fefc590000 True   True   True  \Windows\System32\wship6.dll
     396 wininit.exe          0x00000000ffe50000 True   False  True  \Windows\System32\wininit.exe
     396 wininit.exe          0x000007fefdbe0000 True   True   True  \Windows\System32\advapi32.dll
     396 wininit.exe          0x000007fefd3e0000 True   True   True  \Windows\System32\lpk.dll
     396 wininit.exe          0x000007fefbfb0000 True   True   True  \Windows\System32\WSHTCPIP.DLL
     396 wininit.exe          0x000007fefcbd0000 True   True   True  \Windows\System32\sspicli.dll
     396 wininit.exe          0x000007fefd230000 True   True   True  \Windows\System32\usp10.dll
     396 wininit.exe          0x000007fefc1c0000 True   True   True  \Windows\System32\credssp.dll
     396 wininit.exe          0x000007fefcc60000 True   True   True  \Windows\System32\cryptbase.dll
     396 wininit.exe          0x000007fefe480000 True   True   True  \Windows\System32\msvcrt.dll
     396 wininit.exe          0x000007fefc8b0000 True   True   True  \Windows\System32\secur32.dll
     412 csrss.exe            0x0000000000d90000 False  False  False \Windows\Fonts\dosapp.fon
     412 csrss.exe            0x00000000000f0000 False  False  False \Windows\Fonts\vgasys.fon
     412 csrss.exe            0x0000000076fc0000 True   True   True  \Windows\System32\user32.dll
     412 csrss.exe            0x000007fefd8e0000 True   True   True  \Windows\System32\sechost.dll
     412 csrss.exe            0x000007fefcc70000 True   True   True  \Windows\System32\sxs.dll
     412 csrss.exe            0x0000000049ba0000 True   False  True  \Windows\System32\csrss.exe
     412 csrss.exe            0x000007fefcd80000 True   True   True  \Windows\System32\winsrv.dll
     412 csrss.exe            0x0000000000dc0000 False  False  False \Windows\Fonts\ega40woa.fon
     412 csrss.exe            0x000007fefd1c0000 True   True   True  \Windows\System32\gdi32.dll
     412 csrss.exe            0x000007fefcc60000 True   True   True  \Windows\System32\cryptbase.dll
     412 csrss.exe            0x00000000770c0000 True   True   True  \Windows\System32\ntdll.dll
     412 csrss.exe            0x0000000000d80000 False  False  False \Windows\Fonts\vgaoem.fon
     412 csrss.exe            0x000007fefd110000 True   True   True  \Windows\System32\KernelBase.dll
     412 csrss.exe            0x0000000000da0000 False  False  False \Windows\Fonts\cga40woa.fon
     412 csrss.exe            0x000007fefcd70000 True   True   True  \Windows\System32\sxssrv.dll
     412 csrss.exe            0x000007fefd3e0000 True   True   True  \Windows\System32\lpk.dll
     412 csrss.exe            0x0000000000db0000 False  False  False \Windows\Fonts\cga80woa.fon
     412 csrss.exe            0x000007fefdbe0000 True   True   True  \Windows\System32\advapi32.dll
     412 csrss.exe            0x000007fefd7b0000 True   True   True  \Windows\System32\rpcrt4.dll
     412 csrss.exe            0x0000000076ea0000 True   True   True  \Windows\System32\kernel32.dll
     412 csrss.exe            0x000007fefd230000 True   True   True  \Windows\System32\usp10.dll
     412 csrss.exe            0x000007fefcde0000 True   True   True  \Windows\System32\csrsrv.dll
     412 csrss.exe            0x000007fefe480000 True   True   True  \Windows\System32\msvcrt.dll
     412 csrss.exe            0x000007fefcdc0000 True   True   True  \Windows\System32\basesrv.dll
     456 winlogon.exe         0x0000000076ea0000 True   True   True  \Windows\System32\kernel32.dll
     456 winlogon.exe         0x00000000770c0000 True   True   True  \Windows\System32\ntdll.dll
     456 winlogon.exe         0x0000000076fc0000 True   True   True  \Windows\System32\user32.dll
     456 winlogon.exe         0x000007fefd8e0000 True   True   True  \Windows\System32\sechost.dll
     456 winlogon.exe         0x000007fef5880000 True   True   True  \Windows\System32\cscapi.dll
     456 winlogon.exe         0x000007fefd500000 True   True   True  \Windows\System32\ole32.dll
     456 winlogon.exe         0x000007fefd230000 True   True   True  \Windows\System32\usp10.dll
     456 winlogon.exe         0x000007fef8710000 True   True   True  \Windows\System32\mpr.dll
     456 winlogon.exe         0x000007fef4730000 True   True   True  \Windows\System32\davclnt.dll
     456 winlogon.exe         0x000007fef4750000 True   True   True  \Windows\System32\ntlanman.dll
     456 winlogon.exe         0x000007fefd7b0000 True   True   True  \Windows\System32\rpcrt4.dll
     456 winlogon.exe         0x000007fefd1c0000 True   True   True  \Windows\System32\gdi32.dll
     456 winlogon.exe         0x000007fefcbd0000 True   True   True  \Windows\System32\sspicli.dll
     456 winlogon.exe         0x000007fefd3f0000 True   True   True  \Windows\System32\msctf.dll
     456 winlogon.exe         0x000007fefce00000 True   True   True  \Windows\System32\profapi.dll
     456 winlogon.exe         0x000007fefc600000 True   True   True  \Windows\System32\cryptsp.dll
     456 winlogon.exe         0x000007fefd3e0000 True   True   True  \Windows\System32\lpk.dll
     456 winlogon.exe         0x000007fefe320000 True   True   True  \Windows\System32\imm32.dll
     456 winlogon.exe         0x000007fefc710000 True   True   True  \Windows\System32\netjoin.dll
     456 winlogon.exe         0x000007fefc300000 True   True   True  \Windows\System32\rsaenh.dll
     456 winlogon.exe         0x000007fefd110000 True   True   True  \Windows\System32\KernelBase.dll
     456 winlogon.exe         0x000007fef4720000 True   True   True  \Windows\System32\davhlpr.dll
     456 winlogon.exe         0x000007fefe480000 True   True   True  \Windows\System32\msvcrt.dll
     456 winlogon.exe         0x000007fefcd50000 True   True   True  \Windows\System32\RpcRtRemote.dll
     456 winlogon.exe         0x000007fef4780000 True   True   True  \Windows\System32\drprov.dll
     456 winlogon.exe         0x00000000ffc50000 True   False  True  \Windows\System32\winlogon.exe
     456 winlogon.exe         0x000007fefa7c0000 True   True   True  \Windows\System32\slc.dll
     456 winlogon.exe         0x000007fefdbe0000 True   True   True  \Windows\System32\advapi32.dll
     456 winlogon.exe         0x000007fefcc00000 True   True   True  \Windows\System32\apphelp.dll
     456 winlogon.exe         0x000007fefa790000 True   True   True  \Windows\System32\UXInit.dll
     456 winlogon.exe         0x000007fefc230000 True   True   True  \Windows\System32\netutils.dll
     456 winlogon.exe         0x000007fefac40000 True   True   True  \Windows\System32\wkscli.dll
     456 winlogon.exe         0x000007fefb7c0000 True   True   True  \Windows\System32\uxtheme.dll
     456 winlogon.exe         0x000007fefcc60000 True   True   True  \Windows\System32\cryptbase.dll
     456 winlogon.exe         0x000007fefb080000 True   True   True  \Windows\System32\WindowsCodecs.dll
     456 winlogon.exe         0x000007fefcd10000 True   True   True  \Windows\System32\winsta.dll
     500 services.exe         0x0000000000e80000 False  False  False \Windows\System32\en-US\scesrv.dll.mui
     500 services.exe         0x00000000770c0000 True   True   True  \Windows\System32\ntdll.dll
     500 services.exe         0x0000000077280000 True   True   True  \Windows\System32\psapi.dll
     500 services.exe         0x000007fefd8e0000 True   True   True  \Windows\System32\sechost.dll
     500 services.exe         0x000007fefcbd0000 True   True   True  \Windows\System32\sspicli.dll
     500 services.exe         0x000007fefd500000 True   True   True  \Windows\System32\ole32.dll
     500 services.exe         0x000007fefd230000 True   True   True  \Windows\System32\usp10.dll
     500 services.exe         0x000007fefe140000 True   True   True  \Windows\System32\setupapi.dll
     500 services.exe         0x000007fefd900000 True   True   True  \Windows\System32\nsi.dll
     500 services.exe         0x000007fefc180000 True   True   True  \Windows\System32\ubpm.dll
     500 services.exe         0x000007fef4790000 True   True   True  \Windows\System32\esent.dll
     500 services.exe         0x0000000076fc0000 True   True   True  \Windows\System32\user32.dll
     500 services.exe         0x000007fefc5a0000 True   True   True  \Windows\System32\mswsock.dll
     500 services.exe         0x000007fefd7b0000 True   True   True  \Windows\System32\rpcrt4.dll
     500 services.exe         0x000007fefd1c0000 True   True   True  \Windows\System32\gdi32.dll
     500 services.exe         0x000007fefc7d0000 True   True   True  \Windows\System32\authz.dll
     500 services.exe         0x000007fefd3f0000 True   True   True  \Windows\System32\msctf.dll
     500 services.exe         0x000007fefce00000 True   True   True  \Windows\System32\profapi.dll
     500 services.exe         0x000007fefc810000 True   True   True  \Windows\System32\srvcli.dll
     500 services.exe         0x000007fefada0000 True   True   True  \Windows\System32\wtsapi32.dll
     500 services.exe         0x000007fefce20000 True   True   True  \Windows\System32\devobj.dll
     500 services.exe         0x000007fefc8b0000 True   True   True  \Windows\System32\secur32.dll
     500 services.exe         0x000007fefc0f0000 True   True   True  \Windows\System32\SPInf.dll
     500 services.exe         0x000007fefa700000 True   True   True  \Windows\System32\samlib.dll
     500 services.exe         0x000007fefd110000 True   True   True  \Windows\System32\KernelBase.dll
     500 services.exe         0x000007fefe320000 True   True   True  \Windows\System32\imm32.dll
     500 services.exe         0x000007fefe350000 True   True   True  \Windows\System32\ws2_32.dll
     500 services.exe         0x000007fefcd10000 True   True   True  \Windows\System32\winsta.dll
     500 services.exe         0x000007fefd180000 True   True   True  \Windows\System32\cfgmgr32.dll
     500 services.exe         0x000007fefcd50000 True   True   True  \Windows\System32\RpcRtRemote.dll
     500 services.exe         0x000007fefc590000 True   True   True  \Windows\System32\wship6.dll
     500 services.exe         0x00000000ff750000 True   False  True  \Windows\System32\services.exe
     500 services.exe         0x000007fefe3a0000 True   True   True  \Windows\System32\oleaut32.dll
     500 services.exe         0x000007fefdbe0000 True   True   True  \Windows\System32\advapi32.dll
     500 services.exe         0x000007fefd3e0000 True   True   True  \Windows\System32\lpk.dll
     500 services.exe         0x000007fefcc00000 True   True   True  \Windows\System32\apphelp.dll
     500 services.exe         0x000007fefc0d0000 True   True   True  \Windows\System32\devrtl.dll
     500 services.exe         0x0000000076ea0000 True   True   True  \Windows\System32\kernel32.dll
     500 services.exe         0x000007fefca30000 True   True   True  \Windows\System32\scext.dll
     500 services.exe         0x000007fefc840000 True   True   True  \Windows\System32\scesrv.dll
