Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000077bd0000 False  False  False \Windows\System32\ntdll.dll
       4 System               0x0000000077db0000 False  False  False \Windows\SysWOW64\ntdll.dll
     240 smss.exe             0x0000000047f20000 True   False  True  \Windows\System32\smss.exe
     240 smss.exe             0x0000000077bd0000 True   True   True  \Windows\System32\ntdll.dll
     364 csrss.exe            0x00000000000c0000 False  False  False \Windows\Fonts\vgasys.fon
     364 csrss.exe            0x0000000002360000 False  False  False \Windows\Fonts\cga40woa.fon
     364 csrss.exe            0x000007feff6b0000 True   True   True  \Windows\System32\rpcrt4.dll
     364 csrss.exe            0x0000000002350000 False  False  False \Windows\Fonts\dosapp.fon
     364 csrss.exe            0x000007feff8e0000 True   True   True  \Windows\System32\advapi32.dll
     364 csrss.exe            0x000007fefd8f0000 True   True   True  \Windows\System32\csrsrv.dll
     364 csrss.exe            0x0000000002380000 False  False  False \Windows\Fonts\ega40woa.fon
     364 csrss.exe            0x000007fefd710000 True   True   True  \Windows\System32\sxs.dll
     364 csrss.exe            0x00000000779b0000 True   True   True  \Windows\System32\user32.dll
     364 csrss.exe            0x0000000002340000 False  False  False \Windows\Fonts\vgaoem.fon
     364 csrss.exe            0x000007feff3d0000 True   True   True  \Windows\System32\msvcrt.dll
     364 csrss.exe            0x000007fefdda0000 True   True   True  \Windows\System32\sechost.dll
     364 csrss.exe            0x0000000077ab0000 True   True   True  \Windows\System32\kernel32.dll
     364 csrss.exe            0x0000000049cc0000 True   False  True  \Windows\System32\csrss.exe
     364 csrss.exe            0x000007fefdcd0000 True   True   True  \Windows\System32\usp10.dll
     364 csrss.exe            0x000007fefd8d0000 True   True   True  \Windows\System32\basesrv.dll
     364 csrss.exe            0x000007feffd10000 True   True   True  \Windows\System32\gdi32.dll
     364 csrss.exe            0x000007fefda90000 True   True   True  \Windows\System32\KernelBase.dll
     364 csrss.exe            0x0000000077bd0000 True   True   True  \Windows\System32\ntdll.dll
     364 csrss.exe            0x0000000002370000 False  False  False \Windows\Fonts\cga80woa.fon
     364 csrss.exe            0x000007fefd890000 True   True   True  \Windows\System32\winsrv.dll
     364 csrss.exe            0x000007fefd850000 True   True   True  \Windows\System32\cryptbase.dll
     364 csrss.exe            0x000007fefd880000 True   True   True  \Windows\System32\sxssrv.dll
     364 csrss.exe            0x000007fefe030000 True   True   True  \Windows\System32\lpk.dll
     408 wininit.exe          0x00000000779b0000 True   True   True  \Windows\System32\user32.dll
     408 wininit.exe          0x0000000077bd0000 True   True   True  \Windows\System32\ntdll.dll
     408 wininit.exe          0x000007feff6b0000 True   True   True  \Windows\System32\rpcrt4.dll
     408 wininit.exe          0x000007feffd10000 True   True   True  \Windows\System32\gdi32.dll
     408 wininit.exe          0x0000000077ab0000 True   True   True  \Windows\System32\kernel32.dll
     408 wininit.exe          0x000007feff8e0000 True   True   True  \Windows\System32\advapi32.dll
     408 wininit.exe          0x000007fefd6e0000 True   True   True  \Windows\System32\sspicli.dll
     408 wininit.exe          0x000007feffd80000 True   True   True  \Windows\System32\msctf.dll
     408 wininit.exe          0x00000000ffb00000 True   False  True  \Windows\System32\wininit.exe
     408 wininit.exe          0x000007feff3d0000 True   True   True  \Windows\System32\msvcrt.dll
     408 wininit.exe          0x000007fefcac0000 True   True   True  \Windows\System32\WSHTCPIP.DLL
     408 wininit.exe          0x000007fefe030000 True   True   True  \Windows\System32\lpk.dll
     408 wininit.exe          0x000007fefd850000 True   True   True  \Windows\System32\cryptbase.dll
     408 wininit.exe          0x000007feff470000 True   True   True  \Windows\System32\nsi.dll
     408 wininit.exe          0x000007fefdcd0000 True   True   True  \Windows\System32\usp10.dll
     408 wininit.exe          0x000007fefd0b0000 True   True   True  \Windows\System32\mswsock.dll
     408 wininit.exe          0x000007fefccd0000 True   True   True  \Windows\System32\credssp.dll
     408 wininit.exe          0x000007feffe90000 True   True   True  \Windows\System32\imm32.dll
     408 wininit.exe          0x000007fefd690000 True   True   True  \Windows\System32\secur32.dll
     408 wininit.exe          0x000007fefd910000 True   True   True  \Windows\System32\profapi.dll
     408 wininit.exe          0x000007fefd0a0000 True   True   True  \Windows\System32\wship6.dll
     408 wininit.exe          0x000007fefda90000 True   True   True  \Windows\System32\KernelBase.dll
     408 wininit.exe          0x000007fefdda0000 True   True   True  \Windows\System32\sechost.dll
     408 wininit.exe          0x000007fefd860000 True   True   True  \Windows\System32\RpcRtRemote.dll
     408 wininit.exe          0x000007feff480000 True   True   True  \Windows\System32\ws2_32.dll
     408 wininit.exe          0x000007fefd7b0000 True   True   True  \Windows\System32\apphelp.dll
     432 csrss.exe            0x00000000011a0000 False  False  False \Windows\Fonts\vgasys.fon
     432 csrss.exe            0x0000000049cc0000 True   False  True  \Windows\System32\csrss.exe
     432 csrss.exe            0x000007feff6b0000 True   True   True  \Windows\System32\rpcrt4.dll
     432 csrss.exe            0x0000000077ab0000 True   True   True  \Windows\System32\kernel32.dll
     432 csrss.exe            0x000007fefe030000 True   True   True  \Windows\System32\lpk.dll
     432 csrss.exe            0x000007fefd880000 True   True   True  \Windows\System32\sxssrv.dll
     432 csrss.exe            0x000007fefd890000 True   True   True  \Windows\System32\winsrv.dll
