[x64] Gathering all referenced SSDTs from KeAddSystemServiceTable...
  Entry 0x003f: 0xfffff80089ed1bec (NtOpenEvent) owned by ntoskrnl.exe
  Entry 0x0040: 0xfffff80089e2c91c (NtAdjustPrivilegesToken) owned by ntoskrnl.exe
  Entry 0x0041: 0xfffff8008a07eca8 (NtDuplicateToken) owned by ntoskrnl.exe
  Entry 0x0042: 0xfffff80089bb3820 (NtContinue) owned by ntoskrnl.exe
  Entry 0x0043: 0xfffff80089f3ac38 (NtQueryDefaultUILanguage) owned by ntoskrnl.exe
  Entry 0x0044: 0xfffff80089edbb84 (NtQueueApcThread) owned by ntoskrnl.exe
  Entry 0x0045: 0xfffff80089ab3bb0 (NtYieldExecution) owned by ntoskrnl.exe
  Entry 0x0046: 0xfffff8008a0ab85c (NtAddAtom) owned by ntoskrnl.exe
  Entry 0x0047: 0xfffff80089e20538 (NtCreateEvent) owned by ntoskrnl.exe
  Entry 0x0048: 0xfffff80089efb588 (NtQueryVolumeInformationFile) owned by ntoskrnl.exe
  Entry 0x0049: 0xfffff80089e5bca0 (NtCreateSection) owned by ntoskrnl.exe
  Entry 0x004a: 0xfffff80089edd4a4 (NtFlushBuffersFile) owned by ntoskrnl.exe
  Entry 0x004b: 0xfffff80089ea15b4 (NtApphelpCacheControl) owned by ntoskrnl.exe
  Entry 0x004c: 0xfffff8008a06925c (NtCreateProcessEx) owned by ntoskrnl.exe
  Entry 0x004d: 0xfffff8008a0692d8 (NtCreateThread) owned by ntoskrnl.exe
  Entry 0x004e: 0xfffff80089f2aa40 (NtIsProcessInJob) owned by ntoskrnl.exe
  Entry 0x004f: 0xfffff80089e5e570 (NtProtectVirtualMemory) owned by ntoskrnl.exe
  Entry 0x0050: 0xfffff80089ed0dc0 (NtQuerySection) owned by ntoskrnl.exe
  Entry 0x0051: 0xfffff80089ecc308 (NtResumeThread) owned by ntoskrnl.exe
  Entry 0x0052: 0xfffff80089e3a118 (NtTerminateThread) owned by ntoskrnl.exe
  Entry 0x0053: 0xfffff8008a04af8c (NtReadRequestData) owned by ntoskrnl.exe
  Entry 0x0054: 0xfffff80089e7adc0 (NtCreateFile) owned by ntoskrnl.exe
  Entry 0x0055: 0xfffff80089ed2290 (NtQueryEvent) owned by ntoskrnl.exe
  Entry 0x0056: 0xfffff8008a04b0b0 (NtWriteRequestData) owned by ntoskrnl.exe
  Entry 0x0057: 0xfffff80089ed65e4 (NtOpenDirectoryObject) owned by ntoskrnl.exe
