[x64] Gathering all referenced SSDTs from KeAddSystemServiceTable...
Finding appropriate address space for tables...
SSDT[0] at ffff899d85870000 with 1138 entries
  Entry 0x0000: 0xffff899d858419e6 (stub_UserGetOwnerTransformedMonitorRect) owned by win32k.sys
  Entry 0x0001: 0xffff899d858419ec (stub_UserYieldTask) owned by win32k.sys
  Entry 0x0002: 0xffff899d858419f2 (stub_UserSetSensorPresence) owned by win32k.sys
  Entry 0x0003: 0xffff899d858419f8 (NtUserGetThreadState) owned by win32k.sys
  Entry 0x0004: 0xffff899d858419fe (NtUserPeekMessage) owned by win32k.sys
  Entry 0x0005: 0xffff899d85841a04 (NtUserCallOneParam) owned by win32k.sys
  Entry 0x0006: 0xffff899d85841a0a (NtUserGetKeyState) owned by win32k.sys
  Entry 0x0007: 0xffff899d85841a10 (NtUserInvalidateRect) owned by win32k.sys
  Entry 0x0008: 0xffff899d85841a16 (NtUserCallNoParam) owned by win32k.sys
  Entry 0x0009: 0xffff899d85841a1c (NtUserGetMessage) owned by win32k.sys
  Entry 0x000a: 0xffff899d85841a22 (NtUserMessageCall) owned by win32k.sys
  Entry 0x000b: 0xffff899d85841a28 (NtGdiBitBlt) owned by win32k.sys
  Entry 0x000c: 0xffff899d85841a2e (NtGdiGetCharSet) owned by win32k.sys
  Entry 0x000d: 0xffff899d85841a34 (NtUserGetDC) owned by win32k.sys
  Entry 0x000e: 0xffff899d85841a3a (NtGdiSelectBitmap) owned by win32k.sys
  Entry 0x000f: 0xffff899d85841a40 (NtUserWaitMessage) owned by win32k.sys
  Entry 0x0010: 0xffff899d85841a46 (NtUserTranslateMessage) owned by win32k.sys
  Entry 0x0011: 0xffff899d85841a4c (NtUserGetProp) owned by win32k.sys
  Entry 0x0012: 0xffff899d85841a52 (NtUserPostMessage) owned by win32k.sys
  Entry 0x0013: 0xffff899d85841a58 (NtUserQueryWindow) owned by win32k.sys
  Entry 0x0014: 0xffff899d85841a5e (stub_UserTranslateAccelerator) owned by win32k.sys
  Entry 0x0015: 0xffff899d85841a64 (NtGdiFlush) owned by win32k.sys
  Entry 0x0016: 0xffff899d85841a6a (NtUserRedrawWindow) owned by win32k.sys
  Entry 0x0017: 0xffff899d85841a70 (NtUserWindowFromPoint) owned by win32k.sys
  Entry 0x0018: 0xffff899d85841a76 (NtUserCallMsgFilter) owned by win32k.sys
  Entry 0x0019: 0xffff899d85841a7c (NtUserValidateTimerCallback) owned by win32k.sys
  Entry 0x001a: 0xffff899d85841a82 (NtUserBeginPaint) owned by win32k.sys
  Entry 0x001b: 0xffff899d85841a88 (NtUserSetTimer) owned by win32k.sys
  Entry 0x001c: 0xffff899d85841a8e (NtUserEndPaint) owned by win32k.sys
  Entry 0x001d: 0xffff899d85841a94 (NtUserSetCursor) owned by win32k.sys
  Entry 0x001e: 0xffff899d85841a9a (NtUserKillTimer) owned by win32k.sys
  Entry 0x001f: 0xffff899d85841aa0 (NtUserBuildHwndList) owned by win32k.sys
  Entry 0x0020: 0xffff899d85841aa6 (NtUserSelectPalette) owned by win32k.sys
  Entry 0x0021: 0xffff899d85841aac (NtUserCallNextHookEx) owned by win32k.sys
  Entry 0x0022: 0xffff899d85841ab2 (NtUserHideCaret) owned by win32k.sys
  Entry 0x0023: 0xffff899d85841ab8 (NtGdiIntersectClipRect) owned by win32k.sys
  Entry 0x0024: 0xffff899d85841abe (NtUserCallHwndLock) owned by win32k.sys
  Entry 0x0025: 0xffff899d85841ac4 (NtUserGetProcessWindowStation) owned by win32k.sys
  Entry 0x0026: 0xffff899d85841aca (NtGdiDeleteObjectApp) owned by win32k.sys
  Entry 0x0027: 0xffff899d85841ad0 (NtUserSetWindowPos) owned by win32k.sys
  Entry 0x0028: 0xffff899d85841ad6 (NtUserShowCaret) owned by win32k.sys
  Entry 0x0029: 0xffff899d85841adc (stub_UserEndDeferWindowPosEx) owned by win32k.sys
  Entry 0x002a: 0xffff899d85841ae2 (NtUserCallHwndParamLock) owned by win32k.sys
  Entry 0x002b: 0xffff899d85841ae8 (NtUserVkKeyScanEx) owned by win32k.sys
  Entry 0x002c: 0xffff899d85841aee (NtGdiSetDIBitsToDeviceInternal) owned by win32k.sys
  Entry 0x002d: 0xffff899d85841af4 (NtUserCallTwoParam) owned by win32k.sys
  Entry 0x002e: 0xffff899d85841afa (NtGdiGetRandomRgn) owned by win32k.sys
  Entry 0x002f: 0xffff899d85841b00 (stub_UserCopyAcceleratorTable) owned by win32k.sys
  Entry 0x0030: 0xffff899d85841b06 (NtUserNotifyWinEvent) owned by win32k.sys
  Entry 0x0031: 0xffff899d85841b0c (NtGdiExtSelectClipRgn) owned by win32k.sys
  Entry 0x0032: 0xffff899d85841b12 (NtUserIsClipboardFormatAvailable) owned by win32k.sys
  Entry 0x0033: 0xffff899d85841b18 (NtUserSetScrollInfo) owned by win32k.sys
  Entry 0x0034: 0xffff899d85841b1e (NtGdiStretchBlt) owned by win32k.sys
  Entry 0x0035: 0xffff899d85841b24 (NtUserCreateCaret) owned by win32k.sys
  Entry 0x0036: 0xffff899d85841b2a (NtGdiRectVisible) owned by win32k.sys
  Entry 0x0037: 0xffff899d85841b30 (NtGdiCombineRgn) owned by win32k.sys
  Entry 0x0038: 0xffff899d85841b36 (NtGdiGetDCObject) owned by win32k.sys
  Entry 0x0039: 0xffff899d85841b3c (NtUserDispatchMessage) owned by win32k.sys
  Entry 0x003a: 0xffff899d85841b42 (NtUserRegisterWindowMessage) owned by win32k.sys
  Entry 0x003b: 0xffff899d85841b48 (NtGdiExtTextOutW) owned by win32k.sys
  Entry 0x003c: 0xffff899d85841b4e (NtGdiSelectFont) owned by win32k.sys
  Entry 0x003d: 0xffff899d85841b54 (NtGdiRestoreDC) owned by win32k.sys
  Entry 0x003e: 0xffff899d85841b5a (NtGdiSaveDC) owned by win32k.sys
  Entry 0x003f: 0xffff899d85841b60 (NtUserGetForegroundWindow) owned by win32k.sys
  Entry 0x0040: 0xffff899d85841b66 (stub_UserShowScrollBar) owned by win32k.sys
  Entry 0x0041: 0xffff899d85841b6c (NtUserFindExistingCursorIcon) owned by win32k.sys
  Entry 0x0042: 0xffff899d85841b72 (NtGdiGetDCDword) owned by win32k.sys
  Entry 0x0043: 0xffff899d85841b78 (NtGdiGetRegionData) owned by win32k.sys
  Entry 0x0044: 0xffff899d85841b7e (NtGdiLineTo) owned by win32k.sys
  Entry 0x0045: 0xffff899d85841b84 (NtUserSystemParametersInfo) owned by win32k.sys
  Entry 0x0046: 0xffff899d85841b8a (NtGdiGetAppClipBox) owned by win32k.sys
  Entry 0x0047: 0xffff899d85841b90 (NtUserGetAsyncKeyState) owned by win32k.sys
  Entry 0x0048: 0xffff899d85841b96 (NtUserGetCPD) owned by win32k.sys
  Entry 0x0049: 0xffff899d85841b9c (NtUserRemoveProp) owned by win32k.sys
  Entry 0x004a: 0xffff899d85841ba2 (NtGdiDoPalette) owned by win32k.sys
  Entry 0x004b: 0xffff899d85841ba8 (NtGdiPolyPolyDraw) owned by win32k.sys
  Entry 0x004c: 0xffff899d85841bae (NtUserSetCapture) owned by win32k.sys
  Entry 0x004d: 0xffff899d85841bb4 (NtUserEnumDisplayMonitors) owned by win32k.sys
  Entry 0x004e: 0xffff899d85841bba (NtGdiCreateCompatibleBitmap) owned by win32k.sys
  Entry 0x004f: 0xffff899d85841bc0 (NtUserSetProp) owned by win32k.sys
  Entry 0x0050: 0xffff899d85841bc6 (NtGdiGetTextCharsetInfo) owned by win32k.sys
  Entry 0x0051: 0xffff899d85841bcc (stub_UserSBGetParms) owned by win32k.sys
  Entry 0x0052: 0xffff899d85841bd2 (NtUserGetIconInfo) owned by win32k.sys
  Entry 0x0053: 0xffff899d85841bd8 (stub_UserExcludeUpdateRgn) owned by win32k.sys
  Entry 0x0054: 0xffff899d85841bde (NtUserSetFocus) owned by win32k.sys
  Entry 0x0055: 0xffff899d85841be4 (NtGdiExtGetObjectW) owned by win32k.sys
  Entry 0x0056: 0xffff899d85841bea (NtUserGetUpdateRect) owned by win32k.sys
  Entry 0x0057: 0xffff899d85841bf0 (NtGdiCreateCompatibleDC) owned by win32k.sys
  Entry 0x0058: 0xffff899d85841bf6 (NtUserGetClipboardSequenceNumber) owned by win32k.sys
  Entry 0x0059: 0xffff899d85841bfc (NtGdiCreatePen) owned by win32k.sys
  Entry 0x005a: 0xffff899d85841c02 (NtUserShowWindow) owned by win32k.sys
  Entry 0x005b: 0xffff899d85841c08 (NtUserGetKeyboardLayoutList) owned by win32k.sys
  Entry 0x005c: 0xffff899d85841c0e (NtGdiPatBlt) owned by win32k.sys
  Entry 0x005d: 0xffff899d85841c14 (NtUserMapVirtualKeyEx) owned by win32k.sys
  Entry 0x005e: 0xffff899d85841c1a (NtUserSetWindowLong) owned by win32k.sys
  Entry 0x005f: 0xffff899d85841c20 (NtGdiHfontCreate) owned by win32k.sys
  Entry 0x0060: 0xffff899d85841c26 (NtUserMoveWindow) owned by win32k.sys
  Entry 0x0061: 0xffff899d85841c2c (NtUserPostThreadMessage) owned by win32k.sys
  Entry 0x0062: 0xffff899d85841c32 (NtUserDrawIconEx) owned by win32k.sys
  Entry 0x0063: 0xffff899d85841c38 (NtUserGetSystemMenu) owned by win32k.sys
  Entry 0x0064: 0xffff899d85841c3e (NtGdiDrawStream) owned by win32k.sys
  Entry 0x0065: 0xffff899d85841c44 (NtUserInternalGetWindowText) owned by win32k.sys
  Entry 0x0066: 0xffff899d85841c4a (NtUserGetWindowDC) owned by win32k.sys
  Entry 0x0067: 0xffff899d85841c50 (stub_GdiD3dDrawPrimitives2) owned by win32k.sys
  Entry 0x0068: 0xffff899d85841c56 (stub_GdiInvertRgn) owned by win32k.sys
  Entry 0x0069: 0xffff899d85841c5c (NtGdiGetRgnBox) owned by win32k.sys
  Entry 0x006a: 0xffff899d85841c62 (NtGdiGetAndSetDCDword) owned by win32k.sys
  Entry 0x006b: 0xffff899d85841c68 (stub_GdiMaskBlt) owned by win32k.sys
  Entry 0x006c: 0xffff899d85841c6e (NtGdiGetWidthTable) owned by win32k.sys
  Entry 0x006d: 0xffff899d85841c74 (NtUserScrollDC) owned by win32k.sys
  Entry 0x006e: 0xffff899d85841c7a (NtUserGetObjectInformation) owned by win32k.sys
  Entry 0x006f: 0xffff899d85841c80 (NtGdiCreateBitmap) owned by win32k.sys
  Entry 0x0070: 0xffff899d85841c86 (NtUserFindWindowEx) owned by win32k.sys
  Entry 0x0071: 0xffff899d85841c8c (NtGdiPolyPatBlt) owned by win32k.sys
  Entry 0x0072: 0xffff899d85841c92 (NtUserUnhookWindowsHookEx) owned by win32k.sys
  Entry 0x0073: 0xffff899d85841c98 (stub_GdiGetNearestColor) owned by win32k.sys
  Entry 0x0074: 0xffff899d85841c9e (NtGdiTransformPoints) owned by win32k.sys
  Entry 0x0075: 0xffff899d85841ca4 (NtGdiGetDCPoint) owned by win32k.sys
  Entry 0x0076: 0xffff899d85841caa (stub_GdiCreateDIBBrush) owned by win32k.sys
  Entry 0x0077: 0xffff899d85841cb0 (NtGdiGetTextMetricsW) owned by win32k.sys
  Entry 0x0078: 0xffff899d85841cb6 (NtUserCreateWindowEx) owned by win32k.sys
  Entry 0x0079: 0xffff899d85841cbc (NtUserSetParent) owned by win32k.sys
  Entry 0x007a: 0xffff899d85841cc2 (NtUserGetKeyboardState) owned by win32k.sys
  Entry 0x007b: 0xffff899d85841cc8 (NtUserToUnicodeEx) owned by win32k.sys
  Entry 0x007c: 0xffff899d85841cce (NtUserGetControlBrush) owned by win32k.sys
  Entry 0x007d: 0xffff899d85841cd4 (NtUserGetClassName) owned by win32k.sys
  Entry 0x007e: 0xffff899d85841cda (NtGdiAlphaBlend) owned by win32k.sys
  Entry 0x007f: 0xffff899d85841ce0 (stub_GdiDdBlt) owned by win32k.sys
  Entry 0x0080: 0xffff899d85841ce6 (NtGdiOffsetRgn) owned by win32k.sys
  Entry 0x0081: 0xffff899d85841cec (NtUserDefSetText) owned by win32k.sys
  Entry 0x0082: 0xffff899d85841cf2 (NtGdiGetTextFaceW) owned by win32k.sys
  Entry 0x0083: 0xffff899d85841cf8 (NtGdiStretchDIBitsInternal) owned by win32k.sys
  Entry 0x0084: 0xffff899d85841cfe (NtUserSendInput) owned by win32k.sys
  Entry 0x0085: 0xffff899d85841d04 (NtUserGetThreadDesktop) owned by win32k.sys
  Entry 0x0086: 0xffff899d85841d0a (NtGdiCreateRectRgn) owned by win32k.sys
  Entry 0x0087: 0xffff899d85841d10 (NtGdiGetDIBitsInternal) owned by win32k.sys
  Entry 0x0088: 0xffff899d85841d16 (stub_UserGetUpdateRgn) owned by win32k.sys
  Entry 0x0089: 0xffff899d85841d1c (NtGdiDeleteClientObj) owned by win32k.sys
