Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000077b60000 False  False  False \Windows\System32\ntdll.dll
       4 System               0x0000000077d40000 False  False  False \Windows\SysWOW64\ntdll.dll
     276 smss.exe             0x0000000048180000 True   False  True  \Windows\System32\smss.exe
     276 smss.exe             0x0000000077b60000 True   True   True  \Windows\System32\ntdll.dll
     376 csrss.exe            0x0000000000100000 False  False  False \Windows\Fonts\vgasys.fon
     376 csrss.exe            0x0000000002140000 False  False  False \Windows\Fonts\ega40woa.fon
     376 csrss.exe            0x0000000002130000 False  False  False \Windows\Fonts\cga80woa.fon
     376 csrss.exe            0x0000000077a60000 True   True   True  \Windows\System32\user32.dll
     376 csrss.exe            0x0000000077b60000 True   True   True  \Windows\System32\ntdll.dll
     376 csrss.exe            0x000007fefd850000 True   True   True  \Windows\System32\sxssrv.dll
     376 csrss.exe            0x000007fefd6a0000 True   True   True  \Windows\System32\sxs.dll
     376 csrss.exe            0x0000000077940000 True   True   True  \Windows\System32\kernel32.dll
     376 csrss.exe            0x000007feff3b0000 True   True   True  \Windows\System32\advapi32.dll
     376 csrss.exe            0x000007fefd7e0000 True   True   True  \Windows\System32\winsrv.dll
     376 csrss.exe            0x000007fefda40000 True   True   True  \Windows\System32\KernelBase.dll
     376 csrss.exe            0x000007feff570000 True   True   True  \Windows\System32\gdi32.dll
     376 csrss.exe            0x000007feffa80000 True   True   True  \Windows\System32\usp10.dll
     376 csrss.exe            0x0000000002120000 False  False  False \Windows\Fonts\cga40woa.fon
     376 csrss.exe            0x000007fefdd70000 True   True   True  \Windows\System32\sechost.dll
     376 csrss.exe            0x0000000000c70000 False  False  False \Windows\Fonts\vgaoem.fon
     376 csrss.exe            0x000000004a660000 True   False  True  \Windows\System32\csrss.exe
     376 csrss.exe            0x000007fefdeb0000 True   True   True  \Windows\System32\msvcrt.dll
     376 csrss.exe            0x000007fefd840000 True   True   True  \Windows\System32\cryptbase.dll
     376 csrss.exe            0x000007fefeef0000 True   True   True  \Windows\System32\lpk.dll
     376 csrss.exe            0x0000000000cd0000 False  False  False \Windows\Fonts\dosapp.fon
     376 csrss.exe            0x000007fefd860000 True   True   True  \Windows\System32\csrsrv.dll
     376 csrss.exe            0x000007fefd880000 True   True   True  \Windows\System32\basesrv.dll
     376 csrss.exe            0x000007fefedc0000 True   True   True  \Windows\System32\rpcrt4.dll
     456 csrss.exe            0x00000000000e0000 False  False  False \Windows\Fonts\vgasys.fon
     456 csrss.exe            0x000000004a660000 True   False  True  \Windows\System32\csrss.exe
     456 csrss.exe            0x000007fefdeb0000 True   True   True  \Windows\System32\msvcrt.dll
     456 csrss.exe            0x000007fefedc0000 True   True   True  \Windows\System32\rpcrt4.dll
     456 csrss.exe            0x0000000077940000 True   True   True  \Windows\System32\kernel32.dll
     456 csrss.exe            0x000007feffa80000 True   True   True  \Windows\System32\usp10.dll
     456 csrss.exe            0x0000000077a60000 True   True   True  \Windows\System32\user32.dll
     456 csrss.exe            0x000007fefd7e0000 True   True   True  \Windows\System32\winsrv.dll
     456 csrss.exe            0x000007fefeef0000 True   True   True  \Windows\System32\lpk.dll
     456 csrss.exe            0x000007fefd6a0000 True   True   True  \Windows\System32\sxs.dll
     456 csrss.exe            0x000007fefd840000 True   True   True  \Windows\System32\cryptbase.dll
     456 csrss.exe            0x000007fefd860000 True   True   True  \Windows\System32\csrsrv.dll
     456 csrss.exe            0x000007fefd850000 True   True   True  \Windows\System32\sxssrv.dll
     456 csrss.exe            0x000007fefda40000 True   True   True  \Windows\System32\KernelBase.dll
     456 csrss.exe            0x000007fefd880000 True   True   True  \Windows\System32\basesrv.dll
     456 csrss.exe            0x000007feff570000 True   True   True  \Windows\System32\gdi32.dll
     456 csrss.exe            0x0000000077b60000 True   True   True  \Windows\System32\ntdll.dll
     488 wininit.exe          0x0000000077940000 True   True   True  \Windows\System32\kernel32.dll
     488 wininit.exe          0x0000000077b60000 True   True   True  \Windows\System32\ntdll.dll
     488 wininit.exe          0x0000000077a60000 True   True   True  \Windows\System32\user32.dll
     488 wininit.exe          0x000007fefd7c0000 True   True   True  \Windows\System32\RpcRtRemote.dll
     488 wininit.exe          0x000007fefeef0000 True   True   True  \Windows\System32\lpk.dll
     488 wininit.exe          0x000007fefed80000 True   True   True  \Windows\System32\imm32.dll
     488 wininit.exe          0x000007fefd840000 True   True   True  \Windows\System32\cryptbase.dll
     488 wininit.exe          0x000007fefdd70000 True   True   True  \Windows\System32\sechost.dll
     488 wininit.exe          0x000007feff3b0000 True   True   True  \Windows\System32\advapi32.dll
     488 wininit.exe          0x000007fefedc0000 True   True   True  \Windows\System32\rpcrt4.dll
     488 wininit.exe          0x000007fefd4a0000 True   True   True  \Windows\System32\secur32.dll
     488 wininit.exe          0x000007feffe20000 True   True   True  \Windows\System32\ws2_32.dll
     488 wininit.exe          0x000007fefd030000 True   True   True  \Windows\System32\wship6.dll
     488 wininit.exe          0x000007fefd640000 True   True   True  \Windows\System32\apphelp.dll
     488 wininit.exe          0x000007feffa80000 True   True   True  \Windows\System32\usp10.dll
     488 wininit.exe          0x000007feff570000 True   True   True  \Windows\System32\gdi32.dll
     488 wininit.exe          0x000007fefd780000 True   True   True  \Windows\System32\sspicli.dll
     488 wininit.exe          0x000007fefda40000 True   True   True  \Windows\System32\KernelBase.dll
     488 wininit.exe          0x000007fefedb0000 True   True   True  \Windows\System32\nsi.dll
     488 wininit.exe          0x00000000ffc50000 True   False  True  \Windows\System32\wininit.exe
     488 wininit.exe          0x000007fefdeb0000 True   True   True  \Windows\System32\msvcrt.dll
     488 wininit.exe          0x000007fefd040000 True   True   True  \Windows\System32\mswsock.dll
     488 wininit.exe          0x000007fefcc90000 True   True   True  \Windows\System32\credssp.dll
     488 wininit.exe          0x000007fefca50000 True   True   True  \Windows\System32\WSHTCPIP.DLL
     488 wininit.exe          0x000007fefdc60000 True   True   True  \Windows\System32\msctf.dll
     488 wininit.exe          0x000007fefd8b0000 True   True   True  \Windows\System32\profapi.dll
     496 winlogon.exe         0x0000000077940000 True   True   True  \Windows\System32\kernel32.dll
     496 winlogon.exe         0x0000000077b60000 True   True   True  \Windows\System32\ntdll.dll
     496 winlogon.exe         0x000007fefdeb0000 True   True   True  \Windows\System32\msvcrt.dll
     496 winlogon.exe         0x0000000077a60000 True   True   True  \Windows\System32\user32.dll
     496 winlogon.exe         0x000007fefb0e0000 True   True   True  \Windows\System32\UXInit.dll
     496 winlogon.exe         0x000007fefbcc0000 True   True   True  \Windows\System32\WindowsCodecs.dll
     496 winlogon.exe         0x000007fefeef0000 True   True   True  \Windows\System32\lpk.dll
     496 winlogon.exe         0x000007fefed80000 True   True   True  \Windows\System32\imm32.dll
     496 winlogon.exe         0x000007fefdd70000 True   True   True  \Windows\System32\sechost.dll
     496 winlogon.exe         0x000007fefcda0000 True   True   True  \Windows\System32\rsaenh.dll
     496 winlogon.exe         0x000007feff3b0000 True   True   True  \Windows\System32\advapi32.dll
     496 winlogon.exe         0x000007fefedc0000 True   True   True  \Windows\System32\rpcrt4.dll
     496 winlogon.exe         0x000007feff7d0000 True   True   True  \Windows\System32\ole32.dll
     496 winlogon.exe         0x000007fefc570000 True   True   True  \Windows\System32\uxtheme.dll
     496 winlogon.exe         0x000007fefd740000 True   True   True  \Windows\System32\winsta.dll
     496 winlogon.exe         0x000007fefd640000 True   True   True  \Windows\System32\apphelp.dll
     496 winlogon.exe         0x000007feffa80000 True   True   True  \Windows\System32\usp10.dll
     496 winlogon.exe         0x000007fefccd0000 True   True   True  \Windows\System32\netutils.dll
     496 winlogon.exe         0x000007fefd0a0000 True   True   True  \Windows\System32\cryptsp.dll
     496 winlogon.exe         0x000007feff570000 True   True   True  \Windows\System32\gdi32.dll
     496 winlogon.exe         0x000007fefda40000 True   True   True  \Windows\System32\KernelBase.dll
     496 winlogon.exe         0x000007fefd7c0000 True   True   True  \Windows\System32\RpcRtRemote.dll
     496 winlogon.exe         0x00000000ff110000 True   False  True  \Windows\System32\winlogon.exe
     496 winlogon.exe         0x000007fefb6d0000 True   True   True  \Windows\System32\wkscli.dll
     496 winlogon.exe         0x000007fefd840000 True   True   True  \Windows\System32\cryptbase.dll
     496 winlogon.exe         0x000007fefd8b0000 True   True   True  \Windows\System32\profapi.dll
     496 winlogon.exe         0x000007fefdc60000 True   True   True  \Windows\System32\msctf.dll
     496 winlogon.exe         0x000007fefd1b0000 True   True   True  \Windows\System32\netjoin.dll
     564 services.exe         0x0000000000d10000 False  False  False \Windows\System32\en-US\scesrv.dll.mui
     564 services.exe         0x0000000077940000 True   True   True  \Windows\System32\kernel32.dll
     564 services.exe         0x000007fefd2b0000 True   True   True  \Windows\System32\srvcli.dll
     564 services.exe         0x0000000077d30000 True   True   True  \Windows\System32\psapi.dll
     564 services.exe         0x0000000077b60000 True   True   True  \Windows\System32\ntdll.dll
     564 services.exe         0x000007fefcb60000 True   True   True  \Windows\System32\devrtl.dll
     564 services.exe         0x000007fefdaf0000 True   True   True  \Windows\System32\cfgmgr32.dll
     564 services.exe         0x000007fefed80000 True   True   True  \Windows\System32\imm32.dll
     564 services.exe         0x000007fefd840000 True   True   True  \Windows\System32\cryptbase.dll
     564 services.exe         0x000007feff3b0000 True   True   True  \Windows\System32\advapi32.dll
     564 services.exe         0x0000000077a60000 True   True   True  \Windows\System32\user32.dll
     564 services.exe         0x000007fefeef0000 True   True   True  \Windows\System32\lpk.dll
     564 services.exe         0x000007fefedc0000 True   True   True  \Windows\System32\rpcrt4.dll
     564 services.exe         0x000007fefd8b0000 True   True   True  \Windows\System32\profapi.dll
     564 services.exe         0x000007fefd780000 True   True   True  \Windows\System32\sspicli.dll
     564 services.exe         0x000007feff7d0000 True   True   True  \Windows\System32\ole32.dll
     564 services.exe         0x000007fefdb80000 True   True   True  \Windows\System32\devobj.dll
     564 services.exe         0x000007fefd640000 True   True   True  \Windows\System32\apphelp.dll
     564 services.exe         0x000007feffe20000 True   True   True  \Windows\System32\ws2_32.dll
     564 services.exe         0x000007fefda40000 True   True   True  \Windows\System32\KernelBase.dll
     564 services.exe         0x000007fefa450000 True   True   True  \Windows\System32\esent.dll
     564 services.exe         0x000007feff570000 True   True   True  \Windows\System32\gdi32.dll
     564 services.exe         0x000007feffa80000 True   True   True  \Windows\System32\usp10.dll
     564 services.exe         0x000007fefbca0000 True   True   True  \Windows\System32\wtsapi32.dll
     564 services.exe         0x000007feff490000 True   True   True  \Windows\System32\oleaut32.dll
     564 services.exe         0x000007fefd4b0000 True   True   True  \Windows\System32\scext.dll
     564 services.exe         0x000007fefef00000 True   True   True  \Windows\System32\setupapi.dll
     564 services.exe         0x000007fefd740000 True   True   True  \Windows\System32\winsta.dll
     564 services.exe         0x000007fefd4a0000 True   True   True  \Windows\System32\secur32.dll
     564 services.exe         0x000007fefdd70000 True   True   True  \Windows\System32\sechost.dll
     564 services.exe         0x000007fefcc50000 True   True   True  \Windows\System32\ubpm.dll
     564 services.exe         0x000007fefcb80000 True   True   True  \Windows\System32\SPInf.dll
     564 services.exe         0x00000000ff220000 True   False  True  \Windows\System32\services.exe
     564 services.exe         0x000007fefedb0000 True   True   True  \Windows\System32\nsi.dll
     564 services.exe         0x000007fefd7c0000 True   True   True  \Windows\System32\RpcRtRemote.dll
     564 services.exe         0x000007fefdeb0000 True   True   True  \Windows\System32\msvcrt.dll
     564 services.exe         0x000007fefd030000 True   True   True  \Windows\System32\wship6.dll
     564 services.exe         0x000007fefb020000 True   True   True  \Windows\System32\samlib.dll
     564 services.exe         0x000007fefd040000 True   True   True  \Windows\System32\mswsock.dll
     564 services.exe         0x000007fefcc90000 True   True   True  \Windows\System32\credssp.dll
     564 services.exe         0x000007fefca50000 True   True   True  \Windows\System32\WSHTCPIP.DLL
     564 services.exe         0x000007fefdc60000 True   True   True  \Windows\System32\msctf.dll
     564 services.exe         0x000007fefd270000 True   True   True  \Windows\System32\authz.dll
     564 services.exe         0x000007fefd350000 True   True   True  \Windows\System32\scesrv.dll
     572 lsass.exe            0x0000000077940000 True   True   True  \Windows\System32\kernel32.dll
     572 lsass.exe            0x0000000075630000 True   True   True  \Windows\System32\msprivs.dll
     572 lsass.exe            0x000007fefdeb0000 True   True   True  \Windows\System32\msvcrt.dll
     572 lsass.exe            0x000007fefd0c0000 True   True   True  \Windows\System32\kerberos.dll
     572 lsass.exe            0x0000000077b60000 True   True   True  \Windows\System32\ntdll.dll
     572 lsass.exe            0x000007fefcce0000 True   True   True  \Windows\System32\bcryptprimitives.dll
     572 lsass.exe            0x000007fefcda0000 True   True   True  \Windows\System32\rsaenh.dll
     572 lsass.exe            0x000007fefeef0000 True   True   True  \Windows\System32\lpk.dll
     572 lsass.exe            0x000007fefcfd0000 True   True   True  \Windows\System32\msv1_0.dll
     572 lsass.exe            0x000007fefed80000 True   True   True  \Windows\System32\imm32.dll
     572 lsass.exe            0x000007fefd2a0000 True   True   True  \Windows\System32\cngaudit.dll
     572 lsass.exe            0x000007fefcd80000 True   True   True  \Windows\System32\TSpkg.dll
     572 lsass.exe            0x000007fefd840000 True   True   True  \Windows\System32\cryptbase.dll
     572 lsass.exe            0x000007fefaf90000 True   True   True  \Windows\System32\winnsi.dll
     572 lsass.exe            0x0000000077a60000 True   True   True  \Windows\System32\user32.dll
     572 lsass.exe            0x000007feff3b0000 True   True   True  \Windows\System32\advapi32.dll
     572 lsass.exe            0x000007fefd8b0000 True   True   True  \Windows\System32\profapi.dll
     572 lsass.exe            0x000007fefedc0000 True   True   True  \Windows\System32\rpcrt4.dll
     572 lsass.exe            0x000007fefafd0000 True   True   True  \Windows\System32\IPHLPAPI.DLL
     572 lsass.exe            0x000007feff5e0000 True   True   True  \Windows\System32\Wldap32.dll
     572 lsass.exe            0x000007feffe20000 True   True   True  \Windows\System32\ws2_32.dll
     572 lsass.exe            0x000007fefcc10000 True   True   True  \Windows\System32\scecli.dll
     572 lsass.exe            0x000007fefa400000 True   True   True  \Windows\System32\dssenh.dll
     572 lsass.exe            0x000007fefd220000 True   True   True  \Windows\System32\ncrypt.dll
     572 lsass.exe            0x000007fefd030000 True   True   True  \Windows\System32\wship6.dll
     572 lsass.exe            0x000007fefd4d0000 True   True   True  \Windows\System32\lsasrv.dll
     572 lsass.exe            0x000007fefda40000 True   True   True  \Windows\System32\KernelBase.dll
     572 lsass.exe            0x000007feff570000 True   True   True  \Windows\System32\gdi32.dll
     572 lsass.exe            0x000007fefd2e0000 True   True   True  \Windows\System32\wevtapi.dll
     572 lsass.exe            0x000007feffa80000 True   True   True  \Windows\System32\usp10.dll
     572 lsass.exe            0x000007fefcc90000 True   True   True  \Windows\System32\credssp.dll
     572 lsass.exe            0x000007fefb2a0000 True   True   True  \Windows\System32\dsrole.dll
     572 lsass.exe            0x000007fefccb0000 True   True   True  \Windows\System32\efslsaext.dll
     572 lsass.exe            0x000007fefcec0000 True   True   True  \Windows\System32\dnsapi.dll
     572 lsass.exe            0x000007fefce90000 True   True   True  \Windows\System32\logoncli.dll
     572 lsass.exe            0x000007fefccd0000 True   True   True  \Windows\System32\netutils.dll
     572 lsass.exe            0x000007fefd3c0000 True   True   True  \Windows\System32\cryptdll.dll
     572 lsass.exe            0x000007fefd3e0000 True   True   True  \Windows\System32\samsrv.dll
     572 lsass.exe            0x000007fefd7c0000 True   True   True  \Windows\System32\RpcRtRemote.dll
     572 lsass.exe            0x000007fefcca0000 True   True   True  \Windows\System32\pcwum.dll
