[x64] Gathering all referenced SSDTs from KeAddSystemServiceTable...
Finding appropriate address space for tables...
SSDT[0] at ffffcb3dcf390000 with 1138 entries
  Entry 0x0000: 0xffffcb3dcf3619e6 (stub_UserGetOwnerTransformedMonitorRect) owned by win32k.sys
  Entry 0x0001: 0xffffcb3dcf3619ec (stub_UserYieldTask) owned by win32k.sys
  Entry 0x0002: 0xffffcb3dcf3619f2 (stub_UserSetSensorPresence) owned by win32k.sys
  Entry 0x0003: 0xffffcb3dcf3619f8 (NtUserGetThreadState) owned by win32k.sys
  Entry 0x0004: 0xffffcb3dcf3619fe (NtUserPeekMessage) owned by win32k.sys
  Entry 0x0005: 0xffffcb3dcf361a04 (NtUserCallOneParam) owned by win32k.sys
  Entry 0x0006: 0xffffcb3dcf361a0a (NtUserGetKeyState) owned by win32k.sys
  Entry 0x0007: 0xffffcb3dcf361a10 (NtUserInvalidateRect) owned by win32k.sys
  Entry 0x0008: 0xffffcb3dcf361a16 (NtUserCallNoParam) owned by win32k.sys
  Entry 0x0009: 0xffffcb3dcf361a1c (NtUserGetMessage) owned by win32k.sys
  Entry 0x000a: 0xffffcb3dcf361a22 (NtUserMessageCall) owned by win32k.sys
  Entry 0x000b: 0xffffcb3dcf361a28 (NtGdiBitBlt) owned by win32k.sys
  Entry 0x000c: 0xffffcb3dcf361a2e (NtGdiGetCharSet) owned by win32k.sys
  Entry 0x000d: 0xffffcb3dcf361a34 (NtUserGetDC) owned by win32k.sys
  Entry 0x000e: 0xffffcb3dcf361a3a (NtGdiSelectBitmap) owned by win32k.sys
  Entry 0x000f: 0xffffcb3dcf361a40 (NtUserWaitMessage) owned by win32k.sys
  Entry 0x0010: 0xffffcb3dcf361a46 (NtUserTranslateMessage) owned by win32k.sys
  Entry 0x0011: 0xffffcb3dcf361a4c (NtUserGetProp) owned by win32k.sys
  Entry 0x0012: 0xffffcb3dcf361a52 (NtUserPostMessage) owned by win32k.sys
  Entry 0x0013: 0xffffcb3dcf361a58 (NtUserQueryWindow) owned by win32k.sys
  Entry 0x0014: 0xffffcb3dcf361a5e (stub_UserTranslateAccelerator) owned by win32k.sys
  Entry 0x0015: 0xffffcb3dcf361a64 (NtGdiFlush) owned by win32k.sys
  Entry 0x0016: 0xffffcb3dcf361a6a (NtUserRedrawWindow) owned by win32k.sys
  Entry 0x0017: 0xffffcb3dcf361a70 (NtUserWindowFromPoint) owned by win32k.sys
  Entry 0x0018: 0xffffcb3dcf361a76 (NtUserCallMsgFilter) owned by win32k.sys
  Entry 0x0019: 0xffffcb3dcf361a7c (NtUserValidateTimerCallback) owned by win32k.sys
  Entry 0x001a: 0xffffcb3dcf361a82 (NtUserBeginPaint) owned by win32k.sys
  Entry 0x001b: 0xffffcb3dcf361a88 (NtUserSetTimer) owned by win32k.sys
  Entry 0x001c: 0xffffcb3dcf361a8e (NtUserEndPaint) owned by win32k.sys
  Entry 0x001d: 0xffffcb3dcf361a94 (NtUserSetCursor) owned by win32k.sys
  Entry 0x001e: 0xffffcb3dcf361a9a (NtUserKillTimer) owned by win32k.sys
  Entry 0x001f: 0xffffcb3dcf361aa0 (NtUserBuildHwndList) owned by win32k.sys
  Entry 0x0020: 0xffffcb3dcf361aa6 (NtUserSelectPalette) owned by win32k.sys
  Entry 0x0021: 0xffffcb3dcf361aac (NtUserCallNextHookEx) owned by win32k.sys
  Entry 0x0022: 0xffffcb3dcf361ab2 (NtUserHideCaret) owned by win32k.sys
  Entry 0x0023: 0xffffcb3dcf361ab8 (NtGdiIntersectClipRect) owned by win32k.sys
  Entry 0x0024: 0xffffcb3dcf361abe (NtUserCallHwndLock) owned by win32k.sys
  Entry 0x0025: 0xffffcb3dcf361ac4 (NtUserGetProcessWindowStation) owned by win32k.sys
  Entry 0x0026: 0xffffcb3dcf361aca (NtGdiDeleteObjectApp) owned by win32k.sys
  Entry 0x0027: 0xffffcb3dcf361ad0 (NtUserSetWindowPos) owned by win32k.sys
  Entry 0x0028: 0xffffcb3dcf361ad6 (NtUserShowCaret) owned by win32k.sys
  Entry 0x0029: 0xffffcb3dcf361adc (stub_UserEndDeferWindowPosEx) owned by win32k.sys
  Entry 0x002a: 0xffffcb3dcf361ae2 (NtUserCallHwndParamLock) owned by win32k.sys
  Entry 0x002b: 0xffffcb3dcf361ae8 (NtUserVkKeyScanEx) owned by win32k.sys
  Entry 0x002c: 0xffffcb3dcf361aee (NtGdiSetDIBitsToDeviceInternal) owned by win32k.sys
  Entry 0x002d: 0xffffcb3dcf361af4 (NtUserCallTwoParam) owned by win32k.sys
  Entry 0x002e: 0xffffcb3dcf361afa (NtGdiGetRandomRgn) owned by win32k.sys
  Entry 0x002f: 0xffffcb3dcf361b00 (stub_UserCopyAcceleratorTable) owned by win32k.sys
  Entry 0x0030: 0xffffcb3dcf361b06 (NtUserNotifyWinEvent) owned by win32k.sys
  Entry 0x0031: 0xffffcb3dcf361b0c (NtGdiExtSelectClipRgn) owned by win32k.sys
  Entry 0x0032: 0xffffcb3dcf361b12 (NtUserIsClipboardFormatAvailable) owned by win32k.sys
  Entry 0x0033: 0xffffcb3dcf361b18 (NtUserSetScrollInfo) owned by win32k.sys
  Entry 0x0034: 0xffffcb3dcf361b1e (NtGdiStretchBlt) owned by win32k.sys
  Entry 0x0035: 0xffffcb3dcf361b24 (NtUserCreateCaret) owned by win32k.sys
  Entry 0x0036: 0xffffcb3dcf361b2a (NtGdiRectVisible) owned by win32k.sys
  Entry 0x0037: 0xffffcb3dcf361b30 (NtGdiCombineRgn) owned by win32k.sys
  Entry 0x0038: 0xffffcb3dcf361b36 (NtGdiGetDCObject) owned by win32k.sys
  Entry 0x0039: 0xffffcb3dcf361b3c (NtUserDispatchMessage) owned by win32k.sys
  Entry 0x003a: 0xffffcb3dcf361b42 (NtUserRegisterWindowMessage) owned by win32k.sys
  Entry 0x003b: 0xffffcb3dcf361b48 (NtGdiExtTextOutW) owned by win32k.sys
  Entry 0x003c: 0xffffcb3dcf361b4e (NtGdiSelectFont) owned by win32k.sys
  Entry 0x003d: 0xffffcb3dcf361b54 (NtGdiRestoreDC) owned by win32k.sys
  Entry 0x003e: 0xffffcb3dcf361b5a (NtGdiSaveDC) owned by win32k.sys
  Entry 0x003f: 0xffffcb3dcf361b60 (NtUserGetForegroundWindow) owned by win32k.sys
  Entry 0x0040: 0xffffcb3dcf361b66 (stub_UserShowScrollBar) owned by win32k.sys
  Entry 0x0041: 0xffffcb3dcf361b6c (NtUserFindExistingCursorIcon) owned by win32k.sys
  Entry 0x0042: 0xffffcb3dcf361b72 (NtGdiGetDCDword) owned by win32k.sys
  Entry 0x0043: 0xffffcb3dcf361b78 (NtGdiGetRegionData) owned by win32k.sys
  Entry 0x0044: 0xffffcb3dcf361b7e (NtGdiLineTo) owned by win32k.sys
  Entry 0x0045: 0xffffcb3dcf361b84 (NtUserSystemParametersInfo) owned by win32k.sys
  Entry 0x0046: 0xffffcb3dcf361b8a (NtGdiGetAppClipBox) owned by win32k.sys
  Entry 0x0047: 0xffffcb3dcf361b90 (NtUserGetAsyncKeyState) owned by win32k.sys
  Entry 0x0048: 0xffffcb3dcf361b96 (NtUserGetCPD) owned by win32k.sys
  Entry 0x0049: 0xffffcb3dcf361b9c (NtUserRemoveProp) owned by win32k.sys
  Entry 0x004a: 0xffffcb3dcf361ba2 (NtGdiDoPalette) owned by win32k.sys
  Entry 0x004b: 0xffffcb3dcf361ba8 (NtGdiPolyPolyDraw) owned by win32k.sys
  Entry 0x004c: 0xffffcb3dcf361bae (NtUserSetCapture) owned by win32k.sys
  Entry 0x004d: 0xffffcb3dcf361bb4 (NtUserEnumDisplayMonitors) owned by win32k.sys
  Entry 0x004e: 0xffffcb3dcf361bba (NtGdiCreateCompatibleBitmap) owned by win32k.sys
  Entry 0x004f: 0xffffcb3dcf361bc0 (NtUserSetProp) owned by win32k.sys
  Entry 0x0050: 0xffffcb3dcf361bc6 (NtGdiGetTextCharsetInfo) owned by win32k.sys
  Entry 0x0051: 0xffffcb3dcf361bcc (stub_UserSBGetParms) owned by win32k.sys
  Entry 0x0052: 0xffffcb3dcf361bd2 (NtUserGetIconInfo) owned by win32k.sys
  Entry 0x0053: 0xffffcb3dcf361bd8 (stub_UserExcludeUpdateRgn) owned by win32k.sys
  Entry 0x0054: 0xffffcb3dcf361bde (NtUserSetFocus) owned by win32k.sys
  Entry 0x0055: 0xffffcb3dcf361be4 (NtGdiExtGetObjectW) owned by win32k.sys
  Entry 0x0056: 0xffffcb3dcf361bea (NtUserGetUpdateRect) owned by win32k.sys
  Entry 0x0057: 0xffffcb3dcf361bf0 (NtGdiCreateCompatibleDC) owned by win32k.sys
  Entry 0x0058: 0xffffcb3dcf361bf6 (NtUserGetClipboardSequenceNumber) owned by win32k.sys
  Entry 0x0059: 0xffffcb3dcf361bfc (NtGdiCreatePen) owned by win32k.sys
  Entry 0x005a: 0xffffcb3dcf361c02 (NtUserShowWindow) owned by win32k.sys
  Entry 0x005b: 0xffffcb3dcf361c08 (NtUserGetKeyboardLayoutList) owned by win32k.sys
  Entry 0x005c: 0xffffcb3dcf361c0e (NtGdiPatBlt) owned by win32k.sys
  Entry 0x005d: 0xffffcb3dcf361c14 (NtUserMapVirtualKeyEx) owned by win32k.sys
  Entry 0x005e: 0xffffcb3dcf361c1a (NtUserSetWindowLong) owned by win32k.sys
  Entry 0x005f: 0xffffcb3dcf361c20 (NtGdiHfontCreate) owned by win32k.sys
  Entry 0x0060: 0xffffcb3dcf361c26 (NtUserMoveWindow) owned by win32k.sys
  Entry 0x0061: 0xffffcb3dcf361c2c (NtUserPostThreadMessage) owned by win32k.sys
  Entry 0x0062: 0xffffcb3dcf361c32 (NtUserDrawIconEx) owned by win32k.sys
  Entry 0x0063: 0xffffcb3dcf361c38 (NtUserGetSystemMenu) owned by win32k.sys
  Entry 0x0064: 0xffffcb3dcf361c3e (NtGdiDrawStream) owned by win32k.sys
  Entry 0x0065: 0xffffcb3dcf361c44 (NtUserInternalGetWindowText) owned by win32k.sys
  Entry 0x0066: 0xffffcb3dcf361c4a (NtUserGetWindowDC) owned by win32k.sys
  Entry 0x0067: 0xffffcb3dcf361c50 (stub_GdiD3dDrawPrimitives2) owned by win32k.sys
  Entry 0x0068: 0xffffcb3dcf361c56 (stub_GdiInvertRgn) owned by win32k.sys
  Entry 0x0069: 0xffffcb3dcf361c5c (NtGdiGetRgnBox) owned by win32k.sys
  Entry 0x006a: 0xffffcb3dcf361c62 (NtGdiGetAndSetDCDword) owned by win32k.sys
  Entry 0x006b: 0xffffcb3dcf361c68 (stub_GdiMaskBlt) owned by win32k.sys
  Entry 0x006c: 0xffffcb3dcf361c6e (NtGdiGetWidthTable) owned by win32k.sys
  Entry 0x006d: 0xffffcb3dcf361c74 (NtUserScrollDC) owned by win32k.sys
  Entry 0x006e: 0xffffcb3dcf361c7a (NtUserGetObjectInformation) owned by win32k.sys
  Entry 0x006f: 0xffffcb3dcf361c80 (NtGdiCreateBitmap) owned by win32k.sys
  Entry 0x0070: 0xffffcb3dcf361c86 (NtUserFindWindowEx) owned by win32k.sys
  Entry 0x0071: 0xffffcb3dcf361c8c (NtGdiPolyPatBlt) owned by win32k.sys
  Entry 0x0072: 0xffffcb3dcf361c92 (NtUserUnhookWindowsHookEx) owned by win32k.sys
  Entry 0x0073: 0xffffcb3dcf361c98 (stub_GdiGetNearestColor) owned by win32k.sys
  Entry 0x0074: 0xffffcb3dcf361c9e (NtGdiTransformPoints) owned by win32k.sys
  Entry 0x0075: 0xffffcb3dcf361ca4 (NtGdiGetDCPoint) owned by win32k.sys
  Entry 0x0076: 0xffffcb3dcf361caa (stub_GdiCreateDIBBrush) owned by win32k.sys
  Entry 0x0077: 0xffffcb3dcf361cb0 (NtGdiGetTextMetricsW) owned by win32k.sys
  Entry 0x0078: 0xffffcb3dcf361cb6 (NtUserCreateWindowEx) owned by win32k.sys
  Entry 0x0079: 0xffffcb3dcf361cbc (NtUserSetParent) owned by win32k.sys
  Entry 0x007a: 0xffffcb3dcf361cc2 (NtUserGetKeyboardState) owned by win32k.sys
  Entry 0x007b: 0xffffcb3dcf361cc8 (NtUserToUnicodeEx) owned by win32k.sys
  Entry 0x007c: 0xffffcb3dcf361cce (NtUserGetControlBrush) owned by win32k.sys
  Entry 0x007d: 0xffffcb3dcf361cd4 (NtUserGetClassName) owned by win32k.sys
  Entry 0x007e: 0xffffcb3dcf361cda (NtGdiAlphaBlend) owned by win32k.sys
  Entry 0x007f: 0xffffcb3dcf361ce0 (stub_GdiDdBlt) owned by win32k.sys
  Entry 0x0080: 0xffffcb3dcf361ce6 (NtGdiOffsetRgn) owned by win32k.sys
  Entry 0x0081: 0xffffcb3dcf361cec (NtUserDefSetText) owned by win32k.sys
  Entry 0x0082: 0xffffcb3dcf361cf2 (NtGdiGetTextFaceW) owned by win32k.sys
  Entry 0x0083: 0xffffcb3dcf361cf8 (NtGdiStretchDIBitsInternal) owned by win32k.sys
  Entry 0x0084: 0xffffcb3dcf361cfe (NtUserSendInput) owned by win32k.sys
  Entry 0x0085: 0xffffcb3dcf361d04 (NtUserGetThreadDesktop) owned by win32k.sys
  Entry 0x0086: 0xffffcb3dcf361d0a (NtGdiCreateRectRgn) owned by win32k.sys
  Entry 0x0087: 0xffffcb3dcf361d10 (NtGdiGetDIBitsInternal) owned by win32k.sys
  Entry 0x0088: 0xffffcb3dcf361d16 (stub_UserGetUpdateRgn) owned by win32k.sys
  Entry 0x0089: 0xffffcb3dcf361d1c (NtGdiDeleteClientObj) owned by win32k.sys
  Entry 0x008a: 0xffffcb3dcf361d22 (NtUserGetIconSize) owned by win32k.sys
  Entry 0x008b: 0xffffcb3dcf361d28 (NtUserFillWindow) owned by win32k.sys
  Entry 0x008c: 0xffffcb3dcf361d2e (NtGdiExtCreateRegion) owned by win32k.sys
  Entry 0x008d: 0xffffcb3dcf361d34 (NtGdiComputeXformCoefficients) owned by win32k.sys
  Entry 0x008e: 0xffffcb3dcf361d3a (NtUserSetWindowsHookEx) owned by win32k.sys
  Entry 0x008f: 0xffffcb3dcf361d40 (stub_UserNotifyProcessCreate) owned by win32k.sys
  Entry 0x0090: 0xffffcb3dcf361d46 (stub_GdiUnrealizeObject) owned by win32k.sys
  Entry 0x0091: 0xffffcb3dcf361d4c (NtUserGetTitleBarInfo) owned by win32k.sys
  Entry 0x0092: 0xffffcb3dcf361d52 (NtGdiRectangle) owned by win32k.sys
  Entry 0x0093: 0xffffcb3dcf361d58 (NtUserSetThreadDesktop) owned by win32k.sys
  Entry 0x0094: 0xffffcb3dcf361d5e (NtUserGetDCEx) owned by win32k.sys
