[x64] Gathering all referenced SSDTs from KeAddSystemServiceTable...
Finding appropriate address space for tables...
SSDT[0] at ffffcb08717f0000 with 1138 entries
  Entry 0x0000: 0xffffcb08717c19e6 (stub_UserGetOwnerTransformedMonitorRect) owned by win32k.sys
  Entry 0x0001: 0xffffcb08717c19ec (stub_UserYieldTask) owned by win32k.sys
  Entry 0x0002: 0xffffcb08717c19f2 (stub_UserSetSensorPresence) owned by win32k.sys
  Entry 0x0003: 0xffffcb08717c19f8 (NtUserGetThreadState) owned by win32k.sys
  Entry 0x0004: 0xffffcb08717c19fe (NtUserPeekMessage) owned by win32k.sys
  Entry 0x0005: 0xffffcb08717c1a04 (NtUserCallOneParam) owned by win32k.sys
  Entry 0x0006: 0xffffcb08717c1a0a (NtUserGetKeyState) owned by win32k.sys
  Entry 0x0007: 0xffffcb08717c1a10 (NtUserInvalidateRect) owned by win32k.sys
  Entry 0x0008: 0xffffcb08717c1a16 (NtUserCallNoParam) owned by win32k.sys
  Entry 0x0009: 0xffffcb08717c1a1c (NtUserGetMessage) owned by win32k.sys
  Entry 0x000a: 0xffffcb08717c1a22 (NtUserMessageCall) owned by win32k.sys
  Entry 0x000b: 0xffffcb08717c1a28 (NtGdiBitBlt) owned by win32k.sys
  Entry 0x000c: 0xffffcb08717c1a2e (NtGdiGetCharSet) owned by win32k.sys
  Entry 0x000d: 0xffffcb08717c1a34 (NtUserGetDC) owned by win32k.sys
  Entry 0x000e: 0xffffcb08717c1a3a (NtGdiSelectBitmap) owned by win32k.sys
  Entry 0x000f: 0xffffcb08717c1a40 (NtUserWaitMessage) owned by win32k.sys
  Entry 0x0010: 0xffffcb08717c1a46 (NtUserTranslateMessage) owned by win32k.sys
  Entry 0x0011: 0xffffcb08717c1a4c (NtUserGetProp) owned by win32k.sys
  Entry 0x0012: 0xffffcb08717c1a52 (NtUserPostMessage) owned by win32k.sys
  Entry 0x0013: 0xffffcb08717c1a58 (NtUserQueryWindow) owned by win32k.sys
  Entry 0x0014: 0xffffcb08717c1a5e (stub_UserTranslateAccelerator) owned by win32k.sys
  Entry 0x0015: 0xffffcb08717c1a64 (NtGdiFlush) owned by win32k.sys
  Entry 0x0016: 0xffffcb08717c1a6a (NtUserRedrawWindow) owned by win32k.sys
  Entry 0x0017: 0xffffcb08717c1a70 (NtUserWindowFromPoint) owned by win32k.sys
  Entry 0x0018: 0xffffcb08717c1a76 (NtUserCallMsgFilter) owned by win32k.sys
  Entry 0x0019: 0xffffcb08717c1a7c (NtUserValidateTimerCallback) owned by win32k.sys
  Entry 0x001a: 0xffffcb08717c1a82 (NtUserBeginPaint) owned by win32k.sys
  Entry 0x001b: 0xffffcb08717c1a88 (NtUserSetTimer) owned by win32k.sys
  Entry 0x001c: 0xffffcb08717c1a8e (NtUserEndPaint) owned by win32k.sys
  Entry 0x001d: 0xffffcb08717c1a94 (NtUserSetCursor) owned by win32k.sys
  Entry 0x001e: 0xffffcb08717c1a9a (NtUserKillTimer) owned by win32k.sys
  Entry 0x001f: 0xffffcb08717c1aa0 (NtUserBuildHwndList) owned by win32k.sys
  Entry 0x0020: 0xffffcb08717c1aa6 (NtUserSelectPalette) owned by win32k.sys
  Entry 0x0021: 0xffffcb08717c1aac (NtUserCallNextHookEx) owned by win32k.sys
  Entry 0x0022: 0xffffcb08717c1ab2 (NtUserHideCaret) owned by win32k.sys
  Entry 0x0023: 0xffffcb08717c1ab8 (NtGdiIntersectClipRect) owned by win32k.sys
  Entry 0x0024: 0xffffcb08717c1abe (NtUserCallHwndLock) owned by win32k.sys
  Entry 0x0025: 0xffffcb08717c1ac4 (NtUserGetProcessWindowStation) owned by win32k.sys
  Entry 0x0026: 0xffffcb08717c1aca (NtGdiDeleteObjectApp) owned by win32k.sys
  Entry 0x0027: 0xffffcb08717c1ad0 (NtUserSetWindowPos) owned by win32k.sys
  Entry 0x0028: 0xffffcb08717c1ad6 (NtUserShowCaret) owned by win32k.sys
  Entry 0x0029: 0xffffcb08717c1adc (stub_UserEndDeferWindowPosEx) owned by win32k.sys
  Entry 0x002a: 0xffffcb08717c1ae2 (NtUserCallHwndParamLock) owned by win32k.sys
  Entry 0x002b: 0xffffcb08717c1ae8 (NtUserVkKeyScanEx) owned by win32k.sys
  Entry 0x002c: 0xffffcb08717c1aee (NtGdiSetDIBitsToDeviceInternal) owned by win32k.sys
  Entry 0x002d: 0xffffcb08717c1af4 (NtUserCallTwoParam) owned by win32k.sys
  Entry 0x002e: 0xffffcb08717c1afa (NtGdiGetRandomRgn) owned by win32k.sys
  Entry 0x002f: 0xffffcb08717c1b00 (stub_UserCopyAcceleratorTable) owned by win32k.sys
  Entry 0x0030: 0xffffcb08717c1b06 (NtUserNotifyWinEvent) owned by win32k.sys
  Entry 0x0031: 0xffffcb08717c1b0c (NtGdiExtSelectClipRgn) owned by win32k.sys
  Entry 0x0032: 0xffffcb08717c1b12 (NtUserIsClipboardFormatAvailable) owned by win32k.sys
  Entry 0x0033: 0xffffcb08717c1b18 (NtUserSetScrollInfo) owned by win32k.sys
  Entry 0x0034: 0xffffcb08717c1b1e (NtGdiStretchBlt) owned by win32k.sys
  Entry 0x0035: 0xffffcb08717c1b24 (NtUserCreateCaret) owned by win32k.sys
  Entry 0x0036: 0xffffcb08717c1b2a (NtGdiRectVisible) owned by win32k.sys
  Entry 0x0037: 0xffffcb08717c1b30 (NtGdiCombineRgn) owned by win32k.sys
  Entry 0x0038: 0xffffcb08717c1b36 (NtGdiGetDCObject) owned by win32k.sys
  Entry 0x0039: 0xffffcb08717c1b3c (NtUserDispatchMessage) owned by win32k.sys
  Entry 0x003a: 0xffffcb08717c1b42 (NtUserRegisterWindowMessage) owned by win32k.sys
  Entry 0x003b: 0xffffcb08717c1b48 (NtGdiExtTextOutW) owned by win32k.sys
  Entry 0x003c: 0xffffcb08717c1b4e (NtGdiSelectFont) owned by win32k.sys
  Entry 0x003d: 0xffffcb08717c1b54 (NtGdiRestoreDC) owned by win32k.sys
  Entry 0x003e: 0xffffcb08717c1b5a (NtGdiSaveDC) owned by win32k.sys
  Entry 0x003f: 0xffffcb08717c1b60 (NtUserGetForegroundWindow) owned by win32k.sys
  Entry 0x0040: 0xffffcb08717c1b66 (stub_UserShowScrollBar) owned by win32k.sys
  Entry 0x0041: 0xffffcb08717c1b6c (NtUserFindExistingCursorIcon) owned by win32k.sys
  Entry 0x0042: 0xffffcb08717c1b72 (NtGdiGetDCDword) owned by win32k.sys
  Entry 0x0043: 0xffffcb08717c1b78 (NtGdiGetRegionData) owned by win32k.sys
  Entry 0x0044: 0xffffcb08717c1b7e (NtGdiLineTo) owned by win32k.sys
  Entry 0x0045: 0xffffcb08717c1b84 (NtUserSystemParametersInfo) owned by win32k.sys
  Entry 0x0046: 0xffffcb08717c1b8a (NtGdiGetAppClipBox) owned by win32k.sys
  Entry 0x0047: 0xffffcb08717c1b90 (NtUserGetAsyncKeyState) owned by win32k.sys
  Entry 0x0048: 0xffffcb08717c1b96 (NtUserGetCPD) owned by win32k.sys
  Entry 0x0049: 0xffffcb08717c1b9c (NtUserRemoveProp) owned by win32k.sys
  Entry 0x004a: 0xffffcb08717c1ba2 (NtGdiDoPalette) owned by win32k.sys
  Entry 0x004b: 0xffffcb08717c1ba8 (NtGdiPolyPolyDraw) owned by win32k.sys
  Entry 0x004c: 0xffffcb08717c1bae (NtUserSetCapture) owned by win32k.sys
  Entry 0x004d: 0xffffcb08717c1bb4 (NtUserEnumDisplayMonitors) owned by win32k.sys
  Entry 0x004e: 0xffffcb08717c1bba (NtGdiCreateCompatibleBitmap) owned by win32k.sys
  Entry 0x004f: 0xffffcb08717c1bc0 (NtUserSetProp) owned by win32k.sys
  Entry 0x0050: 0xffffcb08717c1bc6 (NtGdiGetTextCharsetInfo) owned by win32k.sys
  Entry 0x0051: 0xffffcb08717c1bcc (stub_UserSBGetParms) owned by win32k.sys
  Entry 0x0052: 0xffffcb08717c1bd2 (NtUserGetIconInfo) owned by win32k.sys
  Entry 0x0053: 0xffffcb08717c1bd8 (stub_UserExcludeUpdateRgn) owned by win32k.sys
  Entry 0x0054: 0xffffcb08717c1bde (NtUserSetFocus) owned by win32k.sys
  Entry 0x0055: 0xffffcb08717c1be4 (NtGdiExtGetObjectW) owned by win32k.sys
  Entry 0x0056: 0xffffcb08717c1bea (NtUserGetUpdateRect) owned by win32k.sys
  Entry 0x0057: 0xffffcb08717c1bf0 (NtGdiCreateCompatibleDC) owned by win32k.sys
  Entry 0x0058: 0xffffcb08717c1bf6 (NtUserGetClipboardSequenceNumber) owned by win32k.sys
  Entry 0x0059: 0xffffcb08717c1bfc (NtGdiCreatePen) owned by win32k.sys
  Entry 0x005a: 0xffffcb08717c1c02 (NtUserShowWindow) owned by win32k.sys
  Entry 0x005b: 0xffffcb08717c1c08 (NtUserGetKeyboardLayoutList) owned by win32k.sys
  Entry 0x005c: 0xffffcb08717c1c0e (NtGdiPatBlt) owned by win32k.sys
  Entry 0x005d: 0xffffcb08717c1c14 (NtUserMapVirtualKeyEx) owned by win32k.sys
  Entry 0x005e: 0xffffcb08717c1c1a (NtUserSetWindowLong) owned by win32k.sys
  Entry 0x005f: 0xffffcb08717c1c20 (NtGdiHfontCreate) owned by win32k.sys
  Entry 0x0060: 0xffffcb08717c1c26 (NtUserMoveWindow) owned by win32k.sys
  Entry 0x0061: 0xffffcb08717c1c2c (NtUserPostThreadMessage) owned by win32k.sys
  Entry 0x0062: 0xffffcb08717c1c32 (NtUserDrawIconEx) owned by win32k.sys
  Entry 0x0063: 0xffffcb08717c1c38 (NtUserGetSystemMenu) owned by win32k.sys
  Entry 0x0064: 0xffffcb08717c1c3e (NtGdiDrawStream) owned by win32k.sys
  Entry 0x0065: 0xffffcb08717c1c44 (NtUserInternalGetWindowText) owned by win32k.sys
  Entry 0x0066: 0xffffcb08717c1c4a (NtUserGetWindowDC) owned by win32k.sys
  Entry 0x0067: 0xffffcb08717c1c50 (stub_GdiD3dDrawPrimitives2) owned by win32k.sys
  Entry 0x0068: 0xffffcb08717c1c56 (stub_GdiInvertRgn) owned by win32k.sys
  Entry 0x0069: 0xffffcb08717c1c5c (NtGdiGetRgnBox) owned by win32k.sys
  Entry 0x006a: 0xffffcb08717c1c62 (NtGdiGetAndSetDCDword) owned by win32k.sys
  Entry 0x006b: 0xffffcb08717c1c68 (stub_GdiMaskBlt) owned by win32k.sys
  Entry 0x006c: 0xffffcb08717c1c6e (NtGdiGetWidthTable) owned by win32k.sys
  Entry 0x006d: 0xffffcb08717c1c74 (NtUserScrollDC) owned by win32k.sys
  Entry 0x006e: 0xffffcb08717c1c7a (NtUserGetObjectInformation) owned by win32k.sys
  Entry 0x006f: 0xffffcb08717c1c80 (NtGdiCreateBitmap) owned by win32k.sys
  Entry 0x0070: 0xffffcb08717c1c86 (NtUserFindWindowEx) owned by win32k.sys
  Entry 0x0071: 0xffffcb08717c1c8c (NtGdiPolyPatBlt) owned by win32k.sys
  Entry 0x0072: 0xffffcb08717c1c92 (NtUserUnhookWindowsHookEx) owned by win32k.sys
  Entry 0x0073: 0xffffcb08717c1c98 (stub_GdiGetNearestColor) owned by win32k.sys
  Entry 0x0074: 0xffffcb08717c1c9e (NtGdiTransformPoints) owned by win32k.sys
  Entry 0x0075: 0xffffcb08717c1ca4 (NtGdiGetDCPoint) owned by win32k.sys
  Entry 0x0076: 0xffffcb08717c1caa (stub_GdiCreateDIBBrush) owned by win32k.sys
  Entry 0x0077: 0xffffcb08717c1cb0 (NtGdiGetTextMetricsW) owned by win32k.sys
  Entry 0x0078: 0xffffcb08717c1cb6 (NtUserCreateWindowEx) owned by win32k.sys
  Entry 0x0079: 0xffffcb08717c1cbc (NtUserSetParent) owned by win32k.sys
  Entry 0x007a: 0xffffcb08717c1cc2 (NtUserGetKeyboardState) owned by win32k.sys
  Entry 0x007b: 0xffffcb08717c1cc8 (NtUserToUnicodeEx) owned by win32k.sys
  Entry 0x007c: 0xffffcb08717c1cce (NtUserGetControlBrush) owned by win32k.sys
  Entry 0x007d: 0xffffcb08717c1cd4 (NtUserGetClassName) owned by win32k.sys
  Entry 0x007e: 0xffffcb08717c1cda (NtGdiAlphaBlend) owned by win32k.sys
  Entry 0x007f: 0xffffcb08717c1ce0 (stub_GdiDdBlt) owned by win32k.sys
  Entry 0x0080: 0xffffcb08717c1ce6 (NtGdiOffsetRgn) owned by win32k.sys
  Entry 0x0081: 0xffffcb08717c1cec (NtUserDefSetText) owned by win32k.sys
  Entry 0x0082: 0xffffcb08717c1cf2 (NtGdiGetTextFaceW) owned by win32k.sys
  Entry 0x0083: 0xffffcb08717c1cf8 (NtGdiStretchDIBitsInternal) owned by win32k.sys
  Entry 0x0084: 0xffffcb08717c1cfe (NtUserSendInput) owned by win32k.sys
  Entry 0x0085: 0xffffcb08717c1d04 (NtUserGetThreadDesktop) owned by win32k.sys
  Entry 0x0086: 0xffffcb08717c1d0a (NtGdiCreateRectRgn) owned by win32k.sys
  Entry 0x0087: 0xffffcb08717c1d10 (NtGdiGetDIBitsInternal) owned by win32k.sys
  Entry 0x0088: 0xffffcb08717c1d16 (stub_UserGetUpdateRgn) owned by win32k.sys
  Entry 0x0089: 0xffffcb08717c1d1c (NtGdiDeleteClientObj) owned by win32k.sys
  Entry 0x008a: 0xffffcb08717c1d22 (NtUserGetIconSize) owned by win32k.sys
  Entry 0x008b: 0xffffcb08717c1d28 (NtUserFillWindow) owned by win32k.sys
  Entry 0x008c: 0xffffcb08717c1d2e (NtGdiExtCreateRegion) owned by win32k.sys
  Entry 0x008d: 0xffffcb08717c1d34 (NtGdiComputeXformCoefficients) owned by win32k.sys
  Entry 0x008e: 0xffffcb08717c1d3a (NtUserSetWindowsHookEx) owned by win32k.sys
  Entry 0x008f: 0xffffcb08717c1d40 (stub_UserNotifyProcessCreate) owned by win32k.sys
  Entry 0x0090: 0xffffcb08717c1d46 (stub_GdiUnrealizeObject) owned by win32k.sys
  Entry 0x0091: 0xffffcb08717c1d4c (NtUserGetTitleBarInfo) owned by win32k.sys
  Entry 0x0092: 0xffffcb08717c1d52 (NtGdiRectangle) owned by win32k.sys
  Entry 0x0093: 0xffffcb08717c1d58 (NtUserSetThreadDesktop) owned by win32k.sys
  Entry 0x0094: 0xffffcb08717c1d5e (NtUserGetDCEx) owned by win32k.sys
  Entry 0x0095: 0xffffcb08717c1d64 (stub_UserGetScrollBarInfo) owned by win32k.sys
  Entry 0x0096: 0xffffcb08717c1d6a (stub_GdiGetTextExtent) owned by win32k.sys
  Entry 0x0097: 0xffffcb08717c1d70 (NtUserSetWindowFNID) owned by win32k.sys
  Entry 0x0098: 0xffffcb08717c1d76 (NtGdiSetLayout) owned by win32k.sys
  Entry 0x0099: 0xffffcb08717c1d7c (NtUserCalcMenuBar) owned by win32k.sys
  Entry 0x009a: 0xffffcb08717c1d82 (NtUserThunkedMenuItemInfo) owned by win32k.sys
  Entry 0x009b: 0xffffcb08717c1d88 (NtGdiExcludeClipRect) owned by win32k.sys
  Entry 0x009c: 0xffffcb08717c1d8e (NtGdiCreateDIBSection) owned by win32k.sys
  Entry 0x009d: 0xffffcb08717c1d94 (NtGdiGetDCforBitmap) owned by win32k.sys
  Entry 0x009e: 0xffffcb08717c1d9a (NtUserDestroyCursor) owned by win32k.sys
  Entry 0x009f: 0xffffcb08717c1da0 (NtUserDestroyWindow) owned by win32k.sys
  Entry 0x00a0: 0xffffcb08717c1da6 (NtUserCallHwndParam) owned by win32k.sys
  Entry 0x00a1: 0xffffcb08717c1dac (NtGdiCreateDIBitmapInternal) owned by win32k.sys
  Entry 0x00a2: 0xffffcb08717c1db2 (stub_UserOpenWindowStation) owned by win32k.sys
  Entry 0x00a3: 0xffffcb08717c1db8 (stub_GdiDdDeleteSurfaceObject) owned by win32k.sys
  Entry 0x00a4: 0xffffcb08717c1dbe (stub_GdiDdCanCreateSurface) owned by win32k.sys
  Entry 0x00a5: 0xffffcb08717c1dc4 (stub_GdiDdCreateSurface) owned by win32k.sys
  Entry 0x00a6: 0xffffcb08717c1dca (NtUserSetCursorIconData) owned by win32k.sys
  Entry 0x00a7: 0xffffcb08717c1dd0 (stub_GdiDdDestroySurface) owned by win32k.sys
  Entry 0x00a8: 0xffffcb08717c1dd6 (NtUserCloseDesktop) owned by win32k.sys
  Entry 0x00a9: 0xffffcb08717c1ddc (NtUserOpenDesktop) owned by win32k.sys
  Entry 0x00aa: 0xffffcb08717c1de2 (stub_UserSetProcessWindowStation) owned by win32k.sys
  Entry 0x00ab: 0xffffcb08717c1de8 (NtUserGetAtomName) owned by win32k.sys
  Entry 0x00ac: 0xffffcb08717c1dee (stub_GdiDdResetVisrgn) owned by win32k.sys
  Entry 0x00ad: 0xffffcb08717c1df4 (NtGdiExtCreatePen) owned by win32k.sys
  Entry 0x00ae: 0xffffcb08717c1dfa (NtGdiCreatePaletteInternal) owned by win32k.sys
  Entry 0x00af: 0xffffcb08717c1e00 (stub_GdiSetBrushOrg) owned by win32k.sys
  Entry 0x00b0: 0xffffcb08717c1e06 (NtUserBuildNameList) owned by win32k.sys
  Entry 0x00b1: 0xffffcb08717c1e0c (NtGdiSetPixel) owned by win32k.sys
  Entry 0x00b2: 0xffffcb08717c1e12 (NtUserRegisterClassExWOW) owned by win32k.sys
  Entry 0x00b3: 0xffffcb08717c1e18 (NtGdiCreatePatternBrushInternal) owned by win32k.sys
  Entry 0x00b4: 0xffffcb08717c1e1e (NtUserGetAncestor) owned by win32k.sys
  Entry 0x00b5: 0xffffcb08717c1e24 (NtGdiGetOutlineTextMetricsInternalW) owned by win32k.sys
  Entry 0x00b6: 0xffffcb08717c1e2a (NtGdiSetBitmapBits) owned by win32k.sys
  Entry 0x00b7: 0xffffcb08717c1e30 (NtUserCloseWindowStation) owned by win32k.sys
  Entry 0x00b8: 0xffffcb08717c1e36 (NtUserGetDoubleClickTime) owned by win32k.sys
  Entry 0x00b9: 0xffffcb08717c1e3c (stub_UserEnableScrollBar) owned by win32k.sys
  Entry 0x00ba: 0xffffcb08717c1e42 (NtGdiCreateSolidBrush) owned by win32k.sys
  Entry 0x00bb: 0xffffcb08717c1e48 (NtUserGetClassInfoEx) owned by win32k.sys
  Entry 0x00bc: 0xffffcb08717c1e4e (NtGdiCreateClientObj) owned by win32k.sys
