Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000077450000 False  False  False \Windows\System32\ntdll.dll
       4 System               0x0000000077630000 False  False  False \Windows\SysWOW64\ntdll.dll
     244 smss.exe             0x00000000483e0000 True   False  True  \Windows\System32\smss.exe
     244 smss.exe             0x0000000077450000 True   True   True  \Windows\System32\ntdll.dll
     344 csrss.exe            0x0000000000040000 False  False  False \Windows\Fonts\vgasys.fon
     344 csrss.exe            0x0000000000c20000 False  False  False \Windows\Fonts\dosapp.fon
     344 csrss.exe            0x0000000077230000 True   True   True  \Windows\System32\user32.dll
     344 csrss.exe            0x000007fefd170000 True   True   True  \Windows\System32\csrsrv.dll
     344 csrss.exe            0x000007fefd100000 True   True   True  \Windows\System32\sxssrv.dll
     344 csrss.exe            0x000007fefd3d0000 True   True   True  \Windows\System32\KernelBase.dll
     344 csrss.exe            0x0000000049d60000 True   False  True  \Windows\System32\csrss.exe
     344 csrss.exe            0x000007fefdfd0000 True   True   True  \Windows\System32\advapi32.dll
     344 csrss.exe            0x000007feff3f0000 True   True   True  \Windows\System32\msvcrt.dll
     344 csrss.exe            0x000007fefdf00000 True   True   True  \Windows\System32\usp10.dll
     344 csrss.exe            0x000007feff3d0000 True   True   True  \Windows\System32\sechost.dll
     344 csrss.exe            0x0000000000cc0000 False  False  False \Windows\Fonts\cga80woa.fon
     344 csrss.exe            0x0000000077330000 True   True   True  \Windows\System32\kernel32.dll
     344 csrss.exe            0x000007fefd110000 True   True   True  \Windows\System32\winsrv.dll
     344 csrss.exe            0x000007fefd150000 True   True   True  \Windows\System32\basesrv.dll
     344 csrss.exe            0x000007feff170000 True   True   True  \Windows\System32\gdi32.dll
     344 csrss.exe            0x0000000000c10000 False  False  False \Windows\Fonts\vgaoem.fon
     344 csrss.exe            0x0000000002110000 False  False  False \Windows\Fonts\ega40woa.fon
     344 csrss.exe            0x0000000077450000 True   True   True  \Windows\System32\ntdll.dll
     344 csrss.exe            0x0000000000c70000 False  False  False \Windows\Fonts\cga40woa.fon
     344 csrss.exe            0x000007fefe0b0000 True   True   True  \Windows\System32\rpcrt4.dll
     344 csrss.exe            0x000007fefe2c0000 True   True   True  \Windows\System32\lpk.dll
     344 csrss.exe            0x000007fefce70000 True   True   True  \Windows\System32\sxs.dll
     344 csrss.exe            0x000007fefd0f0000 True   True   True  \Windows\System32\cryptbase.dll
     400 wininit.exe          0x0000000077230000 True   True   True  \Windows\System32\user32.dll
     400 wininit.exe          0x0000000077450000 True   True   True  \Windows\System32\ntdll.dll
     400 wininit.exe          0x0000000077330000 True   True   True  \Windows\System32\kernel32.dll
     400 wininit.exe          0x000007fefd0c0000 True   True   True  \Windows\System32\RpcRtRemote.dll
     400 wininit.exe          0x000007fefcf10000 True   True   True  \Windows\System32\secur32.dll
     400 wininit.exe          0x000007feff120000 True   True   True  \Windows\System32\ws2_32.dll
     400 wininit.exe          0x000007fefd3d0000 True   True   True  \Windows\System32\KernelBase.dll
     400 wininit.exe          0x000007fefdfd0000 True   True   True  \Windows\System32\advapi32.dll
     400 wininit.exe          0x000007fefe1e0000 True   True   True  \Windows\System32\imm32.dll
     400 wininit.exe          0x000007feff3f0000 True   True   True  \Windows\System32\msvcrt.dll
     400 wininit.exe          0x000007fefca00000 True   True   True  \Windows\System32\wship6.dll
     400 wininit.exe          0x000007fefcfe0000 True   True   True  \Windows\System32\apphelp.dll
     400 wininit.exe          0x000007feff3d0000 True   True   True  \Windows\System32\sechost.dll
     400 wininit.exe          0x000007fefd090000 True   True   True  \Windows\System32\sspicli.dll
     400 wininit.exe          0x000007fefe2c0000 True   True   True  \Windows\System32\lpk.dll
     400 wininit.exe          0x000007fefd0f0000 True   True   True  \Windows\System32\cryptbase.dll
     400 wininit.exe          0x000007fefdf00000 True   True   True  \Windows\System32\usp10.dll
     400 wininit.exe          0x000007fefc340000 True   True   True  \Windows\System32\WSHTCPIP.DLL
     400 wininit.exe          0x000007feff170000 True   True   True  \Windows\System32\gdi32.dll
     400 wininit.exe          0x000007fefd190000 True   True   True  \Windows\System32\profapi.dll
     400 wininit.exe          0x00000000ff8d0000 True   False  True  \Windows\System32\wininit.exe
     400 wininit.exe          0x000007fefca10000 True   True   True  \Windows\System32\mswsock.dll
     400 wininit.exe          0x000007fefe210000 True   True   True  \Windows\System32\nsi.dll
     400 wininit.exe          0x000007fefc630000 True   True   True  \Windows\System32\credssp.dll
     400 wininit.exe          0x000007feff2c0000 True   True   True  \Windows\System32\msctf.dll
     400 wininit.exe          0x000007fefe0b0000 True   True   True  \Windows\System32\rpcrt4.dll
     408 csrss.exe            0x0000000049d60000 True   False  True  \Windows\System32\csrss.exe
     408 csrss.exe            0x00000000000f0000 False  False  False \Windows\Fonts\vgasys.fon
