Offset(P)          Name                    PID pslist psscan thrdproc pspcid csrss session deskthrd ExitTime
------------------ -------------------- ------ ------ ------ -------- ------ ----- ------- -------- --------
0x00000000b4042800 DumpIt.exe             5084 True   True   True     True   True  True    False    
0x0000000100050080 svchost.exe             720 True   True   True     True   True  True    False    
0x000000010378b800 svchost.exe            1016 True   True   True     True   True  True    False    
0x0000000125710080 MsMpEng.exe            2668 True   True   True     True   True  True    False    
0x00000000b5081080 conhost.exe            4344 True   True   True     True   True  True    False    
0x00000000b7616080 wsmprovhost.ex         4928 True   True   True     True   True  True    False    
0x0000000114b44800 spoolsv.exe            1496 True   True   True     True   True  True    False    
0x000000002fbae080 NisSrv.exe             1076 True   True   True     True   True  True    False    
0x00000001114e6800 svchost.exe            1092 True   True   True     True   True  True    False    
0x0000000125433080 GoogleUpdate.e         3012 True   True   True     True   True  True    False    
0x000000003beb9080 svchost.exe            1884 True   True   True     True   True  True    False    
0x0000000124794080 WmiPrvSE.exe           3440 True   True   True     True   True  True    False    
0x0000000103789800 svchost.exe              72 True   True   True     True   True  True    False    
0x00000001306d7080 svchost.exe            1316 True   True   True     True   True  True    False    
0x000000010681f080 svchost.exe             880 True   True   True     True   True  True    False    
0x00000001076da080 svchost.exe             864 True   True   True     True   True  True    False    
0x000000012556f800 conhost.exe            2096 True   True   True     True   True  True    False    
0x0000000104bbb080 unsecapp.exe           3456 True   True   True     True   True  True    False    
0x000000013cad0800 dllhost.exe            2612 True   True   True     True   True  True    False    
0x000000012dc37080 msdtc.exe              2868 True   True   True     True   True  True    False    
0x00000001033de080 wininit.exe             528 True   True   True     True   True  True    False    
0x0000000122570800 services.exe            616 True   True   True     True   True  True    False    
0x00000000b6904800 wsmprovhost.ex         2264 True   True   True     True   True  True    False    
0x0000000114b34800 svchost.exe            1800 True   True   True     True   True  True    False    
0x000000000ac1b800 wsmprovhost.ex         2432 True   True   True     True   True  True    False    
0x0000000105d64800 svchost.exe             204 True   True   True     True   True  True    False    
0x00000001254e2080 prunsrv.exe            3032 True   True   True     True   True  True    False    
0x0000000125523080 vmtoolsd.exe           2960 True   True   True     True   True  True    False    
0x00000001225d8800 dwm.exe                 944 True   True   True     True   True  True    False    
0x000000002f6ca080 SearchIndexer.         3304 True   True   True     True   True  True    False    
0x0000000114a6f740 Sysmon.exe             1656 True   True   True     True   True  True    False    
0x0000000122575800 lsass.exe               632 True   True   True     True   True  True    False    
0x0000000114a5c800 svchost.exe            1988 True   True   True     True   True  True    False    
0x000000010377d800 svchost.exe             252 True   True   True     True   True  True    False    
0x0000000114997080 LogonUI.exe             936 True   True   True     True   True  True    False    
0x00000000af38f080 wsmprovhost.ex         3484 True   True   True     True   True  True    False    
0x000000012554c080 java.exe               2420 True   True   True     True   True  True    False    
0x00000000ae330080 svchost.exe             328 True   True   True     True   True  True    False    
0x00000001033ab080 winlogon.exe            536 True   True   True     True   True  True    False    
0x000000010028c080 svchost.exe             808 True   True   True     True   True  True    False    
0x00000000aca53080 systeminfo.exe          212 True   True   False    True   False True    False    2019-09-17 21:13:17 UTC+0000
0x0000000131bb9040 smss.exe                300 True   True   True     True   False False   False    
0x000000012243b040 MemCompression         1964 True   True   False    True   False False   False    
0x00000000b5ec8800 HOSTNAME.EXE           4076 True   True   False    True   False True    False    2019-09-17 21:13:12 UTC+0000
0x0000000100292800 csrss.exe               396 True   True   True     True   False True    False    
0x000000013cab8040 System                    4 True   True   True     True   False False   False    
0x00000001149b7800 smss.exe                476 True   True   False    True   False True    False    2019-09-16 18:56:23 UTC+0000
0x00000001149ba800 csrss.exe               484 True   True   True     True   False True    False    
0x0000000003a60550                           0 False  False  False    False  False False   True     
0x00000000bc137800 -------------------- 28...0 True   False  False    False  False False   False    
0x00000000bc1377f8                      393216 True   False  False    False  False False   False    
0x00000000099ac080 SearchFilterHo         2112 False  True   False    False  False False   False    
