[x64] Gathering all referenced SSDTs from KeAddSystemServiceTable...
  Entry 0x0040: 0xfffff801239c191c (NtAdjustPrivilegesToken) owned by ntoskrnl.exe
  Entry 0x0041: 0xfffff80123c13ca8 (NtDuplicateToken) owned by ntoskrnl.exe
  Entry 0x0042: 0xfffff80123748820 (NtContinue) owned by ntoskrnl.exe
  Entry 0x0043: 0xfffff80123acfc38 (NtQueryDefaultUILanguage) owned by ntoskrnl.exe
  Entry 0x0044: 0xfffff80123a70b84 (NtQueueApcThread) owned by ntoskrnl.exe
  Entry 0x0045: 0xfffff80123648bb0 (NtYieldExecution) owned by ntoskrnl.exe
  Entry 0x0046: 0xfffff80123c4085c (NtAddAtom) owned by ntoskrnl.exe
  Entry 0x0047: 0xfffff801239b5538 (NtCreateEvent) owned by ntoskrnl.exe
  Entry 0x0048: 0xfffff80123a90588 (NtQueryVolumeInformationFile) owned by ntoskrnl.exe
  Entry 0x0049: 0xfffff801239f0ca0 (NtCreateSection) owned by ntoskrnl.exe
  Entry 0x004a: 0xfffff80123a724a4 (NtFlushBuffersFile) owned by ntoskrnl.exe
  Entry 0x004b: 0xfffff80123a365b4 (NtApphelpCacheControl) owned by ntoskrnl.exe
  Entry 0x004c: 0xfffff80123bfe25c (NtCreateProcessEx) owned by ntoskrnl.exe
  Entry 0x004d: 0xfffff80123bfe2d8 (NtCreateThread) owned by ntoskrnl.exe
  Entry 0x004e: 0xfffff80123abfa40 (NtIsProcessInJob) owned by ntoskrnl.exe
  Entry 0x004f: 0xfffff801239f3570 (NtProtectVirtualMemory) owned by ntoskrnl.exe
  Entry 0x0050: 0xfffff80123a65dc0 (NtQuerySection) owned by ntoskrnl.exe
  Entry 0x0051: 0xfffff80123a61308 (NtResumeThread) owned by ntoskrnl.exe
  Entry 0x0052: 0xfffff801239cf118 (NtTerminateThread) owned by ntoskrnl.exe
  Entry 0x0053: 0xfffff80123bdff8c (NtReadRequestData) owned by ntoskrnl.exe
  Entry 0x0054: 0xfffff80123a0fdc0 (NtCreateFile) owned by ntoskrnl.exe
  Entry 0x0055: 0xfffff80123a67290 (NtQueryEvent) owned by ntoskrnl.exe
  Entry 0x0056: 0xfffff80123be00b0 (NtWriteRequestData) owned by ntoskrnl.exe
  Entry 0x0057: 0xfffff80123a6b5e4 (NtOpenDirectoryObject) owned by ntoskrnl.exe
  Entry 0x0058: 0xfffff801239bc7bc (NtAccessCheckByTypeAndAuditAlarm) owned by ntoskrnl.exe
  Entry 0x0059: 0xfffff80123c35bfc (UNKNOWN) owned by ntoskrnl.exe
  Entry 0x005a: 0xfffff80123a601c4 (NtWaitForMultipleObjects) owned by ntoskrnl.exe
  Entry 0x005b: 0xfffff80123bf0b54 (NtSetInformationObject) owned by ntoskrnl.exe
  Entry 0x005c: 0xfffff80123a683b4 (NtCancelIoFile) owned by ntoskrnl.exe
  Entry 0x005d: 0xfffff8012382ea6c (NtTraceEvent) owned by ntoskrnl.exe
  Entry 0x005e: 0xfffff80123a23cbc (NtPowerInformation) owned by ntoskrnl.exe
  Entry 0x005f: 0xfffff801239dfef8 (NtSetValueKey) owned by ntoskrnl.exe
  Entry 0x0060: 0xfffff8012366772c (NtCancelTimer) owned by ntoskrnl.exe
  Entry 0x0061: 0xfffff801236d3608 (NtSetTimer) owned by ntoskrnl.exe
  Entry 0x0062: 0xfffff80123649584 (NtAccessCheck) owned by ntoskrnl.exe
  Entry 0x0063: 0xfffff801236d4f28 (NtAccessCheckByType) owned by ntoskrnl.exe
  Entry 0x0064: 0xfffff80123811ecc (NtAccessCheckByTypeResultList) owned by ntoskrnl.exe
  Entry 0x0065: 0xfffff80123ad95fc (NtAccessCheckByTypeResultListAndAuditAlarm) owned by ntoskrnl.exe
  Entry 0x0066: 0xfffff80123c18828 (NtAccessCheckByTypeResultListAndAuditAlarmByHandle) owned by ntoskrnl.exe
  Entry 0x0067: 0xfffff80123a6df2c (NtAddAtomEx) owned by ntoskrnl.exe
  Entry 0x0068: 0xfffff80123c3c664 (NtAddBootEntry) owned by ntoskrnl.exe
  Entry 0x0069: 0xfffff80123c3c684 (NtAddDriverEntry) owned by ntoskrnl.exe
  Entry 0x006a: 0xfffff80123a72f18 (NtAdjustGroupsToken) owned by ntoskrnl.exe
