Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000077b70000 False  False  False \Windows\System32\ntdll.dll
       4 System               0x0000000077d50000 False  False  False \Windows\SysWOW64\ntdll.dll
     240 smss.exe             0x0000000048240000 True   False  True  \Windows\System32\smss.exe
     240 smss.exe             0x0000000077b70000 True   True   True  \Windows\System32\ntdll.dll
     352 csrss.exe            0x00000000000b0000 False  False  False \Windows\Fonts\vgasys.fon
     352 csrss.exe            0x0000000000cc0000 False  False  False \Windows\Fonts\vgaoem.fon
     352 csrss.exe            0x000007feff8c0000 True   True   True  \Windows\System32\advapi32.dll
     352 csrss.exe            0x0000000002350000 False  False  False \Windows\Fonts\dosapp.fon
     352 csrss.exe            0x000007feff4e0000 True   True   True  \Windows\System32\sechost.dll
     352 csrss.exe            0x000007fefd7f0000 True   True   True  \Windows\System32\winsrv.dll
     352 csrss.exe            0x0000000002380000 False  False  False \Windows\Fonts\ega40woa.fon
     352 csrss.exe            0x0000000077950000 True   True   True  \Windows\System32\user32.dll
     352 csrss.exe            0x0000000002510000 False  False  False \Windows\System32\en-US\ntdll.dll.mui
     352 csrss.exe            0x000000004a110000 True   False  True  \Windows\System32\csrss.exe
     352 csrss.exe            0x0000000002360000 False  False  False \Windows\Fonts\cga40woa.fon
     352 csrss.exe            0x000007fefe5a0000 True   True   True  \Windows\System32\usp10.dll
     352 csrss.exe            0x0000000077a50000 True   True   True  \Windows\System32\kernel32.dll
     352 csrss.exe            0x000007fefd860000 True   True   True  \Windows\System32\sxssrv.dll
     352 csrss.exe            0x000007fefd830000 True   True   True  \Windows\System32\cryptbase.dll
     352 csrss.exe            0x000007fefd870000 True   True   True  \Windows\System32\csrsrv.dll
     352 csrss.exe            0x000007fefd890000 True   True   True  \Windows\System32\basesrv.dll
     352 csrss.exe            0x0000000002370000 False  False  False \Windows\Fonts\cga80woa.fon
     352 csrss.exe            0x000007feffd50000 True   True   True  \Windows\System32\rpcrt4.dll
     352 csrss.exe            0x000007fefdb60000 True   True   True  \Windows\System32\KernelBase.dll
