Offset(P)          Name                    PID pslist psscan thrdproc pspcid csrss session deskthrd ExitTime
------------------ -------------------- ------ ------ ------ -------- ------ ----- ------- -------- --------
0x00000000355ac600 chrome.exe             3596 True   False  False    True   True  True    True     
0x000000013e3af380 vmtoolsd.exe           1212 True   False  False    True   True  True    False    
0x000000013e7cdb10 svchost.exe             964 True   False  False    True   True  True    False    
0x000000011bb20060 wsmprovhost.ex         6840 True   False  False    True   True  True    True     
0x000000013e434600 svchost.exe             304 True   False  False    True   True  True    False    
0x000000013e22f8f0 NETSTAT.EXE            4144 False  False  False    False  True  False   False    
0x000000013f6a9060 splwow64.exe           4000 True   False  False    True   True  True    True     
0x000000013e795b10 svchost.exe             876 True   False  False    True   True  True    False    
0x000000013e5f1b10 prunsrv.exe            1404 True   False  False    True   True  True    False    
0x000000013f696b10 chrome.exe             4524 True   False  False    True   True  True    True     
0x000000013fd72b10 vmtoolsd.exe           2352 True   False  False    True   True  True    True     
0x000000013de86060 taskhost.exe           2592 True   False  False    True   True  True    True     
0x000000013d503350 chrome.exe             2236 True   False  False    True   True  True    True     
0x000000013e342350 winlogbeat.exe         1500 True   False  False    True   True  True    False    
0x000000013dffbb10 svchost.exe            1884 True   False  False    True   True  True    False    
0x000000013f817490 OSPPSVC.EXE             252 True   False  False    True   True  True    False    
0x000000013e89ab10 svchost.exe             828 True   False  False    True   True  True    False    
0x000000013de64b10 msdtc.exe              2424 True   False  False    True   True  True    False    
0x000000013df49b10 chrome.exe             3640 True   False  False    True   True  True    True     
0x000000013f41c510 TrustedInstall         2836 True   False  False    True   True  True    False    
0x000000013f918b10 OUTLOOK.EXE            1324 True   False  False    True   True  True    True     
0x000000013fd66b10 java.exe               2644 True   False  False    True   True  True    True     
0x000000013f8607b0 conhost.exe            6456 False  False  False    True   True  False   False    
0x000000013dfb45d0 dllhost.exe            2196 True   False  False    True   True  True    False    
0x000000013e537650 conhost.exe            1424 True   False  False    True   True  True    False    
0x000000013f2bab10 svchost.exe            3688 True   False  False    True   True  True    True     
0x000000013e78a280 svchost.exe             852 True   False  False    True   True  True    True     
0x000000013e4d36d0 taskeng.exe            1136 True   False  False    True   True  True    False    
0x000000013ff3bb10 spoolsv.exe            1112 True   False  False    True   True  True    True     
0x000000013eb2e060 chromedriver_w         4040 True   False  False    True   True  True    True     
0x000000013e586060 dwm.exe                5720 True   False  False    True   True  True    True     
0x000000013f6bc340 EXCEL.EXE              4048 True   False  False    True   True  True    True     
0x000000013e87cb10 svchost.exe             620 True   False  False    True   True  True    False    
0x000000013e75f6c0 winlogon.exe            440 True   False  False    True   True  True    True     
0x000000013e1611c0 WmiPrvSE.exe           2684 True   False  False    True   True  True    False    
0x000000013fc1db10 svchost.exe             700 True   False  False    True   True  True    False    
0x000000013d573060 chrome.exe             3344 True   False  False    True   True  True    True     
0x000000013e10e060 VGAuthService.         2004 True   False  False    True   True  True    False    
0x000000013e58d060 esensor.exe            5776 True   False  False    True   True  True    False    
0x000000013fd47500 explorer.exe           2852 True   False  False    True   True  True    True     
0x000000013fb53060 conhost.exe            2736 True   False  False    True   True  True    True     
0x000000013e808550 services.exe            500 True   False  False    True   True  True    False    
0x000000013e41db10 chrome.exe             2876 True   False  False    True   True  True    True     
0x000000013e93c600 GoogleUpdate.e         2800 True   False  False    True   True  True    False    
0x000000013f7ca060 WINWORD.EXE             292 True   False  False    True   True  True    True     
0x000000013edf5060 chrome.exe             3252 True   False  False    True   True  True    True     
0x000000013fa36060 svchost.exe            2936 True   False  False    True   True  True    False    
0x000000013e413b10 svchost.exe            1152 True   False  False    True   True  True    True     
0x000000013e584b10 svchost.exe            1308 True   False  False    True   True  True    False    
0x0000000040683060 conhost.exe            4428 True   False  False    True   True  True    True     
0x000000013e8117e0 lsm.exe                 516 True   False  False    True   True  True    False    
0x000000013d7c9800 cmd.exe                3192 False  False  False    False  True  False   False    
0x000000013f0f0600 POWERPNT.EXE           3232 True   False  False    True   True  True    True     
0x000000013e81d410 lsass.exe               508 True   False  False    True   True  True    False    
0x000000013ec984b0 chrome.exe             4572 True   False  False    True   True  True    True     
0x000000013dfe7b10 taskhost.exe           3468 True   False  False    True   True  True    True     
0x000000013fb19900 cmd.exe                2356 True   False  False    True   True  True    True     
0x000000013ee5b060 wsmprovhost.ex         6192 True   False  False    True   True  True    True     
0x000000013e737470 wininit.exe             404 True   False  False    True   True  True    True     
0x000000013e269b10 java.exe               1572 True   False  False    True   True  True    False    
0x000000013e0b1a00 DumpIt.exe             6264 True   False  False    True   True  True    True     
0x000000013e96ab10 svchost.exe             792 True   False  False    True   True  True    True     
0x000000013feb9720 System                    4 True   False  False    True   False False   False    
0x000000013f1b55c0 smss.exe                240 True   False  False    True   False False   False    
0x000000013e0a37d0 cmd.exe                5000 True   False  False    True   False True    False    2019-09-03 15:51:03 UTC+0000
0x000000013dd94060 sc.exe                 3484 True   False  False    True   False True    False    2019-08-28 13:35:19 UTC+0000
0x000000013ff35b10 csrss.exe               344 True   False  False    True   False True    True     
0x000000013f918060 HOSTNAME.EXE           7084 True   False  False    True   False True    False    2019-09-03 17:04:10 UTC+0000
0x000000013e733120 csrss.exe               396 True   False  False    True   False True    True     
0x000000013da161f0 systeminfo.exe         6524 True   False  False    True   False True    False    2019-09-03 17:04:17 UTC+0000
0x000000013f7eab10 cmd.exe                5304 False  False  False    True   False False   False    
0x000000013f455940 ??                      0 True   False  False    False  False False   False    
0x000000013f4557f8                      22...8 True   False  False    False  False False   False    
