Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000077870000 False  False  False \Windows\System32\ntdll.dll
       4 System               0x0000000077a50000 False  False  False \Windows\SysWOW64\ntdll.dll
     244 smss.exe             0x0000000047cc0000 True   False  True  \Windows\System32\smss.exe
     244 smss.exe             0x0000000077870000 True   True   True  \Windows\System32\ntdll.dll
     344 csrss.exe            0x00000000001b0000 False  False  False \Windows\Fonts\vgasys.fon
     344 csrss.exe            0x0000000000c90000 False  False  False \Windows\Fonts\vgaoem.fon
     344 csrss.exe            0x0000000049730000 True   False  True  \Windows\System32\csrss.exe
     344 csrss.exe            0x000007fefd900000 True   True   True  \Windows\System32\KernelBase.dll
     344 csrss.exe            0x000007feff9f0000 True   True   True  \Windows\System32\rpcrt4.dll
     344 csrss.exe            0x000007fefd520000 True   True   True  \Windows\System32\sxssrv.dll
     344 csrss.exe            0x0000000000cc0000 False  False  False \Windows\Fonts\cga80woa.fon
     344 csrss.exe            0x000007fefd970000 True   True   True  \Windows\System32\usp10.dll
     344 csrss.exe            0x0000000000ca0000 False  False  False \Windows\Fonts\dosapp.fon
     344 csrss.exe            0x0000000077650000 True   True   True  \Windows\System32\kernel32.dll
     344 csrss.exe            0x000007fefd420000 True   True   True  \Windows\System32\sxs.dll
     344 csrss.exe            0x000007fefda40000 True   True   True  \Windows\System32\sechost.dll
     344 csrss.exe            0x000007feff450000 True   True   True  \Windows\System32\lpk.dll
     344 csrss.exe            0x0000000077770000 True   True   True  \Windows\System32\user32.dll
     344 csrss.exe            0x000007fefd530000 True   True   True  \Windows\System32\winsrv.dll
     344 csrss.exe            0x000007fefd570000 True   True   True  \Windows\System32\basesrv.dll
     344 csrss.exe            0x00000000021d0000 False  False  False \Windows\Fonts\ega40woa.fon
     344 csrss.exe            0x000007fefefe0000 True   True   True  \Windows\System32\gdi32.dll
     344 csrss.exe            0x0000000077870000 True   True   True  \Windows\System32\ntdll.dll
     344 csrss.exe            0x000007fefd410000 True   True   True  \Windows\System32\cryptbase.dll
     344 csrss.exe            0x0000000000cb0000 False  False  False \Windows\Fonts\cga40woa.fon
     344 csrss.exe            0x000007fefd590000 True   True   True  \Windows\System32\csrsrv.dll
     344 csrss.exe            0x000007feff460000 True   True   True  \Windows\System32\advapi32.dll
     344 csrss.exe            0x000007fefdfe0000 True   True   True  \Windows\System32\msvcrt.dll
     396 wininit.exe          0x0000000077650000 True   True   True  \Windows\System32\kernel32.dll
     396 wininit.exe          0x0000000077870000 True   True   True  \Windows\System32\ntdll.dll
     396 wininit.exe          0x0000000077770000 True   True   True  \Windows\System32\user32.dll
     396 wininit.exe          0x000007fefdfe0000 True   True   True  \Windows\System32\msvcrt.dll
     396 wininit.exe          0x000007fefd500000 True   True   True  \Windows\System32\RpcRtRemote.dll
     396 wininit.exe          0x000007feff540000 True   True   True  \Windows\System32\imm32.dll
     396 wininit.exe          0x00000000ff500000 True   False  True  \Windows\System32\wininit.exe
     396 wininit.exe          0x000007feff9e0000 True   True   True  \Windows\System32\nsi.dll
     396 wininit.exe          0x000007fefd410000 True   True   True  \Windows\System32\cryptbase.dll
     396 wininit.exe          0x000007fefd900000 True   True   True  \Windows\System32\KernelBase.dll
     396 wininit.exe          0x000007fefcd40000 True   True   True  \Windows\System32\wship6.dll
     396 wininit.exe          0x000007fefda40000 True   True   True  \Windows\System32\sechost.dll
     396 wininit.exe          0x000007feff450000 True   True   True  \Windows\System32\lpk.dll
     396 wininit.exe          0x000007fefcd50000 True   True   True  \Windows\System32\mswsock.dll
     396 wininit.exe          0x000007fefc760000 True   True   True  \Windows\System32\WSHTCPIP.DLL
     396 wininit.exe          0x000007fefc970000 True   True   True  \Windows\System32\credssp.dll
     396 wininit.exe          0x000007fefd380000 True   True   True  \Windows\System32\sspicli.dll
     396 wininit.exe          0x000007fefd1b0000 True   True   True  \Windows\System32\secur32.dll
     396 wininit.exe          0x000007fefefe0000 True   True   True  \Windows\System32\gdi32.dll
     396 wininit.exe          0x000007feff9f0000 True   True   True  \Windows\System32\rpcrt4.dll
     396 wininit.exe          0x000007fefd970000 True   True   True  \Windows\System32\usp10.dll
     396 wininit.exe          0x000007fefd5b0000 True   True   True  \Windows\System32\profapi.dll
     396 wininit.exe          0x000007feff460000 True   True   True  \Windows\System32\advapi32.dll
     396 wininit.exe          0x000007fefe080000 True   True   True  \Windows\System32\msctf.dll
     396 wininit.exe          0x000007fefd3b0000 True   True   True  \Windows\System32\apphelp.dll
     396 wininit.exe          0x000007feff050000 True   True   True  \Windows\System32\ws2_32.dll
     416 csrss.exe            0x0000000000220000 False  False  False \Windows\Fonts\vgasys.fon
     416 csrss.exe            0x0000000000b30000 False  False  False \Windows\Fonts\dosapp.fon
     416 csrss.exe            0x0000000049730000 True   False  True  \Windows\System32\csrss.exe
     416 csrss.exe            0x0000000000b60000 False  False  False \Windows\Fonts\ega40woa.fon
     416 csrss.exe            0x000007fefd420000 True   True   True  \Windows\System32\sxs.dll
     416 csrss.exe            0x0000000000b20000 False  False  False \Windows\Fonts\vgaoem.fon
     416 csrss.exe            0x000007fefd900000 True   True   True  \Windows\System32\KernelBase.dll
     416 csrss.exe            0x000007fefd970000 True   True   True  \Windows\System32\usp10.dll
     416 csrss.exe            0x0000000000b40000 False  False  False \Windows\Fonts\cga40woa.fon
     416 csrss.exe            0x0000000077650000 True   True   True  \Windows\System32\kernel32.dll
     416 csrss.exe            0x000007fefd410000 True   True   True  \Windows\System32\cryptbase.dll
     416 csrss.exe            0x000007fefd520000 True   True   True  \Windows\System32\sxssrv.dll
     416 csrss.exe            0x000007fefda40000 True   True   True  \Windows\System32\sechost.dll
     416 csrss.exe            0x000007feff450000 True   True   True  \Windows\System32\lpk.dll
     416 csrss.exe            0x000007feff9f0000 True   True   True  \Windows\System32\rpcrt4.dll
     416 csrss.exe            0x0000000077770000 True   True   True  \Windows\System32\user32.dll
     416 csrss.exe            0x000007fefd570000 True   True   True  \Windows\System32\basesrv.dll
     416 csrss.exe            0x0000000000b50000 False  False  False \Windows\Fonts\cga80woa.fon
     416 csrss.exe            0x000007fefefe0000 True   True   True  \Windows\System32\gdi32.dll
     416 csrss.exe            0x0000000077870000 True   True   True  \Windows\System32\ntdll.dll
     416 csrss.exe            0x000007fefd530000 True   True   True  \Windows\System32\winsrv.dll
     416 csrss.exe            0x000007fefd590000 True   True   True  \Windows\System32\csrsrv.dll
     416 csrss.exe            0x000007feff460000 True   True   True  \Windows\System32\advapi32.dll
     416 csrss.exe            0x000007fefdfe0000 True   True   True  \Windows\System32\msvcrt.dll
     456 winlogon.exe         0x0000000077650000 True   True   True  \Windows\System32\kernel32.dll
     456 winlogon.exe         0x0000000077870000 True   True   True  \Windows\System32\ntdll.dll
     456 winlogon.exe         0x0000000077770000 True   True   True  \Windows\System32\user32.dll
     456 winlogon.exe         0x000007fefdfe0000 True   True   True  \Windows\System32\msvcrt.dll
     456 winlogon.exe         0x000007fef70e0000 True   True   True  \Windows\System32\cscapi.dll
     456 winlogon.exe         0x000007fefd3b0000 True   True   True  \Windows\System32\apphelp.dll
     456 winlogon.exe         0x000007fef62f0000 True   True   True  \Windows\System32\davhlpr.dll
     456 winlogon.exe         0x000007fefd900000 True   True   True  \Windows\System32\KernelBase.dll
     456 winlogon.exe         0x000007fefd500000 True   True   True  \Windows\System32\RpcRtRemote.dll
     456 winlogon.exe         0x000007feff540000 True   True   True  \Windows\System32\imm32.dll
     456 winlogon.exe         0x000007fef6350000 True   True   True  \Windows\System32\drprov.dll
     456 winlogon.exe         0x00000000ffc00000 True   False  True  \Windows\System32\winlogon.exe
     456 winlogon.exe         0x000007fefa5c0000 True   True   True  \Windows\System32\WindowsCodecs.dll
