Offset(P)          Name                    PID pslist psscan thrdproc pspcid csrss session deskthrd ExitTime
------------------ -------------------- ------ ------ ------ -------- ------ ----- ------- -------- --------
0x000000013e8d4200 prunsrv.exe            1352 True   False  False    True   True  True    False    
0x000000013daaa2c0 xagt.exe               2668 True   False  False    True   True  True    False    
0x000000013e5bcb10 svchost.exe            1032 True   False  False    True   True  True    False    
0x000000013f706060 winlogon.exe           4768 True   False  False    True   True  True    True     
0x000000013e395b10 GoogleUpdate.e         1852 True   False  False    True   True  True    False    
0x000000013e8d3b10 conhost.exe            1436 True   False  False    True   True  True    False    
0x000000013e7f6b10 vmtoolsd.exe           1372 True   False  False    True   True  True    False    
0x000000013d8a67f0 cmd.exe                5108 True   False  False    True   True  True    False    
0x000000013e2b9b10 explorer.exe           3172 False  False  False    True   True  True    True     
0x000000013f3cb060 conhost.exe            3452 True   False  False    True   True  True    False    
0x000000013e119b10 cmd.exe                2036 True   False  False    True   True  True    False    
0x000000013ec695a0 svchost.exe             904 True   False  False    True   True  True    False    
0x000000013e91ab10 svchost.exe            1300 True   False  False    True   True  True    False    
0x000000013ee3bb10 lsass.exe               508 True   False  False    True   True  True    False    
0x0000000078e8e060 wsmprovhost.ex         5056 True   False  False    True   True  True    True     
0x000000013f87a670 taskhost.exe           2472 False  False  False    True   True  True    False    
0x000000013db5cb10 conhost.exe            3688 True   False  False    True   True  True    False    
0x000000013e97db10 WmiPrvSE.exe           2844 True   False  False    True   True  True    False    
0x000000013d1bd230 conhost.exe             356 False  False  False    True   True  False   False    
0x000000013ef32060 svchost.exe             856 True   False  False    True   True  True    False    
0x000000013efe0b10 dwm.exe                3132 False  False  False    True   True  True    False    
0x000000013ee8cb10 svchost.exe             640 True   False  False    True   True  True    False    
0x000000013e880330 spoolsv.exe            1116 True   False  False    True   True  True    True     
0x000000013e254740 msdtc.exe              2632 True   False  False    True   True  True    False    
0x000000013ed13060 svchost.exe            1016 True   False  False    True   True  True    False    
0x000000013e723b10 OSPPSVC.EXE            1912 True   False  False    True   True  True    False    
0x000000013e781060 svchost.exe            1820 True   False  False    True   True  True    False    
0x000000013de344b0 cmd.exe                4796 True   False  False    True   True  True    False    
0x000000013dd25b10 svchost.exe            1476 True   False  False    True   True  True    True     
0x00000000a1dc6b10 vmtoolsd.exe            920 False  False  False    True   True  True    False    
0x000000013df5d4d0 conhost.exe            4552 False  False  False    True   True  False   True     
0x000000013fdc6b10 PSEXESVC.exe            488 True   False  False    True   True  True    False    
0x000000013ef1c290 svchost.exe             716 True   False  False    True   True  True    False    
0x000000013e807b10 svchost.exe             900 True   False  False    True   True  True    False    
0x000000013e892a10 svchost.exe            1156 True   False  False    True   True  True    True     
0x000000013e1bab10 cmd.exe                4676 False  False  False    True   True  False   False    
0x000000013e9dc060 java.exe               1492 True   False  False    True   True  True    False    
0x000000013f1542e0 svchost.exe             816 True   False  False    True   True  True    True     
0x000000013f38b410 lsm.exe                 516 True   False  False    True   True  True    False    
0x000000013ec497f0 svchost.exe             880 True   False  False    True   True  True    True     
0x000000013ceacb10 esensor.exe            2960 True   False  False    True   True  True    False    
0x000000013dacdb10 taskeng.exe            1364 True   False  False    True   True  True    False    
0x000000013e588b10 dllhost.exe            2536 True   False  False    True   True  True    False    
0x000000013ee323f0 services.exe            500 True   False  False    True   True  True    False    
0x000000013d0639b0 DumpIt.exe             1260 False  False  False    True   True  False   True     
0x000000013f89cb10 winlogbeat.exe         4684 True   False  False    True   True  True    False    
0x000000013e750b10 conhost.exe            1924 True   False  False    True   True  True    False    
0x000000013f3e8290 wininit.exe             432 True   False  False    True   True  True    True     
0x000000013cfc4060 xagt.exe               3432 True   False  False    True   True  True    False    
0x000000013faa1060 cmd.exe                3736 True   False  False    True   False True    False    2019-08-23 21:34:27 UTC+0000
0x000000013fec8820 System                    4 True   False  False    True   False False   False    
0x000000013efbc040 smss.exe                240 True   False  False    True   False False   False    
0x000000013fc01920 csrss.exe               364 True   False  False    True   False True    True     
0x000000013d0dc940 csrss.exe              2776 True   False  False    True   False True    False    
0x000000013cf109c0 cmd.exe                3568 True   False  False    True   False True    False    2019-08-23 21:33:56 UTC+0000
0x000000013fdf65c0                           0 True   False  False    False  False False   False    
