Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000077190000 False  False  False \Windows\System32\ntdll.dll
       4 System               0x0000000077370000 False  False  False \Windows\SysWOW64\ntdll.dll
     244 smss.exe             0x0000000047870000 True   False  True  \Windows\System32\smss.exe
     244 smss.exe             0x0000000077190000 True   True   True  \Windows\System32\ntdll.dll
     344 csrss.exe            0x00000000000b0000 False  False  False \Windows\Fonts\vgasys.fon
     344 csrss.exe            0x0000000002320000 False  False  False \Windows\Fonts\dosapp.fon
     344 csrss.exe            0x0000000077070000 True   True   True  \Windows\System32\kernel32.dll
     344 csrss.exe            0x000007fefce50000 True   True   True  \Windows\System32\winsrv.dll
     344 csrss.exe            0x0000000077190000 True   True   True  \Windows\System32\ntdll.dll
     344 csrss.exe            0x000000004a1d0000 True   False  True  \Windows\System32\csrss.exe
     344 csrss.exe            0x000007feff370000 True   True   True  \Windows\System32\rpcrt4.dll
     344 csrss.exe            0x0000000002340000 False  False  False \Windows\Fonts\cga80woa.fon
     344 csrss.exe            0x000007fefcd40000 True   True   True  \Windows\System32\sxs.dll
     344 csrss.exe            0x000007fefce40000 True   True   True  \Windows\System32\sxssrv.dll
     344 csrss.exe            0x000007fefd050000 True   True   True  \Windows\System32\KernelBase.dll
     344 csrss.exe            0x0000000002310000 False  False  False \Windows\Fonts\vgaoem.fon
     344 csrss.exe            0x000007feff2a0000 True   True   True  \Windows\System32\msvcrt.dll
     344 csrss.exe            0x000007feff0b0000 True   True   True  \Windows\System32\sechost.dll
     344 csrss.exe            0x0000000002350000 False  False  False \Windows\Fonts\ega40woa.fon
     344 csrss.exe            0x0000000076f70000 True   True   True  \Windows\System32\user32.dll
     344 csrss.exe            0x000007fefcd30000 True   True   True  \Windows\System32\cryptbase.dll
     344 csrss.exe            0x000007fefd740000 True   True   True  \Windows\System32\advapi32.dll
     344 csrss.exe            0x0000000002330000 False  False  False \Windows\Fonts\cga40woa.fon
     344 csrss.exe            0x000007feff0f0000 True   True   True  \Windows\System32\lpk.dll
     344 csrss.exe            0x000007fefdbc0000 True   True   True  \Windows\System32\gdi32.dll
     344 csrss.exe            0x000007fefed10000 True   True   True  \Windows\System32\usp10.dll
     344 csrss.exe            0x000007fefce90000 True   True   True  \Windows\System32\basesrv.dll
     344 csrss.exe            0x000007fefceb0000 True   True   True  \Windows\System32\csrsrv.dll
     388 wininit.exe          0x0000000076f70000 True   True   True  \Windows\System32\user32.dll
     388 wininit.exe          0x0000000077190000 True   True   True  \Windows\System32\ntdll.dll
     388 wininit.exe          0x0000000077070000 True   True   True  \Windows\System32\kernel32.dll
     388 wininit.exe          0x000007fefdb70000 True   True   True  \Windows\System32\ws2_32.dll
     388 wininit.exe          0x000007feff340000 True   True   True  \Windows\System32\imm32.dll
     388 wininit.exe          0x000007feff370000 True   True   True  \Windows\System32\rpcrt4.dll
     388 wininit.exe          0x00000000ff9a0000 True   False  True  \Windows\System32\wininit.exe
     388 wininit.exe          0x000007fefcee0000 True   True   True  \Windows\System32\profapi.dll
     388 wininit.exe          0x000007fefce20000 True   True   True  \Windows\System32\RpcRtRemote.dll
     388 wininit.exe          0x000007fefd050000 True   True   True  \Windows\System32\KernelBase.dll
     388 wininit.exe          0x000007fefda60000 True   True   True  \Windows\System32\msctf.dll
     388 wininit.exe          0x000007fefcc70000 True   True   True  \Windows\System32\secur32.dll
     388 wininit.exe          0x000007feff2a0000 True   True   True  \Windows\System32\msvcrt.dll
     388 wininit.exe          0x000007feff0f0000 True   True   True  \Windows\System32\lpk.dll
     388 wininit.exe          0x000007fefcca0000 True   True   True  \Windows\System32\sspicli.dll
     388 wininit.exe          0x000007fefed10000 True   True   True  \Windows\System32\usp10.dll
     388 wininit.exe          0x000007fefcd30000 True   True   True  \Windows\System32\cryptbase.dll
     388 wininit.exe          0x000007fefd740000 True   True   True  \Windows\System32\advapi32.dll
     388 wininit.exe          0x000007fefc660000 True   True   True  \Windows\System32\wship6.dll
     388 wininit.exe          0x000007fefdbc0000 True   True   True  \Windows\System32\gdi32.dll
     388 wininit.exe          0x000007feff290000 True   True   True  \Windows\System32\nsi.dll
     388 wininit.exe          0x000007fefccd0000 True   True   True  \Windows\System32\apphelp.dll
     388 wininit.exe          0x000007fefc2d0000 True   True   True  \Windows\System32\credssp.dll
     388 wininit.exe          0x000007fefc670000 True   True   True  \Windows\System32\mswsock.dll
     388 wininit.exe          0x000007fefc080000 True   True   True  \Windows\System32\WSHTCPIP.DLL
     388 wininit.exe          0x000007feff0b0000 True   True   True  \Windows\System32\sechost.dll
     408 csrss.exe            0x0000000000320000 False  False  False \Windows\Fonts\vgasys.fon
     408 csrss.exe            0x000000004a1d0000 True   False  True  \Windows\System32\csrss.exe
     408 csrss.exe            0x000007fefceb0000 True   True   True  \Windows\System32\csrsrv.dll
     408 csrss.exe            0x000007feff0f0000 True   True   True  \Windows\System32\lpk.dll
     408 csrss.exe            0x000007fefce90000 True   True   True  \Windows\System32\basesrv.dll
     408 csrss.exe            0x0000000077070000 True   True   True  \Windows\System32\kernel32.dll
     408 csrss.exe            0x000007fefcd40000 True   True   True  \Windows\System32\sxs.dll
     408 csrss.exe            0x0000000076f70000 True   True   True  \Windows\System32\user32.dll
     408 csrss.exe            0x000007fefed10000 True   True   True  \Windows\System32\usp10.dll
     408 csrss.exe            0x000007fefcd30000 True   True   True  \Windows\System32\cryptbase.dll
     408 csrss.exe            0x000007feff2a0000 True   True   True  \Windows\System32\msvcrt.dll
     408 csrss.exe            0x000007fefce40000 True   True   True  \Windows\System32\sxssrv.dll
     408 csrss.exe            0x000007fefce50000 True   True   True  \Windows\System32\winsrv.dll
     408 csrss.exe            0x000007fefd050000 True   True   True  \Windows\System32\KernelBase.dll
     408 csrss.exe            0x000007feff370000 True   True   True  \Windows\System32\rpcrt4.dll
     408 csrss.exe            0x000007fefdbc0000 True   True   True  \Windows\System32\gdi32.dll
     408 csrss.exe            0x0000000077190000 True   True   True  \Windows\System32\ntdll.dll
     448 winlogon.exe         0x0000000076f70000 True   True   True  \Windows\System32\user32.dll
     448 winlogon.exe         0x0000000077190000 True   True   True  \Windows\System32\ntdll.dll
     448 winlogon.exe         0x000007fefea60000 True   True   True  \Windows\System32\ole32.dll
     448 winlogon.exe         0x0000000077070000 True   True   True  \Windows\System32\kernel32.dll
     448 winlogon.exe         0x000007fefb090000 True   True   True  \Windows\System32\wkscli.dll
     448 winlogon.exe         0x000007fefb4d0000 True   True   True  \Windows\System32\uxtheme.dll
     448 winlogon.exe         0x000007feff340000 True   True   True  \Windows\System32\imm32.dll
     448 winlogon.exe         0x000007feff370000 True   True   True  \Windows\System32\rpcrt4.dll
     448 winlogon.exe         0x000007fefcde0000 True   True   True  \Windows\System32\winsta.dll
     448 winlogon.exe         0x000007fefce20000 True   True   True  \Windows\System32\RpcRtRemote.dll
     448 winlogon.exe         0x000007fefa640000 True   True   True  \Windows\System32\WindowsCodecs.dll
     448 winlogon.exe         0x000007fefd050000 True   True   True  \Windows\System32\KernelBase.dll
     448 winlogon.exe         0x000007fefda60000 True   True   True  \Windows\System32\msctf.dll
     448 winlogon.exe         0x000007feff2a0000 True   True   True  \Windows\System32\msvcrt.dll
     448 winlogon.exe         0x000007feff0b0000 True   True   True  \Windows\System32\sechost.dll
     448 winlogon.exe         0x000007fefccd0000 True   True   True  \Windows\System32\apphelp.dll
     448 winlogon.exe         0x000007fefcee0000 True   True   True  \Windows\System32\profapi.dll
     448 winlogon.exe         0x000007feff0f0000 True   True   True  \Windows\System32\lpk.dll
     448 winlogon.exe         0x000007fefc300000 True   True   True  \Windows\System32\netutils.dll
     448 winlogon.exe         0x000007fefed10000 True   True   True  \Windows\System32\usp10.dll
     448 winlogon.exe         0x000007fefcd30000 True   True   True  \Windows\System32\cryptbase.dll
     448 winlogon.exe         0x000007fefd740000 True   True   True  \Windows\System32\advapi32.dll
     448 winlogon.exe         0x00000000ff3f0000 True   False  True  \Windows\System32\winlogon.exe
     448 winlogon.exe         0x000007fefc6d0000 True   True   True  \Windows\System32\cryptsp.dll
     448 winlogon.exe         0x000007fefa230000 True   True   True  \Windows\System32\UXInit.dll
     448 winlogon.exe         0x000007fefdbc0000 True   True   True  \Windows\System32\gdi32.dll
     448 winlogon.exe         0x000007fefc3d0000 True   True   True  \Windows\System32\rsaenh.dll
     504 services.exe         0x0000000000d00000 False  False  False \Windows\System32\en-US\scesrv.dll.mui
     504 services.exe         0x0000000077190000 True   True   True  \Windows\System32\ntdll.dll
     504 services.exe         0x000007fefea60000 True   True   True  \Windows\System32\ole32.dll
     504 services.exe         0x0000000077350000 True   True   True  \Windows\System32\psapi.dll
     504 services.exe         0x000007fefc1a0000 True   True   True  \Windows\System32\devrtl.dll
     504 services.exe         0x000007fefcef0000 True   True   True  \Windows\System32\cfgmgr32.dll
     504 services.exe         0x000007fefd100000 True   True   True  \Windows\System32\devobj.dll
     504 services.exe         0x00000000ff550000 True   False  True  \Windows\System32\services.exe
     504 services.exe         0x000007feff340000 True   True   True  \Windows\System32\imm32.dll
     504 services.exe         0x000007feff370000 True   True   True  \Windows\System32\rpcrt4.dll
     504 services.exe         0x000007fefcc80000 True   True   True  \Windows\System32\scext.dll
     504 services.exe         0x000007fef81a0000 True   True   True  \Windows\System32\esent.dll
     504 services.exe         0x000007fefc1c0000 True   True   True  \Windows\System32\SPInf.dll
     504 services.exe         0x000007fefcbd0000 True   True   True  \Windows\System32\srvcli.dll
     504 services.exe         0x000007fefcde0000 True   True   True  \Windows\System32\winsta.dll
     504 services.exe         0x000007fefc8a0000 True   True   True  \Windows\System32\authz.dll
     504 services.exe         0x000007fefce20000 True   True   True  \Windows\System32\RpcRtRemote.dll
     504 services.exe         0x000007feff2a0000 True   True   True  \Windows\System32\msvcrt.dll
     504 services.exe         0x000007fefd050000 True   True   True  \Windows\System32\KernelBase.dll
     504 services.exe         0x000007fefc660000 True   True   True  \Windows\System32\wship6.dll
     504 services.exe         0x000007fefc290000 True   True   True  \Windows\System32\ubpm.dll
     504 services.exe         0x000007fef96a0000 True   True   True  \Windows\System32\samlib.dll
     504 services.exe         0x000007feff0b0000 True   True   True  \Windows\System32\sechost.dll
     504 services.exe         0x000007fefccd0000 True   True   True  \Windows\System32\apphelp.dll
     504 services.exe         0x000007fefcee0000 True   True   True  \Windows\System32\profapi.dll
     504 services.exe         0x000007fefd290000 True   True   True  \Windows\System32\setupapi.dll
     504 services.exe         0x0000000076f70000 True   True   True  \Windows\System32\user32.dll
     504 services.exe         0x000007fefcca0000 True   True   True  \Windows\System32\sspicli.dll
     504 services.exe         0x000007fefed10000 True   True   True  \Windows\System32\usp10.dll
     504 services.exe         0x000007fefcd30000 True   True   True  \Windows\System32\cryptbase.dll
     504 services.exe         0x000007fefd740000 True   True   True  \Windows\System32\advapi32.dll
     504 services.exe         0x000007fefdb70000 True   True   True  \Windows\System32\ws2_32.dll
     504 services.exe         0x0000000077070000 True   True   True  \Windows\System32\kernel32.dll
     504 services.exe         0x000007feff0f0000 True   True   True  \Windows\System32\lpk.dll
     504 services.exe         0x000007fefdbc0000 True   True   True  \Windows\System32\gdi32.dll
     504 services.exe         0x000007feff290000 True   True   True  \Windows\System32\nsi.dll
     504 services.exe         0x000007fefcc00000 True   True   True  \Windows\System32\scesrv.dll
     504 services.exe         0x000007fefcc70000 True   True   True  \Windows\System32\secur32.dll
     504 services.exe         0x000007fefd820000 True   True   True  \Windows\System32\oleaut32.dll
     504 services.exe         0x000007fefda60000 True   True   True  \Windows\System32\msctf.dll
     504 services.exe         0x000007fefc2d0000 True   True   True  \Windows\System32\credssp.dll
     504 services.exe         0x000007fefc670000 True   True   True  \Windows\System32\mswsock.dll
     504 services.exe         0x000007fefc080000 True   True   True  \Windows\System32\WSHTCPIP.DLL
     504 services.exe         0x000007fefacb0000 True   True   True  \Windows\System32\wtsapi32.dll
     512 lsass.exe            0x0000000076f70000 True   True   True  \Windows\System32\user32.dll
     512 lsass.exe            0x0000000074c60000 True   True   True  \Windows\System32\msprivs.dll
     512 lsass.exe            0x000007fefc4c0000 True   True   True  \Windows\System32\logoncli.dll
     512 lsass.exe            0x000007fefca30000 True   True   True  \Windows\System32\lsasrv.dll
     512 lsass.exe            0x00000000ffe40000 True   False  True  \Windows\System32\lsass.exe
