[x64] Gathering all referenced SSDTs from KeAddSystemServiceTable...
  Entry 0x0038: 0xffffd5c231261b36 (NtGdiGetDCObject) owned by win32k.sys
  Entry 0x0039: 0xffffd5c231261b3c (NtUserDispatchMessage) owned by win32k.sys
  Entry 0x003a: 0xffffd5c231261b42 (NtUserRegisterWindowMessage) owned by win32k.sys
  Entry 0x003b: 0xffffd5c231261b48 (NtGdiExtTextOutW) owned by win32k.sys
  Entry 0x003c: 0xffffd5c231261b4e (NtGdiSelectFont) owned by win32k.sys
  Entry 0x003d: 0xffffd5c231261b54 (NtGdiRestoreDC) owned by win32k.sys
  Entry 0x003e: 0xffffd5c231261b5a (NtGdiSaveDC) owned by win32k.sys
  Entry 0x003f: 0xffffd5c231261b60 (NtUserGetForegroundWindow) owned by win32k.sys
  Entry 0x0040: 0xffffd5c231261b66 (stub_UserShowScrollBar) owned by win32k.sys
  Entry 0x0041: 0xffffd5c231261b6c (NtUserFindExistingCursorIcon) owned by win32k.sys
  Entry 0x0042: 0xffffd5c231261b72 (NtGdiGetDCDword) owned by win32k.sys
  Entry 0x0043: 0xffffd5c231261b78 (NtGdiGetRegionData) owned by win32k.sys
  Entry 0x0044: 0xffffd5c231261b7e (NtGdiLineTo) owned by win32k.sys
  Entry 0x0045: 0xffffd5c231261b84 (NtUserSystemParametersInfo) owned by win32k.sys
  Entry 0x0046: 0xffffd5c231261b8a (NtGdiGetAppClipBox) owned by win32k.sys
  Entry 0x0047: 0xffffd5c231261b90 (NtUserGetAsyncKeyState) owned by win32k.sys
  Entry 0x0048: 0xffffd5c231261b96 (NtUserGetCPD) owned by win32k.sys
  Entry 0x0049: 0xffffd5c231261b9c (NtUserRemoveProp) owned by win32k.sys
  Entry 0x004a: 0xffffd5c231261ba2 (NtGdiDoPalette) owned by win32k.sys
  Entry 0x004b: 0xffffd5c231261ba8 (NtGdiPolyPolyDraw) owned by win32k.sys
  Entry 0x004c: 0xffffd5c231261bae (NtUserSetCapture) owned by win32k.sys
  Entry 0x004d: 0xffffd5c231261bb4 (NtUserEnumDisplayMonitors) owned by win32k.sys
  Entry 0x004e: 0xffffd5c231261bba (NtGdiCreateCompatibleBitmap) owned by win32k.sys
  Entry 0x004f: 0xffffd5c231261bc0 (NtUserSetProp) owned by win32k.sys
  Entry 0x0050: 0xffffd5c231261bc6 (NtGdiGetTextCharsetInfo) owned by win32k.sys
  Entry 0x0051: 0xffffd5c231261bcc (stub_UserSBGetParms) owned by win32k.sys
  Entry 0x0052: 0xffffd5c231261bd2 (NtUserGetIconInfo) owned by win32k.sys
  Entry 0x0053: 0xffffd5c231261bd8 (stub_UserExcludeUpdateRgn) owned by win32k.sys
  Entry 0x0054: 0xffffd5c231261bde (NtUserSetFocus) owned by win32k.sys
  Entry 0x0055: 0xffffd5c231261be4 (NtGdiExtGetObjectW) owned by win32k.sys
  Entry 0x0056: 0xffffd5c231261bea (NtUserGetUpdateRect) owned by win32k.sys
  Entry 0x0057: 0xffffd5c231261bf0 (NtGdiCreateCompatibleDC) owned by win32k.sys
  Entry 0x0058: 0xffffd5c231261bf6 (NtUserGetClipboardSequenceNumber) owned by win32k.sys
  Entry 0x0059: 0xffffd5c231261bfc (NtGdiCreatePen) owned by win32k.sys
  Entry 0x005a: 0xffffd5c231261c02 (NtUserShowWindow) owned by win32k.sys
  Entry 0x005b: 0xffffd5c231261c08 (NtUserGetKeyboardLayoutList) owned by win32k.sys
  Entry 0x005c: 0xffffd5c231261c0e (NtGdiPatBlt) owned by win32k.sys
  Entry 0x005d: 0xffffd5c231261c14 (NtUserMapVirtualKeyEx) owned by win32k.sys
  Entry 0x005e: 0xffffd5c231261c1a (NtUserSetWindowLong) owned by win32k.sys
  Entry 0x005f: 0xffffd5c231261c20 (NtGdiHfontCreate) owned by win32k.sys
  Entry 0x0060: 0xffffd5c231261c26 (NtUserMoveWindow) owned by win32k.sys
  Entry 0x0061: 0xffffd5c231261c2c (NtUserPostThreadMessage) owned by win32k.sys
  Entry 0x0062: 0xffffd5c231261c32 (NtUserDrawIconEx) owned by win32k.sys
  Entry 0x0063: 0xffffd5c231261c38 (NtUserGetSystemMenu) owned by win32k.sys
  Entry 0x0064: 0xffffd5c231261c3e (NtGdiDrawStream) owned by win32k.sys
  Entry 0x0065: 0xffffd5c231261c44 (NtUserInternalGetWindowText) owned by win32k.sys
  Entry 0x0066: 0xffffd5c231261c4a (NtUserGetWindowDC) owned by win32k.sys
  Entry 0x0067: 0xffffd5c231261c50 (stub_GdiD3dDrawPrimitives2) owned by win32k.sys
  Entry 0x0068: 0xffffd5c231261c56 (stub_GdiInvertRgn) owned by win32k.sys
  Entry 0x0069: 0xffffd5c231261c5c (NtGdiGetRgnBox) owned by win32k.sys
  Entry 0x006a: 0xffffd5c231261c62 (NtGdiGetAndSetDCDword) owned by win32k.sys
  Entry 0x006b: 0xffffd5c231261c68 (stub_GdiMaskBlt) owned by win32k.sys
  Entry 0x006c: 0xffffd5c231261c6e (NtGdiGetWidthTable) owned by win32k.sys
  Entry 0x006d: 0xffffd5c231261c74 (NtUserScrollDC) owned by win32k.sys
  Entry 0x006e: 0xffffd5c231261c7a (NtUserGetObjectInformation) owned by win32k.sys
  Entry 0x006f: 0xffffd5c231261c80 (NtGdiCreateBitmap) owned by win32k.sys
  Entry 0x0070: 0xffffd5c231261c86 (NtUserFindWindowEx) owned by win32k.sys
  Entry 0x0071: 0xffffd5c231261c8c (NtGdiPolyPatBlt) owned by win32k.sys
  Entry 0x0072: 0xffffd5c231261c92 (NtUserUnhookWindowsHookEx) owned by win32k.sys
  Entry 0x0073: 0xffffd5c231261c98 (stub_GdiGetNearestColor) owned by win32k.sys
  Entry 0x0074: 0xffffd5c231261c9e (NtGdiTransformPoints) owned by win32k.sys
  Entry 0x0075: 0xffffd5c231261ca4 (NtGdiGetDCPoint) owned by win32k.sys
  Entry 0x0076: 0xffffd5c231261caa (stub_GdiCreateDIBBrush) owned by win32k.sys
  Entry 0x0077: 0xffffd5c231261cb0 (NtGdiGetTextMetricsW) owned by win32k.sys
  Entry 0x0078: 0xffffd5c231261cb6 (NtUserCreateWindowEx) owned by win32k.sys
  Entry 0x0079: 0xffffd5c231261cbc (NtUserSetParent) owned by win32k.sys
  Entry 0x007a: 0xffffd5c231261cc2 (NtUserGetKeyboardState) owned by win32k.sys
  Entry 0x007b: 0xffffd5c231261cc8 (NtUserToUnicodeEx) owned by win32k.sys
  Entry 0x007c: 0xffffd5c231261cce (NtUserGetControlBrush) owned by win32k.sys
  Entry 0x007d: 0xffffd5c231261cd4 (NtUserGetClassName) owned by win32k.sys
  Entry 0x007e: 0xffffd5c231261cda (NtGdiAlphaBlend) owned by win32k.sys
  Entry 0x007f: 0xffffd5c231261ce0 (stub_GdiDdBlt) owned by win32k.sys
  Entry 0x0080: 0xffffd5c231261ce6 (NtGdiOffsetRgn) owned by win32k.sys
  Entry 0x0081: 0xffffd5c231261cec (NtUserDefSetText) owned by win32k.sys
  Entry 0x0082: 0xffffd5c231261cf2 (NtGdiGetTextFaceW) owned by win32k.sys
  Entry 0x0083: 0xffffd5c231261cf8 (NtGdiStretchDIBitsInternal) owned by win32k.sys
  Entry 0x0084: 0xffffd5c231261cfe (NtUserSendInput) owned by win32k.sys
  Entry 0x0085: 0xffffd5c231261d04 (NtUserGetThreadDesktop) owned by win32k.sys
  Entry 0x0086: 0xffffd5c231261d0a (NtGdiCreateRectRgn) owned by win32k.sys
  Entry 0x0087: 0xffffd5c231261d10 (NtGdiGetDIBitsInternal) owned by win32k.sys
  Entry 0x0088: 0xffffd5c231261d16 (stub_UserGetUpdateRgn) owned by win32k.sys
  Entry 0x0089: 0xffffd5c231261d1c (NtGdiDeleteClientObj) owned by win32k.sys
  Entry 0x008a: 0xffffd5c231261d22 (NtUserGetIconSize) owned by win32k.sys
  Entry 0x008b: 0xffffd5c231261d28 (NtUserFillWindow) owned by win32k.sys
  Entry 0x008c: 0xffffd5c231261d2e (NtGdiExtCreateRegion) owned by win32k.sys
  Entry 0x008d: 0xffffd5c231261d34 (NtGdiComputeXformCoefficients) owned by win32k.sys
  Entry 0x008e: 0xffffd5c231261d3a (NtUserSetWindowsHookEx) owned by win32k.sys
  Entry 0x008f: 0xffffd5c231261d40 (stub_UserNotifyProcessCreate) owned by win32k.sys
  Entry 0x0090: 0xffffd5c231261d46 (stub_GdiUnrealizeObject) owned by win32k.sys
  Entry 0x0091: 0xffffd5c231261d4c (NtUserGetTitleBarInfo) owned by win32k.sys
  Entry 0x0092: 0xffffd5c231261d52 (NtGdiRectangle) owned by win32k.sys
  Entry 0x0093: 0xffffd5c231261d58 (NtUserSetThreadDesktop) owned by win32k.sys
  Entry 0x0094: 0xffffd5c231261d5e (NtUserGetDCEx) owned by win32k.sys
  Entry 0x0095: 0xffffd5c231261d64 (stub_UserGetScrollBarInfo) owned by win32k.sys
  Entry 0x0096: 0xffffd5c231261d6a (stub_GdiGetTextExtent) owned by win32k.sys
  Entry 0x0097: 0xffffd5c231261d70 (NtUserSetWindowFNID) owned by win32k.sys
  Entry 0x0098: 0xffffd5c231261d76 (NtGdiSetLayout) owned by win32k.sys
  Entry 0x0099: 0xffffd5c231261d7c (NtUserCalcMenuBar) owned by win32k.sys
  Entry 0x009a: 0xffffd5c231261d82 (NtUserThunkedMenuItemInfo) owned by win32k.sys
  Entry 0x009b: 0xffffd5c231261d88 (NtGdiExcludeClipRect) owned by win32k.sys
  Entry 0x009c: 0xffffd5c231261d8e (NtGdiCreateDIBSection) owned by win32k.sys
  Entry 0x009d: 0xffffd5c231261d94 (NtGdiGetDCforBitmap) owned by win32k.sys
  Entry 0x009e: 0xffffd5c231261d9a (NtUserDestroyCursor) owned by win32k.sys
  Entry 0x009f: 0xffffd5c231261da0 (NtUserDestroyWindow) owned by win32k.sys
  Entry 0x00a0: 0xffffd5c231261da6 (NtUserCallHwndParam) owned by win32k.sys
  Entry 0x00a1: 0xffffd5c231261dac (NtGdiCreateDIBitmapInternal) owned by win32k.sys
  Entry 0x00a2: 0xffffd5c231261db2 (stub_UserOpenWindowStation) owned by win32k.sys
  Entry 0x00a3: 0xffffd5c231261db8 (stub_GdiDdDeleteSurfaceObject) owned by win32k.sys
  Entry 0x00a4: 0xffffd5c231261dbe (stub_GdiDdCanCreateSurface) owned by win32k.sys
  Entry 0x00a5: 0xffffd5c231261dc4 (stub_GdiDdCreateSurface) owned by win32k.sys
  Entry 0x00a6: 0xffffd5c231261dca (NtUserSetCursorIconData) owned by win32k.sys
  Entry 0x00a7: 0xffffd5c231261dd0 (stub_GdiDdDestroySurface) owned by win32k.sys
  Entry 0x00a8: 0xffffd5c231261dd6 (NtUserCloseDesktop) owned by win32k.sys
  Entry 0x00a9: 0xffffd5c231261ddc (NtUserOpenDesktop) owned by win32k.sys
  Entry 0x00aa: 0xffffd5c231261de2 (stub_UserSetProcessWindowStation) owned by win32k.sys
  Entry 0x00ab: 0xffffd5c231261de8 (NtUserGetAtomName) owned by win32k.sys
  Entry 0x00ac: 0xffffd5c231261dee (stub_GdiDdResetVisrgn) owned by win32k.sys
  Entry 0x00ad: 0xffffd5c231261df4 (NtGdiExtCreatePen) owned by win32k.sys
  Entry 0x00ae: 0xffffd5c231261dfa (NtGdiCreatePaletteInternal) owned by win32k.sys
  Entry 0x00af: 0xffffd5c231261e00 (stub_GdiSetBrushOrg) owned by win32k.sys
  Entry 0x00b0: 0xffffd5c231261e06 (NtUserBuildNameList) owned by win32k.sys
  Entry 0x00b1: 0xffffd5c231261e0c (NtGdiSetPixel) owned by win32k.sys
  Entry 0x00b2: 0xffffd5c231261e12 (NtUserRegisterClassExWOW) owned by win32k.sys
  Entry 0x00b3: 0xffffd5c231261e18 (NtGdiCreatePatternBrushInternal) owned by win32k.sys
  Entry 0x00b4: 0xffffd5c231261e1e (NtUserGetAncestor) owned by win32k.sys
  Entry 0x00b5: 0xffffd5c231261e24 (NtGdiGetOutlineTextMetricsInternalW) owned by win32k.sys
  Entry 0x00b6: 0xffffd5c231261e2a (NtGdiSetBitmapBits) owned by win32k.sys
  Entry 0x00b7: 0xffffd5c231261e30 (NtUserCloseWindowStation) owned by win32k.sys
  Entry 0x00b8: 0xffffd5c231261e36 (NtUserGetDoubleClickTime) owned by win32k.sys
  Entry 0x00b9: 0xffffd5c231261e3c (stub_UserEnableScrollBar) owned by win32k.sys
  Entry 0x00ba: 0xffffd5c231261e42 (NtGdiCreateSolidBrush) owned by win32k.sys
  Entry 0x00bb: 0xffffd5c231261e48 (NtUserGetClassInfoEx) owned by win32k.sys
  Entry 0x00bc: 0xffffd5c231261e4e (NtGdiCreateClientObj) owned by win32k.sys
  Entry 0x00bd: 0xffffd5c231261e54 (NtUserUnregisterClass) owned by win32k.sys
  Entry 0x00be: 0xffffd5c231261e5a (NtUserDeleteMenu) owned by win32k.sys
  Entry 0x00bf: 0xffffd5c231261e60 (NtGdiRectInRegion) owned by win32k.sys
  Entry 0x00c0: 0xffffd5c231261e66 (stub_UserScrollWindowEx) owned by win32k.sys
  Entry 0x00c1: 0xffffd5c231261e6c (NtGdiGetPixel) owned by win32k.sys
  Entry 0x00c2: 0xffffd5c231261e72 (NtUserSetClassLong) owned by win32k.sys
  Entry 0x00c3: 0xffffd5c231261e78 (NtUserGetMenuBarInfo) owned by win32k.sys
  Entry 0x00c4: 0xffffd5c231261e7e (stub_GdiDdCreateSurfaceEx) owned by win32k.sys
  Entry 0x00c5: 0xffffd5c231261e84 (stub_GdiDdCreateSurfaceObject) owned by win32k.sys
  Entry 0x00c6: 0xffffd5c231261e8a (stub_GdiGetNearestPaletteIndex) owned by win32k.sys
  Entry 0x00c7: 0xffffd5c231261e90 (stub_GdiDdLockD3D) owned by win32k.sys
  Entry 0x00c8: 0xffffd5c231261e96 (stub_GdiDdUnlockD3D) owned by win32k.sys
  Entry 0x00c9: 0xffffd5c231261e9c (NtGdiGetCharWidthW) owned by win32k.sys
  Entry 0x00ca: 0xffffd5c231261ea2 (stub_UserInvalidateRgn) owned by win32k.sys
  Entry 0x00cb: 0xffffd5c231261ea8 (stub_UserGetClipboardOwner) owned by win32k.sys
  Entry 0x00cc: 0xffffd5c231261eae (NtUserSetWindowRgn) owned by win32k.sys
  Entry 0x00cd: 0xffffd5c231261eb4 (NtUserBitBltSysBmp) owned by win32k.sys
  Entry 0x00ce: 0xffffd5c231261eba (stub_GdiGetCharWidthInfo) owned by win32k.sys
  Entry 0x00cf: 0xffffd5c231261ec0 (NtUserValidateRect) owned by win32k.sys
  Entry 0x00d0: 0xffffd5c231261ec6 (NtUserCloseClipboard) owned by win32k.sys
  Entry 0x00d1: 0xffffd5c231261ecc (NtUserOpenClipboard) owned by win32k.sys
  Entry 0x00d2: 0xffffd5c231261ed2 (stub_UserSetClipboardData) owned by win32k.sys
  Entry 0x00d3: 0xffffd5c231261ed8 (NtUserEnableMenuItem) owned by win32k.sys
  Entry 0x00d4: 0xffffd5c231261ede (NtUserAlterWindowStyle) owned by win32k.sys
  Entry 0x00d5: 0xffffd5c231261ee4 (NtGdiFillRgn) owned by win32k.sys
  Entry 0x00d6: 0xffffd5c231261eea (NtUserGetWindowPlacement) owned by win32k.sys
  Entry 0x00d7: 0xffffd5c231261ef0 (NtGdiModifyWorldTransform) owned by win32k.sys
  Entry 0x00d8: 0xffffd5c231261ef6 (NtGdiGetFontData) owned by win32k.sys
  Entry 0x00d9: 0xffffd5c231261efc (NtUserGetOpenClipboardWindow) owned by win32k.sys
  Entry 0x00da: 0xffffd5c231261f02 (NtUserSetThreadState) owned by win32k.sys
  Entry 0x00db: 0xffffd5c231261f08 (NtGdiOpenDCW) owned by win32k.sys
  Entry 0x00dc: 0xffffd5c231261f0e (NtUserTrackMouseEvent) owned by win32k.sys
  Entry 0x00dd: 0xffffd5c231261f14 (NtGdiGetTransform) owned by win32k.sys
  Entry 0x00de: 0xffffd5c231261f1a (NtUserDestroyMenu) owned by win32k.sys
  Entry 0x00df: 0xffffd5c231261f20 (NtGdiGetBitmapBits) owned by win32k.sys
  Entry 0x00e0: 0xffffd5c231261f26 (stub_UserConsoleControl) owned by win32k.sys
  Entry 0x00e1: 0xffffd5c231261f2c (NtUserSetActiveWindow) owned by win32k.sys
  Entry 0x00e2: 0xffffd5c231261f32 (stub_UserSetInformationThread) owned by win32k.sys
  Entry 0x00e3: 0xffffd5c231261f38 (stub_UserSetWindowPlacement) owned by win32k.sys
  Entry 0x00e4: 0xffffd5c231261f3e (NtUserGetControlColor) owned by win32k.sys
  Entry 0x00e5: 0xffffd5c231261f44 (NtGdiSetMetaRgn) owned by win32k.sys
  Entry 0x00e6: 0xffffd5c231261f4a (stub_GdiSetMiterLimit) owned by win32k.sys
  Entry 0x00e7: 0xffffd5c231261f50 (stub_GdiSetVirtualResolution) owned by win32k.sys
  Entry 0x00e8: 0xffffd5c231261f56 (stub_GdiGetRasterizerCaps) owned by win32k.sys
  Entry 0x00e9: 0xffffd5c231261f5c (stub_UserSetWindowWord) owned by win32k.sys
  Entry 0x00ea: 0xffffd5c231261f62 (NtUserGetClipboardFormatName) owned by win32k.sys
  Entry 0x00eb: 0xffffd5c231261f68 (NtUserRealInternalGetMessage) owned by win32k.sys
  Entry 0x00ec: 0xffffd5c231261f6e (stub_UserCreateLocalMemHandle) owned by win32k.sys
  Entry 0x00ed: 0xffffd5c231261f74 (NtUserAttachThreadInput) owned by win32k.sys
  Entry 0x00ee: 0xffffd5c231261f7a (NtGdiCreateHalftonePalette) owned by win32k.sys
  Entry 0x00ef: 0xffffd5c231261f80 (stub_UserPaintMenuBar) owned by win32k.sys
  Entry 0x00f0: 0xffffd5c231261f86 (NtUserSetKeyboardState) owned by win32k.sys
  Entry 0x00f1: 0xffffd5c231261f8c (stub_GdiCombineTransform) owned by win32k.sys
  Entry 0x00f2: 0xffffd5c231261f92 (NtUserCreateAcceleratorTable) owned by win32k.sys
  Entry 0x00f3: 0xffffd5c231261f98 (NtUserGetCursorFrameInfo) owned by win32k.sys
  Entry 0x00f4: 0xffffd5c231261f9e (stub_UserGetAltTabInfo) owned by win32k.sys
  Entry 0x00f5: 0xffffd5c231261fa4 (NtUserGetCaretBlinkTime) owned by win32k.sys
  Entry 0x00f6: 0xffffd5c231261faa (NtGdiQueryFontAssocInfo) owned by win32k.sys
  Entry 0x00f7: 0xffffd5c231261fb0 (stub_UserProcessConnect) owned by win32k.sys
  Entry 0x00f8: 0xffffd5c231261fb6 (NtUserEnumDisplayDevices) owned by win32k.sys
  Entry 0x00f9: 0xffffd5c231261fbc (stub_UserEmptyClipboard) owned by win32k.sys
  Entry 0x00fa: 0xffffd5c231261fc2 (NtUserGetClipboardData) owned by win32k.sys
  Entry 0x00fb: 0xffffd5c231261fc8 (NtUserRemoveMenu) owned by win32k.sys
  Entry 0x00fc: 0xffffd5c231261fce (NtGdiSetBoundsRect) owned by win32k.sys
  Entry 0x00fd: 0xffffd5c231261fd4 (stub_GdiGetBitmapDimension) owned by win32k.sys
  Entry 0x00fe: 0xffffd5c231261fda (stub_UserConvertMemHandle) owned by win32k.sys
  Entry 0x00ff: 0xffffd5c231261fe0 (NtUserDestroyAcceleratorTable) owned by win32k.sys
  Entry 0x0100: 0xffffd5c231261fe6 (NtUserGetGUIThreadInfo) owned by win32k.sys
  Entry 0x0101: 0xffffd5c231261fec (stub_GdiCloseFigure) owned by win32k.sys
  Entry 0x0102: 0xffffd5c231261ff2 (stub_UserSetWindowsHookAW) owned by win32k.sys
  Entry 0x0103: 0xffffd5c231261ff8 (stub_UserSetMenuDefaultItem) owned by win32k.sys
  Entry 0x0104: 0xffffd5c231261ffe (NtUserCheckMenuItem) owned by win32k.sys
  Entry 0x0105: 0xffffd5c231262004 (NtUserSetWinEventHook) owned by win32k.sys
  Entry 0x0106: 0xffffd5c23126200a (NtUserUnhookWinEvent) owned by win32k.sys
  Entry 0x0107: 0xffffd5c231262010 (stub_UserLockWindowUpdate) owned by win32k.sys
  Entry 0x0108: 0xffffd5c231262016 (stub_UserSetSystemMenu) owned by win32k.sys
  Entry 0x0109: 0xffffd5c23126201c (NtUserThunkedMenuInfo) owned by win32k.sys
  Entry 0x010a: 0xffffd5c231262022 (NtGdiBeginPath) owned by win32k.sys
  Entry 0x010b: 0xffffd5c231262028 (NtGdiEndPath) owned by win32k.sys
  Entry 0x010c: 0xffffd5c23126202e (NtGdiFillPath) owned by win32k.sys
  Entry 0x010d: 0xffffd5c231262034 (NtUserCallHwnd) owned by win32k.sys
  Entry 0x010e: 0xffffd5c23126203a (stub_UserDdeInitialize) owned by win32k.sys
  Entry 0x010f: 0xffffd5c231262040 (NtUserModifyUserStartupInfoFlags) owned by win32k.sys
  Entry 0x0110: 0xffffd5c231262046 (NtUserCountClipboardFormats) owned by win32k.sys
  Entry 0x0111: 0xffffd5c23126204c (stub_GdiAddFontMemResourceEx) owned by win32k.sys
  Entry 0x0112: 0xffffd5c231262052 (stub_GdiEqualRgn) owned by win32k.sys
  Entry 0x0113: 0xffffd5c231262058 (stub_GdiGetSystemPaletteUse) owned by win32k.sys
  Entry 0x0114: 0xffffd5c23126205e (stub_GdiRemoveFontMemResourceEx) owned by win32k.sys
  Entry 0x0115: 0xffffd5c231262064 (NtUserEnumDisplaySettings) owned by win32k.sys
  Entry 0x0116: 0xffffd5c23126206a (stub_UserPaintDesktop) owned by win32k.sys
  Entry 0x0117: 0xffffd5c231262070 (stub_GdiExtEscape) owned by win32k.sys
  Entry 0x0118: 0xffffd5c231262076 (stub_GdiSetBitmapDimension) owned by win32k.sys
  Entry 0x0119: 0xffffd5c23126207c (stub_GdiSetFontEnumeration) owned by win32k.sys
  Entry 0x011a: 0xffffd5c231262082 (NtUserChangeClipboardChain) owned by win32k.sys
  Entry 0x011b: 0xffffd5c231262088 (NtUserSetClipboardViewer) owned by win32k.sys
  Entry 0x011c: 0xffffd5c23126208e (stub_UserShowWindowAsync) owned by win32k.sys
  Entry 0x011d: 0xffffd5c231262094 (stub_GdiCreateColorSpace) owned by win32k.sys
  Entry 0x011e: 0xffffd5c23126209a (stub_GdiDeleteColorSpace) owned by win32k.sys
  Entry 0x011f: 0xffffd5c2312620a0 (NtUserActivateKeyboardLayout) owned by win32k.sys
  Entry 0x0120: 0xffffd5c2312636e6 (NtBindCompositionSurface) owned by win32k.sys
  Entry 0x0121: 0xffffd5c2312636ec (stub_CompositionInputThread) owned by win32k.sys
