[x64] Gathering all referenced SSDTs from KeAddSystemServiceTable...
Finding appropriate address space for tables...
SSDT[0] at ffff8992afe30000 with 1138 entries
  Entry 0x0000: 0xffff8992afe019e6 (stub_UserGetOwnerTransformedMonitorRect) owned by win32k.sys
  Entry 0x0001: 0xffff8992afe019ec (stub_UserYieldTask) owned by win32k.sys
  Entry 0x0002: 0xffff8992afe019f2 (stub_UserSetSensorPresence) owned by win32k.sys
  Entry 0x0003: 0xffff8992afe019f8 (NtUserGetThreadState) owned by win32k.sys
  Entry 0x0004: 0xffff8992afe019fe (NtUserPeekMessage) owned by win32k.sys
  Entry 0x0005: 0xffff8992afe01a04 (NtUserCallOneParam) owned by win32k.sys
  Entry 0x0006: 0xffff8992afe01a0a (NtUserGetKeyState) owned by win32k.sys
  Entry 0x0007: 0xffff8992afe01a10 (NtUserInvalidateRect) owned by win32k.sys
  Entry 0x0008: 0xffff8992afe01a16 (NtUserCallNoParam) owned by win32k.sys
  Entry 0x0009: 0xffff8992afe01a1c (NtUserGetMessage) owned by win32k.sys
  Entry 0x000a: 0xffff8992afe01a22 (NtUserMessageCall) owned by win32k.sys
  Entry 0x000b: 0xffff8992afe01a28 (NtGdiBitBlt) owned by win32k.sys
  Entry 0x000c: 0xffff8992afe01a2e (NtGdiGetCharSet) owned by win32k.sys
  Entry 0x000d: 0xffff8992afe01a34 (NtUserGetDC) owned by win32k.sys
  Entry 0x000e: 0xffff8992afe01a3a (NtGdiSelectBitmap) owned by win32k.sys
  Entry 0x000f: 0xffff8992afe01a40 (NtUserWaitMessage) owned by win32k.sys
  Entry 0x0010: 0xffff8992afe01a46 (NtUserTranslateMessage) owned by win32k.sys
  Entry 0x0011: 0xffff8992afe01a4c (NtUserGetProp) owned by win32k.sys
  Entry 0x0012: 0xffff8992afe01a52 (NtUserPostMessage) owned by win32k.sys
  Entry 0x0013: 0xffff8992afe01a58 (NtUserQueryWindow) owned by win32k.sys
  Entry 0x0014: 0xffff8992afe01a5e (stub_UserTranslateAccelerator) owned by win32k.sys
  Entry 0x0015: 0xffff8992afe01a64 (NtGdiFlush) owned by win32k.sys
  Entry 0x0016: 0xffff8992afe01a6a (NtUserRedrawWindow) owned by win32k.sys
  Entry 0x0017: 0xffff8992afe01a70 (NtUserWindowFromPoint) owned by win32k.sys
  Entry 0x0018: 0xffff8992afe01a76 (NtUserCallMsgFilter) owned by win32k.sys
  Entry 0x0019: 0xffff8992afe01a7c (NtUserValidateTimerCallback) owned by win32k.sys
  Entry 0x001a: 0xffff8992afe01a82 (NtUserBeginPaint) owned by win32k.sys
  Entry 0x001b: 0xffff8992afe01a88 (NtUserSetTimer) owned by win32k.sys
  Entry 0x001c: 0xffff8992afe01a8e (NtUserEndPaint) owned by win32k.sys
  Entry 0x001d: 0xffff8992afe01a94 (NtUserSetCursor) owned by win32k.sys
  Entry 0x001e: 0xffff8992afe01a9a (NtUserKillTimer) owned by win32k.sys
  Entry 0x001f: 0xffff8992afe01aa0 (NtUserBuildHwndList) owned by win32k.sys
  Entry 0x0020: 0xffff8992afe01aa6 (NtUserSelectPalette) owned by win32k.sys
  Entry 0x0021: 0xffff8992afe01aac (NtUserCallNextHookEx) owned by win32k.sys
  Entry 0x0022: 0xffff8992afe01ab2 (NtUserHideCaret) owned by win32k.sys
  Entry 0x0023: 0xffff8992afe01ab8 (NtGdiIntersectClipRect) owned by win32k.sys
  Entry 0x0024: 0xffff8992afe01abe (NtUserCallHwndLock) owned by win32k.sys
  Entry 0x0025: 0xffff8992afe01ac4 (NtUserGetProcessWindowStation) owned by win32k.sys
  Entry 0x0026: 0xffff8992afe01aca (NtGdiDeleteObjectApp) owned by win32k.sys
  Entry 0x0027: 0xffff8992afe01ad0 (NtUserSetWindowPos) owned by win32k.sys
  Entry 0x0028: 0xffff8992afe01ad6 (NtUserShowCaret) owned by win32k.sys
  Entry 0x0029: 0xffff8992afe01adc (stub_UserEndDeferWindowPosEx) owned by win32k.sys
  Entry 0x002a: 0xffff8992afe01ae2 (NtUserCallHwndParamLock) owned by win32k.sys
  Entry 0x002b: 0xffff8992afe01ae8 (NtUserVkKeyScanEx) owned by win32k.sys
  Entry 0x002c: 0xffff8992afe01aee (NtGdiSetDIBitsToDeviceInternal) owned by win32k.sys
  Entry 0x002d: 0xffff8992afe01af4 (NtUserCallTwoParam) owned by win32k.sys
  Entry 0x002e: 0xffff8992afe01afa (NtGdiGetRandomRgn) owned by win32k.sys
  Entry 0x002f: 0xffff8992afe01b00 (stub_UserCopyAcceleratorTable) owned by win32k.sys
  Entry 0x0030: 0xffff8992afe01b06 (NtUserNotifyWinEvent) owned by win32k.sys
  Entry 0x0031: 0xffff8992afe01b0c (NtGdiExtSelectClipRgn) owned by win32k.sys
  Entry 0x0032: 0xffff8992afe01b12 (NtUserIsClipboardFormatAvailable) owned by win32k.sys
  Entry 0x0033: 0xffff8992afe01b18 (NtUserSetScrollInfo) owned by win32k.sys
  Entry 0x0034: 0xffff8992afe01b1e (NtGdiStretchBlt) owned by win32k.sys
  Entry 0x0035: 0xffff8992afe01b24 (NtUserCreateCaret) owned by win32k.sys
  Entry 0x0036: 0xffff8992afe01b2a (NtGdiRectVisible) owned by win32k.sys
  Entry 0x0037: 0xffff8992afe01b30 (NtGdiCombineRgn) owned by win32k.sys
  Entry 0x0038: 0xffff8992afe01b36 (NtGdiGetDCObject) owned by win32k.sys
  Entry 0x0039: 0xffff8992afe01b3c (NtUserDispatchMessage) owned by win32k.sys
  Entry 0x003a: 0xffff8992afe01b42 (NtUserRegisterWindowMessage) owned by win32k.sys
  Entry 0x003b: 0xffff8992afe01b48 (NtGdiExtTextOutW) owned by win32k.sys
  Entry 0x003c: 0xffff8992afe01b4e (NtGdiSelectFont) owned by win32k.sys
  Entry 0x003d: 0xffff8992afe01b54 (NtGdiRestoreDC) owned by win32k.sys
  Entry 0x003e: 0xffff8992afe01b5a (NtGdiSaveDC) owned by win32k.sys
  Entry 0x003f: 0xffff8992afe01b60 (NtUserGetForegroundWindow) owned by win32k.sys
  Entry 0x0040: 0xffff8992afe01b66 (stub_UserShowScrollBar) owned by win32k.sys
  Entry 0x0041: 0xffff8992afe01b6c (NtUserFindExistingCursorIcon) owned by win32k.sys
  Entry 0x0042: 0xffff8992afe01b72 (NtGdiGetDCDword) owned by win32k.sys
  Entry 0x0043: 0xffff8992afe01b78 (NtGdiGetRegionData) owned by win32k.sys
  Entry 0x0044: 0xffff8992afe01b7e (NtGdiLineTo) owned by win32k.sys
  Entry 0x0045: 0xffff8992afe01b84 (NtUserSystemParametersInfo) owned by win32k.sys
  Entry 0x0046: 0xffff8992afe01b8a (NtGdiGetAppClipBox) owned by win32k.sys
  Entry 0x0047: 0xffff8992afe01b90 (NtUserGetAsyncKeyState) owned by win32k.sys
  Entry 0x0048: 0xffff8992afe01b96 (NtUserGetCPD) owned by win32k.sys
  Entry 0x0049: 0xffff8992afe01b9c (NtUserRemoveProp) owned by win32k.sys
  Entry 0x004a: 0xffff8992afe01ba2 (NtGdiDoPalette) owned by win32k.sys
  Entry 0x004b: 0xffff8992afe01ba8 (NtGdiPolyPolyDraw) owned by win32k.sys
  Entry 0x004c: 0xffff8992afe01bae (NtUserSetCapture) owned by win32k.sys
  Entry 0x004d: 0xffff8992afe01bb4 (NtUserEnumDisplayMonitors) owned by win32k.sys
  Entry 0x004e: 0xffff8992afe01bba (NtGdiCreateCompatibleBitmap) owned by win32k.sys
  Entry 0x004f: 0xffff8992afe01bc0 (NtUserSetProp) owned by win32k.sys
  Entry 0x0050: 0xffff8992afe01bc6 (NtGdiGetTextCharsetInfo) owned by win32k.sys
  Entry 0x0051: 0xffff8992afe01bcc (stub_UserSBGetParms) owned by win32k.sys
  Entry 0x0052: 0xffff8992afe01bd2 (NtUserGetIconInfo) owned by win32k.sys
  Entry 0x0053: 0xffff8992afe01bd8 (stub_UserExcludeUpdateRgn) owned by win32k.sys
  Entry 0x0054: 0xffff8992afe01bde (NtUserSetFocus) owned by win32k.sys
  Entry 0x0055: 0xffff8992afe01be4 (NtGdiExtGetObjectW) owned by win32k.sys
  Entry 0x0056: 0xffff8992afe01bea (NtUserGetUpdateRect) owned by win32k.sys
  Entry 0x0057: 0xffff8992afe01bf0 (NtGdiCreateCompatibleDC) owned by win32k.sys
  Entry 0x0058: 0xffff8992afe01bf6 (NtUserGetClipboardSequenceNumber) owned by win32k.sys
  Entry 0x0059: 0xffff8992afe01bfc (NtGdiCreatePen) owned by win32k.sys
  Entry 0x005a: 0xffff8992afe01c02 (NtUserShowWindow) owned by win32k.sys
  Entry 0x005b: 0xffff8992afe01c08 (NtUserGetKeyboardLayoutList) owned by win32k.sys
  Entry 0x005c: 0xffff8992afe01c0e (NtGdiPatBlt) owned by win32k.sys
  Entry 0x005d: 0xffff8992afe01c14 (NtUserMapVirtualKeyEx) owned by win32k.sys
  Entry 0x005e: 0xffff8992afe01c1a (NtUserSetWindowLong) owned by win32k.sys
  Entry 0x005f: 0xffff8992afe01c20 (NtGdiHfontCreate) owned by win32k.sys
  Entry 0x0060: 0xffff8992afe01c26 (NtUserMoveWindow) owned by win32k.sys
  Entry 0x0061: 0xffff8992afe01c2c (NtUserPostThreadMessage) owned by win32k.sys
  Entry 0x0062: 0xffff8992afe01c32 (NtUserDrawIconEx) owned by win32k.sys
  Entry 0x0063: 0xffff8992afe01c38 (NtUserGetSystemMenu) owned by win32k.sys
  Entry 0x0064: 0xffff8992afe01c3e (NtGdiDrawStream) owned by win32k.sys
  Entry 0x0065: 0xffff8992afe01c44 (NtUserInternalGetWindowText) owned by win32k.sys
  Entry 0x0066: 0xffff8992afe01c4a (NtUserGetWindowDC) owned by win32k.sys
  Entry 0x0067: 0xffff8992afe01c50 (stub_GdiD3dDrawPrimitives2) owned by win32k.sys
  Entry 0x0068: 0xffff8992afe01c56 (stub_GdiInvertRgn) owned by win32k.sys
  Entry 0x0069: 0xffff8992afe01c5c (NtGdiGetRgnBox) owned by win32k.sys
  Entry 0x006a: 0xffff8992afe01c62 (NtGdiGetAndSetDCDword) owned by win32k.sys
  Entry 0x006b: 0xffff8992afe01c68 (stub_GdiMaskBlt) owned by win32k.sys
  Entry 0x006c: 0xffff8992afe01c6e (NtGdiGetWidthTable) owned by win32k.sys
  Entry 0x006d: 0xffff8992afe01c74 (NtUserScrollDC) owned by win32k.sys
  Entry 0x006e: 0xffff8992afe01c7a (NtUserGetObjectInformation) owned by win32k.sys
  Entry 0x006f: 0xffff8992afe01c80 (NtGdiCreateBitmap) owned by win32k.sys
  Entry 0x0070: 0xffff8992afe01c86 (NtUserFindWindowEx) owned by win32k.sys
  Entry 0x0071: 0xffff8992afe01c8c (NtGdiPolyPatBlt) owned by win32k.sys
  Entry 0x0072: 0xffff8992afe01c92 (NtUserUnhookWindowsHookEx) owned by win32k.sys
  Entry 0x0073: 0xffff8992afe01c98 (stub_GdiGetNearestColor) owned by win32k.sys
  Entry 0x0074: 0xffff8992afe01c9e (NtGdiTransformPoints) owned by win32k.sys
  Entry 0x0075: 0xffff8992afe01ca4 (NtGdiGetDCPoint) owned by win32k.sys
  Entry 0x0076: 0xffff8992afe01caa (stub_GdiCreateDIBBrush) owned by win32k.sys
  Entry 0x0077: 0xffff8992afe01cb0 (NtGdiGetTextMetricsW) owned by win32k.sys
  Entry 0x0078: 0xffff8992afe01cb6 (NtUserCreateWindowEx) owned by win32k.sys
  Entry 0x0079: 0xffff8992afe01cbc (NtUserSetParent) owned by win32k.sys
  Entry 0x007a: 0xffff8992afe01cc2 (NtUserGetKeyboardState) owned by win32k.sys
  Entry 0x007b: 0xffff8992afe01cc8 (NtUserToUnicodeEx) owned by win32k.sys
  Entry 0x007c: 0xffff8992afe01cce (NtUserGetControlBrush) owned by win32k.sys
  Entry 0x007d: 0xffff8992afe01cd4 (NtUserGetClassName) owned by win32k.sys
  Entry 0x007e: 0xffff8992afe01cda (NtGdiAlphaBlend) owned by win32k.sys
  Entry 0x007f: 0xffff8992afe01ce0 (stub_GdiDdBlt) owned by win32k.sys
  Entry 0x0080: 0xffff8992afe01ce6 (NtGdiOffsetRgn) owned by win32k.sys
  Entry 0x0081: 0xffff8992afe01cec (NtUserDefSetText) owned by win32k.sys
  Entry 0x0082: 0xffff8992afe01cf2 (NtGdiGetTextFaceW) owned by win32k.sys
  Entry 0x0083: 0xffff8992afe01cf8 (NtGdiStretchDIBitsInternal) owned by win32k.sys
  Entry 0x0084: 0xffff8992afe01cfe (NtUserSendInput) owned by win32k.sys
  Entry 0x0085: 0xffff8992afe01d04 (NtUserGetThreadDesktop) owned by win32k.sys
  Entry 0x0086: 0xffff8992afe01d0a (NtGdiCreateRectRgn) owned by win32k.sys
  Entry 0x0087: 0xffff8992afe01d10 (NtGdiGetDIBitsInternal) owned by win32k.sys
  Entry 0x0088: 0xffff8992afe01d16 (stub_UserGetUpdateRgn) owned by win32k.sys
  Entry 0x0089: 0xffff8992afe01d1c (NtGdiDeleteClientObj) owned by win32k.sys
  Entry 0x008a: 0xffff8992afe01d22 (NtUserGetIconSize) owned by win32k.sys
  Entry 0x008b: 0xffff8992afe01d28 (NtUserFillWindow) owned by win32k.sys
  Entry 0x008c: 0xffff8992afe01d2e (NtGdiExtCreateRegion) owned by win32k.sys
  Entry 0x008d: 0xffff8992afe01d34 (NtGdiComputeXformCoefficients) owned by win32k.sys
  Entry 0x008e: 0xffff8992afe01d3a (NtUserSetWindowsHookEx) owned by win32k.sys
  Entry 0x008f: 0xffff8992afe01d40 (stub_UserNotifyProcessCreate) owned by win32k.sys
  Entry 0x0090: 0xffff8992afe01d46 (stub_GdiUnrealizeObject) owned by win32k.sys
  Entry 0x0091: 0xffff8992afe01d4c (NtUserGetTitleBarInfo) owned by win32k.sys
  Entry 0x0092: 0xffff8992afe01d52 (NtGdiRectangle) owned by win32k.sys
  Entry 0x0093: 0xffff8992afe01d58 (NtUserSetThreadDesktop) owned by win32k.sys
  Entry 0x0094: 0xffff8992afe01d5e (NtUserGetDCEx) owned by win32k.sys
