Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000076f70000 False  False  False \Windows\System32\ntdll.dll
       4 System               0x0000000077150000 False  False  False \Windows\SysWOW64\ntdll.dll
     244 smss.exe             0x0000000047b30000 True   False  True  \Windows\System32\smss.exe
     244 smss.exe             0x0000000076f70000 True   True   True  \Windows\System32\ntdll.dll
     344 csrss.exe            0x0000000000200000 False  False  False \Windows\Fonts\vgasys.fon
     344 csrss.exe            0x00000000020d0000 False  False  False \Windows\Fonts\vgaoem.fon
     344 csrss.exe            0x0000000076f70000 True   True   True  \Windows\System32\ntdll.dll
     344 csrss.exe            0x000007fefcc70000 True   True   True  \Windows\System32\csrsrv.dll
     344 csrss.exe            0x000007fefcaf0000 True   True   True  \Windows\System32\sxs.dll
     344 csrss.exe            0x0000000076d50000 True   True   True  \Windows\System32\kernel32.dll
     344 csrss.exe            0x000007fefe710000 True   True   True  \Windows\System32\advapi32.dll
     344 csrss.exe            0x0000000002110000 False  False  False \Windows\Fonts\ega40woa.fon
     344 csrss.exe            0x000000004a640000 True   False  True  \Windows\System32\csrss.exe
     344 csrss.exe            0x000007fefcbf0000 True   True   True  \Windows\System32\winsrv.dll
     344 csrss.exe            0x000007feff1e0000 True   True   True  \Windows\System32\msvcrt.dll
     344 csrss.exe            0x000007fefee40000 True   True   True  \Windows\System32\rpcrt4.dll
     344 csrss.exe            0x000007fefcc50000 True   True   True  \Windows\System32\cryptbase.dll
     344 csrss.exe            0x00000000020e0000 False  False  False \Windows\Fonts\dosapp.fon
     344 csrss.exe            0x0000000002100000 False  False  False \Windows\Fonts\cga80woa.fon
     344 csrss.exe            0x000007fefd960000 True   True   True  \Windows\System32\sechost.dll
     344 csrss.exe            0x000007fefd360000 True   True   True  \Windows\System32\gdi32.dll
     344 csrss.exe            0x0000000076e70000 True   True   True  \Windows\System32\user32.dll
     344 csrss.exe            0x000007fefd0f0000 True   True   True  \Windows\System32\lpk.dll
     344 csrss.exe            0x000007fefcfe0000 True   True   True  \Windows\System32\KernelBase.dll
     344 csrss.exe            0x000007fefe850000 True   True   True  \Windows\System32\usp10.dll
     344 csrss.exe            0x000007fefcc60000 True   True   True  \Windows\System32\sxssrv.dll
     344 csrss.exe            0x00000000020f0000 False  False  False \Windows\Fonts\cga40woa.fon
     344 csrss.exe            0x000007fefcc90000 True   True   True  \Windows\System32\basesrv.dll
     420 wininit.exe          0x0000000076d50000 True   True   True  \Windows\System32\kernel32.dll
     420 wininit.exe          0x0000000076f70000 True   True   True  \Windows\System32\ntdll.dll
     420 wininit.exe          0x0000000076e70000 True   True   True  \Windows\System32\user32.dll
     420 wininit.exe          0x000007fefccc0000 True   True   True  \Windows\System32\profapi.dll
     420 wininit.exe          0x000007fefd100000 True   True   True  \Windows\System32\ws2_32.dll
     420 wininit.exe          0x000007fefe710000 True   True   True  \Windows\System32\advapi32.dll
     420 wininit.exe          0x000007fefd960000 True   True   True  \Windows\System32\sechost.dll
     420 wininit.exe          0x000007fefef70000 True   True   True  \Windows\System32\nsi.dll
     420 wininit.exe          0x000007fefd7b0000 True   True   True  \Windows\System32\msctf.dll
