Offset(P)          Name                    PID pslist psscan thrdproc pspcid csrss session deskthrd ExitTime
------------------ -------------------- ------ ------ ------ -------- ------ ----- ------- -------- --------
0x000000013dff3480 svchost.exe            2692 True   False  False    True   True  True    False    
0x000000013e7adb10 svchost.exe             812 True   False  False    True   True  True    False    
0x000000013e5ceb10 svchost.exe             612 True   False  False    True   True  True    False    
0x000000013e292930 WmiPrvSE.exe           2348 True   False  False    True   True  True    False    
0x000000013e390b10 GoogleUpdate.e         2404 True   False  False    True   True  True    False    
0x0000000002fb2b10 taskhost.exe           3888 True   False  False    True   True  True    True     
0x000000013e401b10 svchost.exe            1324 True   False  False    True   True  True    False    
0x000000013df4a210 unsecapp.exe           4932 True   False  False    True   True  True    False    
0x000000013cda7a70 DumpIt.exe             3124 False  False  False    True   True  True    True     
0x000000013e53f760 services.exe            500 True   False  False    True   True  True    False    
0x000000013e007060 conhost.exe            1560 True   False  False    True   True  True    False    
0x000000013e72a7a0 wininit.exe             392 True   False  False    True   True  True    True     
0x000000013ef16b10 svchost.exe             584 True   False  False    True   True  True    False    
0x000000013de913b0 svchost.exe             208 True   False  False    True   True  True    False    
0x000000013dd3c7f0 wsmprovhost.ex         2284 False  False  False    True   True  True    True     
0x000000013e798b10 svchost.exe             760 True   False  False    True   True  True    True     
0x000000013fc43830 java.exe               1636 True   False  False    True   True  True    False    
0x000000013e212b10 vmtoolsd.exe           1148 True   False  False    True   True  True    True     
0x000000013fc3ab10 prunsrv.exe            1484 True   False  False    True   True  True    False    
0x000000013faae060 TrustedInstall         2068 True   False  False    True   True  True    False    
0x000000013e55ab10 lsass.exe               508 True   False  False    True   True  True    False    
0x000000013f187060 msdtc.exe              2272 True   False  False    True   True  True    False    
0x000000013e55eb10 lsm.exe                 516 True   False  False    True   True  True    False    
0x000000013e7fe350 svchost.exe             972 True   False  False    True   True  True    False    
0x000000013c93ba10 wsmprovhost.ex         3132 False  False  False    True   True  True    True     
0x000000013e283b10 esensor.exe            1392 True   False  False    True   True  True    False    
0x000000013e437b10 taskeng.exe            1028 True   False  False    True   True  True    False    
0x000000013e99eb10 winlogon.exe           5664 True   False  False    True   True  True    True     
0x000000013dbbca10 taskhost.exe           1348 True   False  False    True   True  True    True     
0x000000013fc64b10 spoolsv.exe            1168 True   False  False    True   True  True    True     
0x000000013d821780 Sysmon.exe             2388 True   False  False    True   True  True    False    
0x000000013db170e0 conhost.exe             432 False  False  False    True   True  True    True     
0x000000013fc44b10 vmtoolsd.exe           1232 True   False  False    True   True  True    False    
0x000000013e5ddb10 svchost.exe             688 True   False  False    True   True  True    False    
0x000000013dd67b10 OSPPSVC.EXE            2240 True   False  False    True   True  True    False    
0x000000013f169b10 dllhost.exe            2096 True   False  False    True   True  True    False    
0x000000013db488f0 svchost.exe            3492 True   False  False    True   True  True    True     
0x000000013e7c9b10 svchost.exe             836 True   False  False    True   True  True    True     
0x000000013fb64060 dwm.exe                3664 True   False  False    True   True  True    True     
0x000000013e7cbb10 svchost.exe             860 True   False  False    True   True  True    False    
0x000000013c838060 explorer.exe           4124 True   False  False    True   True  True    True     
0x000000013fc6cb10 svchost.exe            1196 True   False  False    True   True  True    True     
0x000000013fefd930 csrss.exe               340 True   False  False    True   False True    True     
0x000000013feb9720 System                    4 True   False  False    True   False False   False    
0x000000013eef6b10 smss.exe                252 True   False  False    True   False False   False    
0x000000013ea4a200 csrss.exe              3252 True   False  False    True   False True    True     
0x000000013d3c74f0 systeminfo.exe         5720 False  False  False    True   False True    False    2019-09-03 18:24:11 UTC+0000
0x000000013f1151b0 HOSTNAME.EXE           5848 False  False  False    True   False True    False    2019-09-03 18:24:05 UTC+0000
0x000000013ebbb060 POWERPNT.EXE           2056 True   False  False    True   False True    False    2019-09-01 18:59:08 UTC+0000
0x00000001130206c0                           0 False  False  False    False  False False   True     
0x000000013c942160 NETSTAT.EXE             992 True   False  False    False  False False   False    2019-09-03 18:35:00 UTC+0000
0x000000013df93750 v                    84...0 False  True   False    False  False False   False    
