Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x00007ffa62150000 False  False  False \Windows\System32\ntdll.dll
     296 smss.exe             0x00007ff69a590000 True   False  True  \Windows\System32\smss.exe
     296 smss.exe             0x00007ffa62150000 True   True   True  \Windows\System32\ntdll.dll
     408 csrss.exe            0x00007ff6b5f10000 True   False  True  \Windows\System32\csrss.exe
     408 csrss.exe            0x00007ffa5f570000 True   True   True  \Windows\System32\win32u.dll
     408 csrss.exe            0x00007ffa5e550000 True   True   True  \Windows\System32\winsrv.dll
     408 csrss.exe            0x00007ffa5e540000 True   True   True  \Windows\System32\sxssrv.dll
     408 csrss.exe            0x00007ffa62090000 True   True   True  \Windows\System32\kernel32.dll
     408 csrss.exe            0x00007ffa61f60000 True   True   True  \Windows\System32\rpcrt4.dll
     408 csrss.exe            0x00007ffa5e580000 True   True   True  \Windows\System32\basesrv.dll
     408 csrss.exe            0x00007ffa5f180000 True   True   True  \Windows\System32\KernelBase.dll
     408 csrss.exe            0x00007ffa5e5a0000 True   True   True  \Windows\System32\csrsrv.dll
     408 csrss.exe            0x00007ffa600a0000 True   True   True  \Windows\System32\user32.dll
     408 csrss.exe            0x00007ffa62150000 True   True   True  \Windows\System32\ntdll.dll
     408 csrss.exe            0x00007ffa5f3f0000 True   True   True  \Windows\System32\gdi32full.dll
     408 csrss.exe            0x00007ffa5fe50000 True   True   True  \Windows\System32\gdi32.dll
     408 csrss.exe            0x00007ffa5f110000 True   True   True  \Windows\System32\bcryptprimitives.dll
     408 csrss.exe            0x00007ffa5e460000 True   True   True  \Windows\System32\sxs.dll
     488 wininit.exe          0x00007ffa5f180000 True   True   True  \Windows\System32\KernelBase.dll
     488 wininit.exe          0x00007ff7fbd40000 True   False  True  \Windows\System32\wininit.exe
     488 wininit.exe          0x00007ffa61740000 True   True   True  \Windows\System32\ws2_32.dll
