[x64] Gathering all referenced SSDTs from KeAddSystemServiceTable...
  Entry 0x003e: 0xffffde4ab2f31b5a (NtGdiSaveDC) owned by win32k.sys
  Entry 0x003f: 0xffffde4ab2f31b60 (NtUserGetForegroundWindow) owned by win32k.sys
  Entry 0x0040: 0xffffde4ab2f31b66 (stub_UserShowScrollBar) owned by win32k.sys
  Entry 0x0041: 0xffffde4ab2f31b6c (NtUserFindExistingCursorIcon) owned by win32k.sys
  Entry 0x0042: 0xffffde4ab2f31b72 (NtGdiGetDCDword) owned by win32k.sys
  Entry 0x0043: 0xffffde4ab2f31b78 (NtGdiGetRegionData) owned by win32k.sys
  Entry 0x0044: 0xffffde4ab2f31b7e (NtGdiLineTo) owned by win32k.sys
  Entry 0x0045: 0xffffde4ab2f31b84 (NtUserSystemParametersInfo) owned by win32k.sys
  Entry 0x0046: 0xffffde4ab2f31b8a (NtGdiGetAppClipBox) owned by win32k.sys
  Entry 0x0047: 0xffffde4ab2f31b90 (NtUserGetAsyncKeyState) owned by win32k.sys
  Entry 0x0048: 0xffffde4ab2f31b96 (NtUserGetCPD) owned by win32k.sys
  Entry 0x0049: 0xffffde4ab2f31b9c (NtUserRemoveProp) owned by win32k.sys
  Entry 0x004a: 0xffffde4ab2f31ba2 (NtGdiDoPalette) owned by win32k.sys
  Entry 0x004b: 0xffffde4ab2f31ba8 (NtGdiPolyPolyDraw) owned by win32k.sys
  Entry 0x004c: 0xffffde4ab2f31bae (NtUserSetCapture) owned by win32k.sys
  Entry 0x004d: 0xffffde4ab2f31bb4 (NtUserEnumDisplayMonitors) owned by win32k.sys
  Entry 0x004e: 0xffffde4ab2f31bba (NtGdiCreateCompatibleBitmap) owned by win32k.sys
  Entry 0x004f: 0xffffde4ab2f31bc0 (NtUserSetProp) owned by win32k.sys
  Entry 0x0050: 0xffffde4ab2f31bc6 (NtGdiGetTextCharsetInfo) owned by win32k.sys
  Entry 0x0051: 0xffffde4ab2f31bcc (stub_UserSBGetParms) owned by win32k.sys
  Entry 0x0052: 0xffffde4ab2f31bd2 (NtUserGetIconInfo) owned by win32k.sys
  Entry 0x0053: 0xffffde4ab2f31bd8 (stub_UserExcludeUpdateRgn) owned by win32k.sys
  Entry 0x0054: 0xffffde4ab2f31bde (NtUserSetFocus) owned by win32k.sys
  Entry 0x0055: 0xffffde4ab2f31be4 (NtGdiExtGetObjectW) owned by win32k.sys
  Entry 0x0056: 0xffffde4ab2f31bea (NtUserGetUpdateRect) owned by win32k.sys
  Entry 0x0057: 0xffffde4ab2f31bf0 (NtGdiCreateCompatibleDC) owned by win32k.sys
  Entry 0x0058: 0xffffde4ab2f31bf6 (NtUserGetClipboardSequenceNumber) owned by win32k.sys
  Entry 0x0059: 0xffffde4ab2f31bfc (NtGdiCreatePen) owned by win32k.sys
  Entry 0x005a: 0xffffde4ab2f31c02 (NtUserShowWindow) owned by win32k.sys
  Entry 0x005b: 0xffffde4ab2f31c08 (NtUserGetKeyboardLayoutList) owned by win32k.sys
  Entry 0x005c: 0xffffde4ab2f31c0e (NtGdiPatBlt) owned by win32k.sys
  Entry 0x005d: 0xffffde4ab2f31c14 (NtUserMapVirtualKeyEx) owned by win32k.sys
  Entry 0x005e: 0xffffde4ab2f31c1a (NtUserSetWindowLong) owned by win32k.sys
  Entry 0x005f: 0xffffde4ab2f31c20 (NtGdiHfontCreate) owned by win32k.sys
  Entry 0x0060: 0xffffde4ab2f31c26 (NtUserMoveWindow) owned by win32k.sys
  Entry 0x0061: 0xffffde4ab2f31c2c (NtUserPostThreadMessage) owned by win32k.sys
  Entry 0x0062: 0xffffde4ab2f31c32 (NtUserDrawIconEx) owned by win32k.sys
  Entry 0x0063: 0xffffde4ab2f31c38 (NtUserGetSystemMenu) owned by win32k.sys
  Entry 0x0064: 0xffffde4ab2f31c3e (NtGdiDrawStream) owned by win32k.sys
  Entry 0x0065: 0xffffde4ab2f31c44 (NtUserInternalGetWindowText) owned by win32k.sys
  Entry 0x0066: 0xffffde4ab2f31c4a (NtUserGetWindowDC) owned by win32k.sys
  Entry 0x0067: 0xffffde4ab2f31c50 (stub_GdiD3dDrawPrimitives2) owned by win32k.sys
  Entry 0x0068: 0xffffde4ab2f31c56 (stub_GdiInvertRgn) owned by win32k.sys
  Entry 0x0069: 0xffffde4ab2f31c5c (NtGdiGetRgnBox) owned by win32k.sys
  Entry 0x006a: 0xffffde4ab2f31c62 (NtGdiGetAndSetDCDword) owned by win32k.sys
  Entry 0x006b: 0xffffde4ab2f31c68 (stub_GdiMaskBlt) owned by win32k.sys
  Entry 0x006c: 0xffffde4ab2f31c6e (NtGdiGetWidthTable) owned by win32k.sys
  Entry 0x006d: 0xffffde4ab2f31c74 (NtUserScrollDC) owned by win32k.sys
  Entry 0x006e: 0xffffde4ab2f31c7a (NtUserGetObjectInformation) owned by win32k.sys
  Entry 0x006f: 0xffffde4ab2f31c80 (NtGdiCreateBitmap) owned by win32k.sys
  Entry 0x0070: 0xffffde4ab2f31c86 (NtUserFindWindowEx) owned by win32k.sys
  Entry 0x0071: 0xffffde4ab2f31c8c (NtGdiPolyPatBlt) owned by win32k.sys
  Entry 0x0072: 0xffffde4ab2f31c92 (NtUserUnhookWindowsHookEx) owned by win32k.sys
  Entry 0x0073: 0xffffde4ab2f31c98 (stub_GdiGetNearestColor) owned by win32k.sys
  Entry 0x0074: 0xffffde4ab2f31c9e (NtGdiTransformPoints) owned by win32k.sys
  Entry 0x0075: 0xffffde4ab2f31ca4 (NtGdiGetDCPoint) owned by win32k.sys
  Entry 0x0076: 0xffffde4ab2f31caa (stub_GdiCreateDIBBrush) owned by win32k.sys
  Entry 0x0077: 0xffffde4ab2f31cb0 (NtGdiGetTextMetricsW) owned by win32k.sys
  Entry 0x0078: 0xffffde4ab2f31cb6 (NtUserCreateWindowEx) owned by win32k.sys
  Entry 0x0079: 0xffffde4ab2f31cbc (NtUserSetParent) owned by win32k.sys
  Entry 0x007a: 0xffffde4ab2f31cc2 (NtUserGetKeyboardState) owned by win32k.sys
  Entry 0x007b: 0xffffde4ab2f31cc8 (NtUserToUnicodeEx) owned by win32k.sys
  Entry 0x007c: 0xffffde4ab2f31cce (NtUserGetControlBrush) owned by win32k.sys
  Entry 0x007d: 0xffffde4ab2f31cd4 (NtUserGetClassName) owned by win32k.sys
  Entry 0x007e: 0xffffde4ab2f31cda (NtGdiAlphaBlend) owned by win32k.sys
  Entry 0x007f: 0xffffde4ab2f31ce0 (stub_GdiDdBlt) owned by win32k.sys
  Entry 0x0080: 0xffffde4ab2f31ce6 (NtGdiOffsetRgn) owned by win32k.sys
  Entry 0x0081: 0xffffde4ab2f31cec (NtUserDefSetText) owned by win32k.sys
  Entry 0x0082: 0xffffde4ab2f31cf2 (NtGdiGetTextFaceW) owned by win32k.sys
  Entry 0x0083: 0xffffde4ab2f31cf8 (NtGdiStretchDIBitsInternal) owned by win32k.sys
  Entry 0x0084: 0xffffde4ab2f31cfe (NtUserSendInput) owned by win32k.sys
  Entry 0x0085: 0xffffde4ab2f31d04 (NtUserGetThreadDesktop) owned by win32k.sys
  Entry 0x0086: 0xffffde4ab2f31d0a (NtGdiCreateRectRgn) owned by win32k.sys
  Entry 0x0087: 0xffffde4ab2f31d10 (NtGdiGetDIBitsInternal) owned by win32k.sys
  Entry 0x0088: 0xffffde4ab2f31d16 (stub_UserGetUpdateRgn) owned by win32k.sys
  Entry 0x0089: 0xffffde4ab2f31d1c (NtGdiDeleteClientObj) owned by win32k.sys
  Entry 0x008a: 0xffffde4ab2f31d22 (NtUserGetIconSize) owned by win32k.sys
  Entry 0x008b: 0xffffde4ab2f31d28 (NtUserFillWindow) owned by win32k.sys
  Entry 0x008c: 0xffffde4ab2f31d2e (NtGdiExtCreateRegion) owned by win32k.sys
  Entry 0x008d: 0xffffde4ab2f31d34 (NtGdiComputeXformCoefficients) owned by win32k.sys
  Entry 0x008e: 0xffffde4ab2f31d3a (NtUserSetWindowsHookEx) owned by win32k.sys
  Entry 0x008f: 0xffffde4ab2f31d40 (stub_UserNotifyProcessCreate) owned by win32k.sys
  Entry 0x0090: 0xffffde4ab2f31d46 (stub_GdiUnrealizeObject) owned by win32k.sys
  Entry 0x0091: 0xffffde4ab2f31d4c (NtUserGetTitleBarInfo) owned by win32k.sys
  Entry 0x0092: 0xffffde4ab2f31d52 (NtGdiRectangle) owned by win32k.sys
  Entry 0x0093: 0xffffde4ab2f31d58 (NtUserSetThreadDesktop) owned by win32k.sys
  Entry 0x0094: 0xffffde4ab2f31d5e (NtUserGetDCEx) owned by win32k.sys
  Entry 0x0095: 0xffffde4ab2f31d64 (stub_UserGetScrollBarInfo) owned by win32k.sys
  Entry 0x0096: 0xffffde4ab2f31d6a (stub_GdiGetTextExtent) owned by win32k.sys
  Entry 0x0097: 0xffffde4ab2f31d70 (NtUserSetWindowFNID) owned by win32k.sys
  Entry 0x0098: 0xffffde4ab2f31d76 (NtGdiSetLayout) owned by win32k.sys
  Entry 0x0099: 0xffffde4ab2f31d7c (NtUserCalcMenuBar) owned by win32k.sys
  Entry 0x009a: 0xffffde4ab2f31d82 (NtUserThunkedMenuItemInfo) owned by win32k.sys
  Entry 0x009b: 0xffffde4ab2f31d88 (NtGdiExcludeClipRect) owned by win32k.sys
  Entry 0x009c: 0xffffde4ab2f31d8e (NtGdiCreateDIBSection) owned by win32k.sys
  Entry 0x009d: 0xffffde4ab2f31d94 (NtGdiGetDCforBitmap) owned by win32k.sys
  Entry 0x009e: 0xffffde4ab2f31d9a (NtUserDestroyCursor) owned by win32k.sys
  Entry 0x009f: 0xffffde4ab2f31da0 (NtUserDestroyWindow) owned by win32k.sys
  Entry 0x00a0: 0xffffde4ab2f31da6 (NtUserCallHwndParam) owned by win32k.sys
  Entry 0x00a1: 0xffffde4ab2f31dac (NtGdiCreateDIBitmapInternal) owned by win32k.sys
  Entry 0x00a2: 0xffffde4ab2f31db2 (stub_UserOpenWindowStation) owned by win32k.sys
  Entry 0x00a3: 0xffffde4ab2f31db8 (stub_GdiDdDeleteSurfaceObject) owned by win32k.sys
  Entry 0x00a4: 0xffffde4ab2f31dbe (stub_GdiDdCanCreateSurface) owned by win32k.sys
  Entry 0x00a5: 0xffffde4ab2f31dc4 (stub_GdiDdCreateSurface) owned by win32k.sys
  Entry 0x00a6: 0xffffde4ab2f31dca (NtUserSetCursorIconData) owned by win32k.sys
  Entry 0x00a7: 0xffffde4ab2f31dd0 (stub_GdiDdDestroySurface) owned by win32k.sys
  Entry 0x00a8: 0xffffde4ab2f31dd6 (NtUserCloseDesktop) owned by win32k.sys
  Entry 0x00a9: 0xffffde4ab2f31ddc (NtUserOpenDesktop) owned by win32k.sys
  Entry 0x00aa: 0xffffde4ab2f31de2 (stub_UserSetProcessWindowStation) owned by win32k.sys
  Entry 0x00ab: 0xffffde4ab2f31de8 (NtUserGetAtomName) owned by win32k.sys
  Entry 0x00ac: 0xffffde4ab2f31dee (stub_GdiDdResetVisrgn) owned by win32k.sys
  Entry 0x00ad: 0xffffde4ab2f31df4 (NtGdiExtCreatePen) owned by win32k.sys
  Entry 0x00ae: 0xffffde4ab2f31dfa (NtGdiCreatePaletteInternal) owned by win32k.sys
  Entry 0x00af: 0xffffde4ab2f31e00 (stub_GdiSetBrushOrg) owned by win32k.sys
  Entry 0x00b0: 0xffffde4ab2f31e06 (NtUserBuildNameList) owned by win32k.sys
  Entry 0x00b1: 0xffffde4ab2f31e0c (NtGdiSetPixel) owned by win32k.sys
  Entry 0x00b2: 0xffffde4ab2f31e12 (NtUserRegisterClassExWOW) owned by win32k.sys
  Entry 0x00b3: 0xffffde4ab2f31e18 (NtGdiCreatePatternBrushInternal) owned by win32k.sys
  Entry 0x00b4: 0xffffde4ab2f31e1e (NtUserGetAncestor) owned by win32k.sys
  Entry 0x00b5: 0xffffde4ab2f31e24 (NtGdiGetOutlineTextMetricsInternalW) owned by win32k.sys
  Entry 0x00b6: 0xffffde4ab2f31e2a (NtGdiSetBitmapBits) owned by win32k.sys
  Entry 0x00b7: 0xffffde4ab2f31e30 (NtUserCloseWindowStation) owned by win32k.sys
  Entry 0x00b8: 0xffffde4ab2f31e36 (NtUserGetDoubleClickTime) owned by win32k.sys
  Entry 0x00b9: 0xffffde4ab2f31e3c (stub_UserEnableScrollBar) owned by win32k.sys
  Entry 0x00ba: 0xffffde4ab2f31e42 (NtGdiCreateSolidBrush) owned by win32k.sys
  Entry 0x00bb: 0xffffde4ab2f31e48 (NtUserGetClassInfoEx) owned by win32k.sys
  Entry 0x00bc: 0xffffde4ab2f31e4e (NtGdiCreateClientObj) owned by win32k.sys
  Entry 0x00bd: 0xffffde4ab2f31e54 (NtUserUnregisterClass) owned by win32k.sys
  Entry 0x00be: 0xffffde4ab2f31e5a (NtUserDeleteMenu) owned by win32k.sys
  Entry 0x00bf: 0xffffde4ab2f31e60 (NtGdiRectInRegion) owned by win32k.sys
  Entry 0x00c0: 0xffffde4ab2f31e66 (stub_UserScrollWindowEx) owned by win32k.sys
  Entry 0x00c1: 0xffffde4ab2f31e6c (NtGdiGetPixel) owned by win32k.sys
  Entry 0x00c2: 0xffffde4ab2f31e72 (NtUserSetClassLong) owned by win32k.sys
  Entry 0x00c3: 0xffffde4ab2f31e78 (NtUserGetMenuBarInfo) owned by win32k.sys
  Entry 0x00c4: 0xffffde4ab2f31e7e (stub_GdiDdCreateSurfaceEx) owned by win32k.sys
  Entry 0x00c5: 0xffffde4ab2f31e84 (stub_GdiDdCreateSurfaceObject) owned by win32k.sys
  Entry 0x00c6: 0xffffde4ab2f31e8a (stub_GdiGetNearestPaletteIndex) owned by win32k.sys
  Entry 0x00c7: 0xffffde4ab2f31e90 (stub_GdiDdLockD3D) owned by win32k.sys
  Entry 0x00c8: 0xffffde4ab2f31e96 (stub_GdiDdUnlockD3D) owned by win32k.sys
  Entry 0x00c9: 0xffffde4ab2f31e9c (NtGdiGetCharWidthW) owned by win32k.sys
  Entry 0x00ca: 0xffffde4ab2f31ea2 (stub_UserInvalidateRgn) owned by win32k.sys
  Entry 0x00cb: 0xffffde4ab2f31ea8 (stub_UserGetClipboardOwner) owned by win32k.sys
  Entry 0x00cc: 0xffffde4ab2f31eae (NtUserSetWindowRgn) owned by win32k.sys
  Entry 0x00cd: 0xffffde4ab2f31eb4 (NtUserBitBltSysBmp) owned by win32k.sys
  Entry 0x00ce: 0xffffde4ab2f31eba (stub_GdiGetCharWidthInfo) owned by win32k.sys
  Entry 0x00cf: 0xffffde4ab2f31ec0 (NtUserValidateRect) owned by win32k.sys
  Entry 0x00d0: 0xffffde4ab2f31ec6 (NtUserCloseClipboard) owned by win32k.sys
  Entry 0x00d1: 0xffffde4ab2f31ecc (NtUserOpenClipboard) owned by win32k.sys
  Entry 0x00d2: 0xffffde4ab2f31ed2 (stub_UserSetClipboardData) owned by win32k.sys
  Entry 0x00d3: 0xffffde4ab2f31ed8 (NtUserEnableMenuItem) owned by win32k.sys
  Entry 0x00d4: 0xffffde4ab2f31ede (NtUserAlterWindowStyle) owned by win32k.sys
  Entry 0x00d5: 0xffffde4ab2f31ee4 (NtGdiFillRgn) owned by win32k.sys
  Entry 0x00d6: 0xffffde4ab2f31eea (NtUserGetWindowPlacement) owned by win32k.sys
  Entry 0x00d7: 0xffffde4ab2f31ef0 (NtGdiModifyWorldTransform) owned by win32k.sys
  Entry 0x00d8: 0xffffde4ab2f31ef6 (NtGdiGetFontData) owned by win32k.sys
  Entry 0x00d9: 0xffffde4ab2f31efc (NtUserGetOpenClipboardWindow) owned by win32k.sys
  Entry 0x00da: 0xffffde4ab2f31f02 (NtUserSetThreadState) owned by win32k.sys
  Entry 0x00db: 0xffffde4ab2f31f08 (NtGdiOpenDCW) owned by win32k.sys
  Entry 0x00dc: 0xffffde4ab2f31f0e (NtUserTrackMouseEvent) owned by win32k.sys
  Entry 0x00dd: 0xffffde4ab2f31f14 (NtGdiGetTransform) owned by win32k.sys
  Entry 0x00de: 0xffffde4ab2f31f1a (NtUserDestroyMenu) owned by win32k.sys
  Entry 0x00df: 0xffffde4ab2f31f20 (NtGdiGetBitmapBits) owned by win32k.sys
  Entry 0x00e0: 0xffffde4ab2f31f26 (stub_UserConsoleControl) owned by win32k.sys
  Entry 0x00e1: 0xffffde4ab2f31f2c (NtUserSetActiveWindow) owned by win32k.sys
  Entry 0x00e2: 0xffffde4ab2f31f32 (stub_UserSetInformationThread) owned by win32k.sys
  Entry 0x00e3: 0xffffde4ab2f31f38 (stub_UserSetWindowPlacement) owned by win32k.sys
  Entry 0x00e4: 0xffffde4ab2f31f3e (NtUserGetControlColor) owned by win32k.sys
  Entry 0x00e5: 0xffffde4ab2f31f44 (NtGdiSetMetaRgn) owned by win32k.sys
  Entry 0x00e6: 0xffffde4ab2f31f4a (stub_GdiSetMiterLimit) owned by win32k.sys
  Entry 0x00e7: 0xffffde4ab2f31f50 (stub_GdiSetVirtualResolution) owned by win32k.sys
  Entry 0x00e8: 0xffffde4ab2f31f56 (stub_GdiGetRasterizerCaps) owned by win32k.sys
  Entry 0x00e9: 0xffffde4ab2f31f5c (stub_UserSetWindowWord) owned by win32k.sys
  Entry 0x00ea: 0xffffde4ab2f31f62 (NtUserGetClipboardFormatName) owned by win32k.sys
  Entry 0x00eb: 0xffffde4ab2f31f68 (NtUserRealInternalGetMessage) owned by win32k.sys
  Entry 0x00ec: 0xffffde4ab2f31f6e (stub_UserCreateLocalMemHandle) owned by win32k.sys
  Entry 0x00ed: 0xffffde4ab2f31f74 (NtUserAttachThreadInput) owned by win32k.sys
  Entry 0x00ee: 0xffffde4ab2f31f7a (NtGdiCreateHalftonePalette) owned by win32k.sys
  Entry 0x00ef: 0xffffde4ab2f31f80 (stub_UserPaintMenuBar) owned by win32k.sys
  Entry 0x00f0: 0xffffde4ab2f31f86 (NtUserSetKeyboardState) owned by win32k.sys
  Entry 0x00f1: 0xffffde4ab2f31f8c (stub_GdiCombineTransform) owned by win32k.sys
  Entry 0x00f2: 0xffffde4ab2f31f92 (NtUserCreateAcceleratorTable) owned by win32k.sys
  Entry 0x00f3: 0xffffde4ab2f31f98 (NtUserGetCursorFrameInfo) owned by win32k.sys
  Entry 0x00f4: 0xffffde4ab2f31f9e (stub_UserGetAltTabInfo) owned by win32k.sys
  Entry 0x00f5: 0xffffde4ab2f31fa4 (NtUserGetCaretBlinkTime) owned by win32k.sys
  Entry 0x00f6: 0xffffde4ab2f31faa (NtGdiQueryFontAssocInfo) owned by win32k.sys
  Entry 0x00f7: 0xffffde4ab2f31fb0 (stub_UserProcessConnect) owned by win32k.sys
  Entry 0x00f8: 0xffffde4ab2f31fb6 (NtUserEnumDisplayDevices) owned by win32k.sys
  Entry 0x00f9: 0xffffde4ab2f31fbc (stub_UserEmptyClipboard) owned by win32k.sys
  Entry 0x00fa: 0xffffde4ab2f31fc2 (NtUserGetClipboardData) owned by win32k.sys
  Entry 0x00fb: 0xffffde4ab2f31fc8 (NtUserRemoveMenu) owned by win32k.sys
  Entry 0x00fc: 0xffffde4ab2f31fce (NtGdiSetBoundsRect) owned by win32k.sys
  Entry 0x00fd: 0xffffde4ab2f31fd4 (stub_GdiGetBitmapDimension) owned by win32k.sys
  Entry 0x00fe: 0xffffde4ab2f31fda (stub_UserConvertMemHandle) owned by win32k.sys
  Entry 0x00ff: 0xffffde4ab2f31fe0 (NtUserDestroyAcceleratorTable) owned by win32k.sys
  Entry 0x0100: 0xffffde4ab2f31fe6 (NtUserGetGUIThreadInfo) owned by win32k.sys
  Entry 0x0101: 0xffffde4ab2f31fec (stub_GdiCloseFigure) owned by win32k.sys
  Entry 0x0102: 0xffffde4ab2f31ff2 (stub_UserSetWindowsHookAW) owned by win32k.sys
  Entry 0x0103: 0xffffde4ab2f31ff8 (stub_UserSetMenuDefaultItem) owned by win32k.sys
  Entry 0x0104: 0xffffde4ab2f31ffe (NtUserCheckMenuItem) owned by win32k.sys
  Entry 0x0105: 0xffffde4ab2f32004 (NtUserSetWinEventHook) owned by win32k.sys
  Entry 0x0106: 0xffffde4ab2f3200a (NtUserUnhookWinEvent) owned by win32k.sys
  Entry 0x0107: 0xffffde4ab2f32010 (stub_UserLockWindowUpdate) owned by win32k.sys
  Entry 0x0108: 0xffffde4ab2f32016 (stub_UserSetSystemMenu) owned by win32k.sys
  Entry 0x0109: 0xffffde4ab2f3201c (NtUserThunkedMenuInfo) owned by win32k.sys
  Entry 0x010a: 0xffffde4ab2f32022 (NtGdiBeginPath) owned by win32k.sys
  Entry 0x010b: 0xffffde4ab2f32028 (NtGdiEndPath) owned by win32k.sys
  Entry 0x010c: 0xffffde4ab2f3202e (NtGdiFillPath) owned by win32k.sys
  Entry 0x010d: 0xffffde4ab2f32034 (NtUserCallHwnd) owned by win32k.sys
  Entry 0x010e: 0xffffde4ab2f3203a (stub_UserDdeInitialize) owned by win32k.sys
  Entry 0x010f: 0xffffde4ab2f32040 (NtUserModifyUserStartupInfoFlags) owned by win32k.sys
  Entry 0x0110: 0xffffde4ab2f32046 (NtUserCountClipboardFormats) owned by win32k.sys
  Entry 0x0111: 0xffffde4ab2f3204c (stub_GdiAddFontMemResourceEx) owned by win32k.sys
  Entry 0x0112: 0xffffde4ab2f32052 (stub_GdiEqualRgn) owned by win32k.sys
  Entry 0x0113: 0xffffde4ab2f32058 (stub_GdiGetSystemPaletteUse) owned by win32k.sys
  Entry 0x0114: 0xffffde4ab2f3205e (stub_GdiRemoveFontMemResourceEx) owned by win32k.sys
  Entry 0x0115: 0xffffde4ab2f32064 (NtUserEnumDisplaySettings) owned by win32k.sys
