Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000077be0000 False  False  False \Windows\System32\ntdll.dll
       4 System               0x0000000077dc0000 False  False  False \Windows\SysWOW64\ntdll.dll
     240 smss.exe             0x0000000047940000 True   False  True  \Windows\System32\smss.exe
     240 smss.exe             0x0000000077be0000 True   True   True  \Windows\System32\ntdll.dll
     352 csrss.exe            0x0000000000a30000 False  False  False \Windows\Fonts\vgaoem.fon
     352 csrss.exe            0x0000000000040000 False  False  False \Windows\Fonts\vgasys.fon
     352 csrss.exe            0x0000000077be0000 True   True   True  \Windows\System32\ntdll.dll
     352 csrss.exe            0x000007fefd790000 True   True   True  \Windows\System32\sxs.dll
     352 csrss.exe            0x0000000000c40000 False  False  False \Windows\Fonts\ega40woa.fon
     352 csrss.exe            0x000007fefddc0000 True   True   True  \Windows\System32\gdi32.dll
     352 csrss.exe            0x0000000000a50000 False  False  False \Windows\Fonts\cga40woa.fon
     352 csrss.exe            0x000007fefd900000 True   True   True  \Windows\System32\csrsrv.dll
     352 csrss.exe            0x000007fefee20000 True   True   True  \Windows\System32\rpcrt4.dll
     352 csrss.exe            0x0000000049ad0000 True   False  True  \Windows\System32\csrss.exe
     352 csrss.exe            0x000007fefdc70000 True   True   True  \Windows\System32\KernelBase.dll
     352 csrss.exe            0x000007fefe530000 True   True   True  \Windows\System32\lpk.dll
     352 csrss.exe            0x00000000779c0000 True   True   True  \Windows\System32\kernel32.dll
     352 csrss.exe            0x000007fefed50000 True   True   True  \Windows\System32\usp10.dll
     352 csrss.exe            0x000007fefd8a0000 True   True   True  \Windows\System32\winsrv.dll
     352 csrss.exe            0x000007fefd780000 True   True   True  \Windows\System32\cryptbase.dll
     352 csrss.exe            0x0000000000c30000 False  False  False \Windows\Fonts\cga80woa.fon
     352 csrss.exe            0x0000000000a40000 False  False  False \Windows\Fonts\dosapp.fon
     352 csrss.exe            0x000007fefd890000 True   True   True  \Windows\System32\sxssrv.dll
     352 csrss.exe            0x000007fefea30000 True   True   True  \Windows\System32\sechost.dll
     352 csrss.exe            0x000007fefd8e0000 True   True   True  \Windows\System32\basesrv.dll
     352 csrss.exe            0x000007fefe250000 True   True   True  \Windows\System32\msvcrt.dll
     352 csrss.exe            0x0000000077ae0000 True   True   True  \Windows\System32\user32.dll
     352 csrss.exe            0x000007fefdce0000 True   True   True  \Windows\System32\advapi32.dll
     412 wininit.exe          0x00000000779c0000 True   True   True  \Windows\System32\kernel32.dll
     412 wininit.exe          0x0000000077be0000 True   True   True  \Windows\System32\ntdll.dll
     412 wininit.exe          0x000007fefd0c0000 True   True   True  \Windows\System32\mswsock.dll
     412 wininit.exe          0x0000000077ae0000 True   True   True  \Windows\System32\user32.dll
     412 wininit.exe          0x000007fefea30000 True   True   True  \Windows\System32\sechost.dll
     412 wininit.exe          0x000007fefd920000 True   True   True  \Windows\System32\profapi.dll
     412 wininit.exe          0x000007fefe540000 True   True   True  \Windows\System32\msctf.dll
     412 wininit.exe          0x00000000ff960000 True   False  True  \Windows\System32\wininit.exe
     412 wininit.exe          0x000007fefddc0000 True   True   True  \Windows\System32\gdi32.dll
     412 wininit.exe          0x000007fefdce0000 True   True   True  \Windows\System32\advapi32.dll
     412 wininit.exe          0x000007fefee20000 True   True   True  \Windows\System32\rpcrt4.dll
     412 wininit.exe          0x000007fefd830000 True   True   True  \Windows\System32\RpcRtRemote.dll
     412 wininit.exe          0x000007fefea50000 True   True   True  \Windows\System32\ws2_32.dll
     412 wininit.exe          0x000007fefcd10000 True   True   True  \Windows\System32\credssp.dll
     412 wininit.exe          0x000007fefd720000 True   True   True  \Windows\System32\apphelp.dll
     412 wininit.exe          0x000007fefe530000 True   True   True  \Windows\System32\lpk.dll
     412 wininit.exe          0x000007fefed50000 True   True   True  \Windows\System32\usp10.dll
     412 wininit.exe          0x000007fefea20000 True   True   True  \Windows\System32\nsi.dll
     412 wininit.exe          0x000007fefd780000 True   True   True  \Windows\System32\cryptbase.dll
     412 wininit.exe          0x000007fefcad0000 True   True   True  \Windows\System32\WSHTCPIP.DLL
     412 wininit.exe          0x000007fefdc70000 True   True   True  \Windows\System32\KernelBase.dll
     412 wininit.exe          0x000007fefd6c0000 True   True   True  \Windows\System32\sspicli.dll
     412 wininit.exe          0x000007fefe250000 True   True   True  \Windows\System32\msvcrt.dll
     412 wininit.exe          0x000007fefd460000 True   True   True  \Windows\System32\secur32.dll
     412 wininit.exe          0x000007fefded0000 True   True   True  \Windows\System32\imm32.dll
     412 wininit.exe          0x000007fefd0b0000 True   True   True  \Windows\System32\wship6.dll
     508 services.exe         0x0000000000f00000 False  False  False \Windows\System32\en-US\scesrv.dll.mui
     508 services.exe         0x00000000779c0000 True   True   True  \Windows\System32\kernel32.dll
     508 services.exe         0x00000000ff030000 True   False  True  \Windows\System32\services.exe
     508 services.exe         0x000007fefdce0000 True   True   True  \Windows\System32\advapi32.dll
     508 services.exe         0x000007fefcbe0000 True   True   True  \Windows\System32\devrtl.dll
     508 services.exe         0x000007fefd920000 True   True   True  \Windows\System32\profapi.dll
     508 services.exe         0x000007fefd330000 True   True   True  \Windows\System32\srvcli.dll
     508 services.exe         0x000007fefe540000 True   True   True  \Windows\System32\msctf.dll
     508 services.exe         0x000007fefe350000 True   True   True  \Windows\System32\setupapi.dll
     508 services.exe         0x0000000077be0000 True   True   True  \Windows\System32\ntdll.dll
     508 services.exe         0x000007fefd0b0000 True   True   True  \Windows\System32\wship6.dll
     508 services.exe         0x0000000077ae0000 True   True   True  \Windows\System32\user32.dll
     508 services.exe         0x000007fefe920000 True   True   True  \Windows\System32\oleaut32.dll
     508 services.exe         0x000007fefddc0000 True   True   True  \Windows\System32\gdi32.dll
     508 services.exe         0x000007fefd3f0000 True   True   True  \Windows\System32\scesrv.dll
     508 services.exe         0x000007fef9e00000 True   True   True  \Windows\System32\esent.dll
     508 services.exe         0x000007fefda20000 True   True   True  \Windows\System32\cfgmgr32.dll
     508 services.exe         0x000007fefd830000 True   True   True  \Windows\System32\RpcRtRemote.dll
     508 services.exe         0x000007fefd850000 True   True   True  \Windows\System32\winsta.dll
     508 services.exe         0x000007fefea50000 True   True   True  \Windows\System32\ws2_32.dll
     508 services.exe         0x000007fefdc70000 True   True   True  \Windows\System32\KernelBase.dll
     508 services.exe         0x000007fefb0b0000 True   True   True  \Windows\System32\samlib.dll
     508 services.exe         0x000007fefd6c0000 True   True   True  \Windows\System32\sspicli.dll
     508 services.exe         0x000007fefccd0000 True   True   True  \Windows\System32\ubpm.dll
