Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000077000000 False  False  False \Windows\System32\ntdll.dll
       4 System               0x00000000771e0000 False  False  False \Windows\SysWOW64\ntdll.dll
     244 smss.exe             0x0000000048250000 True   False  True  \Windows\System32\smss.exe
     244 smss.exe             0x0000000077000000 True   True   True  \Windows\System32\ntdll.dll
     340 csrss.exe            0x00000000000b0000 False  False  False \Windows\Fonts\vgasys.fon
     340 csrss.exe            0x0000000000b90000 False  False  False \Windows\Fonts\vgaoem.fon
     340 csrss.exe            0x000007fefccc0000 True   True   True  \Windows\System32\winsrv.dll
     340 csrss.exe            0x0000000049c40000 True   False  True  \Windows\System32\csrss.exe
     340 csrss.exe            0x000007fefcbb0000 True   True   True  \Windows\System32\sxs.dll
     340 csrss.exe            0x000007fefd100000 True   True   True  \Windows\System32\advapi32.dll
     340 csrss.exe            0x000007fefcd20000 True   True   True  \Windows\System32\csrsrv.dll
     340 csrss.exe            0x000007fefef30000 True   True   True  \Windows\System32\msvcrt.dll
     340 csrss.exe            0x000007fefcf50000 True   True   True  \Windows\System32\KernelBase.dll
     340 csrss.exe            0x000007fefd1e0000 True   True   True  \Windows\System32\rpcrt4.dll
     340 csrss.exe            0x0000000077000000 True   True   True  \Windows\System32\ntdll.dll
     340 csrss.exe            0x0000000076ee0000 True   True   True  \Windows\System32\kernel32.dll
     340 csrss.exe            0x0000000000c60000 False  False  False \Windows\Fonts\dosapp.fon
     340 csrss.exe            0x0000000000c80000 False  False  False \Windows\Fonts\cga80woa.fon
     340 csrss.exe            0x000007fefcd00000 True   True   True  \Windows\System32\basesrv.dll
     340 csrss.exe            0x000007fefe640000 True   True   True  \Windows\System32\gdi32.dll
     340 csrss.exe            0x000007feff300000 True   True   True  \Windows\System32\lpk.dll
     340 csrss.exe            0x0000000076de0000 True   True   True  \Windows\System32\user32.dll
     340 csrss.exe            0x0000000000c70000 False  False  False \Windows\Fonts\cga40woa.fon
     340 csrss.exe            0x000007fefcba0000 True   True   True  \Windows\System32\cryptbase.dll
     340 csrss.exe            0x0000000000c90000 False  False  False \Windows\Fonts\ega40woa.fon
     340 csrss.exe            0x000007fefe2b0000 True   True   True  \Windows\System32\sechost.dll
     340 csrss.exe            0x000007fefe2d0000 True   True   True  \Windows\System32\usp10.dll
     340 csrss.exe            0x000007fefccb0000 True   True   True  \Windows\System32\sxssrv.dll
     384 wininit.exe          0x0000000076de0000 True   True   True  \Windows\System32\user32.dll
     384 wininit.exe          0x0000000077000000 True   True   True  \Windows\System32\ntdll.dll
     384 wininit.exe          0x000007fefe6b0000 True   True   True  \Windows\System32\nsi.dll
     384 wininit.exe          0x000007fefe2d0000 True   True   True  \Windows\System32\usp10.dll
     384 wininit.exe          0x0000000076ee0000 True   True   True  \Windows\System32\kernel32.dll
     384 wininit.exe          0x000007fefc4e0000 True   True   True  \Windows\System32\mswsock.dll
     384 wininit.exe          0x000007fefd100000 True   True   True  \Windows\System32\advapi32.dll
     384 wininit.exe          0x000007fefbef0000 True   True   True  \Windows\System32\WSHTCPIP.DLL
     384 wininit.exe          0x000007fefef30000 True   True   True  \Windows\System32\msvcrt.dll
     384 wininit.exe          0x000007fefcf50000 True   True   True  \Windows\System32\KernelBase.dll
     384 wininit.exe          0x000007fefd1e0000 True   True   True  \Windows\System32\rpcrt4.dll
     384 wininit.exe          0x000007fefe640000 True   True   True  \Windows\System32\gdi32.dll
     384 wininit.exe          0x000007fefcc90000 True   True   True  \Windows\System32\RpcRtRemote.dll
     384 wininit.exe          0x000007fefe6e0000 True   True   True  \Windows\System32\ws2_32.dll
     384 wininit.exe          0x000007feff300000 True   True   True  \Windows\System32\lpk.dll
     384 wininit.exe          0x000007fefeb20000 True   True   True  \Windows\System32\msctf.dll
     384 wininit.exe          0x000007fefc130000 True   True   True  \Windows\System32\credssp.dll
     384 wininit.exe          0x000007fefcb40000 True   True   True  \Windows\System32\apphelp.dll
     384 wininit.exe          0x000007fefcd50000 True   True   True  \Windows\System32\profapi.dll
     384 wininit.exe          0x000007fefc970000 True   True   True  \Windows\System32\sspicli.dll
     384 wininit.exe          0x00000000ffaf0000 True   False  True  \Windows\System32\wininit.exe
     384 wininit.exe          0x000007fefcba0000 True   True   True  \Windows\System32\cryptbase.dll
     384 wininit.exe          0x000007fefec30000 True   True   True  \Windows\System32\imm32.dll
     384 wininit.exe          0x000007fefc4d0000 True   True   True  \Windows\System32\wship6.dll
     384 wininit.exe          0x000007fefc880000 True   True   True  \Windows\System32\secur32.dll
     384 wininit.exe          0x000007fefe2b0000 True   True   True  \Windows\System32\sechost.dll
     412 csrss.exe            0x00000000001f0000 False  False  False \Windows\Fonts\vgasys.fon
     412 csrss.exe            0x0000000000b10000 False  False  False \Windows\Fonts\cga40woa.fon
     412 csrss.exe            0x000007fefe2b0000 True   True   True  \Windows\System32\sechost.dll
     412 csrss.exe            0x000007fefccc0000 True   True   True  \Windows\System32\winsrv.dll
     412 csrss.exe            0x0000000049c40000 True   False  True  \Windows\System32\csrss.exe
     412 csrss.exe            0x000007fefd1e0000 True   True   True  \Windows\System32\rpcrt4.dll
     412 csrss.exe            0x000007fefd100000 True   True   True  \Windows\System32\advapi32.dll
     412 csrss.exe            0x000007fefcd20000 True   True   True  \Windows\System32\csrsrv.dll
     412 csrss.exe            0x000007fefef30000 True   True   True  \Windows\System32\msvcrt.dll
     412 csrss.exe            0x000007fefcf50000 True   True   True  \Windows\System32\KernelBase.dll
     412 csrss.exe            0x0000000077000000 True   True   True  \Windows\System32\ntdll.dll
     412 csrss.exe            0x0000000076ee0000 True   True   True  \Windows\System32\kernel32.dll
     412 csrss.exe            0x000007fefcd00000 True   True   True  \Windows\System32\basesrv.dll
     412 csrss.exe            0x000007fefe640000 True   True   True  \Windows\System32\gdi32.dll
     412 csrss.exe            0x0000000000af0000 False  False  False \Windows\Fonts\vgaoem.fon
     412 csrss.exe            0x0000000000b20000 False  False  False \Windows\Fonts\cga80woa.fon
     412 csrss.exe            0x000007feff300000 True   True   True  \Windows\System32\lpk.dll
     412 csrss.exe            0x0000000076de0000 True   True   True  \Windows\System32\user32.dll
     412 csrss.exe            0x0000000000b30000 False  False  False \Windows\Fonts\ega40woa.fon
     412 csrss.exe            0x000007fefcba0000 True   True   True  \Windows\System32\cryptbase.dll
     412 csrss.exe            0x000007fefcbb0000 True   True   True  \Windows\System32\sxs.dll
     412 csrss.exe            0x000007fefe2d0000 True   True   True  \Windows\System32\usp10.dll
     412 csrss.exe            0x0000000000b00000 False  False  False \Windows\Fonts\dosapp.fon
     412 csrss.exe            0x000007fefccb0000 True   True   True  \Windows\System32\sxssrv.dll
     452 winlogon.exe         0x0000000076de0000 True   True   True  \Windows\System32\user32.dll
     452 winlogon.exe         0x0000000077000000 True   True   True  \Windows\System32\ntdll.dll
     452 winlogon.exe         0x000007fefe2b0000 True   True   True  \Windows\System32\sechost.dll
     452 winlogon.exe         0x000007fefe2d0000 True   True   True  \Windows\System32\usp10.dll
     452 winlogon.exe         0x0000000076ee0000 True   True   True  \Windows\System32\kernel32.dll
     452 winlogon.exe         0x000007fefc540000 True   True   True  \Windows\System32\cryptsp.dll
     452 winlogon.exe         0x000007fefc970000 True   True   True  \Windows\System32\sspicli.dll
     452 winlogon.exe         0x000007fefd100000 True   True   True  \Windows\System32\advapi32.dll
     452 winlogon.exe         0x000007fefe730000 True   True   True  \Windows\System32\ole32.dll
     452 winlogon.exe         0x000007fefcf50000 True   True   True  \Windows\System32\KernelBase.dll
     452 winlogon.exe         0x000007fefa690000 True   True   True  \Windows\System32\UXInit.dll
     452 winlogon.exe         0x000007fefd1e0000 True   True   True  \Windows\System32\rpcrt4.dll
     452 winlogon.exe         0x000007fefcba0000 True   True   True  \Windows\System32\cryptbase.dll
     452 winlogon.exe         0x000007fefcb40000 True   True   True  \Windows\System32\apphelp.dll
     452 winlogon.exe         0x000007fefec30000 True   True   True  \Windows\System32\imm32.dll
     452 winlogon.exe         0x000007fefc240000 True   True   True  \Windows\System32\rsaenh.dll
     452 winlogon.exe         0x000007fefcc50000 True   True   True  \Windows\System32\winsta.dll
     452 winlogon.exe         0x000007fef5660000 True   True   True  \Windows\System32\cscapi.dll
     452 winlogon.exe         0x000007fef5680000 True   True   True  \Windows\System32\davclnt.dll
     452 winlogon.exe         0x000007fefcc90000 True   True   True  \Windows\System32\RpcRtRemote.dll
     452 winlogon.exe         0x000007fefef30000 True   True   True  \Windows\System32\msvcrt.dll
     452 winlogon.exe         0x000007fefa700000 True   True   True  \Windows\System32\slc.dll
     452 winlogon.exe         0x000007fef5720000 True   True   True  \Windows\System32\drprov.dll
     452 winlogon.exe         0x000007fefcd50000 True   True   True  \Windows\System32\profapi.dll
     452 winlogon.exe         0x000007fefc170000 True   True   True  \Windows\System32\netutils.dll
