Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000077a10000 False  False  False \Windows\System32\ntdll.dll
       4 System               0x0000000077bf0000 False  False  False \Windows\SysWOW64\ntdll.dll
     256 smss.exe             0x0000000047e40000 True   False  True  \Windows\System32\smss.exe
     256 smss.exe             0x0000000077a10000 True   True   True  \Windows\System32\ntdll.dll
     364 csrss.exe            0x00000000001f0000 False  False  False \Windows\Fonts\vgasys.fon
     364 csrss.exe            0x0000000000c90000 False  False  False \Windows\Fonts\vgaoem.fon
     364 csrss.exe            0x0000000000d10000 False  False  False \Windows\Fonts\ega40woa.fon
     364 csrss.exe            0x0000000000cc0000 False  False  False \Windows\Fonts\cga80woa.fon
     364 csrss.exe            0x000007feff0c0000 True   True   True  \Windows\System32\advapi32.dll
     364 csrss.exe            0x000007fefd710000 True   True   True  \Windows\System32\csrsrv.dll
     364 csrss.exe            0x000007fefd730000 True   True   True  \Windows\System32\basesrv.dll
     364 csrss.exe            0x000007fefe140000 True   True   True  \Windows\System32\gdi32.dll
     364 csrss.exe            0x0000000077a10000 True   True   True  \Windows\System32\ntdll.dll
     364 csrss.exe            0x0000000000ca0000 False  False  False \Windows\Fonts\dosapp.fon
     364 csrss.exe            0x0000000049e50000 True   False  True  \Windows\System32\csrss.exe
     364 csrss.exe            0x000007feffbf0000 True   True   True  \Windows\System32\rpcrt4.dll
     364 csrss.exe            0x000007fefd6e0000 True   True   True  \Windows\System32\cryptbase.dll
     364 csrss.exe            0x00000000777f0000 True   True   True  \Windows\System32\kernel32.dll
     364 csrss.exe            0x000007feff490000 True   True   True  \Windows\System32\msvcrt.dll
     364 csrss.exe            0x000007fefe2a0000 True   True   True  \Windows\System32\lpk.dll
     364 csrss.exe            0x000007feff8d0000 True   True   True  \Windows\System32\sechost.dll
     364 csrss.exe            0x000007fefd700000 True   True   True  \Windows\System32\sxssrv.dll
     364 csrss.exe            0x000007fefd570000 True   True   True  \Windows\System32\sxs.dll
     364 csrss.exe            0x0000000077910000 True   True   True  \Windows\System32\user32.dll
     364 csrss.exe            0x000007fefd690000 True   True   True  \Windows\System32\winsrv.dll
     364 csrss.exe            0x0000000000cb0000 False  False  False \Windows\Fonts\cga40woa.fon
     364 csrss.exe            0x000007fefd9c0000 True   True   True  \Windows\System32\KernelBase.dll
     364 csrss.exe            0x000007fefe070000 True   True   True  \Windows\System32\usp10.dll
     424 csrss.exe            0x0000000000120000 False  False  False \Windows\Fonts\vgasys.fon
     424 csrss.exe            0x0000000049e50000 True   False  True  \Windows\System32\csrss.exe
     424 csrss.exe            0x000007fefe2a0000 True   True   True  \Windows\System32\lpk.dll
     424 csrss.exe            0x000007fefd9c0000 True   True   True  \Windows\System32\KernelBase.dll
