[x64] Gathering all referenced SSDTs from KeAddSystemServiceTable...
  Entry 0x0040: 0xfffffe151c1a1b66 (stub_UserShowScrollBar) owned by win32k.sys
  Entry 0x0041: 0xfffffe151c1a1b6c (NtUserFindExistingCursorIcon) owned by win32k.sys
  Entry 0x0042: 0xfffffe151c1a1b72 (NtGdiGetDCDword) owned by win32k.sys
  Entry 0x0043: 0xfffffe151c1a1b78 (NtGdiGetRegionData) owned by win32k.sys
  Entry 0x0044: 0xfffffe151c1a1b7e (NtGdiLineTo) owned by win32k.sys
  Entry 0x0045: 0xfffffe151c1a1b84 (NtUserSystemParametersInfo) owned by win32k.sys
  Entry 0x0046: 0xfffffe151c1a1b8a (NtGdiGetAppClipBox) owned by win32k.sys
  Entry 0x0047: 0xfffffe151c1a1b90 (NtUserGetAsyncKeyState) owned by win32k.sys
  Entry 0x0048: 0xfffffe151c1a1b96 (NtUserGetCPD) owned by win32k.sys
  Entry 0x0049: 0xfffffe151c1a1b9c (NtUserRemoveProp) owned by win32k.sys
  Entry 0x004a: 0xfffffe151c1a1ba2 (NtGdiDoPalette) owned by win32k.sys
  Entry 0x004b: 0xfffffe151c1a1ba8 (NtGdiPolyPolyDraw) owned by win32k.sys
  Entry 0x004c: 0xfffffe151c1a1bae (NtUserSetCapture) owned by win32k.sys
  Entry 0x004d: 0xfffffe151c1a1bb4 (NtUserEnumDisplayMonitors) owned by win32k.sys
  Entry 0x004e: 0xfffffe151c1a1bba (NtGdiCreateCompatibleBitmap) owned by win32k.sys
  Entry 0x004f: 0xfffffe151c1a1bc0 (NtUserSetProp) owned by win32k.sys
  Entry 0x0050: 0xfffffe151c1a1bc6 (NtGdiGetTextCharsetInfo) owned by win32k.sys
  Entry 0x0051: 0xfffffe151c1a1bcc (stub_UserSBGetParms) owned by win32k.sys
  Entry 0x0052: 0xfffffe151c1a1bd2 (NtUserGetIconInfo) owned by win32k.sys
  Entry 0x0053: 0xfffffe151c1a1bd8 (stub_UserExcludeUpdateRgn) owned by win32k.sys
  Entry 0x0054: 0xfffffe151c1a1bde (NtUserSetFocus) owned by win32k.sys
  Entry 0x0055: 0xfffffe151c1a1be4 (NtGdiExtGetObjectW) owned by win32k.sys
  Entry 0x0056: 0xfffffe151c1a1bea (NtUserGetUpdateRect) owned by win32k.sys
  Entry 0x0057: 0xfffffe151c1a1bf0 (NtGdiCreateCompatibleDC) owned by win32k.sys
  Entry 0x0058: 0xfffffe151c1a1bf6 (NtUserGetClipboardSequenceNumber) owned by win32k.sys
  Entry 0x0059: 0xfffffe151c1a1bfc (NtGdiCreatePen) owned by win32k.sys
  Entry 0x005a: 0xfffffe151c1a1c02 (NtUserShowWindow) owned by win32k.sys
  Entry 0x005b: 0xfffffe151c1a1c08 (NtUserGetKeyboardLayoutList) owned by win32k.sys
  Entry 0x005c: 0xfffffe151c1a1c0e (NtGdiPatBlt) owned by win32k.sys
  Entry 0x005d: 0xfffffe151c1a1c14 (NtUserMapVirtualKeyEx) owned by win32k.sys
  Entry 0x005e: 0xfffffe151c1a1c1a (NtUserSetWindowLong) owned by win32k.sys
  Entry 0x005f: 0xfffffe151c1a1c20 (NtGdiHfontCreate) owned by win32k.sys
  Entry 0x0060: 0xfffffe151c1a1c26 (NtUserMoveWindow) owned by win32k.sys
  Entry 0x0061: 0xfffffe151c1a1c2c (NtUserPostThreadMessage) owned by win32k.sys
  Entry 0x0062: 0xfffffe151c1a1c32 (NtUserDrawIconEx) owned by win32k.sys
  Entry 0x0063: 0xfffffe151c1a1c38 (NtUserGetSystemMenu) owned by win32k.sys
  Entry 0x0064: 0xfffffe151c1a1c3e (NtGdiDrawStream) owned by win32k.sys
  Entry 0x0065: 0xfffffe151c1a1c44 (NtUserInternalGetWindowText) owned by win32k.sys
  Entry 0x0066: 0xfffffe151c1a1c4a (NtUserGetWindowDC) owned by win32k.sys
  Entry 0x0067: 0xfffffe151c1a1c50 (stub_GdiD3dDrawPrimitives2) owned by win32k.sys
  Entry 0x0068: 0xfffffe151c1a1c56 (stub_GdiInvertRgn) owned by win32k.sys
  Entry 0x0069: 0xfffffe151c1a1c5c (NtGdiGetRgnBox) owned by win32k.sys
  Entry 0x006a: 0xfffffe151c1a1c62 (NtGdiGetAndSetDCDword) owned by win32k.sys
  Entry 0x006b: 0xfffffe151c1a1c68 (stub_GdiMaskBlt) owned by win32k.sys
  Entry 0x006c: 0xfffffe151c1a1c6e (NtGdiGetWidthTable) owned by win32k.sys
  Entry 0x006d: 0xfffffe151c1a1c74 (NtUserScrollDC) owned by win32k.sys
  Entry 0x006e: 0xfffffe151c1a1c7a (NtUserGetObjectInformation) owned by win32k.sys
  Entry 0x006f: 0xfffffe151c1a1c80 (NtGdiCreateBitmap) owned by win32k.sys
  Entry 0x0070: 0xfffffe151c1a1c86 (NtUserFindWindowEx) owned by win32k.sys
  Entry 0x0071: 0xfffffe151c1a1c8c (NtGdiPolyPatBlt) owned by win32k.sys
  Entry 0x0072: 0xfffffe151c1a1c92 (NtUserUnhookWindowsHookEx) owned by win32k.sys
  Entry 0x0073: 0xfffffe151c1a1c98 (stub_GdiGetNearestColor) owned by win32k.sys
  Entry 0x0074: 0xfffffe151c1a1c9e (NtGdiTransformPoints) owned by win32k.sys
  Entry 0x0075: 0xfffffe151c1a1ca4 (NtGdiGetDCPoint) owned by win32k.sys
  Entry 0x0076: 0xfffffe151c1a1caa (stub_GdiCreateDIBBrush) owned by win32k.sys
  Entry 0x0077: 0xfffffe151c1a1cb0 (NtGdiGetTextMetricsW) owned by win32k.sys
