Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000077980000 False  False  False \Windows\System32\ntdll.dll
       4 System               0x0000000077b60000 False  False  False \Windows\SysWOW64\ntdll.dll
     340 csrss.exe            0x00000000001b0000 False  False  False \Windows\Fonts\vgasys.fon
     340 csrss.exe            0x0000000000ad0000 False  False  False \Windows\Fonts\vgaoem.fon
     524 services.exe         0x0000000000f20000 False  False  False \Windows\System32\en-US\scesrv.dll.mui
     524 services.exe         0x0000000077760000 True   True   True  \Windows\System32\kernel32.dll
     524 services.exe         0x0000000077980000 True   True   True  \Windows\System32\ntdll.dll
     524 services.exe         0x000007feff8f0000 True   True   True  \Windows\System32\msvcrt.dll
     524 services.exe         0x000007feffa30000 True   True   True  \Windows\System32\advapi32.dll
     524 services.exe         0x000007fefd100000 True   True   True  \Windows\System32\scesrv.dll
     524 services.exe         0x000007fefde90000 True   True   True  \Windows\System32\rpcrt4.dll
     524 services.exe         0x00000000ff800000 True   False  True  \Windows\System32\services.exe
     532 lsass.exe            0x000007fefde90000 True   True   True  \Windows\System32\rpcrt4.dll
     540 lsm.exe              0x00000000ff310000 True   False  True  \Windows\System32\lsm.exe
     636 svchost.exe          0x00000000ff2d0000 True   False  True  \Windows\System32\svchost.exe
     636 svchost.exe          0x000007fefd6e0000 True   True   True  \Windows\System32\crypt32.dll
     636 svchost.exe          0x000007fefd520000 True   True   True  \Windows\System32\cryptbase.dll
     712 svchost.exe          0x0000000073230000 True   True   True  \Windows\System32\sfc.dll
     712 svchost.exe          0x000007fefde90000 True   True   True  \Windows\System32\rpcrt4.dll
     808 svchost.exe          0x0000000000ae0000 False  False  False \Windows\System32\en-US\wevtapi.dll.mui
     808 svchost.exe          0x0000000001f70000 False  False  False \Windows\System32\adtschema.dll
     808 svchost.exe          0x00000000ff2d0000 True   False  True  \Windows\System32\svchost.exe
     808 svchost.exe          0x0000000003fd0000 False  False  False \Windows\System32\adtschema.dll
     808 svchost.exe          0x0000000077760000 True   True   True  \Windows\System32\kernel32.dll
     808 svchost.exe          0x000007fefc5d0000 True   True   True  \Windows\System32\wevtsvc.dll
     808 svchost.exe          0x0000000077980000 True   True   True  \Windows\System32\ntdll.dll
     808 svchost.exe          0x000007fefc5b0000 False  False  False \Windows\System32\WsmRes.dll
     808 svchost.exe          0x0000000077880000 True   True   True  \Windows\System32\user32.dll
     808 svchost.exe          0x00000000021d0000 False  False  False \Windows\System32\services.exe
     808 svchost.exe          0x0000000003cf0000 False  False  False \Windows\System32\adtschema.dll
     808 svchost.exe          0x000007fefd180000 False  False  False \Windows\System32\wevtapi.dll
     808 svchost.exe          0x00000000054a0000 False  False  False \Windows\System32\services.exe
     856 svchost.exe          0x00000000ff2d0000 True   False  True  \Windows\System32\svchost.exe
     880 svchost.exe          0x00000000028c0000 False  False  False \Windows\System32\en-US\KernelBase.dll.mui
     880 svchost.exe          0x0000000077760000 True   True   True  \Windows\System32\kernel32.dll
