Offset(P)          Name                    PID pslist psscan thrdproc pspcid csrss session deskthrd ExitTime
------------------ -------------------- ------ ------ ------ -------- ------ ----- ------- -------- --------
0x0000000050a8f080 wsmprovhost.ex         4728 True   True   True     True   True  True    False    
0x0000000100570480 services.exe            560 True   True   True     True   True  True    False    
0x000000011e717800 vmtoolsd.exe           1508 True   True   True     True   True  True    False    
0x00000000241b6080 svchost.exe             836 True   True   True     True   True  True    False    
0x000000013cb25800 svchost.exe            2936 True   True   True     True   True  True    False    
0x000000011e646800 Sysmon.exe             1172 True   True   True     True   True  True    False    
0x000000010009b080 SearchIndexer.         3052 True   True   True     True   True  True    False    
0x000000011e648800 esensor.exe            2040 True   True   True     True   True  True    False    
0x00000001328f4080 unsecapp.exe           2628 True   True   True     True   True  True    False    
0x00000001339c9800 dwm.exe                1204 True   True   True     True   True  True    False    
0x0000000108d8e800 svchost.exe             876 True   True   True     True   True  True    False    
0x0000000108d8a800 svchost.exe             928 True   True   True     True   True  True    False    
0x00000000844b0800 conhost.exe            4348 True   True   True     True   True  True    False    
0x000000013cb0b800 dllhost.exe            2192 True   True   True     True   True  True    False    
0x0000000108c3e080 wininit.exe             456 True   True   True     True   True  True    False    
0x000000013cb0d800 svchost.exe            1136 True   True   True     True   True  True    False    
0x0000000100019080 WmiPrvSE.exe           2728 True   True   True     True   True  True    False    
0x0000000108eee800 svchost.exe            1360 True   True   True     True   True  True    False    
0x000000011e64e800 prunsrv.exe            1984 True   True   True     True   True  True    False    
0x0000000108cb7800 lsass.exe               588 True   True   True     True   True  True    False    
0x0000000108d90800 svchost.exe             868 True   True   True     True   True  True    False    
0x000000012829d080 GoogleUpdate.e         3952 True   True   True     True   True  True    False    
0x0000000079436080 wsmprovhost.ex         4052 True   True   True     True   True  True    False    
0x000000011e6d3540 winlogbeat.exe         1456 True   True   True     True   True  True    False    
0x0000000108f6e3c0 wsmprovhost.ex         6048 True   True   True     True   True  True    False    
0x00000000902a0800 DumpIt.exe             4488 True   True   True     True   True  True    False    
0x000000011e654800 svchost.exe            1944 True   True   True     True   True  True    False    
0x0000000108dd6800 java.exe               2180 True   True   True     True   True  True    False    
0x0000000100537800 svchost.exe             676 True   True   True     True   True  True    False    
0x0000000108d84800 svchost.exe             984 True   True   True     True   True  True    False    
0x0000000108f99800 svchost.exe            1220 True   True   True     True   True  True    False    
0x0000000108f1c700 LogonUI.exe            1148 True   True   True     True   True  True    False    
0x000000011e650800 mdm.exe                1972 True   True   True     True   True  True    False    
0x0000000108efa800 svchost.exe             644 True   True   True     True   True  True    False    
0x0000000108c86080 winlogon.exe            508 True   True   True     True   True  True    False    
0x00000001338bb800 msdtc.exe               516 True   True   True     True   True  True    False    
0x0000000108e83800 spoolsv.exe            1548 True   True   True     True   True  True    False    
0x000000011e644800 conhost.exe            1048 True   True   True     True   True  True    False    
0x00000001283bf800 NisSrv.exe             3844 True   True   True     True   True  True    False    
0x0000000108dab080 svchost.exe             740 True   True   True     True   True  True    False    
0x000000011e640800 MsMpEng.exe            1320 True   True   True     True   True  True    False    
0x000000011e6cd080 VGAuthService.         1656 True   True   True     True   True  True    False    
0x0000000108d82800 svchost.exe             992 True   True   True     True   True  True    False    
0x0000000108c42080 smss.exe                448 True   True   False    True   False True    False    2019-09-16 18:38:30 UTC+0000
0x000000005efc8080 HOSTNAME.EXE           3368 True   True   False    True   False True    False    2019-09-17 21:13:58 UTC+0000
0x000000013cab8040 System                    4 True   True   True     True   False False   False    
0x0000000108c3a440 csrss.exe               464 True   True   True     True   False True    False    
0x0000000132e5d400 csrss.exe               384 True   True   True     True   False True    False    
0x000000011e7a7680 MemCompression         2080 True   True   False    True   False False   False    
0x000000013518a040 smss.exe                292 True   True   True     True   False False   False    
0x000000006faa1080 systeminfo.exe         4164 True   True   False    True   False True    False    2019-09-17 21:14:05 UTC+0000
