Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000077360000 False  False  False \Windows\System32\ntdll.dll
       4 System               0x0000000077540000 False  False  False \Windows\SysWOW64\ntdll.dll
     244 smss.exe             0x0000000048480000 True   False  True  \Windows\System32\smss.exe
     244 smss.exe             0x0000000077360000 True   True   True  \Windows\System32\ntdll.dll
     348 csrss.exe            0x00000000000b0000 False  False  False \Windows\Fonts\vgasys.fon
     348 csrss.exe            0x0000000000d00000 False  False  False \Windows\Fonts\vgaoem.fon
     348 csrss.exe            0x000007fefe2b0000 True   True   True  \Windows\System32\msvcrt.dll
     348 csrss.exe            0x0000000077140000 True   True   True  \Windows\System32\kernel32.dll
     348 csrss.exe            0x0000000077360000 True   True   True  \Windows\System32\ntdll.dll
     348 csrss.exe            0x000007fefcfe0000 True   True   True  \Windows\System32\winsrv.dll
     348 csrss.exe            0x0000000002380000 False  False  False \Windows\Fonts\cga80woa.fon
     348 csrss.exe            0x000000004a060000 True   False  True  \Windows\System32\csrss.exe
     348 csrss.exe            0x000007fefe1c0000 True   True   True  \Windows\System32\usp10.dll
     348 csrss.exe            0x000007fefd460000 True   True   True  \Windows\System32\gdi32.dll
     348 csrss.exe            0x000007fefd800000 True   True   True  \Windows\System32\advapi32.dll
     348 csrss.exe            0x000007fefd050000 True   True   True  \Windows\System32\sxssrv.dll
     348 csrss.exe            0x000007fefcec0000 True   True   True  \Windows\System32\sxs.dll
     348 csrss.exe            0x0000000002370000 False  False  False \Windows\Fonts\cga40woa.fon
     348 csrss.exe            0x00000000021a0000 False  False  False \Windows\Fonts\dosapp.fon
     348 csrss.exe            0x000007fefe290000 True   True   True  \Windows\System32\sechost.dll
     348 csrss.exe            0x0000000002390000 False  False  False \Windows\Fonts\ega40woa.fon
     348 csrss.exe            0x0000000077260000 True   True   True  \Windows\System32\user32.dll
     348 csrss.exe            0x000007fefd4d0000 True   True   True  \Windows\System32\rpcrt4.dll
     348 csrss.exe            0x000007fefd020000 True   True   True  \Windows\System32\cryptbase.dll
     348 csrss.exe            0x000007fefd0c0000 True   True   True  \Windows\System32\KernelBase.dll
     348 csrss.exe            0x000007fefd060000 True   True   True  \Windows\System32\csrsrv.dll
     348 csrss.exe            0x000007fefd080000 True   True   True  \Windows\System32\basesrv.dll
     348 csrss.exe            0x000007fefdcb0000 True   True   True  \Windows\System32\lpk.dll
     420 wininit.exe          0x0000000077140000 True   True   True  \Windows\System32\kernel32.dll
     420 wininit.exe          0x0000000077360000 True   True   True  \Windows\System32\ntdll.dll
     420 wininit.exe          0x000007fefe400000 True   True   True  \Windows\System32\imm32.dll
     420 wininit.exe          0x0000000077260000 True   True   True  \Windows\System32\user32.dll
     420 wininit.exe          0x000007fefc4a0000 True   True   True  \Windows\System32\credssp.dll
     420 wininit.exe          0x000007fefe350000 True   True   True  \Windows\System32\ws2_32.dll
     420 wininit.exe          0x000007fefe1c0000 True   True   True  \Windows\System32\usp10.dll
     420 wininit.exe          0x000007fefce60000 True   True   True  \Windows\System32\apphelp.dll
     420 wininit.exe          0x000007fefd030000 True   True   True  \Windows\System32\RpcRtRemote.dll
     420 wininit.exe          0x000007fefe640000 True   True   True  \Windows\System32\msctf.dll
     420 wininit.exe          0x000007fefdcb0000 True   True   True  \Windows\System32\lpk.dll
     420 wininit.exe          0x000007fefc830000 True   True   True  \Windows\System32\wship6.dll
     420 wininit.exe          0x000007fefd4d0000 True   True   True  \Windows\System32\rpcrt4.dll
     420 wininit.exe          0x000007fefd0a0000 True   True   True  \Windows\System32\profapi.dll
     420 wininit.exe          0x000007fefe750000 True   True   True  \Windows\System32\nsi.dll
     420 wininit.exe          0x000007fefe290000 True   True   True  \Windows\System32\sechost.dll
     420 wininit.exe          0x00000000ffd50000 True   False  True  \Windows\System32\wininit.exe
     420 wininit.exe          0x000007fefcfa0000 True   True   True  \Windows\System32\secur32.dll
     420 wininit.exe          0x000007fefd800000 True   True   True  \Windows\System32\advapi32.dll
     420 wininit.exe          0x000007fefe2b0000 True   True   True  \Windows\System32\msvcrt.dll
     420 wininit.exe          0x000007fefd020000 True   True   True  \Windows\System32\cryptbase.dll
     420 wininit.exe          0x000007fefc840000 True   True   True  \Windows\System32\mswsock.dll
     420 wininit.exe          0x000007fefd0c0000 True   True   True  \Windows\System32\KernelBase.dll
     420 wininit.exe          0x000007fefc250000 True   True   True  \Windows\System32\WSHTCPIP.DLL
     420 wininit.exe          0x000007fefd460000 True   True   True  \Windows\System32\gdi32.dll
     420 wininit.exe          0x000007fefcfb0000 True   True   True  \Windows\System32\sspicli.dll
     516 services.exe         0x0000000000f00000 False  False  False \Windows\System32\en-US\scesrv.dll.mui
     516 services.exe         0x0000000077140000 True   True   True  \Windows\System32\kernel32.dll
     516 services.exe         0x000007fefe2b0000 True   True   True  \Windows\System32\msvcrt.dll
     516 services.exe         0x000007fefd0c0000 True   True   True  \Windows\System32\KernelBase.dll
     516 services.exe         0x000007fefe400000 True   True   True  \Windows\System32\imm32.dll
     516 services.exe         0x0000000077530000 True   True   True  \Windows\System32\psapi.dll
     516 services.exe         0x0000000077360000 True   True   True  \Windows\System32\ntdll.dll
     516 services.exe         0x000007fefc4a0000 True   True   True  \Windows\System32\credssp.dll
     516 services.exe         0x000007fefb350000 True   True   True  \Windows\System32\wtsapi32.dll
     516 services.exe         0x000007fefd370000 True   True   True  \Windows\System32\devobj.dll
     516 services.exe         0x000007fefc390000 True   True   True  \Windows\System32\SPInf.dll
     516 services.exe         0x0000000077260000 True   True   True  \Windows\System32\user32.dll
     516 services.exe         0x000007fefe760000 True   True   True  \Windows\System32\oleaut32.dll
