Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000077640000 False  False  False \Windows\System32\ntdll.dll
       4 System               0x0000000077820000 False  False  False \Windows\SysWOW64\ntdll.dll
     240 smss.exe             0x00000000478a0000 True   False  True  \Windows\System32\smss.exe
     240 smss.exe             0x0000000077640000 True   True   True  \Windows\System32\ntdll.dll
     340 csrss.exe            0x00000000001b0000 False  False  False \Windows\Fonts\vgasys.fon
     340 csrss.exe            0x00000000020d0000 False  False  False \Windows\Fonts\ega40woa.fon
     340 csrss.exe            0x0000000077640000 True   True   True  \Windows\System32\ntdll.dll
     340 csrss.exe            0x000007fefd1e0000 True   True   True  \Windows\System32\cryptbase.dll
     340 csrss.exe            0x0000000000be0000 False  False  False \Windows\Fonts\dosapp.fon
     340 csrss.exe            0x0000000077520000 True   True   True  \Windows\System32\kernel32.dll
     340 csrss.exe            0x0000000077420000 True   True   True  \Windows\System32\user32.dll
     340 csrss.exe            0x000007fefd300000 True   True   True  \Windows\System32\winsrv.dll
     340 csrss.exe            0x00000000020c0000 False  False  False \Windows\Fonts\cga80woa.fon
     340 csrss.exe            0x000007fefe850000 True   True   True  \Windows\System32\advapi32.dll
     340 csrss.exe            0x0000000000bd0000 False  False  False \Windows\Fonts\vgaoem.fon
     340 csrss.exe            0x0000000049ef0000 True   False  True  \Windows\System32\csrss.exe
     340 csrss.exe            0x000007fefec60000 True   True   True  \Windows\System32\sechost.dll
     340 csrss.exe            0x000007fefd740000 True   True   True  \Windows\System32\gdi32.dll
     340 csrss.exe            0x000007fefe550000 True   True   True  \Windows\System32\msvcrt.dll
     340 csrss.exe            0x000007fefd360000 True   True   True  \Windows\System32\csrsrv.dll
     340 csrss.exe            0x0000000000bf0000 False  False  False \Windows\Fonts\cga40woa.fon
     340 csrss.exe            0x000007fefedb0000 True   True   True  \Windows\System32\lpk.dll
     340 csrss.exe            0x000007fefd1f0000 True   True   True  \Windows\System32\sxs.dll
     340 csrss.exe            0x000007fefe5f0000 True   True   True  \Windows\System32\usp10.dll
     340 csrss.exe            0x000007fefd2f0000 True   True   True  \Windows\System32\sxssrv.dll
     340 csrss.exe            0x000007fefd340000 True   True   True  \Windows\System32\basesrv.dll
     340 csrss.exe            0x000007fefec80000 True   True   True  \Windows\System32\rpcrt4.dll
     340 csrss.exe            0x000007fefd6b0000 True   True   True  \Windows\System32\KernelBase.dll
     392 wininit.exe          0x0000000077420000 True   True   True  \Windows\System32\user32.dll
     392 wininit.exe          0x0000000077640000 True   True   True  \Windows\System32\ntdll.dll
     392 wininit.exe          0x0000000077520000 True   True   True  \Windows\System32\kernel32.dll
     392 wininit.exe          0x000007fefec60000 True   True   True  \Windows\System32\sechost.dll
     392 wininit.exe          0x000007fefcb10000 True   True   True  \Windows\System32\wship6.dll
     392 wininit.exe          0x000007fefd120000 True   True   True  \Windows\System32\secur32.dll
     392 wininit.exe          0x000007fefd180000 True   True   True  \Windows\System32\apphelp.dll
     392 wininit.exe          0x000007fefd7b0000 True   True   True  \Windows\System32\nsi.dll
     392 wininit.exe          0x000007fefec10000 True   True   True  \Windows\System32\ws2_32.dll
     392 wininit.exe          0x000007fefd1e0000 True   True   True  \Windows\System32\cryptbase.dll
     392 wininit.exe          0x000007fefe850000 True   True   True  \Windows\System32\advapi32.dll
