[x64] Gathering all referenced SSDTs from KeAddSystemServiceTable...
Finding appropriate address space for tables...
SSDT[0] at fffff29ed8b00000 with 1138 entries
  Entry 0x0000: 0xfffff29ed8ad19e6 (stub_UserGetOwnerTransformedMonitorRect) owned by win32k.sys
  Entry 0x0001: 0xfffff29ed8ad19ec (stub_UserYieldTask) owned by win32k.sys
  Entry 0x0002: 0xfffff29ed8ad19f2 (stub_UserSetSensorPresence) owned by win32k.sys
  Entry 0x0003: 0xfffff29ed8ad19f8 (NtUserGetThreadState) owned by win32k.sys
  Entry 0x0004: 0xfffff29ed8ad19fe (NtUserPeekMessage) owned by win32k.sys
  Entry 0x0005: 0xfffff29ed8ad1a04 (NtUserCallOneParam) owned by win32k.sys
  Entry 0x0006: 0xfffff29ed8ad1a0a (NtUserGetKeyState) owned by win32k.sys
  Entry 0x0007: 0xfffff29ed8ad1a10 (NtUserInvalidateRect) owned by win32k.sys
  Entry 0x0008: 0xfffff29ed8ad1a16 (NtUserCallNoParam) owned by win32k.sys
  Entry 0x0009: 0xfffff29ed8ad1a1c (NtUserGetMessage) owned by win32k.sys
  Entry 0x000a: 0xfffff29ed8ad1a22 (NtUserMessageCall) owned by win32k.sys
  Entry 0x000b: 0xfffff29ed8ad1a28 (NtGdiBitBlt) owned by win32k.sys
  Entry 0x000c: 0xfffff29ed8ad1a2e (NtGdiGetCharSet) owned by win32k.sys
  Entry 0x000d: 0xfffff29ed8ad1a34 (NtUserGetDC) owned by win32k.sys
  Entry 0x000e: 0xfffff29ed8ad1a3a (NtGdiSelectBitmap) owned by win32k.sys
  Entry 0x000f: 0xfffff29ed8ad1a40 (NtUserWaitMessage) owned by win32k.sys
  Entry 0x0010: 0xfffff29ed8ad1a46 (NtUserTranslateMessage) owned by win32k.sys
  Entry 0x0011: 0xfffff29ed8ad1a4c (NtUserGetProp) owned by win32k.sys
  Entry 0x0012: 0xfffff29ed8ad1a52 (NtUserPostMessage) owned by win32k.sys
  Entry 0x0013: 0xfffff29ed8ad1a58 (NtUserQueryWindow) owned by win32k.sys
  Entry 0x0014: 0xfffff29ed8ad1a5e (stub_UserTranslateAccelerator) owned by win32k.sys
