Offset(P)          Name                    PID pslist psscan thrdproc pspcid csrss session deskthrd ExitTime
------------------ -------------------- ------ ------ ------ -------- ------ ----- ------- -------- --------
0x00000000035d1080 WmiPrvSE.exe            352 True   True   True     False  True  True    False    
0x00000001005e4800 svchost.exe            1008 True   True   True     False  True  True    False    
0x000000011a083800 msdtc.exe              2768 True   True   True     False  True  True    False    
0x0000000129704800 MpCmdRun.exe           4204 True   True   True     False  True  True    False    
0x0000000035ecf080 SearchProtocol         3128 True   True   True     False  True  True    False    
0x00000001005df780 svchost.exe             944 True   True   True     False  True  True    False    
0x000000003a594080 GoogleUpdate.e         3528 True   True   True     False  True  True    False    
0x00000001020f1080 lsass.exe               624 True   True   True     False  True  True    False    
0x0000000102166800 svchost.exe             712 True   True   True     False  True  True    False    
0x0000000100452080 java.exe               2796 True   True   True     False  True  True    False    
0x00000001005e8800 svchost.exe             780 True   True   True     False  True  True    False    
0x00000001296c9800 dllhost.exe            2632 True   True   True     False  True  True    False    
0x000000012b396080 svchost.exe            4152 True   True   True     False  True  True    False    
0x00000001135f4800 svchost.exe            1748 True   True   True     False  True  True    False    
0x000000011a0ac800 SearchIndexer.         3864 True   True   True     False  True  True    False    
0x0000000102097080 wininit.exe             520 True   True   True     False  True  True    False    
0x000000010226d800 svchost.exe            1596 True   True   True     False  True  True    False    
0x0000000116ead800 svchost.exe            1128 True   True   True     False  True  True    False    
0x00000001023da080 VGAuthService.         2228 True   True   True     False  True  True    False    
0x00000000a9bb5800 SearchFilterHo         3244 True   True   True     False  True  True    False    
0x0000000116e51800 svchost.exe            1144 True   True   True     False  True  True    False    
0x00000001020d2800 services.exe            608 True   True   True     False  True  True    False    
0x000000011a073540 WmiPrvSE.exe           3672 True   True   True     False  True  True    False    
0x00000000bdc8b800 TrustedInstall         1000 True   True   True     False  True  True    False    
0x0000000100234800 svchost.exe            1820 True   True   True     False  True  True    False    
0x00000001021df700 dwm.exe                 916 True   True   True     False  True  True    False    
0x0000000122455800 svchost.exe            3900 True   True   True     False  True  True    False    
0x0000000122401080 NisSrv.exe             3852 True   True   True     False  True  True    False    
0x00000001021c2080 LogonUI.exe             880 True   True   True     False  True  True    False    
0x000000010213e800 mdm.exe                1780 True   True   True     False  True  True    False    
0x000000013a4d4680 wsmprovhost.ex         1920 True   True   True     False  True  True    False    
0x000000010204b700 winlogon.exe            536 True   True   True     False  True  True    False    
0x00000000bb639080 DumpIt.exe             3344 True   True   True     False  True  True    False    
0x000000010044d800 winlogbeat.exe         1080 True   True   True     False  True  True    False    
0x00000001022ba800 svchost.exe            2176 True   True   True     False  True  True    False    
0x0000000110819080 TiWorker.exe           4660 True   True   True     False  True  True    False    
0x0000000139e69080 MsMpEng.exe            2220 True   True   True     False  True  True    False    
0x00000001022be800 prunsrv.exe            1184 True   True   True     False  True  True    False    
0x0000000139e64800 vmtoolsd.exe           2212 True   True   True     False  True  True    False    
0x000000011233f800 conhost.exe            2640 True   True   True     False  True  True    False    
0x00000001005e0800 svchost.exe             936 True   True   True     False  True  True    False    
0x000000012258c080 conhost.exe            4440 True   True   True     False  True  True    False    
0x0000000116eb1800 svchost.exe            1136 True   True   True     False  True  True    False    
0x0000000116e02800 spoolsv.exe            1972 True   True   True     False  True  True    False    
0x000000010204a080 smss.exe                468 True   True   False    False  False True    False    2019-09-17 21:32:46 UTC+0000
0x0000000102042080 csrss.exe               476 True   True   True     False  False True    False    
0x000000010026b040 smss.exe                308 True   True   True     False  False False   False    
0x00000001000fa3c0 csrss.exe               400 True   True   True     False  False True    False    
0x0000000102387040 MemCompression         2288 True   True   False    False  False False   False    
0x000000011a068080 systeminfo.exe         1720 True   True   False    False  False True    False    2019-09-19 22:32:29 UTC+0000
0x000000013cab0040 System                    4 True   True   True     False  False False   False    
