Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x00000000770b0000 False  False  False \Windows\System32\ntdll.dll
       4 System               0x0000000077290000 False  False  False \Windows\SysWOW64\ntdll.dll
     248 smss.exe             0x0000000047800000 True   False  True  \Windows\System32\smss.exe
     248 smss.exe             0x00000000770b0000 True   True   True  \Windows\System32\ntdll.dll
     344 csrss.exe            0x00000000000b0000 False  False  False \Windows\Fonts\vgasys.fon
     344 csrss.exe            0x0000000000c90000 False  False  False \Windows\Fonts\vgaoem.fon
     344 csrss.exe            0x0000000000cc0000 False  False  False \Windows\Fonts\cga80woa.fon
     344 csrss.exe            0x000007fefd1e0000 True   True   True  \Windows\System32\usp10.dll
     344 csrss.exe            0x000007fefd540000 True   True   True  \Windows\System32\msvcrt.dll
     344 csrss.exe            0x000007fefcd60000 True   True   True  \Windows\System32\sxssrv.dll
     344 csrss.exe            0x0000000000ca0000 False  False  False \Windows\Fonts\dosapp.fon
     344 csrss.exe            0x000007feff1c0000 True   True   True  \Windows\System32\sechost.dll
     344 csrss.exe            0x0000000076e90000 True   True   True  \Windows\System32\kernel32.dll
     344 csrss.exe            0x000007fefd5e0000 True   True   True  \Windows\System32\advapi32.dll
     344 csrss.exe            0x000007fefce20000 True   True   True  \Windows\System32\KernelBase.dll
     344 csrss.exe            0x000007fefe280000 True   True   True  \Windows\System32\rpcrt4.dll
     344 csrss.exe            0x0000000000cb0000 False  False  False \Windows\Fonts\cga40woa.fon
     344 csrss.exe            0x000007fefd6d0000 True   True   True  \Windows\System32\gdi32.dll
     344 csrss.exe            0x0000000076fb0000 True   True   True  \Windows\System32\user32.dll
     344 csrss.exe            0x000007fefcd50000 True   True   True  \Windows\System32\cryptbase.dll
     344 csrss.exe            0x000007fefcd70000 True   True   True  \Windows\System32\winsrv.dll
     344 csrss.exe            0x0000000049f70000 True   False  True  \Windows\System32\csrss.exe
     344 csrss.exe            0x000007fefcdd0000 True   True   True  \Windows\System32\csrsrv.dll
     344 csrss.exe            0x00000000770b0000 True   True   True  \Windows\System32\ntdll.dll
     344 csrss.exe            0x000007fefd6c0000 True   True   True  \Windows\System32\lpk.dll
     344 csrss.exe            0x0000000000cd0000 False  False  False \Windows\Fonts\ega40woa.fon
     344 csrss.exe            0x000007fefcc80000 True   True   True  \Windows\System32\sxs.dll
     344 csrss.exe            0x000007fefcdb0000 True   True   True  \Windows\System32\basesrv.dll
     396 wininit.exe          0x0000000076e90000 True   True   True  \Windows\System32\kernel32.dll
     396 wininit.exe          0x00000000770b0000 True   True   True  \Windows\System32\ntdll.dll
     396 wininit.exe          0x000007fefc8c0000 True   True   True  \Windows\System32\secur32.dll
     396 wininit.exe          0x0000000076fb0000 True   True   True  \Windows\System32\user32.dll
     396 wininit.exe          0x000007fefd1e0000 True   True   True  \Windows\System32\usp10.dll
