Offset(V)          Name                    PID   PPID   Thds     Hnds   Sess  Wow64 Start                          Exit                          
------------------ -------------------- ------ ------ ------ -------- ------ ------ ------------------------------ ------------------------------
0xfffffa8030ec8720 System                    4      0     89      808 ------      0 2019-09-16 18:41:14 UTC+0000                                 
0xfffffa8032414b10 smss.exe                248      4      2       30 ------      0 2019-09-16 18:41:14 UTC+0000                                 
0xfffffa803264cb10 csrss.exe               344    336     11      635      0      0 2019-09-16 18:42:30 UTC+0000                                 
0xfffffa8031fba6d0 wininit.exe             396    336      3       77      0      0 2019-09-16 18:42:43 UTC+0000                                 
0xfffffa80326e7600 csrss.exe               408    388     11      184      1      0 2019-09-16 18:42:44 UTC+0000                                 
0xfffffa80329dab10 services.exe            448    396      6      246      0      0 2019-09-16 18:42:45 UTC+0000                                 
0xfffffa803272eb10 lsass.exe               464    396      9      695      0      0 2019-09-16 18:42:46 UTC+0000                                 
0xfffffa80329bf7f0 lsm.exe                 472    396     12      195      0      0 2019-09-16 18:42:46 UTC+0000                                 
0xfffffa80326aa600 winlogon.exe            508    388      3      123      1      0 2019-09-16 18:42:46 UTC+0000                                 
0xfffffa8032a6a570 svchost.exe             624    448     10      358      0      0 2019-09-16 18:43:02 UTC+0000                                 
0xfffffa8032a772b0 svchost.exe             700    448      6      256      0      0 2019-09-16 18:43:02 UTC+0000                                 
0xfffffa80327cf060 svchost.exe             796    448     21      551      0      0 2019-09-16 18:43:02 UTC+0000                                 
0xfffffa8032a81b10 svchost.exe             832    448     16      421      0      0 2019-09-16 18:43:03 UTC+0000                                 
0xfffffa80327f1670 svchost.exe             856    448     14      639      0      0 2019-09-16 18:43:03 UTC+0000                                 
0xfffffa8032a5fb10 svchost.exe             884    448     31      966      0      0 2019-09-16 18:43:03 UTC+0000                                 
0xfffffa8031a8f190 svchost.exe             964    448      9      195      0      0 2019-09-16 18:43:07 UTC+0000                                 
0xfffffa8032a73b10 svchost.exe             944    448     26      654      0      0 2019-09-16 18:43:29 UTC+0000                                 
0xfffffa8032b27800 spoolsv.exe            1116    448     13      312      0      0 2019-09-16 18:43:32 UTC+0000                                 
0xfffffa8032867b10 svchost.exe            1148    448     18      316      0      0 2019-09-16 18:43:33 UTC+0000                                 
