Offset(V)          Name                    PID   PPID   Thds     Hnds   Sess  Wow64 Start                          Exit                          
------------------ -------------------- ------ ------ ------ -------- ------ ------ ------------------------------ ------------------------------
0xfffffa8030ec8720 System                    4      0     90      639 ------      0 2019-09-16 18:58:08 UTC+0000                                 
0xfffffa803104d730 smss.exe                244      4      2       30 ------      0 2019-09-16 18:58:12 UTC+0000                                 
0xfffffa8031be26f0 csrss.exe               356    348      9      397      0      0 2019-09-16 19:03:47 UTC+0000                                 
0xfffffa8031dfbb10 csrss.exe               416    404      9       79      1      0 2019-09-16 19:06:18 UTC+0000                                 
0xfffffa8031fa2060 wininit.exe             448    348      4       85      0      0 2019-09-16 19:06:21 UTC+0000                                 
0xfffffa8031df1060 winlogon.exe            456    404      4       97      1      0 2019-09-16 19:06:28 UTC+0000                                 
0xfffffa8031f75820 services.exe            524    448      5      209      0      0 2019-09-16 19:07:08 UTC+0000                                 
0xfffffa8031ee31e0 lsass.exe               532    448      8      613      0      0 2019-09-16 19:07:19 UTC+0000                                 
0xfffffa80322bfb10 lsm.exe                 540    448     10      189      0      0 2019-09-16 19:07:22 UTC+0000                                 
0xfffffa80322c2060 svchost.exe             648    524      9      363      0      0 2019-09-16 19:08:31 UTC+0000                                 
0xfffffa8032318060 svchost.exe             736    524      5      202      0      0 2019-09-16 19:09:14 UTC+0000                                 
0xfffffa80321a5900 svchost.exe             860    524     15      314      0      0 2019-09-16 19:10:41 UTC+0000                                 
0xfffffa8032203b10 svchost.exe             900    524     14      313      0      0 2019-09-16 19:11:09 UTC+0000                                 
0xfffffa8032207b10 svchost.exe             924    524     21      766      0      0 2019-09-16 19:11:09 UTC+0000                                 
0xfffffa80321ff780 svchost.exe             968    524     15      314      0      0 2019-09-16 19:11:21 UTC+0000                                 
0xfffffa8032204b10 svchost.exe             108    524      4      172      0      0 2019-09-16 19:11:25 UTC+0000                                 
0xfffffa8032352600 svchost.exe             596    524     24      641      0      0 2019-09-16 19:12:00 UTC+0000                                 
0xfffffa803235d870 LogonUI.exe             732    456      8      198      1      0 2019-09-16 19:12:11 UTC+0000                                 
0xfffffa80323f5480 spoolsv.exe             828    524     13      306      0      0 2019-09-16 19:12:24 UTC+0000                                 
0xfffffa80321ac810 svchost.exe            1052    524     18      321      0      0 2019-09-16 19:12:37 UTC+0000                                 
0xfffffa8032401b10 svchost.exe            1208    524     10      149      0      0 2019-09-16 19:13:15 UTC+0000                                 
0xfffffa8032447b10 esensor.exe            1252    524     45      647      0      0 2019-09-16 19:13:23 UTC+0000                                 
0xfffffa80326886f0 svchost.exe             372    524     12      399      0      0 2019-09-16 19:17:56 UTC+0000                                 
0xfffffa80327d4b10 svchost.exe            1648    524      5      101      0      0 2019-09-16 19:18:16 UTC+0000                                 
0xfffffa8032715b10 sppsvc.exe              412    524      4      169      0      0 2019-09-16 19:21:04 UTC+0000                                 
0xfffffa8032ebf060 sc.exe                 2180   2088      0 --------      0      0 2019-09-17 15:11:02 UTC+0000   2019-09-17 15:11:02 UTC+0000  
0xfffffa8032effb10 conhost.exe            3000    356      0 --------      0      0 2019-09-17 15:47:18 UTC+0000   2019-09-17 15:47:18 UTC+0000  
0xfffffa8032f2e5c0 sc.exe                 2092   2252      0 --------      0      0 2019-09-17 16:16:02 UTC+0000   2019-09-17 16:16:02 UTC+0000  
0xfffffa8032f30600 sc.exe                 2192   2252      0 --------      0      0 2019-09-17 16:16:02 UTC+0000   2019-09-17 16:16:02 UTC+0000  
0xfffffa8033014b10 sc.exe                 2588   2260      0 --------      0      0 2019-09-17 19:53:32 UTC+0000   2019-09-17 19:53:33 UTC+0000  
0xfffffa8032ffa600 sc.exe                 2236   2260      0 --------      0      0 2019-09-17 19:53:33 UTC+0000   2019-09-17 19:53:33 UTC+0000  
0xfffffa8032feeb10 sc.exe                 2284   2260      0 --------      0      0 2019-09-17 19:53:33 UTC+0000   2019-09-17 19:53:33 UTC+0000  
0xfffffa80310fe900 wsmprovhost.ex         2504    648     11      589      0      0 2019-09-18 17:15:01 UTC+0000                                 
0xfffffa80314d9060 HOSTNAME.EXE           1164   2504      0 --------      0      0 2019-09-18 17:15:01 UTC+0000   2019-09-18 17:15:01 UTC+0000  
0xfffffa80314c6b10 systeminfo.exe         2152   2504      0 --------      0      0 2019-09-18 17:15:02 UTC+0000   2019-09-18 17:15:26 UTC+0000  
0xfffffa8032f8b060 WmiPrvSE.exe            160    648      6      258      0      0 2019-09-18 17:15:02 UTC+0000                                 
0xfffffa803156c2e0 DumpIt.exe             3644   2504      3       96      0      0 2019-09-18 17:15:27 UTC+0000                                 
0xfffffa8031579b10 conhost.exe            1272    356      2       34      0      0 2019-09-18 17:15:28 UTC+0000                                 
