Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000077c20000 False  False  False \Windows\System32\ntdll.dll
       4 System               0x0000000077e00000 False  False  False \Windows\SysWOW64\ntdll.dll
     240 smss.exe             0x00000000482e0000 True   False  True  \Windows\System32\smss.exe
     240 smss.exe             0x0000000077c20000 True   True   True  \Windows\System32\ntdll.dll
     356 csrss.exe            0x00000000001b0000 False  False  False \Windows\Fonts\vgasys.fon
     356 csrss.exe            0x00000000021c0000 False  False  False \Windows\Fonts\vgaoem.fon
     356 csrss.exe            0x0000000077b00000 True   True   True  \Windows\System32\kernel32.dll
     356 csrss.exe            0x0000000049b60000 True   False  True  \Windows\System32\csrss.exe
     356 csrss.exe            0x000007fefdbc0000 True   True   True  \Windows\System32\KernelBase.dll
     356 csrss.exe            0x000007fefdd20000 True   True   True  \Windows\System32\usp10.dll
     356 csrss.exe            0x000007fefd940000 True   True   True  \Windows\System32\csrsrv.dll
     356 csrss.exe            0x00000000021f0000 False  False  False \Windows\Fonts\cga80woa.fon
     356 csrss.exe            0x0000000077a00000 True   True   True  \Windows\System32\user32.dll
     356 csrss.exe            0x0000000077c20000 True   True   True  \Windows\System32\ntdll.dll
     356 csrss.exe            0x000007fefd7d0000 True   True   True  \Windows\System32\sxs.dll
     356 csrss.exe            0x000007fefd920000 True   True   True  \Windows\System32\basesrv.dll
     356 csrss.exe            0x000007fefd7c0000 True   True   True  \Windows\System32\cryptbase.dll
     356 csrss.exe            0x000007fefd8d0000 True   True   True  \Windows\System32\sxssrv.dll
     356 csrss.exe            0x000007fefdf40000 True   True   True  \Windows\System32\gdi32.dll
     356 csrss.exe            0x00000000021e0000 False  False  False \Windows\Fonts\cga40woa.fon
     356 csrss.exe            0x0000000002200000 False  False  False \Windows\Fonts\ega40woa.fon
     356 csrss.exe            0x00000000021d0000 False  False  False \Windows\Fonts\dosapp.fon
     356 csrss.exe            0x000007feffbc0000 True   True   True  \Windows\System32\msvcrt.dll
     356 csrss.exe            0x000007fefddf0000 True   True   True  \Windows\System32\sechost.dll
     356 csrss.exe            0x000007fefde10000 True   True   True  \Windows\System32\rpcrt4.dll
     356 csrss.exe            0x000007fefe7d0000 True   True   True  \Windows\System32\lpk.dll
     356 csrss.exe            0x000007fefd8e0000 True   True   True  \Windows\System32\winsrv.dll
     356 csrss.exe            0x000007fefea80000 True   True   True  \Windows\System32\advapi32.dll
     432 wininit.exe          0x0000000077a00000 True   True   True  \Windows\System32\user32.dll
     432 wininit.exe          0x0000000077c20000 True   True   True  \Windows\System32\ntdll.dll
     432 wininit.exe          0x000007fefe8c0000 True   True   True  \Windows\System32\nsi.dll
     432 wininit.exe          0x0000000077b00000 True   True   True  \Windows\System32\kernel32.dll
     432 wininit.exe          0x000007fefde10000 True   True   True  \Windows\System32\rpcrt4.dll
     432 wininit.exe          0x000007fefd6f0000 True   True   True  \Windows\System32\secur32.dll
     432 wininit.exe          0x000007fefd100000 True   True   True  \Windows\System32\mswsock.dll
     432 wininit.exe          0x000007fefcb10000 True   True   True  \Windows\System32\WSHTCPIP.DLL
     432 wininit.exe          0x000007fefdd20000 True   True   True  \Windows\System32\usp10.dll
     432 wininit.exe          0x000007fefd730000 True   True   True  \Windows\System32\sspicli.dll
     432 wininit.exe          0x000007fefd960000 True   True   True  \Windows\System32\profapi.dll
     432 wininit.exe          0x000007fefe7d0000 True   True   True  \Windows\System32\lpk.dll
     432 wininit.exe          0x000007fefe560000 True   True   True  \Windows\System32\imm32.dll
     432 wininit.exe          0x000007fefea80000 True   True   True  \Windows\System32\advapi32.dll
     432 wininit.exe          0x000007fefe510000 True   True   True  \Windows\System32\ws2_32.dll
     432 wininit.exe          0x000007fefdf40000 True   True   True  \Windows\System32\gdi32.dll
     432 wininit.exe          0x000007fefcd50000 True   True   True  \Windows\System32\credssp.dll
     432 wininit.exe          0x000007fefd760000 True   True   True  \Windows\System32\apphelp.dll
     432 wininit.exe          0x000007fefe970000 True   True   True  \Windows\System32\msctf.dll
     432 wininit.exe          0x000007fefd7c0000 True   True   True  \Windows\System32\cryptbase.dll
     432 wininit.exe          0x000007fefddf0000 True   True   True  \Windows\System32\sechost.dll
     432 wininit.exe          0x000007fefd0f0000 True   True   True  \Windows\System32\wship6.dll
     432 wininit.exe          0x000007feffbc0000 True   True   True  \Windows\System32\msvcrt.dll
     432 wininit.exe          0x000007fefdbc0000 True   True   True  \Windows\System32\KernelBase.dll
     432 wininit.exe          0x000007fefd8b0000 True   True   True  \Windows\System32\RpcRtRemote.dll
     532 services.exe         0x0000000077a00000 True   True   True  \Windows\System32\user32.dll
     532 services.exe         0x0000000077c20000 True   True   True  \Windows\System32\ntdll.dll
     532 services.exe         0x000007fefe8c0000 True   True   True  \Windows\System32\nsi.dll
     532 services.exe         0x0000000077de0000 True   True   True  \Windows\System32\psapi.dll
     532 services.exe         0x000007fefcc20000 True   True   True  \Windows\System32\devrtl.dll
     532 services.exe         0x000007fefd6f0000 True   True   True  \Windows\System32\secur32.dll
     532 services.exe         0x000007fefcb10000 True   True   True  \Windows\System32\WSHTCPIP.DLL
     532 services.exe         0x000007fefdd20000 True   True   True  \Windows\System32\usp10.dll
     532 services.exe         0x000007fefd330000 True   True   True  \Windows\System32\authz.dll
     532 services.exe         0x000007fefa960000 True   True   True  \Windows\System32\samlib.dll
     532 services.exe         0x000007fefab70000 True   True   True  \Windows\System32\esent.dll
     532 services.exe         0x0000000077b00000 True   True   True  \Windows\System32\kernel32.dll
