Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x00000000774c0000 False  False  False \Windows\System32\ntdll.dll
       4 System               0x00000000776a0000 False  False  False \Windows\SysWOW64\ntdll.dll
     240 smss.exe             0x0000000048280000 True   False  True  \Windows\System32\smss.exe
     240 smss.exe             0x00000000774c0000 True   True   True  \Windows\System32\ntdll.dll
     344 csrss.exe            0x0000000000040000 False  False  False \Windows\Fonts\vgasys.fon
     344 csrss.exe            0x00000000023a0000 False  False  False \Windows\Fonts\cga40woa.fon
     344 csrss.exe            0x00000000773a0000 True   True   True  \Windows\System32\kernel32.dll
     344 csrss.exe            0x000007fefd070000 True   True   True  \Windows\System32\sxs.dll
     344 csrss.exe            0x0000000002380000 False  False  False \Windows\Fonts\vgaoem.fon
     344 csrss.exe            0x00000000023c0000 False  False  False \Windows\Fonts\ega40woa.fon
     344 csrss.exe            0x000007fefe560000 True   True   True  \Windows\System32\gdi32.dll
     344 csrss.exe            0x000007fefd180000 True   True   True  \Windows\System32\winsrv.dll
     344 csrss.exe            0x0000000049760000 True   False  True  \Windows\System32\csrss.exe
     344 csrss.exe            0x000007fefd1c0000 True   True   True  \Windows\System32\basesrv.dll
     344 csrss.exe            0x000007feff7c0000 True   True   True  \Windows\System32\lpk.dll
     344 csrss.exe            0x00000000774c0000 True   True   True  \Windows\System32\ntdll.dll
     344 csrss.exe            0x0000000002390000 False  False  False \Windows\Fonts\dosapp.fon
     344 csrss.exe            0x000007feff720000 True   True   True  \Windows\System32\msvcrt.dll
     344 csrss.exe            0x000007fefd530000 True   True   True  \Windows\System32\KernelBase.dll
     344 csrss.exe            0x000007fefd170000 True   True   True  \Windows\System32\sxssrv.dll
     344 csrss.exe            0x00000000023b0000 False  False  False \Windows\Fonts\cga80woa.fon
     344 csrss.exe            0x000007fefecf0000 True   True   True  \Windows\System32\usp10.dll
     344 csrss.exe            0x00000000772a0000 True   True   True  \Windows\System32\user32.dll
     344 csrss.exe            0x000007fefd1e0000 True   True   True  \Windows\System32\csrsrv.dll
     344 csrss.exe            0x000007fefd060000 True   True   True  \Windows\System32\cryptbase.dll
     344 csrss.exe            0x000007feff270000 True   True   True  \Windows\System32\sechost.dll
     344 csrss.exe            0x000007fefe480000 True   True   True  \Windows\System32\advapi32.dll
     344 csrss.exe            0x000007feff320000 True   True   True  \Windows\System32\rpcrt4.dll
     396 csrss.exe            0x0000000000b30000 False  False  False \Windows\Fonts\vgaoem.fon
     396 csrss.exe            0x0000000000830000 False  False  False \Windows\Fonts\vgasys.fon
     396 csrss.exe            0x00000000773a0000 True   True   True  \Windows\System32\kernel32.dll
     396 csrss.exe            0x00000000774c0000 True   True   True  \Windows\System32\ntdll.dll
     396 csrss.exe            0x000007fefd1e0000 True   True   True  \Windows\System32\csrsrv.dll
     396 csrss.exe            0x000007fefd070000 True   True   True  \Windows\System32\sxs.dll
     396 csrss.exe            0x000007fefecf0000 True   True   True  \Windows\System32\usp10.dll
     396 csrss.exe            0x000007feff7c0000 True   True   True  \Windows\System32\lpk.dll
     396 csrss.exe            0x000007feff270000 True   True   True  \Windows\System32\sechost.dll
     396 csrss.exe            0x000007fefd060000 True   True   True  \Windows\System32\cryptbase.dll
     396 csrss.exe            0x00000000772a0000 True   True   True  \Windows\System32\user32.dll
     396 csrss.exe            0x000007fefd530000 True   True   True  \Windows\System32\KernelBase.dll
     396 csrss.exe            0x000007feff320000 True   True   True  \Windows\System32\rpcrt4.dll
     396 csrss.exe            0x000007fefd180000 True   True   True  \Windows\System32\winsrv.dll
     396 csrss.exe            0x000007feff720000 True   True   True  \Windows\System32\msvcrt.dll
     396 csrss.exe            0x000007fefd170000 True   True   True  \Windows\System32\sxssrv.dll
     396 csrss.exe            0x000007fefe480000 True   True   True  \Windows\System32\advapi32.dll
     396 csrss.exe            0x000007fefd1c0000 True   True   True  \Windows\System32\basesrv.dll
     396 csrss.exe            0x000007fefe560000 True   True   True  \Windows\System32\gdi32.dll
     396 csrss.exe            0x0000000049760000 True   False  True  \Windows\System32\csrss.exe
     404 wininit.exe          0x00000000772a0000 True   True   True  \Windows\System32\user32.dll
     404 wininit.exe          0x00000000774c0000 True   True   True  \Windows\System32\ntdll.dll
     404 wininit.exe          0x000007feff320000 True   True   True  \Windows\System32\rpcrt4.dll
     404 wininit.exe          0x00000000773a0000 True   True   True  \Windows\System32\kernel32.dll
     404 wininit.exe          0x000007feff720000 True   True   True  \Windows\System32\msvcrt.dll
     404 wininit.exe          0x000007fefd000000 True   True   True  \Windows\System32\apphelp.dll
     404 wininit.exe          0x000007feff310000 True   True   True  \Windows\System32\nsi.dll
     404 wininit.exe          0x000007fefe350000 True   True   True  \Windows\System32\ws2_32.dll
     404 wininit.exe          0x000007fefe560000 True   True   True  \Windows\System32\gdi32.dll
     404 wininit.exe          0x000007fefc9a0000 True   True   True  \Windows\System32\mswsock.dll
     404 wininit.exe          0x000007fefc3b0000 True   True   True  \Windows\System32\WSHTCPIP.DLL
     404 wininit.exe          0x000007fefc600000 True   True   True  \Windows\System32\credssp.dll
     404 wininit.exe          0x000007fefce00000 True   True   True  \Windows\System32\secur32.dll
     404 wininit.exe          0x000007fefd110000 True   True   True  \Windows\System32\RpcRtRemote.dll
     404 wininit.exe          0x000007fefeb20000 True   True   True  \Windows\System32\imm32.dll
