[x64] Gathering all referenced SSDTs from KeAddSystemServiceTable...
  Entry 0x0027: 0xffffe235c6391ad0 (NtUserSetWindowPos) owned by win32k.sys
  Entry 0x0028: 0xffffe235c6391ad6 (NtUserShowCaret) owned by win32k.sys
  Entry 0x0029: 0xffffe235c6391adc (stub_UserEndDeferWindowPosEx) owned by win32k.sys
  Entry 0x002a: 0xffffe235c6391ae2 (NtUserCallHwndParamLock) owned by win32k.sys
  Entry 0x002b: 0xffffe235c6391ae8 (NtUserVkKeyScanEx) owned by win32k.sys
  Entry 0x002c: 0xffffe235c6391aee (NtGdiSetDIBitsToDeviceInternal) owned by win32k.sys
  Entry 0x002d: 0xffffe235c6391af4 (NtUserCallTwoParam) owned by win32k.sys
  Entry 0x002e: 0xffffe235c6391afa (NtGdiGetRandomRgn) owned by win32k.sys
  Entry 0x002f: 0xffffe235c6391b00 (stub_UserCopyAcceleratorTable) owned by win32k.sys
  Entry 0x0030: 0xffffe235c6391b06 (NtUserNotifyWinEvent) owned by win32k.sys
  Entry 0x0031: 0xffffe235c6391b0c (NtGdiExtSelectClipRgn) owned by win32k.sys
  Entry 0x0032: 0xffffe235c6391b12 (NtUserIsClipboardFormatAvailable) owned by win32k.sys
  Entry 0x0033: 0xffffe235c6391b18 (NtUserSetScrollInfo) owned by win32k.sys
  Entry 0x0034: 0xffffe235c6391b1e (NtGdiStretchBlt) owned by win32k.sys
  Entry 0x0035: 0xffffe235c6391b24 (NtUserCreateCaret) owned by win32k.sys
  Entry 0x0036: 0xffffe235c6391b2a (NtGdiRectVisible) owned by win32k.sys
  Entry 0x0037: 0xffffe235c6391b30 (NtGdiCombineRgn) owned by win32k.sys
  Entry 0x0038: 0xffffe235c6391b36 (NtGdiGetDCObject) owned by win32k.sys
  Entry 0x0039: 0xffffe235c6391b3c (NtUserDispatchMessage) owned by win32k.sys
  Entry 0x003a: 0xffffe235c6391b42 (NtUserRegisterWindowMessage) owned by win32k.sys
  Entry 0x003b: 0xffffe235c6391b48 (NtGdiExtTextOutW) owned by win32k.sys
  Entry 0x003c: 0xffffe235c6391b4e (NtGdiSelectFont) owned by win32k.sys
  Entry 0x003d: 0xffffe235c6391b54 (NtGdiRestoreDC) owned by win32k.sys
  Entry 0x003e: 0xffffe235c6391b5a (NtGdiSaveDC) owned by win32k.sys
  Entry 0x003f: 0xffffe235c6391b60 (NtUserGetForegroundWindow) owned by win32k.sys
  Entry 0x0040: 0xffffe235c6391b66 (stub_UserShowScrollBar) owned by win32k.sys
  Entry 0x0041: 0xffffe235c6391b6c (NtUserFindExistingCursorIcon) owned by win32k.sys
  Entry 0x0042: 0xffffe235c6391b72 (NtGdiGetDCDword) owned by win32k.sys
  Entry 0x0043: 0xffffe235c6391b78 (NtGdiGetRegionData) owned by win32k.sys
  Entry 0x0044: 0xffffe235c6391b7e (NtGdiLineTo) owned by win32k.sys
  Entry 0x0045: 0xffffe235c6391b84 (NtUserSystemParametersInfo) owned by win32k.sys
  Entry 0x0046: 0xffffe235c6391b8a (NtGdiGetAppClipBox) owned by win32k.sys
  Entry 0x0047: 0xffffe235c6391b90 (NtUserGetAsyncKeyState) owned by win32k.sys
  Entry 0x0048: 0xffffe235c6391b96 (NtUserGetCPD) owned by win32k.sys
  Entry 0x0049: 0xffffe235c6391b9c (NtUserRemoveProp) owned by win32k.sys
  Entry 0x004a: 0xffffe235c6391ba2 (NtGdiDoPalette) owned by win32k.sys
  Entry 0x004b: 0xffffe235c6391ba8 (NtGdiPolyPolyDraw) owned by win32k.sys
  Entry 0x004c: 0xffffe235c6391bae (NtUserSetCapture) owned by win32k.sys
  Entry 0x004d: 0xffffe235c6391bb4 (NtUserEnumDisplayMonitors) owned by win32k.sys
  Entry 0x004e: 0xffffe235c6391bba (NtGdiCreateCompatibleBitmap) owned by win32k.sys
  Entry 0x004f: 0xffffe235c6391bc0 (NtUserSetProp) owned by win32k.sys
  Entry 0x0050: 0xffffe235c6391bc6 (NtGdiGetTextCharsetInfo) owned by win32k.sys
  Entry 0x0051: 0xffffe235c6391bcc (stub_UserSBGetParms) owned by win32k.sys
  Entry 0x0052: 0xffffe235c6391bd2 (NtUserGetIconInfo) owned by win32k.sys
  Entry 0x0053: 0xffffe235c6391bd8 (stub_UserExcludeUpdateRgn) owned by win32k.sys
  Entry 0x0054: 0xffffe235c6391bde (NtUserSetFocus) owned by win32k.sys
  Entry 0x0055: 0xffffe235c6391be4 (NtGdiExtGetObjectW) owned by win32k.sys
  Entry 0x0056: 0xffffe235c6391bea (NtUserGetUpdateRect) owned by win32k.sys
  Entry 0x0057: 0xffffe235c6391bf0 (NtGdiCreateCompatibleDC) owned by win32k.sys
  Entry 0x0058: 0xffffe235c6391bf6 (NtUserGetClipboardSequenceNumber) owned by win32k.sys
  Entry 0x0059: 0xffffe235c6391bfc (NtGdiCreatePen) owned by win32k.sys
  Entry 0x005a: 0xffffe235c6391c02 (NtUserShowWindow) owned by win32k.sys
  Entry 0x005b: 0xffffe235c6391c08 (NtUserGetKeyboardLayoutList) owned by win32k.sys
  Entry 0x005c: 0xffffe235c6391c0e (NtGdiPatBlt) owned by win32k.sys
  Entry 0x005d: 0xffffe235c6391c14 (NtUserMapVirtualKeyEx) owned by win32k.sys
  Entry 0x005e: 0xffffe235c6391c1a (NtUserSetWindowLong) owned by win32k.sys
  Entry 0x005f: 0xffffe235c6391c20 (NtGdiHfontCreate) owned by win32k.sys
  Entry 0x0060: 0xffffe235c6391c26 (NtUserMoveWindow) owned by win32k.sys
  Entry 0x0061: 0xffffe235c6391c2c (NtUserPostThreadMessage) owned by win32k.sys
  Entry 0x0062: 0xffffe235c6391c32 (NtUserDrawIconEx) owned by win32k.sys
  Entry 0x0063: 0xffffe235c6391c38 (NtUserGetSystemMenu) owned by win32k.sys
  Entry 0x0064: 0xffffe235c6391c3e (NtGdiDrawStream) owned by win32k.sys
  Entry 0x0065: 0xffffe235c6391c44 (NtUserInternalGetWindowText) owned by win32k.sys
  Entry 0x0066: 0xffffe235c6391c4a (NtUserGetWindowDC) owned by win32k.sys
  Entry 0x0067: 0xffffe235c6391c50 (stub_GdiD3dDrawPrimitives2) owned by win32k.sys
  Entry 0x0068: 0xffffe235c6391c56 (stub_GdiInvertRgn) owned by win32k.sys
  Entry 0x0069: 0xffffe235c6391c5c (NtGdiGetRgnBox) owned by win32k.sys
  Entry 0x006a: 0xffffe235c6391c62 (NtGdiGetAndSetDCDword) owned by win32k.sys
  Entry 0x006b: 0xffffe235c6391c68 (stub_GdiMaskBlt) owned by win32k.sys
  Entry 0x006c: 0xffffe235c6391c6e (NtGdiGetWidthTable) owned by win32k.sys
  Entry 0x006d: 0xffffe235c6391c74 (NtUserScrollDC) owned by win32k.sys
  Entry 0x006e: 0xffffe235c6391c7a (NtUserGetObjectInformation) owned by win32k.sys
  Entry 0x006f: 0xffffe235c6391c80 (NtGdiCreateBitmap) owned by win32k.sys
  Entry 0x0070: 0xffffe235c6391c86 (NtUserFindWindowEx) owned by win32k.sys
  Entry 0x0071: 0xffffe235c6391c8c (NtGdiPolyPatBlt) owned by win32k.sys
  Entry 0x0072: 0xffffe235c6391c92 (NtUserUnhookWindowsHookEx) owned by win32k.sys
  Entry 0x0073: 0xffffe235c6391c98 (stub_GdiGetNearestColor) owned by win32k.sys
  Entry 0x0074: 0xffffe235c6391c9e (NtGdiTransformPoints) owned by win32k.sys
  Entry 0x0075: 0xffffe235c6391ca4 (NtGdiGetDCPoint) owned by win32k.sys
  Entry 0x0076: 0xffffe235c6391caa (stub_GdiCreateDIBBrush) owned by win32k.sys
  Entry 0x0077: 0xffffe235c6391cb0 (NtGdiGetTextMetricsW) owned by win32k.sys
  Entry 0x0078: 0xffffe235c6391cb6 (NtUserCreateWindowEx) owned by win32k.sys
  Entry 0x0079: 0xffffe235c6391cbc (NtUserSetParent) owned by win32k.sys
  Entry 0x007a: 0xffffe235c6391cc2 (NtUserGetKeyboardState) owned by win32k.sys
  Entry 0x007b: 0xffffe235c6391cc8 (NtUserToUnicodeEx) owned by win32k.sys
  Entry 0x007c: 0xffffe235c6391cce (NtUserGetControlBrush) owned by win32k.sys
  Entry 0x007d: 0xffffe235c6391cd4 (NtUserGetClassName) owned by win32k.sys
  Entry 0x007e: 0xffffe235c6391cda (NtGdiAlphaBlend) owned by win32k.sys
  Entry 0x007f: 0xffffe235c6391ce0 (stub_GdiDdBlt) owned by win32k.sys
  Entry 0x0080: 0xffffe235c6391ce6 (NtGdiOffsetRgn) owned by win32k.sys
  Entry 0x0081: 0xffffe235c6391cec (NtUserDefSetText) owned by win32k.sys
  Entry 0x0082: 0xffffe235c6391cf2 (NtGdiGetTextFaceW) owned by win32k.sys
  Entry 0x0083: 0xffffe235c6391cf8 (NtGdiStretchDIBitsInternal) owned by win32k.sys
  Entry 0x0084: 0xffffe235c6391cfe (NtUserSendInput) owned by win32k.sys
  Entry 0x0085: 0xffffe235c6391d04 (NtUserGetThreadDesktop) owned by win32k.sys
  Entry 0x0086: 0xffffe235c6391d0a (NtGdiCreateRectRgn) owned by win32k.sys
  Entry 0x0087: 0xffffe235c6391d10 (NtGdiGetDIBitsInternal) owned by win32k.sys
  Entry 0x0088: 0xffffe235c6391d16 (stub_UserGetUpdateRgn) owned by win32k.sys
  Entry 0x0089: 0xffffe235c6391d1c (NtGdiDeleteClientObj) owned by win32k.sys
  Entry 0x008a: 0xffffe235c6391d22 (NtUserGetIconSize) owned by win32k.sys
  Entry 0x008b: 0xffffe235c6391d28 (NtUserFillWindow) owned by win32k.sys
  Entry 0x008c: 0xffffe235c6391d2e (NtGdiExtCreateRegion) owned by win32k.sys
  Entry 0x008d: 0xffffe235c6391d34 (NtGdiComputeXformCoefficients) owned by win32k.sys
  Entry 0x008e: 0xffffe235c6391d3a (NtUserSetWindowsHookEx) owned by win32k.sys
  Entry 0x008f: 0xffffe235c6391d40 (stub_UserNotifyProcessCreate) owned by win32k.sys
  Entry 0x0090: 0xffffe235c6391d46 (stub_GdiUnrealizeObject) owned by win32k.sys
  Entry 0x0091: 0xffffe235c6391d4c (NtUserGetTitleBarInfo) owned by win32k.sys
  Entry 0x0092: 0xffffe235c6391d52 (NtGdiRectangle) owned by win32k.sys
  Entry 0x0093: 0xffffe235c6391d58 (NtUserSetThreadDesktop) owned by win32k.sys
  Entry 0x0094: 0xffffe235c6391d5e (NtUserGetDCEx) owned by win32k.sys
  Entry 0x0095: 0xffffe235c6391d64 (stub_UserGetScrollBarInfo) owned by win32k.sys
  Entry 0x0096: 0xffffe235c6391d6a (stub_GdiGetTextExtent) owned by win32k.sys
  Entry 0x0097: 0xffffe235c6391d70 (NtUserSetWindowFNID) owned by win32k.sys
  Entry 0x0098: 0xffffe235c6391d76 (NtGdiSetLayout) owned by win32k.sys
  Entry 0x0099: 0xffffe235c6391d7c (NtUserCalcMenuBar) owned by win32k.sys
  Entry 0x009a: 0xffffe235c6391d82 (NtUserThunkedMenuItemInfo) owned by win32k.sys
  Entry 0x009b: 0xffffe235c6391d88 (NtGdiExcludeClipRect) owned by win32k.sys
  Entry 0x009c: 0xffffe235c6391d8e (NtGdiCreateDIBSection) owned by win32k.sys
  Entry 0x009d: 0xffffe235c6391d94 (NtGdiGetDCforBitmap) owned by win32k.sys
  Entry 0x009e: 0xffffe235c6391d9a (NtUserDestroyCursor) owned by win32k.sys
  Entry 0x009f: 0xffffe235c6391da0 (NtUserDestroyWindow) owned by win32k.sys
  Entry 0x00a0: 0xffffe235c6391da6 (NtUserCallHwndParam) owned by win32k.sys
  Entry 0x00a1: 0xffffe235c6391dac (NtGdiCreateDIBitmapInternal) owned by win32k.sys
  Entry 0x00a2: 0xffffe235c6391db2 (stub_UserOpenWindowStation) owned by win32k.sys
  Entry 0x00a3: 0xffffe235c6391db8 (stub_GdiDdDeleteSurfaceObject) owned by win32k.sys
  Entry 0x00a4: 0xffffe235c6391dbe (stub_GdiDdCanCreateSurface) owned by win32k.sys
  Entry 0x00a5: 0xffffe235c6391dc4 (stub_GdiDdCreateSurface) owned by win32k.sys
  Entry 0x00a6: 0xffffe235c6391dca (NtUserSetCursorIconData) owned by win32k.sys
  Entry 0x00a7: 0xffffe235c6391dd0 (stub_GdiDdDestroySurface) owned by win32k.sys
  Entry 0x00a8: 0xffffe235c6391dd6 (NtUserCloseDesktop) owned by win32k.sys
  Entry 0x00a9: 0xffffe235c6391ddc (NtUserOpenDesktop) owned by win32k.sys
  Entry 0x00aa: 0xffffe235c6391de2 (stub_UserSetProcessWindowStation) owned by win32k.sys
  Entry 0x00ab: 0xffffe235c6391de8 (NtUserGetAtomName) owned by win32k.sys
  Entry 0x00ac: 0xffffe235c6391dee (stub_GdiDdResetVisrgn) owned by win32k.sys
  Entry 0x00ad: 0xffffe235c6391df4 (NtGdiExtCreatePen) owned by win32k.sys
  Entry 0x00ae: 0xffffe235c6391dfa (NtGdiCreatePaletteInternal) owned by win32k.sys
  Entry 0x00af: 0xffffe235c6391e00 (stub_GdiSetBrushOrg) owned by win32k.sys
  Entry 0x00b0: 0xffffe235c6391e06 (NtUserBuildNameList) owned by win32k.sys
  Entry 0x00b1: 0xffffe235c6391e0c (NtGdiSetPixel) owned by win32k.sys
  Entry 0x00b2: 0xffffe235c6391e12 (NtUserRegisterClassExWOW) owned by win32k.sys
  Entry 0x00b3: 0xffffe235c6391e18 (NtGdiCreatePatternBrushInternal) owned by win32k.sys
  Entry 0x00b4: 0xffffe235c6391e1e (NtUserGetAncestor) owned by win32k.sys
  Entry 0x00b5: 0xffffe235c6391e24 (NtGdiGetOutlineTextMetricsInternalW) owned by win32k.sys
  Entry 0x00b6: 0xffffe235c6391e2a (NtGdiSetBitmapBits) owned by win32k.sys
  Entry 0x00b7: 0xffffe235c6391e30 (NtUserCloseWindowStation) owned by win32k.sys
  Entry 0x00b8: 0xffffe235c6391e36 (NtUserGetDoubleClickTime) owned by win32k.sys
  Entry 0x00b9: 0xffffe235c6391e3c (stub_UserEnableScrollBar) owned by win32k.sys
  Entry 0x00ba: 0xffffe235c6391e42 (NtGdiCreateSolidBrush) owned by win32k.sys
  Entry 0x00bb: 0xffffe235c6391e48 (NtUserGetClassInfoEx) owned by win32k.sys
  Entry 0x00bc: 0xffffe235c6391e4e (NtGdiCreateClientObj) owned by win32k.sys
  Entry 0x00bd: 0xffffe235c6391e54 (NtUserUnregisterClass) owned by win32k.sys
  Entry 0x00be: 0xffffe235c6391e5a (NtUserDeleteMenu) owned by win32k.sys
  Entry 0x00bf: 0xffffe235c6391e60 (NtGdiRectInRegion) owned by win32k.sys
  Entry 0x00c0: 0xffffe235c6391e66 (stub_UserScrollWindowEx) owned by win32k.sys
  Entry 0x00c1: 0xffffe235c6391e6c (NtGdiGetPixel) owned by win32k.sys
  Entry 0x00c2: 0xffffe235c6391e72 (NtUserSetClassLong) owned by win32k.sys
  Entry 0x00c3: 0xffffe235c6391e78 (NtUserGetMenuBarInfo) owned by win32k.sys
  Entry 0x00c4: 0xffffe235c6391e7e (stub_GdiDdCreateSurfaceEx) owned by win32k.sys
  Entry 0x00c5: 0xffffe235c6391e84 (stub_GdiDdCreateSurfaceObject) owned by win32k.sys
  Entry 0x00c6: 0xffffe235c6391e8a (stub_GdiGetNearestPaletteIndex) owned by win32k.sys
  Entry 0x00c7: 0xffffe235c6391e90 (stub_GdiDdLockD3D) owned by win32k.sys
  Entry 0x00c8: 0xffffe235c6391e96 (stub_GdiDdUnlockD3D) owned by win32k.sys
  Entry 0x00c9: 0xffffe235c6391e9c (NtGdiGetCharWidthW) owned by win32k.sys
  Entry 0x00ca: 0xffffe235c6391ea2 (stub_UserInvalidateRgn) owned by win32k.sys
  Entry 0x00cb: 0xffffe235c6391ea8 (stub_UserGetClipboardOwner) owned by win32k.sys
  Entry 0x00cc: 0xffffe235c6391eae (NtUserSetWindowRgn) owned by win32k.sys
  Entry 0x00cd: 0xffffe235c6391eb4 (NtUserBitBltSysBmp) owned by win32k.sys
  Entry 0x00ce: 0xffffe235c6391eba (stub_GdiGetCharWidthInfo) owned by win32k.sys
  Entry 0x00cf: 0xffffe235c6391ec0 (NtUserValidateRect) owned by win32k.sys
  Entry 0x00d0: 0xffffe235c6391ec6 (NtUserCloseClipboard) owned by win32k.sys
  Entry 0x00d1: 0xffffe235c6391ecc (NtUserOpenClipboard) owned by win32k.sys
  Entry 0x00d2: 0xffffe235c6391ed2 (stub_UserSetClipboardData) owned by win32k.sys
  Entry 0x00d3: 0xffffe235c6391ed8 (NtUserEnableMenuItem) owned by win32k.sys
  Entry 0x00d4: 0xffffe235c6391ede (NtUserAlterWindowStyle) owned by win32k.sys
  Entry 0x00d5: 0xffffe235c6391ee4 (NtGdiFillRgn) owned by win32k.sys
  Entry 0x00d6: 0xffffe235c6391eea (NtUserGetWindowPlacement) owned by win32k.sys
  Entry 0x00d7: 0xffffe235c6391ef0 (NtGdiModifyWorldTransform) owned by win32k.sys
  Entry 0x00d8: 0xffffe235c6391ef6 (NtGdiGetFontData) owned by win32k.sys
  Entry 0x00d9: 0xffffe235c6391efc (NtUserGetOpenClipboardWindow) owned by win32k.sys
  Entry 0x00da: 0xffffe235c6391f02 (NtUserSetThreadState) owned by win32k.sys
  Entry 0x00db: 0xffffe235c6391f08 (NtGdiOpenDCW) owned by win32k.sys
  Entry 0x00dc: 0xffffe235c6391f0e (NtUserTrackMouseEvent) owned by win32k.sys
  Entry 0x00dd: 0xffffe235c6391f14 (NtGdiGetTransform) owned by win32k.sys
  Entry 0x00de: 0xffffe235c6391f1a (NtUserDestroyMenu) owned by win32k.sys
  Entry 0x00df: 0xffffe235c6391f20 (NtGdiGetBitmapBits) owned by win32k.sys
  Entry 0x00e0: 0xffffe235c6391f26 (stub_UserConsoleControl) owned by win32k.sys
  Entry 0x00e1: 0xffffe235c6391f2c (NtUserSetActiveWindow) owned by win32k.sys
  Entry 0x00e2: 0xffffe235c6391f32 (stub_UserSetInformationThread) owned by win32k.sys
  Entry 0x00e3: 0xffffe235c6391f38 (stub_UserSetWindowPlacement) owned by win32k.sys
  Entry 0x00e4: 0xffffe235c6391f3e (NtUserGetControlColor) owned by win32k.sys
  Entry 0x00e5: 0xffffe235c6391f44 (NtGdiSetMetaRgn) owned by win32k.sys
  Entry 0x00e6: 0xffffe235c6391f4a (stub_GdiSetMiterLimit) owned by win32k.sys
  Entry 0x00e7: 0xffffe235c6391f50 (stub_GdiSetVirtualResolution) owned by win32k.sys
  Entry 0x00e8: 0xffffe235c6391f56 (stub_GdiGetRasterizerCaps) owned by win32k.sys
  Entry 0x00e9: 0xffffe235c6391f5c (stub_UserSetWindowWord) owned by win32k.sys
  Entry 0x00ea: 0xffffe235c6391f62 (NtUserGetClipboardFormatName) owned by win32k.sys
  Entry 0x00eb: 0xffffe235c6391f68 (NtUserRealInternalGetMessage) owned by win32k.sys
  Entry 0x00ec: 0xffffe235c6391f6e (stub_UserCreateLocalMemHandle) owned by win32k.sys
  Entry 0x00ed: 0xffffe235c6391f74 (NtUserAttachThreadInput) owned by win32k.sys
  Entry 0x00ee: 0xffffe235c6391f7a (NtGdiCreateHalftonePalette) owned by win32k.sys
  Entry 0x00ef: 0xffffe235c6391f80 (stub_UserPaintMenuBar) owned by win32k.sys
  Entry 0x00f0: 0xffffe235c6391f86 (NtUserSetKeyboardState) owned by win32k.sys
  Entry 0x00f1: 0xffffe235c6391f8c (stub_GdiCombineTransform) owned by win32k.sys
  Entry 0x00f2: 0xffffe235c6391f92 (NtUserCreateAcceleratorTable) owned by win32k.sys
  Entry 0x00f3: 0xffffe235c6391f98 (NtUserGetCursorFrameInfo) owned by win32k.sys
  Entry 0x00f4: 0xffffe235c6391f9e (stub_UserGetAltTabInfo) owned by win32k.sys
  Entry 0x00f5: 0xffffe235c6391fa4 (NtUserGetCaretBlinkTime) owned by win32k.sys
  Entry 0x00f6: 0xffffe235c6391faa (NtGdiQueryFontAssocInfo) owned by win32k.sys
  Entry 0x00f7: 0xffffe235c6391fb0 (stub_UserProcessConnect) owned by win32k.sys
  Entry 0x00f8: 0xffffe235c6391fb6 (NtUserEnumDisplayDevices) owned by win32k.sys
  Entry 0x00f9: 0xffffe235c6391fbc (stub_UserEmptyClipboard) owned by win32k.sys
  Entry 0x00fa: 0xffffe235c6391fc2 (NtUserGetClipboardData) owned by win32k.sys
  Entry 0x00fb: 0xffffe235c6391fc8 (NtUserRemoveMenu) owned by win32k.sys
  Entry 0x00fc: 0xffffe235c6391fce (NtGdiSetBoundsRect) owned by win32k.sys
  Entry 0x00fd: 0xffffe235c6391fd4 (stub_GdiGetBitmapDimension) owned by win32k.sys
  Entry 0x00fe: 0xffffe235c6391fda (stub_UserConvertMemHandle) owned by win32k.sys
  Entry 0x00ff: 0xffffe235c6391fe0 (NtUserDestroyAcceleratorTable) owned by win32k.sys
  Entry 0x0100: 0xffffe235c6391fe6 (NtUserGetGUIThreadInfo) owned by win32k.sys
  Entry 0x0101: 0xffffe235c6391fec (stub_GdiCloseFigure) owned by win32k.sys
  Entry 0x0102: 0xffffe235c6391ff2 (stub_UserSetWindowsHookAW) owned by win32k.sys
  Entry 0x0103: 0xffffe235c6391ff8 (stub_UserSetMenuDefaultItem) owned by win32k.sys
  Entry 0x0104: 0xffffe235c6391ffe (NtUserCheckMenuItem) owned by win32k.sys
  Entry 0x0105: 0xffffe235c6392004 (NtUserSetWinEventHook) owned by win32k.sys
  Entry 0x0106: 0xffffe235c639200a (NtUserUnhookWinEvent) owned by win32k.sys
  Entry 0x0107: 0xffffe235c6392010 (stub_UserLockWindowUpdate) owned by win32k.sys
  Entry 0x0108: 0xffffe235c6392016 (stub_UserSetSystemMenu) owned by win32k.sys
  Entry 0x0109: 0xffffe235c639201c (NtUserThunkedMenuInfo) owned by win32k.sys
  Entry 0x010a: 0xffffe235c6392022 (NtGdiBeginPath) owned by win32k.sys
  Entry 0x010b: 0xffffe235c6392028 (NtGdiEndPath) owned by win32k.sys
  Entry 0x010c: 0xffffe235c639202e (NtGdiFillPath) owned by win32k.sys
  Entry 0x010d: 0xffffe235c6392034 (NtUserCallHwnd) owned by win32k.sys
  Entry 0x010e: 0xffffe235c639203a (stub_UserDdeInitialize) owned by win32k.sys
  Entry 0x010f: 0xffffe235c6392040 (NtUserModifyUserStartupInfoFlags) owned by win32k.sys
  Entry 0x0110: 0xffffe235c6392046 (NtUserCountClipboardFormats) owned by win32k.sys
  Entry 0x0111: 0xffffe235c639204c (stub_GdiAddFontMemResourceEx) owned by win32k.sys
  Entry 0x0112: 0xffffe235c6392052 (stub_GdiEqualRgn) owned by win32k.sys
  Entry 0x0113: 0xffffe235c6392058 (stub_GdiGetSystemPaletteUse) owned by win32k.sys
  Entry 0x0114: 0xffffe235c639205e (stub_GdiRemoveFontMemResourceEx) owned by win32k.sys
  Entry 0x0115: 0xffffe235c6392064 (NtUserEnumDisplaySettings) owned by win32k.sys
  Entry 0x0116: 0xffffe235c639206a (stub_UserPaintDesktop) owned by win32k.sys
  Entry 0x0117: 0xffffe235c6392070 (stub_GdiExtEscape) owned by win32k.sys
  Entry 0x0118: 0xffffe235c6392076 (stub_GdiSetBitmapDimension) owned by win32k.sys
  Entry 0x0119: 0xffffe235c639207c (stub_GdiSetFontEnumeration) owned by win32k.sys
  Entry 0x011a: 0xffffe235c6392082 (NtUserChangeClipboardChain) owned by win32k.sys
  Entry 0x011b: 0xffffe235c6392088 (NtUserSetClipboardViewer) owned by win32k.sys
  Entry 0x011c: 0xffffe235c639208e (stub_UserShowWindowAsync) owned by win32k.sys
  Entry 0x011d: 0xffffe235c6392094 (stub_GdiCreateColorSpace) owned by win32k.sys
  Entry 0x011e: 0xffffe235c639209a (stub_GdiDeleteColorSpace) owned by win32k.sys
  Entry 0x011f: 0xffffe235c63920a0 (NtUserActivateKeyboardLayout) owned by win32k.sys
  Entry 0x0120: 0xffffe235c63936e6 (NtBindCompositionSurface) owned by win32k.sys
  Entry 0x0121: 0xffffe235c63936ec (stub_CompositionInputThread) owned by win32k.sys
