[x64] Gathering all referenced SSDTs from KeAddSystemServiceTable...
Finding appropriate address space for tables...
SSDT[0] at ffffafcae0270000 with 1138 entries
  Entry 0x0000: 0xffffafcae02419e6 (stub_UserGetOwnerTransformedMonitorRect) owned by win32k.sys
  Entry 0x0001: 0xffffafcae02419ec (stub_UserYieldTask) owned by win32k.sys
  Entry 0x0002: 0xffffafcae02419f2 (stub_UserSetSensorPresence) owned by win32k.sys
  Entry 0x0003: 0xffffafcae02419f8 (NtUserGetThreadState) owned by win32k.sys
  Entry 0x0004: 0xffffafcae02419fe (NtUserPeekMessage) owned by win32k.sys
  Entry 0x0005: 0xffffafcae0241a04 (NtUserCallOneParam) owned by win32k.sys
  Entry 0x0006: 0xffffafcae0241a0a (NtUserGetKeyState) owned by win32k.sys
  Entry 0x0007: 0xffffafcae0241a10 (NtUserInvalidateRect) owned by win32k.sys
  Entry 0x0008: 0xffffafcae0241a16 (NtUserCallNoParam) owned by win32k.sys
  Entry 0x0009: 0xffffafcae0241a1c (NtUserGetMessage) owned by win32k.sys
  Entry 0x000a: 0xffffafcae0241a22 (NtUserMessageCall) owned by win32k.sys
  Entry 0x000b: 0xffffafcae0241a28 (NtGdiBitBlt) owned by win32k.sys
  Entry 0x000c: 0xffffafcae0241a2e (NtGdiGetCharSet) owned by win32k.sys
  Entry 0x000d: 0xffffafcae0241a34 (NtUserGetDC) owned by win32k.sys
  Entry 0x000e: 0xffffafcae0241a3a (NtGdiSelectBitmap) owned by win32k.sys
  Entry 0x000f: 0xffffafcae0241a40 (NtUserWaitMessage) owned by win32k.sys
  Entry 0x0010: 0xffffafcae0241a46 (NtUserTranslateMessage) owned by win32k.sys
  Entry 0x0011: 0xffffafcae0241a4c (NtUserGetProp) owned by win32k.sys
  Entry 0x0012: 0xffffafcae0241a52 (NtUserPostMessage) owned by win32k.sys
  Entry 0x0013: 0xffffafcae0241a58 (NtUserQueryWindow) owned by win32k.sys
  Entry 0x0014: 0xffffafcae0241a5e (stub_UserTranslateAccelerator) owned by win32k.sys
  Entry 0x0015: 0xffffafcae0241a64 (NtGdiFlush) owned by win32k.sys
  Entry 0x0016: 0xffffafcae0241a6a (NtUserRedrawWindow) owned by win32k.sys
  Entry 0x0017: 0xffffafcae0241a70 (NtUserWindowFromPoint) owned by win32k.sys
  Entry 0x0018: 0xffffafcae0241a76 (NtUserCallMsgFilter) owned by win32k.sys
  Entry 0x0019: 0xffffafcae0241a7c (NtUserValidateTimerCallback) owned by win32k.sys
  Entry 0x001a: 0xffffafcae0241a82 (NtUserBeginPaint) owned by win32k.sys
  Entry 0x001b: 0xffffafcae0241a88 (NtUserSetTimer) owned by win32k.sys
  Entry 0x001c: 0xffffafcae0241a8e (NtUserEndPaint) owned by win32k.sys
  Entry 0x001d: 0xffffafcae0241a94 (NtUserSetCursor) owned by win32k.sys
  Entry 0x001e: 0xffffafcae0241a9a (NtUserKillTimer) owned by win32k.sys
  Entry 0x001f: 0xffffafcae0241aa0 (NtUserBuildHwndList) owned by win32k.sys
  Entry 0x0020: 0xffffafcae0241aa6 (NtUserSelectPalette) owned by win32k.sys
  Entry 0x0021: 0xffffafcae0241aac (NtUserCallNextHookEx) owned by win32k.sys
  Entry 0x0022: 0xffffafcae0241ab2 (NtUserHideCaret) owned by win32k.sys
  Entry 0x0023: 0xffffafcae0241ab8 (NtGdiIntersectClipRect) owned by win32k.sys
  Entry 0x0024: 0xffffafcae0241abe (NtUserCallHwndLock) owned by win32k.sys
  Entry 0x0025: 0xffffafcae0241ac4 (NtUserGetProcessWindowStation) owned by win32k.sys
  Entry 0x0026: 0xffffafcae0241aca (NtGdiDeleteObjectApp) owned by win32k.sys
  Entry 0x0027: 0xffffafcae0241ad0 (NtUserSetWindowPos) owned by win32k.sys
  Entry 0x0028: 0xffffafcae0241ad6 (NtUserShowCaret) owned by win32k.sys
  Entry 0x0029: 0xffffafcae0241adc (stub_UserEndDeferWindowPosEx) owned by win32k.sys
  Entry 0x002a: 0xffffafcae0241ae2 (NtUserCallHwndParamLock) owned by win32k.sys
  Entry 0x002b: 0xffffafcae0241ae8 (NtUserVkKeyScanEx) owned by win32k.sys
  Entry 0x002c: 0xffffafcae0241aee (NtGdiSetDIBitsToDeviceInternal) owned by win32k.sys
  Entry 0x002d: 0xffffafcae0241af4 (NtUserCallTwoParam) owned by win32k.sys
  Entry 0x002e: 0xffffafcae0241afa (NtGdiGetRandomRgn) owned by win32k.sys
  Entry 0x002f: 0xffffafcae0241b00 (stub_UserCopyAcceleratorTable) owned by win32k.sys
  Entry 0x0030: 0xffffafcae0241b06 (NtUserNotifyWinEvent) owned by win32k.sys
  Entry 0x0031: 0xffffafcae0241b0c (NtGdiExtSelectClipRgn) owned by win32k.sys
  Entry 0x0032: 0xffffafcae0241b12 (NtUserIsClipboardFormatAvailable) owned by win32k.sys
  Entry 0x0033: 0xffffafcae0241b18 (NtUserSetScrollInfo) owned by win32k.sys
  Entry 0x0034: 0xffffafcae0241b1e (NtGdiStretchBlt) owned by win32k.sys
  Entry 0x0035: 0xffffafcae0241b24 (NtUserCreateCaret) owned by win32k.sys
  Entry 0x0036: 0xffffafcae0241b2a (NtGdiRectVisible) owned by win32k.sys
  Entry 0x0037: 0xffffafcae0241b30 (NtGdiCombineRgn) owned by win32k.sys
  Entry 0x0038: 0xffffafcae0241b36 (NtGdiGetDCObject) owned by win32k.sys
  Entry 0x0039: 0xffffafcae0241b3c (NtUserDispatchMessage) owned by win32k.sys
  Entry 0x003a: 0xffffafcae0241b42 (NtUserRegisterWindowMessage) owned by win32k.sys
  Entry 0x003b: 0xffffafcae0241b48 (NtGdiExtTextOutW) owned by win32k.sys
  Entry 0x003c: 0xffffafcae0241b4e (NtGdiSelectFont) owned by win32k.sys
  Entry 0x003d: 0xffffafcae0241b54 (NtGdiRestoreDC) owned by win32k.sys
  Entry 0x003e: 0xffffafcae0241b5a (NtGdiSaveDC) owned by win32k.sys
  Entry 0x003f: 0xffffafcae0241b60 (NtUserGetForegroundWindow) owned by win32k.sys
  Entry 0x0040: 0xffffafcae0241b66 (stub_UserShowScrollBar) owned by win32k.sys
  Entry 0x0041: 0xffffafcae0241b6c (NtUserFindExistingCursorIcon) owned by win32k.sys
  Entry 0x0042: 0xffffafcae0241b72 (NtGdiGetDCDword) owned by win32k.sys
  Entry 0x0043: 0xffffafcae0241b78 (NtGdiGetRegionData) owned by win32k.sys
  Entry 0x0044: 0xffffafcae0241b7e (NtGdiLineTo) owned by win32k.sys
  Entry 0x0045: 0xffffafcae0241b84 (NtUserSystemParametersInfo) owned by win32k.sys
  Entry 0x0046: 0xffffafcae0241b8a (NtGdiGetAppClipBox) owned by win32k.sys
  Entry 0x0047: 0xffffafcae0241b90 (NtUserGetAsyncKeyState) owned by win32k.sys
  Entry 0x0048: 0xffffafcae0241b96 (NtUserGetCPD) owned by win32k.sys
  Entry 0x0049: 0xffffafcae0241b9c (NtUserRemoveProp) owned by win32k.sys
  Entry 0x004a: 0xffffafcae0241ba2 (NtGdiDoPalette) owned by win32k.sys
  Entry 0x004b: 0xffffafcae0241ba8 (NtGdiPolyPolyDraw) owned by win32k.sys
  Entry 0x004c: 0xffffafcae0241bae (NtUserSetCapture) owned by win32k.sys
  Entry 0x004d: 0xffffafcae0241bb4 (NtUserEnumDisplayMonitors) owned by win32k.sys
  Entry 0x004e: 0xffffafcae0241bba (NtGdiCreateCompatibleBitmap) owned by win32k.sys
  Entry 0x004f: 0xffffafcae0241bc0 (NtUserSetProp) owned by win32k.sys
  Entry 0x0050: 0xffffafcae0241bc6 (NtGdiGetTextCharsetInfo) owned by win32k.sys
  Entry 0x0051: 0xffffafcae0241bcc (stub_UserSBGetParms) owned by win32k.sys
  Entry 0x0052: 0xffffafcae0241bd2 (NtUserGetIconInfo) owned by win32k.sys
  Entry 0x0053: 0xffffafcae0241bd8 (stub_UserExcludeUpdateRgn) owned by win32k.sys
  Entry 0x0054: 0xffffafcae0241bde (NtUserSetFocus) owned by win32k.sys
  Entry 0x0055: 0xffffafcae0241be4 (NtGdiExtGetObjectW) owned by win32k.sys
  Entry 0x0056: 0xffffafcae0241bea (NtUserGetUpdateRect) owned by win32k.sys
  Entry 0x0057: 0xffffafcae0241bf0 (NtGdiCreateCompatibleDC) owned by win32k.sys
  Entry 0x0058: 0xffffafcae0241bf6 (NtUserGetClipboardSequenceNumber) owned by win32k.sys
  Entry 0x0059: 0xffffafcae0241bfc (NtGdiCreatePen) owned by win32k.sys
  Entry 0x005a: 0xffffafcae0241c02 (NtUserShowWindow) owned by win32k.sys
  Entry 0x005b: 0xffffafcae0241c08 (NtUserGetKeyboardLayoutList) owned by win32k.sys
  Entry 0x005c: 0xffffafcae0241c0e (NtGdiPatBlt) owned by win32k.sys
  Entry 0x005d: 0xffffafcae0241c14 (NtUserMapVirtualKeyEx) owned by win32k.sys
