[x64] Gathering all referenced SSDTs from KeAddSystemServiceTable...
  Entry 0x003f: 0xfffff80001d61f90 (NtDuplicateToken) owned by ntoskrnl.exe
  Entry 0x0040: 0xfffff80001ac0e40 (NtContinue) owned by ntoskrnl.exe
  Entry 0x0041: 0xfffff80001e75270 (NtQueryDefaultUILanguage) owned by ntoskrnl.exe
  Entry 0x0042: 0xfffff80001da4cc0 (NtQueueApcThread) owned by ntoskrnl.exe
  Entry 0x0043: 0xfffff80001a8f398 (NtYieldExecution) owned by ntoskrnl.exe
  Entry 0x0044: 0xfffff80001d195ac (NtAddAtom) owned by ntoskrnl.exe
  Entry 0x0045: 0xfffff80001d834f0 (NtCreateEvent) owned by ntoskrnl.exe
  Entry 0x0046: 0xfffff80001dd95d0 (NtQueryVolumeInformationFile) owned by ntoskrnl.exe
  Entry 0x0047: 0xfffff80001d99f00 (NtCreateSection) owned by ntoskrnl.exe
  Entry 0x0048: 0xfffff80001d5aac0 (NtFlushBuffersFile) owned by ntoskrnl.exe
  Entry 0x0049: 0xfffff80001d9fda4 (NtApphelpCacheControl) owned by ntoskrnl.exe
  Entry 0x004a: 0xfffff80001f3c470 (NtCreateProcessEx) owned by ntoskrnl.exe
  Entry 0x004b: 0xfffff80001eb2350 (NtCreateThread) owned by ntoskrnl.exe
  Entry 0x004c: 0xfffff80001edc7f0 (NtIsProcessInJob) owned by ntoskrnl.exe
  Entry 0x004d: 0xfffff80001ddca10 (NtProtectVirtualMemory) owned by ntoskrnl.exe
  Entry 0x004e: 0xfffff80001de0f1c (NtQuerySection) owned by ntoskrnl.exe
  Entry 0x004f: 0xfffff80001db30e8 (NtResumeThread) owned by ntoskrnl.exe
  Entry 0x0050: 0xfffff80001d94b14 (NtTerminateThread) owned by ntoskrnl.exe
  Entry 0x0051: 0xfffff80001f2f920 (NtReadRequestData) owned by ntoskrnl.exe
  Entry 0x0052: 0xfffff80001dcb4fc (NtCreateFile) owned by ntoskrnl.exe
  Entry 0x0053: 0xfffff80001d54084 (NtQueryEvent) owned by ntoskrnl.exe
  Entry 0x0054: 0xfffff80001f2f8a0 (NtWriteRequestData) owned by ntoskrnl.exe
  Entry 0x0055: 0xfffff80001ddecf0 (NtOpenDirectoryObject) owned by ntoskrnl.exe
  Entry 0x0056: 0xfffff80001d5cfb4 (NtAccessCheckByTypeAndAuditAlarm) owned by ntoskrnl.exe
  Entry 0x0057: 0xfffff80001e536e0 (NtQuerySystemTime) owned by ntoskrnl.exe
  Entry 0x0058: 0xfffff80001db8708 (NtWaitForMultipleObjects) owned by ntoskrnl.exe
  Entry 0x0059: 0xfffff80001d56890 (NtSetInformationObject) owned by ntoskrnl.exe
  Entry 0x005a: 0xfffff80001edb500 (NtCancelIoFile) owned by ntoskrnl.exe
  Entry 0x005b: 0xfffff80001aa50c0 (NtTraceEvent) owned by ntoskrnl.exe
  Entry 0x005c: 0xfffff80001d7ab6c (NtPowerInformation) owned by ntoskrnl.exe
  Entry 0x005d: 0xfffff80001d71aac (NtSetValueKey) owned by ntoskrnl.exe
  Entry 0x005e: 0xfffff80001a776ac (NtCancelTimer) owned by ntoskrnl.exe
  Entry 0x005f: 0xfffff80001aac81c (NtSetTimer) owned by ntoskrnl.exe
  Entry 0x0060: 0xfffff80001d78140 (NtAcceptConnectPort) owned by ntoskrnl.exe
  Entry 0x0061: 0xfffff80001a827c4 (NtAccessCheck) owned by ntoskrnl.exe
  Entry 0x0062: 0xfffff80001a9b3f4 (NtAccessCheckByType) owned by ntoskrnl.exe
  Entry 0x0063: 0xfffff80001be1ef0 (NtAccessCheckByTypeResultList) owned by ntoskrnl.exe
  Entry 0x0064: 0xfffff80001eef520 (NtAccessCheckByTypeResultListAndAuditAlarm) owned by ntoskrnl.exe
  Entry 0x0065: 0xfffff80001eef460 (NtAccessCheckByTypeResultListAndAuditAlarmByHandle) owned by ntoskrnl.exe
  Entry 0x0066: 0xfffff80001f0c240 (NtAddBootEntry) owned by ntoskrnl.exe
  Entry 0x0067: 0xfffff80001f0bfa0 (NtAddDriverEntry) owned by ntoskrnl.exe
  Entry 0x0068: 0xfffff80001d3a9e0 (NtAdjustGroupsToken) owned by ntoskrnl.exe
  Entry 0x0069: 0xfffff80001ef10a0 (NtAlertResumeThread) owned by ntoskrnl.exe
  Entry 0x006a: 0xfffff80001da7b80 (NtAlertThread) owned by ntoskrnl.exe
  Entry 0x006b: 0xfffff80001d51a3c (NtAllocateLocallyUniqueId) owned by ntoskrnl.exe
  Entry 0x006c: 0xfffff80001ea1360 (NtAllocateReserveObject) owned by ntoskrnl.exe
  Entry 0x006d: 0xfffff80001f20640 (NtAllocateUserPhysicalPages) owned by ntoskrnl.exe
  Entry 0x006e: 0xfffff80001d16c00 (NtAllocateUuids) owned by ntoskrnl.exe
  Entry 0x006f: 0xfffff80001d9c404 (NtAlpcAcceptConnectPort) owned by ntoskrnl.exe
  Entry 0x0070: 0xfffff80001d2377c (NtAlpcCancelMessage) owned by ntoskrnl.exe
  Entry 0x0071: 0xfffff80001da1ad4 (NtAlpcConnectPort) owned by ntoskrnl.exe
  Entry 0x0072: 0xfffff80001da8248 (NtAlpcCreatePort) owned by ntoskrnl.exe
  Entry 0x0073: 0xfffff80001d576a4 (NtAlpcCreatePortSection) owned by ntoskrnl.exe
  Entry 0x0074: 0xfffff80001da8698 (NtAlpcCreateResourceReserve) owned by ntoskrnl.exe
  Entry 0x0075: 0xfffff80001d56940 (NtAlpcCreateSectionView) owned by ntoskrnl.exe
  Entry 0x0076: 0xfffff80001d5c958 (NtAlpcCreateSecurityContext) owned by ntoskrnl.exe
  Entry 0x0077: 0xfffff80001d4e748 (NtAlpcDeletePortSection) owned by ntoskrnl.exe
  Entry 0x0078: 0xfffff80001e951e0 (NtAlpcDeleteResourceReserve) owned by ntoskrnl.exe
