Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x00000000774c0000 False  False  False \Windows\System32\ntdll.dll
       4 System               0x00000000776a0000 False  False  False \Windows\SysWOW64\ntdll.dll
     244 smss.exe             0x0000000047d70000 True   False  True  \Windows\System32\smss.exe
     244 smss.exe             0x00000000774c0000 True   True   True  \Windows\System32\ntdll.dll
     348 csrss.exe            0x00000000000b0000 False  False  False \Windows\Fonts\vgasys.fon
     348 csrss.exe            0x0000000000a50000 False  False  False \Windows\Fonts\dosapp.fon
     348 csrss.exe            0x0000000000a40000 False  False  False \Windows\Fonts\vgaoem.fon
     348 csrss.exe            0x000007fefd070000 True   True   True  \Windows\System32\sxs.dll
     348 csrss.exe            0x00000000773a0000 True   True   True  \Windows\System32\kernel32.dll
     348 csrss.exe            0x000007fefd180000 True   True   True  \Windows\System32\winsrv.dll
     348 csrss.exe            0x0000000000a60000 False  False  False \Windows\Fonts\cga40woa.fon
     348 csrss.exe            0x000007fefd1c0000 True   True   True  \Windows\System32\basesrv.dll
     348 csrss.exe            0x000007feff410000 True   True   True  \Windows\System32\lpk.dll
     348 csrss.exe            0x000007fefd060000 True   True   True  \Windows\System32\cryptbase.dll
     348 csrss.exe            0x000007fefe620000 True   True   True  \Windows\System32\gdi32.dll
     348 csrss.exe            0x000007feff430000 True   True   True  \Windows\System32\advapi32.dll
     348 csrss.exe            0x00000000774c0000 True   True   True  \Windows\System32\ntdll.dll
     348 csrss.exe            0x0000000000c40000 False  False  False \Windows\Fonts\cga80woa.fon
     348 csrss.exe            0x000007fefed30000 True   True   True  \Windows\System32\rpcrt4.dll
     348 csrss.exe            0x000007fefd550000 True   True   True  \Windows\System32\KernelBase.dll
     348 csrss.exe            0x000007fefd170000 True   True   True  \Windows\System32\sxssrv.dll
     348 csrss.exe            0x0000000000c90000 False  False  False \Windows\Fonts\ega40woa.fon
     348 csrss.exe            0x000007fefee90000 True   True   True  \Windows\System32\msvcrt.dll
     348 csrss.exe            0x000000004a050000 True   False  True  \Windows\System32\csrss.exe
     348 csrss.exe            0x000007fefed10000 True   True   True  \Windows\System32\sechost.dll
     348 csrss.exe            0x00000000772a0000 True   True   True  \Windows\System32\user32.dll
     348 csrss.exe            0x000007fefd1e0000 True   True   True  \Windows\System32\csrsrv.dll
     348 csrss.exe            0x000007fefeb50000 True   True   True  \Windows\System32\usp10.dll
     400 csrss.exe            0x00000000001f0000 False  False  False \Windows\Fonts\vgasys.fon
     400 csrss.exe            0x000000004a050000 True   False  True  \Windows\System32\csrss.exe
     400 csrss.exe            0x000007fefeb50000 True   True   True  \Windows\System32\usp10.dll
     400 csrss.exe            0x000007fefd1c0000 True   True   True  \Windows\System32\basesrv.dll
     400 csrss.exe            0x000007fefee90000 True   True   True  \Windows\System32\msvcrt.dll
     400 csrss.exe            0x00000000773a0000 True   True   True  \Windows\System32\kernel32.dll
     400 csrss.exe            0x000007fefd1e0000 True   True   True  \Windows\System32\csrsrv.dll
     400 csrss.exe            0x000007fefd070000 True   True   True  \Windows\System32\sxs.dll
     400 csrss.exe            0x000007feff410000 True   True   True  \Windows\System32\lpk.dll
     400 csrss.exe            0x000007fefd060000 True   True   True  \Windows\System32\cryptbase.dll
     400 csrss.exe            0x00000000772a0000 True   True   True  \Windows\System32\user32.dll
     400 csrss.exe            0x000007fefed30000 True   True   True  \Windows\System32\rpcrt4.dll
     400 csrss.exe            0x000007fefd180000 True   True   True  \Windows\System32\winsrv.dll
     400 csrss.exe            0x000007fefd550000 True   True   True  \Windows\System32\KernelBase.dll
     400 csrss.exe            0x000007fefd170000 True   True   True  \Windows\System32\sxssrv.dll
     400 csrss.exe            0x000007fefe620000 True   True   True  \Windows\System32\gdi32.dll
     400 csrss.exe            0x00000000774c0000 True   True   True  \Windows\System32\ntdll.dll
     408 wininit.exe          0x00000000772a0000 True   True   True  \Windows\System32\user32.dll
     408 wininit.exe          0x00000000774c0000 True   True   True  \Windows\System32\ntdll.dll
     408 wininit.exe          0x00000000773a0000 True   True   True  \Windows\System32\kernel32.dll
     408 wininit.exe          0x000007fefd000000 True   True   True  \Windows\System32\apphelp.dll
     408 wininit.exe          0x000007fefef30000 True   True   True  \Windows\System32\msctf.dll
     408 wininit.exe          0x000007fefeb50000 True   True   True  \Windows\System32\usp10.dll
     408 wininit.exe          0x00000000ff9a0000 True   False  True  \Windows\System32\wininit.exe
     408 wininit.exe          0x000007fefc9a0000 True   True   True  \Windows\System32\mswsock.dll
     408 wininit.exe          0x000007fefc3b0000 True   True   True  \Windows\System32\WSHTCPIP.DLL
     408 wininit.exe          0x000007fefc600000 True   True   True  \Windows\System32\credssp.dll
     408 wininit.exe          0x000007feff410000 True   True   True  \Windows\System32\lpk.dll
     408 wininit.exe          0x000007fefd200000 True   True   True  \Windows\System32\profapi.dll
     408 wininit.exe          0x000007fefce20000 True   True   True  \Windows\System32\secur32.dll
     408 wininit.exe          0x000007feff430000 True   True   True  \Windows\System32\advapi32.dll
     408 wininit.exe          0x000007fefee60000 True   True   True  \Windows\System32\imm32.dll
     408 wininit.exe          0x000007fefed10000 True   True   True  \Windows\System32\sechost.dll
     408 wininit.exe          0x000007fefed30000 True   True   True  \Windows\System32\rpcrt4.dll
     408 wininit.exe          0x000007fefd550000 True   True   True  \Windows\System32\KernelBase.dll
     408 wininit.exe          0x000007fefe620000 True   True   True  \Windows\System32\gdi32.dll
