Offset(P)          Name                    PID pslist psscan thrdproc pspcid csrss session deskthrd ExitTime
------------------ -------------------- ------ ------ ------ -------- ------ ----- ------- -------- --------
0x000000013f83a7b0 wsmprovhost.ex         1868 True   False  False    True   True  True    True     
0x000000013eb00060 conhost.exe            2560 True   False  False    True   True  True    True     
0x000000013f6954c0 DumpIt.exe              808 True   False  False    True   True  True    True     
0x000000013efc2060 svchost.exe             964 True   False  False    True   True  True    False    
0x000000013e0b0b10 prunsrv.exe            2112 True   False  False    True   True  True    False    
0x000000013e4e0b10 svchost.exe            1364 True   False  False    True   True  True    False    
0x000000013e003220 GoogleUpdate.e         2020 True   False  False    True   True  True    False    
0x000000013ff4b470 svchost.exe             216 True   False  False    True   True  True    True     
0x000000013edb8b10 svchost.exe             604 True   False  False    True   True  True    False    
0x000000013f13d5b0 vmtoolsd.exe           1752 True   False  False    True   True  True    False    
0x000000013ee0d060 services.exe            512 True   False  False    True   True  True    False    
0x000000013e83bb10 svchost.exe             696 True   False  False    True   True  True    False    
0x000000013e30e060 taskhost.exe           2608 True   False  False    True   True  True    True     
0x000000013e89e840 spoolsv.exe            1136 True   False  False    True   True  True    True     
0x000000013e65f860 svchost.exe            2044 True   False  False    True   True  True    False    
0x000000013e3ddb10 conhost.exe            2156 True   False  False    True   True  True    False    
0x000000013edd9060 svchost.exe             860 True   False  False    True   True  True    False    
0x000000013f194890 wininit.exe             424 True   False  False    True   True  True    True     
0x000000013e95fb10 taskeng.exe             660 True   False  False    True   True  True    False    
0x000000013e591910 explorer.exe           2888 True   False  False    True   True  True    True     
0x000000013e013060 java.exe               2200 True   False  False    True   True  True    False    
0x000000013ecf6950 lsm.exe                 528 True   False  False    True   True  True    False    
0x000000013e01db10 WmiPrvSE.exe           2408 True   False  False    True   True  True    False    
0x000000013e337b10 svchost.exe             508 True   False  False    True   True  True    True     
0x000000013ec55060 lsass.exe               520 True   False  False    True   True  True    False    
0x000000013ebd8060 vmtoolsd.exe           2480 True   False  False    True   True  True    True     
0x000000013e8edb10 svchost.exe            1324 True   False  False    True   True  True    False    
0x000000013e6a7b10 msdtc.exe              1660 True   False  False    True   True  True    False    
0x000000013ff3b060 svchost.exe             404 True   False  False    True   True  True    False    
0x000000013ef1c8f0 svchost.exe             672 True   False  False    True   True  True    False    
0x000000013ecba9c0 winlogon.exe           2460 True   False  False    True   True  True    True     
0x000000013e3e9b10 dllhost.exe            1760 True   False  False    True   True  True    False    
0x000000013fc6ab10 svchost.exe            1172 True   False  False    True   True  True    True     
0x000000013ec3e060 svchost.exe             576 True   False  False    True   True  True    True     
0x000000013e5a0360 dwm.exe                1204 True   False  False    True   True  True    True     
0x000000013fec8720 System                    4 True   False  False    True   False False   False    
0x000000013f3b0060 HOSTNAME.EXE           1940 True   False  False    True   False True    False    2019-09-18 17:15:00 UTC+0000
0x000000013de40b10 csrss.exe               800 True   False  False    True   False True    True     
0x000000013f63cb10 systeminfo.exe          740 True   False  False    True   False True    False    2019-09-18 17:17:06 UTC+0000
0x000000013f265b10 smss.exe                276 True   False  False    True   False False   False    
0x000000013fc0cb10 csrss.exe               348 True   False  False    True   False True    True     
