Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000077610000 False  False  False \Windows\SysWOW64\ntdll.dll
       4 System               0x00007ff8afc50000 False  False  False \Windows\System32\ntdll.dll
     300 smss.exe             0x00007ff7c2a80000 True   False  True  \Windows\System32\smss.exe
     300 smss.exe             0x00007ff8afc50000 True   True   True  \Windows\System32\ntdll.dll
     400 csrss.exe            0x00007ff8ac050000 True   True   True  \Windows\System32\winsrv.dll
     400 csrss.exe            0x00007ff660760000 True   False  True  \Windows\System32\csrss.exe
     400 csrss.exe            0x00007ff8ac040000 True   True   True  \Windows\System32\sxssrv.dll
     400 csrss.exe            0x00007ff8ac880000 True   True   True  \Windows\System32\gdi32full.dll
     400 csrss.exe            0x00007ff8ac0a0000 True   True   True  \Windows\System32\csrsrv.dll
     400 csrss.exe            0x00007ff8aec80000 True   True   True  \Windows\System32\gdi32.dll
     400 csrss.exe            0x00007ff8ac270000 True   True   True  \Windows\System32\win32u.dll
     400 csrss.exe            0x00007ff8ac080000 True   True   True  \Windows\System32\basesrv.dll
     400 csrss.exe            0x00007ff8af090000 True   True   True  \Windows\System32\kernel32.dll
     400 csrss.exe            0x00007ff8ad5a0000 True   True   True  \Windows\System32\rpcrt4.dll
     400 csrss.exe            0x00007ff8ac150000 True   True   True  \Windows\System32\bcryptprimitives.dll
     400 csrss.exe            0x00007ff8aed70000 True   True   True  \Windows\System32\user32.dll
     400 csrss.exe            0x00007ff8afc50000 True   True   True  \Windows\System32\ntdll.dll
     400 csrss.exe            0x00007ff8abf00000 True   True   True  \Windows\System32\sxs.dll
     400 csrss.exe            0x00007ff8ac340000 True   True   True  \Windows\System32\KernelBase.dll
     496 wininit.exe          0x00007ff8ad0e0000 True   True   True  \Windows\System32\ucrtbase.dll
     496 wininit.exe          0x00007ff73fb90000 True   False  True  \Windows\System32\wininit.exe
     496 wininit.exe          0x00007ff8ac120000 True   True   True  \Windows\System32\profapi.dll
     496 wininit.exe          0x00007ff8ac340000 True   True   True  \Windows\System32\KernelBase.dll
     496 wininit.exe          0x00007ff8ac000000 True   True   True  \Windows\System32\wininitext.dll
     496 wininit.exe          0x00007ff8aeee0000 True   True   True  \Windows\System32\ws2_32.dll
     496 wininit.exe          0x00007ff8abd30000 True   True   True  \Windows\System32\sspicli.dll
     496 wininit.exe          0x00007ff8aec80000 True   True   True  \Windows\System32\gdi32.dll
     496 wininit.exe          0x00007ff8ac270000 True   True   True  \Windows\System32\win32u.dll
     496 wininit.exe          0x00007ff8ac880000 True   True   True  \Windows\System32\gdi32full.dll
     496 wininit.exe          0x00007ff8af090000 True   True   True  \Windows\System32\kernel32.dll
     496 wininit.exe          0x00007ff8ad5a0000 True   True   True  \Windows\System32\rpcrt4.dll
     496 wininit.exe          0x00007ff8af480000 True   True   True  \Windows\System32\msvcrt.dll
     496 wininit.exe          0x00007ff8ad2c0000 True   True   True  \Windows\System32\sechost.dll
     496 wininit.exe          0x00007ff8aed70000 True   True   True  \Windows\System32\user32.dll
     496 wininit.exe          0x00007ff8afc50000 True   True   True  \Windows\System32\ntdll.dll
     496 wininit.exe          0x00007ff8ab990000 True   True   True  \Windows\System32\mswsock.dll
     600 services.exe         0x000001f7dae00000 False  False  False \Windows\System32\en-US\services.exe.mui
     600 services.exe         0x00007ff8ab350000 True   True   True  \Windows\System32\authz.dll
     600 services.exe         0x00007ff8ac340000 True   True   True  \Windows\System32\KernelBase.dll
     600 services.exe         0x00007ff8abd30000 True   True   True  \Windows\System32\sspicli.dll
     600 services.exe         0x00007ff8ab990000 True   True   True  \Windows\System32\mswsock.dll
     600 services.exe         0x00007ff8a36e0000 True   True   True  \Windows\System32\esent.dll
     600 services.exe         0x00007ff659320000 True   False  True  \Windows\System32\services.exe
     600 services.exe         0x00007ff8a3dd0000 True   True   True  \Windows\System32\samlib.dll
     600 services.exe         0x00007ff8aa7e0000 True   True   True  \Windows\System32\dabapi.dll
     600 services.exe         0x00007ff8a95f0000 True   True   True  \Windows\System32\apphelp.dll
     600 services.exe         0x00007ff8a5e40000 True   True   True  \Windows\System32\usermgrcli.dll
     600 services.exe         0x00007ff8af480000 True   True   True  \Windows\System32\msvcrt.dll
     600 services.exe         0x00007ff8ad0e0000 True   True   True  \Windows\System32\ucrtbase.dll
     600 services.exe         0x00007ff89def0000 True   True   True  \Windows\System32\spinf.dll
     600 services.exe         0x00007ff8ac120000 True   True   True  \Windows\System32\profapi.dll
     600 services.exe         0x00007ff8abb30000 True   True   True  \Windows\System32\cryptbase.dll
     600 services.exe         0x00007ff8aeee0000 True   True   True  \Windows\System32\ws2_32.dll
     600 services.exe         0x00007ff89f180000 True   True   True  \Windows\System32\srvcli.dll
     600 services.exe         0x00007ff8ad5a0000 True   True   True  \Windows\System32\rpcrt4.dll
     600 services.exe         0x00007ff89cfd0000 True   True   True  \Windows\System32\drvstore.dll
     600 services.exe         0x00007ff8af620000 True   True   True  \Windows\System32\setupapi.dll
     600 services.exe         0x00007ff8ab3f0000 True   True   True  \Windows\System32\scesrv.dll
     600 services.exe         0x00007ff8ac2f0000 True   True   True  \Windows\System32\cfgmgr32.dll
     600 services.exe         0x00007ff8ac150000 True   True   True  \Windows\System32\bcryptprimitives.dll
     600 services.exe         0x00007ff8afc50000 True   True   True  \Windows\System32\ntdll.dll
     600 services.exe         0x00007ff8af090000 True   True   True  \Windows\System32\kernel32.dll
     600 services.exe         0x00007ff8ad2c0000 True   True   True  \Windows\System32\sechost.dll
     600 services.exe         0x00007ff8abee0000 True   True   True  \Windows\System32\EventAggregation.dll
     600 services.exe         0x00007ff8a3d10000 True   True   True  \Windows\System32\devrtl.dll
     616 lsass.exe            0x00007ff8ab630000 True   True   True  \Windows\System32\cloudAP.dll
     616 lsass.exe            0x0000023826e40000 True   True   True  \Windows\System32\msprivs.dll
     616 lsass.exe            0x00007ff8abd30000 True   True   True  \Windows\System32\sspicli.dll
