[x64] Gathering all referenced SSDTs from KeAddSystemServiceTable...
Finding appropriate address space for tables...
SSDT[0] at ffffd95449590000 with 1138 entries
  Entry 0x0000: 0xffffd954495619e6 (stub_UserGetOwnerTransformedMonitorRect) owned by win32k.sys
  Entry 0x0001: 0xffffd954495619ec (stub_UserYieldTask) owned by win32k.sys
  Entry 0x0002: 0xffffd954495619f2 (stub_UserSetSensorPresence) owned by win32k.sys
  Entry 0x0003: 0xffffd954495619f8 (NtUserGetThreadState) owned by win32k.sys
  Entry 0x0004: 0xffffd954495619fe (NtUserPeekMessage) owned by win32k.sys
  Entry 0x0005: 0xffffd95449561a04 (NtUserCallOneParam) owned by win32k.sys
  Entry 0x0006: 0xffffd95449561a0a (NtUserGetKeyState) owned by win32k.sys
  Entry 0x0007: 0xffffd95449561a10 (NtUserInvalidateRect) owned by win32k.sys
  Entry 0x0008: 0xffffd95449561a16 (NtUserCallNoParam) owned by win32k.sys
  Entry 0x0009: 0xffffd95449561a1c (NtUserGetMessage) owned by win32k.sys
  Entry 0x000a: 0xffffd95449561a22 (NtUserMessageCall) owned by win32k.sys
  Entry 0x000b: 0xffffd95449561a28 (NtGdiBitBlt) owned by win32k.sys
  Entry 0x000c: 0xffffd95449561a2e (NtGdiGetCharSet) owned by win32k.sys
  Entry 0x000d: 0xffffd95449561a34 (NtUserGetDC) owned by win32k.sys
  Entry 0x000e: 0xffffd95449561a3a (NtGdiSelectBitmap) owned by win32k.sys
  Entry 0x000f: 0xffffd95449561a40 (NtUserWaitMessage) owned by win32k.sys
  Entry 0x0010: 0xffffd95449561a46 (NtUserTranslateMessage) owned by win32k.sys
  Entry 0x0011: 0xffffd95449561a4c (NtUserGetProp) owned by win32k.sys
  Entry 0x0012: 0xffffd95449561a52 (NtUserPostMessage) owned by win32k.sys
  Entry 0x0013: 0xffffd95449561a58 (NtUserQueryWindow) owned by win32k.sys
  Entry 0x0014: 0xffffd95449561a5e (stub_UserTranslateAccelerator) owned by win32k.sys
  Entry 0x0015: 0xffffd95449561a64 (NtGdiFlush) owned by win32k.sys
  Entry 0x0016: 0xffffd95449561a6a (NtUserRedrawWindow) owned by win32k.sys
  Entry 0x0017: 0xffffd95449561a70 (NtUserWindowFromPoint) owned by win32k.sys
  Entry 0x0018: 0xffffd95449561a76 (NtUserCallMsgFilter) owned by win32k.sys
  Entry 0x0019: 0xffffd95449561a7c (NtUserValidateTimerCallback) owned by win32k.sys
  Entry 0x001a: 0xffffd95449561a82 (NtUserBeginPaint) owned by win32k.sys
  Entry 0x001b: 0xffffd95449561a88 (NtUserSetTimer) owned by win32k.sys
  Entry 0x001c: 0xffffd95449561a8e (NtUserEndPaint) owned by win32k.sys
  Entry 0x001d: 0xffffd95449561a94 (NtUserSetCursor) owned by win32k.sys
  Entry 0x001e: 0xffffd95449561a9a (NtUserKillTimer) owned by win32k.sys
  Entry 0x001f: 0xffffd95449561aa0 (NtUserBuildHwndList) owned by win32k.sys
  Entry 0x0020: 0xffffd95449561aa6 (NtUserSelectPalette) owned by win32k.sys
  Entry 0x0021: 0xffffd95449561aac (NtUserCallNextHookEx) owned by win32k.sys
  Entry 0x0022: 0xffffd95449561ab2 (NtUserHideCaret) owned by win32k.sys
  Entry 0x0023: 0xffffd95449561ab8 (NtGdiIntersectClipRect) owned by win32k.sys
  Entry 0x0024: 0xffffd95449561abe (NtUserCallHwndLock) owned by win32k.sys
  Entry 0x0025: 0xffffd95449561ac4 (NtUserGetProcessWindowStation) owned by win32k.sys
  Entry 0x0026: 0xffffd95449561aca (NtGdiDeleteObjectApp) owned by win32k.sys
  Entry 0x0027: 0xffffd95449561ad0 (NtUserSetWindowPos) owned by win32k.sys
  Entry 0x0028: 0xffffd95449561ad6 (NtUserShowCaret) owned by win32k.sys
  Entry 0x0029: 0xffffd95449561adc (stub_UserEndDeferWindowPosEx) owned by win32k.sys
  Entry 0x002a: 0xffffd95449561ae2 (NtUserCallHwndParamLock) owned by win32k.sys
  Entry 0x002b: 0xffffd95449561ae8 (NtUserVkKeyScanEx) owned by win32k.sys
  Entry 0x002c: 0xffffd95449561aee (NtGdiSetDIBitsToDeviceInternal) owned by win32k.sys
  Entry 0x002d: 0xffffd95449561af4 (NtUserCallTwoParam) owned by win32k.sys
  Entry 0x002e: 0xffffd95449561afa (NtGdiGetRandomRgn) owned by win32k.sys
  Entry 0x002f: 0xffffd95449561b00 (stub_UserCopyAcceleratorTable) owned by win32k.sys
  Entry 0x0030: 0xffffd95449561b06 (NtUserNotifyWinEvent) owned by win32k.sys
  Entry 0x0031: 0xffffd95449561b0c (NtGdiExtSelectClipRgn) owned by win32k.sys
  Entry 0x0032: 0xffffd95449561b12 (NtUserIsClipboardFormatAvailable) owned by win32k.sys
  Entry 0x0033: 0xffffd95449561b18 (NtUserSetScrollInfo) owned by win32k.sys
  Entry 0x0034: 0xffffd95449561b1e (NtGdiStretchBlt) owned by win32k.sys
  Entry 0x0035: 0xffffd95449561b24 (NtUserCreateCaret) owned by win32k.sys
  Entry 0x0036: 0xffffd95449561b2a (NtGdiRectVisible) owned by win32k.sys
  Entry 0x0037: 0xffffd95449561b30 (NtGdiCombineRgn) owned by win32k.sys
  Entry 0x0038: 0xffffd95449561b36 (NtGdiGetDCObject) owned by win32k.sys
  Entry 0x0039: 0xffffd95449561b3c (NtUserDispatchMessage) owned by win32k.sys
  Entry 0x003a: 0xffffd95449561b42 (NtUserRegisterWindowMessage) owned by win32k.sys
  Entry 0x003b: 0xffffd95449561b48 (NtGdiExtTextOutW) owned by win32k.sys
  Entry 0x003c: 0xffffd95449561b4e (NtGdiSelectFont) owned by win32k.sys
  Entry 0x003d: 0xffffd95449561b54 (NtGdiRestoreDC) owned by win32k.sys
  Entry 0x003e: 0xffffd95449561b5a (NtGdiSaveDC) owned by win32k.sys
  Entry 0x003f: 0xffffd95449561b60 (NtUserGetForegroundWindow) owned by win32k.sys
  Entry 0x0040: 0xffffd95449561b66 (stub_UserShowScrollBar) owned by win32k.sys
  Entry 0x0041: 0xffffd95449561b6c (NtUserFindExistingCursorIcon) owned by win32k.sys
  Entry 0x0042: 0xffffd95449561b72 (NtGdiGetDCDword) owned by win32k.sys
  Entry 0x0043: 0xffffd95449561b78 (NtGdiGetRegionData) owned by win32k.sys
  Entry 0x0044: 0xffffd95449561b7e (NtGdiLineTo) owned by win32k.sys
  Entry 0x0045: 0xffffd95449561b84 (NtUserSystemParametersInfo) owned by win32k.sys
  Entry 0x0046: 0xffffd95449561b8a (NtGdiGetAppClipBox) owned by win32k.sys
  Entry 0x0047: 0xffffd95449561b90 (NtUserGetAsyncKeyState) owned by win32k.sys
