Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000077310000 False  False  False \Windows\System32\ntdll.dll
       4 System               0x00000000774f0000 False  False  False \Windows\SysWOW64\ntdll.dll
     244 smss.exe             0x0000000047f70000 True   False  True  \Windows\System32\smss.exe
     244 smss.exe             0x0000000077310000 True   True   True  \Windows\System32\ntdll.dll
     340 csrss.exe            0x00000000000b0000 False  False  False \Windows\Fonts\vgasys.fon
     340 csrss.exe            0x0000000000980000 False  False  False \Windows\Fonts\vgaoem.fon
     340 csrss.exe            0x000007fefd6b0000 True   True   True  \Windows\System32\sechost.dll
     340 csrss.exe            0x00000000009f0000 False  False  False \Windows\Fonts\cga80woa.fon
     340 csrss.exe            0x000007fefcfd0000 True   True   True  \Windows\System32\winsrv.dll
     340 csrss.exe            0x00000000771f0000 True   True   True  \Windows\System32\kernel32.dll
     340 csrss.exe            0x00000000497a0000 True   False  True  \Windows\System32\csrss.exe
     340 csrss.exe            0x000007fefeff0000 True   True   True  \Windows\System32\rpcrt4.dll
     340 csrss.exe            0x000007fefd010000 True   True   True  \Windows\System32\basesrv.dll
     340 csrss.exe            0x000007fefd600000 True   True   True  \Windows\System32\lpk.dll
     340 csrss.exe            0x000007fefea20000 True   True   True  \Windows\System32\gdi32.dll
     340 csrss.exe            0x000007fefd030000 True   True   True  \Windows\System32\csrsrv.dll
     340 csrss.exe            0x0000000077310000 True   True   True  \Windows\System32\ntdll.dll
     340 csrss.exe            0x000007fefd4b0000 True   True   True  \Windows\System32\usp10.dll
     340 csrss.exe            0x000007fefcec0000 True   True   True  \Windows\System32\sxs.dll
     340 csrss.exe            0x00000000009e0000 False  False  False \Windows\Fonts\cga40woa.fon
     340 csrss.exe            0x0000000000990000 False  False  False \Windows\Fonts\dosapp.fon
     340 csrss.exe            0x0000000000c50000 False  False  False \Windows\Fonts\ega40woa.fon
     340 csrss.exe            0x000007fefd610000 True   True   True  \Windows\System32\msvcrt.dll
     340 csrss.exe            0x000007fefd6d0000 True   True   True  \Windows\System32\advapi32.dll
     340 csrss.exe            0x000007fefcfc0000 True   True   True  \Windows\System32\sxssrv.dll
     340 csrss.exe            0x00000000770f0000 True   True   True  \Windows\System32\user32.dll
     340 csrss.exe            0x000007fefd080000 True   True   True  \Windows\System32\KernelBase.dll
     340 csrss.exe            0x000007fefceb0000 True   True   True  \Windows\System32\cryptbase.dll
     392 wininit.exe          0x00000000770f0000 True   True   True  \Windows\System32\user32.dll
     392 wininit.exe          0x0000000077310000 True   True   True  \Windows\System32\ntdll.dll
     392 wininit.exe          0x000007fefecc0000 True   True   True  \Windows\System32\nsi.dll
     392 wininit.exe          0x00000000771f0000 True   True   True  \Windows\System32\kernel32.dll
     392 wininit.exe          0x000007fefd6b0000 True   True   True  \Windows\System32\sechost.dll
     392 wininit.exe          0x000007feff140000 True   True   True  \Windows\System32\msctf.dll
     392 wininit.exe          0x000007fefc200000 True   True   True  \Windows\System32\WSHTCPIP.DLL
     392 wininit.exe          0x000007fefc7f0000 True   True   True  \Windows\System32\mswsock.dll
     392 wininit.exe          0x000007fefd600000 True   True   True  \Windows\System32\lpk.dll
     392 wininit.exe          0x000007fefc410000 True   True   True  \Windows\System32\credssp.dll
     392 wininit.exe          0x000007fefc7e0000 True   True   True  \Windows\System32\wship6.dll
     392 wininit.exe          0x000007fefea20000 True   True   True  \Windows\System32\gdi32.dll
     392 wininit.exe          0x000007fefd050000 True   True   True  \Windows\System32\profapi.dll
     392 wininit.exe          0x000007feff2a0000 True   True   True  \Windows\System32\imm32.dll
     392 wininit.exe          0x000007feff250000 True   True   True  \Windows\System32\ws2_32.dll
     392 wininit.exe          0x000007fefeff0000 True   True   True  \Windows\System32\rpcrt4.dll
     392 wininit.exe          0x000007fefd6d0000 True   True   True  \Windows\System32\advapi32.dll
     392 wininit.exe          0x00000000ff3c0000 True   False  True  \Windows\System32\wininit.exe
     392 wininit.exe          0x000007fefcfa0000 True   True   True  \Windows\System32\RpcRtRemote.dll
     392 wininit.exe          0x000007fefd610000 True   True   True  \Windows\System32\msvcrt.dll
     392 wininit.exe          0x000007fefd4b0000 True   True   True  \Windows\System32\usp10.dll
     392 wininit.exe          0x000007fefcc90000 True   True   True  \Windows\System32\sspicli.dll
     392 wininit.exe          0x000007fefce50000 True   True   True  \Windows\System32\apphelp.dll
     392 wininit.exe          0x000007fefcc60000 True   True   True  \Windows\System32\secur32.dll
     392 wininit.exe          0x000007fefd080000 True   True   True  \Windows\System32\KernelBase.dll
     392 wininit.exe          0x000007fefceb0000 True   True   True  \Windows\System32\cryptbase.dll
     404 csrss.exe            0x0000000000120000 False  False  False \Windows\Fonts\vgasys.fon
     404 csrss.exe            0x00000000497a0000 True   False  True  \Windows\System32\csrss.exe
     404 csrss.exe            0x000007fefd4b0000 True   True   True  \Windows\System32\usp10.dll
     404 csrss.exe            0x000007fefcfc0000 True   True   True  \Windows\System32\sxssrv.dll
     404 csrss.exe            0x00000000771f0000 True   True   True  \Windows\System32\kernel32.dll
     404 csrss.exe            0x000007fefcec0000 True   True   True  \Windows\System32\sxs.dll
     404 csrss.exe            0x000007fefeff0000 True   True   True  \Windows\System32\rpcrt4.dll
     404 csrss.exe            0x000007fefd600000 True   True   True  \Windows\System32\lpk.dll
     404 csrss.exe            0x000007fefcfd0000 True   True   True  \Windows\System32\winsrv.dll
     404 csrss.exe            0x000007fefceb0000 True   True   True  \Windows\System32\cryptbase.dll
     404 csrss.exe            0x000007fefd030000 True   True   True  \Windows\System32\csrsrv.dll
     404 csrss.exe            0x000007fefd010000 True   True   True  \Windows\System32\basesrv.dll
     404 csrss.exe            0x00000000770f0000 True   True   True  \Windows\System32\user32.dll
     404 csrss.exe            0x000007fefd080000 True   True   True  \Windows\System32\KernelBase.dll
     404 csrss.exe            0x000007fefd610000 True   True   True  \Windows\System32\msvcrt.dll
     404 csrss.exe            0x000007fefea20000 True   True   True  \Windows\System32\gdi32.dll
     404 csrss.exe            0x0000000077310000 True   True   True  \Windows\System32\ntdll.dll
     452 winlogon.exe         0x00000000770f0000 True   True   True  \Windows\System32\user32.dll
     452 winlogon.exe         0x0000000077310000 True   True   True  \Windows\System32\ntdll.dll
     452 winlogon.exe         0x000007fefceb0000 True   True   True  \Windows\System32\cryptbase.dll
     452 winlogon.exe         0x00000000771f0000 True   True   True  \Windows\System32\kernel32.dll
     452 winlogon.exe         0x000007fefcf60000 True   True   True  \Windows\System32\winsta.dll
     452 winlogon.exe         0x000007fefaaf0000 True   True   True  \Windows\System32\UXInit.dll
     452 winlogon.exe         0x000007fefe540000 True   True   True  \Windows\System32\ole32.dll
     452 winlogon.exe         0x000007fefeff0000 True   True   True  \Windows\System32\rpcrt4.dll
     452 winlogon.exe         0x000007feff140000 True   True   True  \Windows\System32\msctf.dll
     452 winlogon.exe         0x000007fefd600000 True   True   True  \Windows\System32\lpk.dll
     452 winlogon.exe         0x000007fefea20000 True   True   True  \Windows\System32\gdi32.dll
     452 winlogon.exe         0x000007fefc850000 True   True   True  \Windows\System32\cryptsp.dll
     452 winlogon.exe         0x000007fefd080000 True   True   True  \Windows\System32\KernelBase.dll
     452 winlogon.exe         0x000007feff2a0000 True   True   True  \Windows\System32\imm32.dll
     452 winlogon.exe         0x000007fefd4b0000 True   True   True  \Windows\System32\usp10.dll
     452 winlogon.exe         0x000007fefd6d0000 True   True   True  \Windows\System32\advapi32.dll
     452 winlogon.exe         0x000007fefb340000 True   True   True  \Windows\System32\uxtheme.dll
     452 winlogon.exe         0x000007fefc550000 True   True   True  \Windows\System32\rsaenh.dll
     452 winlogon.exe         0x000007fefb760000 True   True   True  \Windows\System32\wkscli.dll
     452 winlogon.exe         0x00000000ffbf0000 True   False  True  \Windows\System32\winlogon.exe
     452 winlogon.exe         0x000007fefd050000 True   True   True  \Windows\System32\profapi.dll
     452 winlogon.exe         0x000007fefcfa0000 True   True   True  \Windows\System32\RpcRtRemote.dll
     452 winlogon.exe         0x000007fefd6b0000 True   True   True  \Windows\System32\sechost.dll
     452 winlogon.exe         0x000007fefd610000 True   True   True  \Windows\System32\msvcrt.dll
     452 winlogon.exe         0x000007fefce50000 True   True   True  \Windows\System32\apphelp.dll
     452 winlogon.exe         0x000007fefac90000 True   True   True  \Windows\System32\WindowsCodecs.dll
     452 winlogon.exe         0x000007fefc480000 True   True   True  \Windows\System32\netutils.dll
     452 winlogon.exe         0x000007fefc960000 True   True   True  \Windows\System32\netjoin.dll
     500 services.exe         0x0000000000dc0000 False  False  False \Windows\System32\en-US\scesrv.dll.mui
     500 services.exe         0x00000000770f0000 True   True   True  \Windows\System32\user32.dll
     500 services.exe         0x000007fefceb0000 True   True   True  \Windows\System32\cryptbase.dll
     500 services.exe         0x000007fefcc90000 True   True   True  \Windows\System32\sspicli.dll
     500 services.exe         0x000007fefecc0000 True   True   True  \Windows\System32\nsi.dll
     500 services.exe         0x00000000774e0000 True   True   True  \Windows\System32\psapi.dll
     500 services.exe         0x000007fefed30000 True   True   True  \Windows\System32\setupapi.dll
     500 services.exe         0x000007fefc7f0000 True   True   True  \Windows\System32\mswsock.dll
     500 services.exe         0x000007fefef10000 True   True   True  \Windows\System32\oleaut32.dll
     500 services.exe         0x000007fefe540000 True   True   True  \Windows\System32\ole32.dll
