[x64] Gathering all referenced SSDTs from KeAddSystemServiceTable...
  Entry 0x0040: 0xfffff80002ec4e40 (NtContinue) owned by ntoskrnl.exe
  Entry 0x0041: 0xfffff80003279270 (NtQueryDefaultUILanguage) owned by ntoskrnl.exe
  Entry 0x0042: 0xfffff800031a8cc0 (NtQueueApcThread) owned by ntoskrnl.exe
  Entry 0x0043: 0xfffff80002e93398 (NtYieldExecution) owned by ntoskrnl.exe
  Entry 0x0044: 0xfffff8000311d5ac (NtAddAtom) owned by ntoskrnl.exe
  Entry 0x0045: 0xfffff800031874f0 (NtCreateEvent) owned by ntoskrnl.exe
  Entry 0x0046: 0xfffff800031dd5d0 (NtQueryVolumeInformationFile) owned by ntoskrnl.exe
  Entry 0x0047: 0xfffff8000319df00 (NtCreateSection) owned by ntoskrnl.exe
  Entry 0x0048: 0xfffff8000315eac0 (NtFlushBuffersFile) owned by ntoskrnl.exe
  Entry 0x0049: 0xfffff800031a3da4 (NtApphelpCacheControl) owned by ntoskrnl.exe
  Entry 0x004a: 0xfffff80003340470 (NtCreateProcessEx) owned by ntoskrnl.exe
  Entry 0x004b: 0xfffff800032b6350 (NtCreateThread) owned by ntoskrnl.exe
  Entry 0x004c: 0xfffff800032e07f0 (NtIsProcessInJob) owned by ntoskrnl.exe
  Entry 0x004d: 0xfffff800031e0a10 (NtProtectVirtualMemory) owned by ntoskrnl.exe
  Entry 0x004e: 0xfffff800031e4f1c (NtQuerySection) owned by ntoskrnl.exe
  Entry 0x004f: 0xfffff800031b70e8 (NtResumeThread) owned by ntoskrnl.exe
  Entry 0x0050: 0xfffff80003198b14 (NtTerminateThread) owned by ntoskrnl.exe
  Entry 0x0051: 0xfffff80003333920 (NtReadRequestData) owned by ntoskrnl.exe
  Entry 0x0052: 0xfffff800031cf4fc (NtCreateFile) owned by ntoskrnl.exe
  Entry 0x0053: 0xfffff80003158084 (NtQueryEvent) owned by ntoskrnl.exe
  Entry 0x0054: 0xfffff800033338a0 (NtWriteRequestData) owned by ntoskrnl.exe
  Entry 0x0055: 0xfffff800031e2cf0 (NtOpenDirectoryObject) owned by ntoskrnl.exe
  Entry 0x0056: 0xfffff80003160fb4 (NtAccessCheckByTypeAndAuditAlarm) owned by ntoskrnl.exe
  Entry 0x0057: 0xfffff800032576e0 (NtQuerySystemTime) owned by ntoskrnl.exe
  Entry 0x0058: 0xfffff800031bc708 (NtWaitForMultipleObjects) owned by ntoskrnl.exe
  Entry 0x0059: 0xfffff8000315a890 (NtSetInformationObject) owned by ntoskrnl.exe
  Entry 0x005a: 0xfffff800032df500 (NtCancelIoFile) owned by ntoskrnl.exe
  Entry 0x005b: 0xfffff80002ea90c0 (NtTraceEvent) owned by ntoskrnl.exe
  Entry 0x005c: 0xfffff8000317eb6c (NtPowerInformation) owned by ntoskrnl.exe
  Entry 0x005d: 0xfffff80003175aac (NtSetValueKey) owned by ntoskrnl.exe
  Entry 0x005e: 0xfffff80002e7b6ac (NtCancelTimer) owned by ntoskrnl.exe
  Entry 0x005f: 0xfffff80002eb081c (NtSetTimer) owned by ntoskrnl.exe
  Entry 0x0060: 0xfffff8000317c140 (NtAcceptConnectPort) owned by ntoskrnl.exe
  Entry 0x0061: 0xfffff80002e867c4 (NtAccessCheck) owned by ntoskrnl.exe
  Entry 0x0062: 0xfffff80002e9f3f4 (NtAccessCheckByType) owned by ntoskrnl.exe
  Entry 0x0063: 0xfffff80002fe5ef0 (NtAccessCheckByTypeResultList) owned by ntoskrnl.exe
  Entry 0x0064: 0xfffff800032f3520 (NtAccessCheckByTypeResultListAndAuditAlarm) owned by ntoskrnl.exe
  Entry 0x0065: 0xfffff800032f3460 (NtAccessCheckByTypeResultListAndAuditAlarmByHandle) owned by ntoskrnl.exe
  Entry 0x0066: 0xfffff80003310240 (NtAddBootEntry) owned by ntoskrnl.exe
  Entry 0x0067: 0xfffff8000330ffa0 (NtAddDriverEntry) owned by ntoskrnl.exe
  Entry 0x0068: 0xfffff8000313e9e0 (NtAdjustGroupsToken) owned by ntoskrnl.exe
  Entry 0x0069: 0xfffff800032f50a0 (NtAlertResumeThread) owned by ntoskrnl.exe
  Entry 0x006a: 0xfffff800031abb80 (NtAlertThread) owned by ntoskrnl.exe
  Entry 0x006b: 0xfffff80003155a3c (NtAllocateLocallyUniqueId) owned by ntoskrnl.exe
  Entry 0x006c: 0xfffff800032a5360 (NtAllocateReserveObject) owned by ntoskrnl.exe
  Entry 0x006d: 0xfffff80003324640 (NtAllocateUserPhysicalPages) owned by ntoskrnl.exe
  Entry 0x006e: 0xfffff8000311ac00 (NtAllocateUuids) owned by ntoskrnl.exe
  Entry 0x006f: 0xfffff800031a0404 (NtAlpcAcceptConnectPort) owned by ntoskrnl.exe
  Entry 0x0070: 0xfffff8000312777c (NtAlpcCancelMessage) owned by ntoskrnl.exe
  Entry 0x0071: 0xfffff800031a5ad4 (NtAlpcConnectPort) owned by ntoskrnl.exe
  Entry 0x0072: 0xfffff800031ac248 (NtAlpcCreatePort) owned by ntoskrnl.exe
  Entry 0x0073: 0xfffff8000315b6a4 (NtAlpcCreatePortSection) owned by ntoskrnl.exe
  Entry 0x0074: 0xfffff800031ac698 (NtAlpcCreateResourceReserve) owned by ntoskrnl.exe
  Entry 0x0075: 0xfffff8000315a940 (NtAlpcCreateSectionView) owned by ntoskrnl.exe
  Entry 0x0076: 0xfffff80003160958 (NtAlpcCreateSecurityContext) owned by ntoskrnl.exe
  Entry 0x0077: 0xfffff80003152748 (NtAlpcDeletePortSection) owned by ntoskrnl.exe
  Entry 0x0078: 0xfffff800032991e0 (NtAlpcDeleteResourceReserve) owned by ntoskrnl.exe
  Entry 0x0079: 0xfffff8000317b590 (NtAlpcDeleteSectionView) owned by ntoskrnl.exe
  Entry 0x007a: 0xfffff80003160b24 (NtAlpcDeleteSecurityContext) owned by ntoskrnl.exe
  Entry 0x007b: 0xfffff8000317aec4 (NtAlpcDisconnectPort) owned by ntoskrnl.exe
  Entry 0x007c: 0xfffff80003195e50 (NtAlpcImpersonateClientOfPort) owned by ntoskrnl.exe
  Entry 0x007d: 0xfffff800031a6810 (NtAlpcOpenSenderProcess) owned by ntoskrnl.exe
  Entry 0x007e: 0xfffff8000317e000 (NtAlpcOpenSenderThread) owned by ntoskrnl.exe
  Entry 0x007f: 0xfffff8000314f998 (NtAlpcQueryInformation) owned by ntoskrnl.exe
  Entry 0x0080: 0xfffff800031959c0 (NtAlpcQueryInformationMessage) owned by ntoskrnl.exe
  Entry 0x0081: 0xfffff80003299060 (NtAlpcRevokeSecurityContext) owned by ntoskrnl.exe
  Entry 0x0082: 0xfffff800031d4b90 (NtAlpcSendWaitReceivePort) owned by ntoskrnl.exe
  Entry 0x0083: 0xfffff800031ab2bc (NtAlpcSetInformation) owned by ntoskrnl.exe
  Entry 0x0084: 0xfffff8000311a930 (NtAreMappedFilesTheSame) owned by ntoskrnl.exe
  Entry 0x0085: 0xfffff8000317972c (NtAssignProcessToJobObject) owned by ntoskrnl.exe
  Entry 0x0086: 0xfffff800031e8d80 (NtCancelIoFileEx) owned by ntoskrnl.exe
  Entry 0x0087: 0xfffff800032f5ea0 (NtCancelSynchronousIoFile) owned by ntoskrnl.exe
  Entry 0x0088: 0xfffff800032f74a0 (NtCommitComplete) owned by ntoskrnl.exe
  Entry 0x0089: 0xfffff8000331e660 (NtCommitEnlistment) owned by ntoskrnl.exe
  Entry 0x008a: 0xfffff8000314c9b8 (NtCommitTransaction) owned by ntoskrnl.exe
  Entry 0x008b: 0xfffff800032fb230 (NtCompactKeys) owned by ntoskrnl.exe
  Entry 0x008c: 0xfffff80003186e00 (NtCompareTokens) owned by ntoskrnl.exe
  Entry 0x008d: 0xfffff80003149180 (NtCompleteConnectPort) owned by ntoskrnl.exe
  Entry 0x008e: 0xfffff8000334d9a0 (NtCompressKey) owned by ntoskrnl.exe
  Entry 0x008f: 0xfffff8000316f3d0 (NtConnectPort) owned by ntoskrnl.exe
  Entry 0x0090: 0xfffff800032a48b0 (NtCreateDebugObject) owned by ntoskrnl.exe
  Entry 0x0091: 0xfffff80003155480 (NtCreateDirectoryObject) owned by ntoskrnl.exe
  Entry 0x0092: 0xfffff800031454f4 (NtCreateEnlistment) owned by ntoskrnl.exe
  Entry 0x0093: 0xfffff800032a4a30 (NtCreateEventPair) owned by ntoskrnl.exe
