[x64] Gathering all referenced SSDTs from KeAddSystemServiceTable...
Finding appropriate address space for tables...
SSDT[0] at ffff83104039d000 with 1176 entries
  Entry 0x0000: 0xffff831040341a4c (NtUserGetOwnerTransformedMonitorRect) owned by win32k.sys
  Entry 0x0001: 0xffff831040341a58 (NtUserYieldTask) owned by win32k.sys
  Entry 0x0002: 0xffff831040341a64 (NtUserSetSensorPresence) owned by win32k.sys
  Entry 0x0003: 0xffff831040341a70 (NtUserGetThreadState) owned by win32k.sys
  Entry 0x0004: 0xffff831040341a7c (NtUserPeekMessage) owned by win32k.sys
  Entry 0x0005: 0xffff831040341a88 (NtUserCallOneParam) owned by win32k.sys
  Entry 0x0006: 0xffff831040341a94 (NtUserGetKeyState) owned by win32k.sys
  Entry 0x0007: 0xffff831040341aa0 (NtUserInvalidateRect) owned by win32k.sys
  Entry 0x0008: 0xffff831040341aac (NtUserCallNoParam) owned by win32k.sys
  Entry 0x0009: 0xffff831040341ab8 (NtUserGetMessage) owned by win32k.sys
  Entry 0x000a: 0xffff831040341ac4 (NtUserMessageCall) owned by win32k.sys
  Entry 0x000b: 0xffff831040341ad0 (NtGdiBitBlt) owned by win32k.sys
  Entry 0x000c: 0xffff831040341adc (NtGdiGetCharSet) owned by win32k.sys
  Entry 0x000d: 0xffff831040341ae8 (NtUserGetDC) owned by win32k.sys
  Entry 0x000e: 0xffff831040341af4 (NtGdiSelectBitmap) owned by win32k.sys
  Entry 0x000f: 0xffff831040341b00 (NtUserWaitMessage) owned by win32k.sys
  Entry 0x0010: 0xffff831040341b0c (NtUserTranslateMessage) owned by win32k.sys
  Entry 0x0011: 0xffff831040341b18 (NtUserGetProp) owned by win32k.sys
  Entry 0x0012: 0xffff831040341b24 (NtUserPostMessage) owned by win32k.sys
  Entry 0x0013: 0xffff831040341b30 (NtUserQueryWindow) owned by win32k.sys
  Entry 0x0014: 0xffff831040341b3c (NtUserTranslateAccelerator) owned by win32k.sys
