Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000077570000 False  False  False \Windows\System32\ntdll.dll
       4 System               0x0000000077750000 False  False  False \Windows\SysWOW64\ntdll.dll
     244 smss.exe             0x0000000047bf0000 True   False  True  \Windows\System32\smss.exe
     244 smss.exe             0x0000000077570000 True   True   True  \Windows\System32\ntdll.dll
     340 csrss.exe            0x00000000001f0000 False  False  False \Windows\Fonts\vgasys.fon
     340 csrss.exe            0x0000000000a40000 False  False  False \Windows\Fonts\vgaoem.fon
     340 csrss.exe            0x0000000077570000 True   True   True  \Windows\System32\ntdll.dll
     340 csrss.exe            0x000007fefda20000 True   True   True  \Windows\System32\usp10.dll
     340 csrss.exe            0x000007fefd730000 True   True   True  \Windows\System32\msvcrt.dll
     340 csrss.exe            0x000000004a660000 True   False  True  \Windows\System32\csrss.exe
     340 csrss.exe            0x000007fefd3d0000 True   True   True  \Windows\System32\KernelBase.dll
     340 csrss.exe            0x0000000000c80000 False  False  False \Windows\Fonts\cga80woa.fon
     340 csrss.exe            0x0000000000a90000 False  False  False \Windows\Fonts\dosapp.fon
     340 csrss.exe            0x000007fefed40000 True   True   True  \Windows\System32\rpcrt4.dll
     340 csrss.exe            0x000007feff6a0000 True   True   True  \Windows\System32\sechost.dll
     340 csrss.exe            0x0000000077350000 True   True   True  \Windows\System32\kernel32.dll
     340 csrss.exe            0x000007fefd290000 True   True   True  \Windows\System32\csrsrv.dll
     340 csrss.exe            0x000007fefd110000 True   True   True  \Windows\System32\cryptbase.dll
     340 csrss.exe            0x000007fefee70000 True   True   True  \Windows\System32\gdi32.dll
     340 csrss.exe            0x0000000002350000 False  False  False \Windows\Fonts\ega40woa.fon
     340 csrss.exe            0x000007feff1b0000 True   True   True  \Windows\System32\lpk.dll
     340 csrss.exe            0x0000000077470000 True   True   True  \Windows\System32\user32.dll
     340 csrss.exe            0x000007fefd230000 True   True   True  \Windows\System32\winsrv.dll
     340 csrss.exe            0x0000000000aa0000 False  False  False \Windows\Fonts\cga40woa.fon
     340 csrss.exe            0x000007fefd120000 True   True   True  \Windows\System32\sxs.dll
     340 csrss.exe            0x000007fefd270000 True   True   True  \Windows\System32\basesrv.dll
     340 csrss.exe            0x000007fefded0000 True   True   True  \Windows\System32\advapi32.dll
     340 csrss.exe            0x000007fefd220000 True   True   True  \Windows\System32\sxssrv.dll
     392 csrss.exe            0x000000004a660000 True   False  True  \Windows\System32\csrss.exe
     392 csrss.exe            0x00000000000e0000 False  False  False \Windows\Fonts\vgasys.fon
     392 csrss.exe            0x000007feff1b0000 True   True   True  \Windows\System32\lpk.dll
     392 csrss.exe            0x0000000077470000 True   True   True  \Windows\System32\user32.dll
     392 csrss.exe            0x000007fefd120000 True   True   True  \Windows\System32\sxs.dll
     392 csrss.exe            0x0000000077570000 True   True   True  \Windows\System32\ntdll.dll
     392 csrss.exe            0x000007fefda20000 True   True   True  \Windows\System32\usp10.dll
     392 csrss.exe            0x000007fefd110000 True   True   True  \Windows\System32\cryptbase.dll
     392 csrss.exe            0x000007fefd220000 True   True   True  \Windows\System32\sxssrv.dll
     392 csrss.exe            0x000007fefd230000 True   True   True  \Windows\System32\winsrv.dll
     392 csrss.exe            0x000007fefed40000 True   True   True  \Windows\System32\rpcrt4.dll
     392 csrss.exe            0x000007fefd290000 True   True   True  \Windows\System32\csrsrv.dll
     392 csrss.exe            0x000007fefd730000 True   True   True  \Windows\System32\msvcrt.dll
     392 csrss.exe            0x000007fefd270000 True   True   True  \Windows\System32\basesrv.dll
     392 csrss.exe            0x000007fefd3d0000 True   True   True  \Windows\System32\KernelBase.dll
     392 csrss.exe            0x000007fefee70000 True   True   True  \Windows\System32\gdi32.dll
     392 csrss.exe            0x0000000077350000 True   True   True  \Windows\System32\kernel32.dll
     400 wininit.exe          0x0000000077350000 True   True   True  \Windows\System32\kernel32.dll
     400 wininit.exe          0x0000000077570000 True   True   True  \Windows\System32\ntdll.dll
     400 wininit.exe          0x0000000077470000 True   True   True  \Windows\System32\user32.dll
     400 wininit.exe          0x000007fefd7e0000 True   True   True  \Windows\System32\imm32.dll
     400 wininit.exe          0x000007fefdaf0000 True   True   True  \Windows\System32\msctf.dll
     400 wininit.exe          0x000007fefd730000 True   True   True  \Windows\System32\msvcrt.dll
     400 wininit.exe          0x000007fefed40000 True   True   True  \Windows\System32\rpcrt4.dll
     400 wininit.exe          0x000007feff1c0000 True   True   True  \Windows\System32\ws2_32.dll
     400 wininit.exe          0x000007fefd7d0000 True   True   True  \Windows\System32\nsi.dll
     400 wininit.exe          0x000007fefd060000 True   True   True  \Windows\System32\sspicli.dll
     400 wininit.exe          0x000007fefd200000 True   True   True  \Windows\System32\RpcRtRemote.dll
     400 wininit.exe          0x000007fefda20000 True   True   True  \Windows\System32\usp10.dll
     400 wininit.exe          0x000007fefca40000 True   True   True  \Windows\System32\wship6.dll
     400 wininit.exe          0x000007feff6a0000 True   True   True  \Windows\System32\sechost.dll
     400 wininit.exe          0x000007fefc670000 True   True   True  \Windows\System32\credssp.dll
