Offset(P)          Name                    PID pslist psscan thrdproc pspcid csrss session deskthrd ExitTime
------------------ -------------------- ------ ------ ------ -------- ------ ----- ------- -------- --------
0x000000013e6d3400 svchost.exe             712 True   False  False    True   True  True    False    
0x000000013deadb10 svchost.exe            2120 True   False  False    True   True  True    False    
0x000000013e55bb10 VGAuthService.         1928 True   False  False    True   True  True    True     
0x000000013e255400 spoolsv.exe            1088 True   False  False    True   True  True    True     
0x000000013f4afb10 DumpIt.exe             3896 True   False  False    True   True  True    True     
0x000000013e870b10 svchost.exe             904 True   False  False    True   True  True    True     
0x000000013e48fb10 lsm.exe                 544 True   False  False    True   True  True    True     
0x000000013e0085e0 vmtoolsd.exe           1568 True   False  False    True   True  True    True     
0x000000013f1e4060 rubyw.exe              1984 True   False  False    True   True  True    True     
0x000000013ff13b10 WmiPrvSE.exe           3004 True   False  False    True   True  True    False    
0x000000013e268720 svchost.exe            1120 True   False  False    True   True  True    True     
0x000000013e4963a0 svchost.exe             728 True   False  False    True   True  True    False    
0x000000013fab6b10 GoogleUpdate.e         2052 True   False  False    True   True  True    True     
0x000000013e5027b0 svchost.exe             636 True   False  False    True   True  True    True     
0x000000013e55e5a0 LogonUI.exe             800 True   False  False    True   True  True    True     
0x000000013e2dbb10 prunsrv.exe            1276 True   False  False    True   True  True    True     
0x000000013e87c1c0 wininit.exe             408 True   False  False    True   True  True    True     
0x000000013e350060 java.exe               1444 True   False  False    True   True  True    True     
0x000000013e4d1060 ruby.exe               1872 True   False  False    True   True  True    True     
0x000000013fa32060 conhost.exe            3908 True   False  False    True   True  True    True     
0x000000013e4a0b10 services.exe            504 True   False  False    True   True  True    False    
0x000000013e551750 svchost.exe             788 True   False  False    True   True  True    True     
0x000000013e581b10 svchost.exe             880 True   False  False    True   True  True    True     
0x000000013e5b1600 svchost.exe            1008 True   False  False    True   True  True    True     
0x000000013e3b5060 conhost.exe            1376 True   False  False    True   True  True    True     
0x000000013dc03b10 msdtc.exe              2492 True   False  False    True   True  True    False    
0x000000013e09cb10 taskeng.exe            1608 True   False  False    True   True  True    True     
0x000000013e4a4b10 lsass.exe               536 True   False  False    True   True  True    False    
0x000000013fcdc060 svchost.exe            2452 True   False  False    True   True  True    True     
0x000000013e2e4060 svchost.exe            1248 True   False  False    True   True  True    True     
0x000000013f7a55a0 wsmprovhost.ex         2800 True   False  False    True   True  True    True     
0x000000013e37c900 dllhost.exe            2324 True   False  False    True   True  True    True     
0x000000013e5946f0 svchost.exe             928 True   False  False    True   True  True    True     
0x000000013e4b0060 winlogon.exe            484 True   False  False    True   True  True    True     
0x000000013e00cb10 winlogbeat.exe          248 True   False  False    True   True  True    True     
0x000000013ee114e0 systeminfo.exe         1976 True   False  False    True   False True    False    2019-09-18 17:17:11 UTC+0000
0x000000013fec8720 System                    4 True   False  False    True   False False   False    
0x000000013e9d58a0 csrss.exe               432 True   False  False    True   False True    True     
0x000000013e702710 csrss.exe               364 True   False  False    True   False True    True     
0x000000013ef5a040 smss.exe                240 True   False  False    True   False False   False    
0x000000013f1b0060 HOSTNAME.EXE           2540 True   False  False    True   False True    False    2019-09-18 17:15:00 UTC+0000
