Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000077bc0000 False  False  False \Windows\System32\ntdll.dll
       4 System               0x0000000077da0000 False  False  False \Windows\SysWOW64\ntdll.dll
     244 smss.exe             0x0000000047630000 True   False  True  \Windows\System32\smss.exe
     244 smss.exe             0x0000000077bc0000 True   True   True  \Windows\System32\ntdll.dll
     348 csrss.exe            0x00000000000c0000 False  False  False \Windows\Fonts\vgasys.fon
     348 csrss.exe            0x0000000000c10000 False  False  False \Windows\Fonts\vgaoem.fon
     348 csrss.exe            0x000007fefd8c0000 True   True   True  \Windows\System32\csrsrv.dll
     348 csrss.exe            0x000000004a040000 True   False  True  \Windows\System32\csrss.exe
     348 csrss.exe            0x000007fefd840000 True   True   True  \Windows\System32\winsrv.dll
     348 csrss.exe            0x00000000779a0000 True   True   True  \Windows\System32\kernel32.dll
     348 csrss.exe            0x0000000077bc0000 True   True   True  \Windows\System32\ntdll.dll
     348 csrss.exe            0x0000000000c20000 False  False  False \Windows\Fonts\dosapp.fon
     348 csrss.exe            0x0000000000c80000 False  False  False \Windows\Fonts\cga80woa.fon
     348 csrss.exe            0x000007fefe410000 True   True   True  \Windows\System32\gdi32.dll
     348 csrss.exe            0x000007fefe740000 True   True   True  \Windows\System32\usp10.dll
     348 csrss.exe            0x000007fefd830000 True   True   True  \Windows\System32\cryptbase.dll
     348 csrss.exe            0x000007feff0b0000 True   True   True  \Windows\System32\lpk.dll
     348 csrss.exe            0x000007fefd700000 True   True   True  \Windows\System32\sxs.dll
     348 csrss.exe            0x000007fefdb20000 True   True   True  \Windows\System32\KernelBase.dll
     348 csrss.exe            0x000007fefed30000 True   True   True  \Windows\System32\sechost.dll
     348 csrss.exe            0x000007fefed50000 True   True   True  \Windows\System32\msvcrt.dll
     348 csrss.exe            0x0000000000c70000 False  False  False \Windows\Fonts\cga40woa.fon
     348 csrss.exe            0x000007fefe9f0000 True   True   True  \Windows\System32\rpcrt4.dll
     348 csrss.exe            0x0000000000c90000 False  False  False \Windows\Fonts\ega40woa.fon
     348 csrss.exe            0x000007fefdff0000 True   True   True  \Windows\System32\advapi32.dll
     348 csrss.exe            0x0000000077ac0000 True   True   True  \Windows\System32\user32.dll
     348 csrss.exe            0x000007fefd8e0000 True   True   True  \Windows\System32\basesrv.dll
     348 csrss.exe            0x000007fefd8b0000 True   True   True  \Windows\System32\sxssrv.dll
     400 wininit.exe          0x00000000779a0000 True   True   True  \Windows\System32\kernel32.dll
     400 wininit.exe          0x0000000077bc0000 True   True   True  \Windows\System32\ntdll.dll
     400 wininit.exe          0x0000000077ac0000 True   True   True  \Windows\System32\user32.dll
     400 wininit.exe          0x000007fefd6d0000 True   True   True  \Windows\System32\sspicli.dll
     400 wininit.exe          0x000007fefd900000 True   True   True  \Windows\System32\profapi.dll
     400 wininit.exe          0x00000000ffc40000 True   False  True  \Windows\System32\wininit.exe
     400 wininit.exe          0x000007fefe9c0000 True   True   True  \Windows\System32\imm32.dll
     400 wininit.exe          0x000007fefd7d0000 True   True   True  \Windows\System32\apphelp.dll
     400 wininit.exe          0x000007fefdff0000 True   True   True  \Windows\System32\advapi32.dll
     400 wininit.exe          0x000007fefe410000 True   True   True  \Windows\System32\gdi32.dll
     400 wininit.exe          0x000007fefd7c0000 True   True   True  \Windows\System32\secur32.dll
     400 wininit.exe          0x000007fefd830000 True   True   True  \Windows\System32\cryptbase.dll
     400 wininit.exe          0x000007fefd890000 True   True   True  \Windows\System32\RpcRtRemote.dll
     400 wininit.exe          0x000007fefe8b0000 True   True   True  \Windows\System32\msctf.dll
     400 wininit.exe          0x000007fefe0f0000 True   True   True  \Windows\System32\ws2_32.dll
     400 wininit.exe          0x000007fefdb20000 True   True   True  \Windows\System32\KernelBase.dll
     400 wininit.exe          0x000007fefed30000 True   True   True  \Windows\System32\sechost.dll
     400 wininit.exe          0x000007fefe740000 True   True   True  \Windows\System32\usp10.dll
     400 wininit.exe          0x000007fefed50000 True   True   True  \Windows\System32\msvcrt.dll
     400 wininit.exe          0x000007fefcad0000 True   True   True  \Windows\System32\WSHTCPIP.DLL
     400 wininit.exe          0x000007fefe9f0000 True   True   True  \Windows\System32\rpcrt4.dll
     400 wininit.exe          0x000007fefd030000 True   True   True  \Windows\System32\mswsock.dll
