Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000076f40000 False  False  False \Windows\System32\ntdll.dll
       4 System               0x0000000077120000 False  False  False \Windows\SysWOW64\ntdll.dll
     244 smss.exe             0x0000000047a40000 True   False  True  \Windows\System32\smss.exe
     244 smss.exe             0x0000000076f40000 True   True   True  \Windows\System32\ntdll.dll
     356 csrss.exe            0x00000000000b0000 False  False  False \Windows\Fonts\vgasys.fon
     356 csrss.exe            0x0000000002350000 False  False  False \Windows\Fonts\ega40woa.fon
     356 csrss.exe            0x0000000076f40000 True   True   True  \Windows\System32\ntdll.dll
     356 csrss.exe            0x0000000076d20000 True   True   True  \Windows\System32\kernel32.dll
     356 csrss.exe            0x000007fefcaa0000 True   True   True  \Windows\System32\sxs.dll
     356 csrss.exe            0x000007fefe090000 True   True   True  \Windows\System32\rpcrt4.dll
     356 csrss.exe            0x0000000002210000 False  False  False \Windows\Fonts\vgaoem.fon
     356 csrss.exe            0x0000000002220000 False  False  False \Windows\Fonts\dosapp.fon
     356 csrss.exe            0x000007fefd7d0000 True   True   True  \Windows\System32\msvcrt.dll
     356 csrss.exe            0x0000000049e90000 True   False  True  \Windows\System32\csrss.exe
     356 csrss.exe            0x000007fefd4c0000 True   True   True  \Windows\System32\usp10.dll
     356 csrss.exe            0x000007fefcc30000 True   True   True  \Windows\System32\sxssrv.dll
     356 csrss.exe            0x000007fefcc10000 True   True   True  \Windows\System32\cryptbase.dll
     356 csrss.exe            0x0000000002340000 False  False  False \Windows\Fonts\cga80woa.fon
     356 csrss.exe            0x000007fefe490000 True   True   True  \Windows\System32\lpk.dll
     356 csrss.exe            0x000007fefcbc0000 True   True   True  \Windows\System32\winsrv.dll
     356 csrss.exe            0x000007fefd760000 True   True   True  \Windows\System32\gdi32.dll
     356 csrss.exe            0x0000000002330000 False  False  False \Windows\Fonts\cga40woa.fon
     356 csrss.exe            0x0000000076e40000 True   True   True  \Windows\System32\user32.dll
     356 csrss.exe            0x000007fefd630000 True   True   True  \Windows\System32\advapi32.dll
     356 csrss.exe            0x000007fefcc40000 True   True   True  \Windows\System32\csrsrv.dll
     356 csrss.exe            0x000007fefce50000 True   True   True  \Windows\System32\KernelBase.dll
     356 csrss.exe            0x000007fefcc60000 True   True   True  \Windows\System32\basesrv.dll
     356 csrss.exe            0x000007fefd4a0000 True   True   True  \Windows\System32\sechost.dll
     416 csrss.exe            0x0000000049e90000 True   False  True  \Windows\System32\csrss.exe
     416 csrss.exe            0x00000000000e0000 False  False  False \Windows\Fonts\vgasys.fon
     416 csrss.exe            0x0000000076f40000 True   True   True  \Windows\System32\ntdll.dll
     416 csrss.exe            0x0000000076d20000 True   True   True  \Windows\System32\kernel32.dll
     416 csrss.exe            0x000007fefcbc0000 True   True   True  \Windows\System32\winsrv.dll
     416 csrss.exe            0x000007fefd4c0000 True   True   True  \Windows\System32\usp10.dll
     416 csrss.exe            0x000007fefd7d0000 True   True   True  \Windows\System32\msvcrt.dll
     416 csrss.exe            0x000007fefcc10000 True   True   True  \Windows\System32\cryptbase.dll
     416 csrss.exe            0x000007fefcaa0000 True   True   True  \Windows\System32\sxs.dll
     416 csrss.exe            0x000007fefcc30000 True   True   True  \Windows\System32\sxssrv.dll
     416 csrss.exe            0x000007fefcc40000 True   True   True  \Windows\System32\csrsrv.dll
     416 csrss.exe            0x000007fefce50000 True   True   True  \Windows\System32\KernelBase.dll
     416 csrss.exe            0x000007fefe090000 True   True   True  \Windows\System32\rpcrt4.dll
     416 csrss.exe            0x000007fefcc60000 True   True   True  \Windows\System32\basesrv.dll
     416 csrss.exe            0x000007fefe490000 True   True   True  \Windows\System32\lpk.dll
     416 csrss.exe            0x000007fefd760000 True   True   True  \Windows\System32\gdi32.dll
     416 csrss.exe            0x0000000076e40000 True   True   True  \Windows\System32\user32.dll
     448 wininit.exe          0x0000000076d20000 True   True   True  \Windows\System32\kernel32.dll
     448 wininit.exe          0x0000000076f40000 True   True   True  \Windows\System32\ntdll.dll
     448 wininit.exe          0x0000000076e40000 True   True   True  \Windows\System32\user32.dll
     448 wininit.exe          0x000007fefc470000 True   True   True  \Windows\System32\wship6.dll
     448 wininit.exe          0x000007fefd710000 True   True   True  \Windows\System32\ws2_32.dll
     448 wininit.exe          0x000007fefe090000 True   True   True  \Windows\System32\rpcrt4.dll
     448 wininit.exe          0x00000000ffae0000 True   False  True  \Windows\System32\wininit.exe
     448 wininit.exe          0x000007fefd7d0000 True   True   True  \Windows\System32\msvcrt.dll
     448 wininit.exe          0x000007fefc9e0000 True   True   True  \Windows\System32\sspicli.dll
     448 wininit.exe          0x000007fefcc10000 True   True   True  \Windows\System32\cryptbase.dll
     448 wininit.exe          0x000007fefd4a0000 True   True   True  \Windows\System32\sechost.dll
     448 wininit.exe          0x000007fefca40000 True   True   True  \Windows\System32\apphelp.dll
     448 wininit.exe          0x000007fefc070000 True   True   True  \Windows\System32\credssp.dll
     448 wininit.exe          0x000007fefda80000 True   True   True  \Windows\System32\msctf.dll
     448 wininit.exe          0x000007fefe490000 True   True   True  \Windows\System32\lpk.dll
     448 wininit.exe          0x000007fefdc10000 True   True   True  \Windows\System32\imm32.dll
     448 wininit.exe          0x000007fefd760000 True   True   True  \Windows\System32\gdi32.dll
     448 wininit.exe          0x000007fefcba0000 True   True   True  \Windows\System32\RpcRtRemote.dll
     448 wininit.exe          0x000007fefc3c0000 True   True   True  \Windows\System32\mswsock.dll
     448 wininit.exe          0x000007fefcc00000 True   True   True  \Windows\System32\secur32.dll
     448 wininit.exe          0x000007fefce50000 True   True   True  \Windows\System32\KernelBase.dll
     448 wininit.exe          0x000007fefd630000 True   True   True  \Windows\System32\advapi32.dll
     448 wininit.exe          0x000007fefc040000 True   True   True  \Windows\System32\WSHTCPIP.DLL
     448 wininit.exe          0x000007fefd4c0000 True   True   True  \Windows\System32\usp10.dll
     448 wininit.exe          0x000007fefcc80000 True   True   True  \Windows\System32\profapi.dll
     448 wininit.exe          0x000007fefd3b0000 True   True   True  \Windows\System32\nsi.dll
     456 winlogon.exe         0x0000000076d20000 True   True   True  \Windows\System32\kernel32.dll
     456 winlogon.exe         0x0000000076f40000 True   True   True  \Windows\System32\ntdll.dll
     456 winlogon.exe         0x000007fefd4c0000 True   True   True  \Windows\System32\usp10.dll
     456 winlogon.exe         0x0000000076e40000 True   True   True  \Windows\System32\user32.dll
     456 winlogon.exe         0x000007fefcb40000 True   True   True  \Windows\System32\winsta.dll
     456 winlogon.exe         0x000007fefb3a0000 True   True   True  \Windows\System32\UXInit.dll
     456 winlogon.exe         0x000007fefd7d0000 True   True   True  \Windows\System32\msvcrt.dll
     456 winlogon.exe         0x000007fefe090000 True   True   True  \Windows\System32\rpcrt4.dll
     456 winlogon.exe         0x000007fefc160000 True   True   True  \Windows\System32\rsaenh.dll
     456 winlogon.exe         0x00000000ffec0000 True   False  True  \Windows\System32\winlogon.exe
     456 winlogon.exe         0x000007fefc7d0000 True   True   True  \Windows\System32\cryptsp.dll
     456 winlogon.exe         0x000007fefdc10000 True   True   True  \Windows\System32\imm32.dll
     456 winlogon.exe         0x000007fefca40000 True   True   True  \Windows\System32\apphelp.dll
     456 winlogon.exe         0x000007fefcc80000 True   True   True  \Windows\System32\profapi.dll
     456 winlogon.exe         0x000007fefd870000 True   True   True  \Windows\System32\ole32.dll
     456 winlogon.exe         0x000007fefda80000 True   True   True  \Windows\System32\msctf.dll
     456 winlogon.exe         0x000007fefe490000 True   True   True  \Windows\System32\lpk.dll
     456 winlogon.exe         0x000007fefb340000 True   True   True  \Windows\System32\uxtheme.dll
     456 winlogon.exe         0x000007fefd4a0000 True   True   True  \Windows\System32\sechost.dll
     456 winlogon.exe         0x000007fefd760000 True   True   True  \Windows\System32\gdi32.dll
     456 winlogon.exe         0x000007fefc570000 True   True   True  \Windows\System32\netjoin.dll
     456 winlogon.exe         0x000007fefcba0000 True   True   True  \Windows\System32\RpcRtRemote.dll
     456 winlogon.exe         0x000007fefcc10000 True   True   True  \Windows\System32\cryptbase.dll
     456 winlogon.exe         0x000007fefd630000 True   True   True  \Windows\System32\advapi32.dll
     456 winlogon.exe         0x000007fefb5e0000 True   True   True  \Windows\System32\wkscli.dll
     456 winlogon.exe         0x000007fefce50000 True   True   True  \Windows\System32\KernelBase.dll
     456 winlogon.exe         0x000007fefb080000 True   True   True  \Windows\System32\WindowsCodecs.dll
     456 winlogon.exe         0x000007fefc0a0000 True   True   True  \Windows\System32\netutils.dll
     524 services.exe         0x0000000000ec0000 False  False  False \Windows\System32\en-US\scesrv.dll.mui
     524 services.exe         0x0000000076f40000 True   True   True  \Windows\System32\ntdll.dll
     524 services.exe         0x000007fefdeb0000 True   True   True  \Windows\System32\setupapi.dll
     524 services.exe         0x000007fefd4c0000 True   True   True  \Windows\System32\usp10.dll
     524 services.exe         0x0000000076e40000 True   True   True  \Windows\System32\user32.dll
     524 services.exe         0x000007fefc040000 True   True   True  \Windows\System32\WSHTCPIP.DLL
     524 services.exe         0x000007fefd710000 True   True   True  \Windows\System32\ws2_32.dll
     524 services.exe         0x000007fefd630000 True   True   True  \Windows\System32\advapi32.dll
     524 services.exe         0x000007fefc940000 True   True   True  \Windows\System32\srvcli.dll
     524 services.exe         0x000007fefe490000 True   True   True  \Windows\System32\lpk.dll
     524 services.exe         0x0000000076d20000 True   True   True  \Windows\System32\kernel32.dll
     524 services.exe         0x000007fefd3b0000 True   True   True  \Windows\System32\nsi.dll
     524 services.exe         0x000007fefd7d0000 True   True   True  \Windows\System32\msvcrt.dll
     524 services.exe         0x000007fefcde0000 True   True   True  \Windows\System32\cfgmgr32.dll
     524 services.exe         0x000007fef9bf0000 True   True   True  \Windows\System32\esent.dll
     524 services.exe         0x000007fefcba0000 True   True   True  \Windows\System32\RpcRtRemote.dll
     524 services.exe         0x000007fefcc10000 True   True   True  \Windows\System32\cryptbase.dll
     524 services.exe         0x000007fefc9e0000 True   True   True  \Windows\System32\sspicli.dll
     524 services.exe         0x000007fefca20000 True   True   True  \Windows\System32\scext.dll
     524 services.exe         0x000007fefca40000 True   True   True  \Windows\System32\apphelp.dll
     524 services.exe         0x000007fefc070000 True   True   True  \Windows\System32\credssp.dll
     524 services.exe         0x000007fefda80000 True   True   True  \Windows\System32\msctf.dll
     524 services.exe         0x000007fefe090000 True   True   True  \Windows\System32\rpcrt4.dll
     524 services.exe         0x000007fefce20000 True   True   True  \Windows\System32\devobj.dll
     524 services.exe         0x000007fefdc10000 True   True   True  \Windows\System32\imm32.dll
     524 services.exe         0x000007fefd3c0000 True   True   True  \Windows\System32\oleaut32.dll
     524 services.exe         0x00000000ff1c0000 True   False  True  \Windows\System32\services.exe
     524 services.exe         0x000007fefd4a0000 True   True   True  \Windows\System32\sechost.dll
     524 services.exe         0x000007fefd760000 True   True   True  \Windows\System32\gdi32.dll
     524 services.exe         0x000007fefc970000 True   True   True  \Windows\System32\scesrv.dll
     524 services.exe         0x0000000077110000 True   True   True  \Windows\System32\psapi.dll
     524 services.exe         0x000007fefbfa0000 True   True   True  \Windows\System32\SPInf.dll
     524 services.exe         0x000007fefbfc0000 True   True   True  \Windows\System32\ubpm.dll
     524 services.exe         0x000007fefc470000 True   True   True  \Windows\System32\wship6.dll
     524 services.exe         0x000007fefcc00000 True   True   True  \Windows\System32\secur32.dll
     524 services.exe         0x000007fefc050000 True   True   True  \Windows\System32\devrtl.dll
     524 services.exe         0x000007fefc630000 True   True   True  \Windows\System32\authz.dll
     524 services.exe         0x000007fefc3c0000 True   True   True  \Windows\System32\mswsock.dll
     524 services.exe         0x000007fefce50000 True   True   True  \Windows\System32\KernelBase.dll
     524 services.exe         0x000007fefd870000 True   True   True  \Windows\System32\ole32.dll
     524 services.exe         0x000007fefcc80000 True   True   True  \Windows\System32\profapi.dll
