Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x00000000779a0000 False  False  False \Windows\System32\ntdll.dll
       4 System               0x0000000077b80000 False  False  False \Windows\SysWOW64\ntdll.dll
     240 smss.exe             0x0000000048260000 True   False  True  \Windows\System32\smss.exe
     240 smss.exe             0x00000000779a0000 True   True   True  \Windows\System32\ntdll.dll
     340 csrss.exe            0x00000000000b0000 False  False  False \Windows\Fonts\vgasys.fon
     340 csrss.exe            0x0000000000c40000 False  False  False \Windows\Fonts\ega40woa.fon
     340 csrss.exe            0x000007fefd540000 True   True   True  \Windows\System32\cryptbase.dll
     340 csrss.exe            0x0000000077780000 True   True   True  \Windows\System32\kernel32.dll
     340 csrss.exe            0x000007fefd590000 True   True   True  \Windows\System32\sxs.dll
     340 csrss.exe            0x000007feff9f0000 True   True   True  \Windows\System32\usp10.dll
     340 csrss.exe            0x0000000000c00000 False  False  False \Windows\Fonts\vgaoem.fon
     340 csrss.exe            0x000007fefd6a0000 True   True   True  \Windows\System32\basesrv.dll
     340 csrss.exe            0x0000000000c20000 False  False  False \Windows\Fonts\cga40woa.fon
     340 csrss.exe            0x000007fefd650000 True   True   True  \Windows\System32\sxssrv.dll
     340 csrss.exe            0x000007fefe4a0000 True   True   True  \Windows\System32\msvcrt.dll
     340 csrss.exe            0x000007fefe2d0000 True   True   True  \Windows\System32\rpcrt4.dll
     340 csrss.exe            0x000007fefe620000 True   True   True  \Windows\System32\sechost.dll
     340 csrss.exe            0x000007feff770000 True   True   True  \Windows\System32\gdi32.dll
     340 csrss.exe            0x000007fefd980000 True   True   True  \Windows\System32\KernelBase.dll
     340 csrss.exe            0x00000000779a0000 True   True   True  \Windows\System32\ntdll.dll
     340 csrss.exe            0x0000000000c10000 False  False  False \Windows\Fonts\dosapp.fon
     340 csrss.exe            0x0000000000c30000 False  False  False \Windows\Fonts\cga80woa.fon
     340 csrss.exe            0x000007fefdf20000 True   True   True  \Windows\System32\advapi32.dll
     340 csrss.exe            0x000007fefd660000 True   True   True  \Windows\System32\winsrv.dll
     340 csrss.exe            0x00000000778a0000 True   True   True  \Windows\System32\user32.dll
     340 csrss.exe            0x000007fefdaa0000 True   True   True  \Windows\System32\lpk.dll
     340 csrss.exe            0x000000004a4b0000 True   False  True  \Windows\System32\csrss.exe
     340 csrss.exe            0x000007fefd6c0000 True   True   True  \Windows\System32\csrsrv.dll
     400 wininit.exe          0x0000000077780000 True   True   True  \Windows\System32\kernel32.dll
     400 wininit.exe          0x00000000779a0000 True   True   True  \Windows\System32\ntdll.dll
     400 wininit.exe          0x000007fefca30000 True   True   True  \Windows\System32\credssp.dll
     400 wininit.exe          0x00000000ff090000 True   False  True  \Windows\System32\wininit.exe
     400 wininit.exe          0x000007feff9f0000 True   True   True  \Windows\System32\usp10.dll
     400 wininit.exe          0x000007fefce80000 True   True   True  \Windows\System32\mswsock.dll
     400 wininit.exe          0x000007fefd630000 True   True   True  \Windows\System32\RpcRtRemote.dll
     400 wininit.exe          0x000007fefd6e0000 True   True   True  \Windows\System32\profapi.dll
     400 wininit.exe          0x00000000778a0000 True   True   True  \Windows\System32\user32.dll
     400 wininit.exe          0x000007fefdd40000 True   True   True  \Windows\System32\msctf.dll
     400 wininit.exe          0x000007fefded0000 True   True   True  \Windows\System32\ws2_32.dll
     400 wininit.exe          0x000007fefd4e0000 True   True   True  \Windows\System32\apphelp.dll
     400 wininit.exe          0x000007fefd540000 True   True   True  \Windows\System32\cryptbase.dll
     400 wininit.exe          0x000007feff770000 True   True   True  \Windows\System32\gdi32.dll
     400 wininit.exe          0x000007fefd980000 True   True   True  \Windows\System32\KernelBase.dll
     400 wininit.exe          0x000007fefe4a0000 True   True   True  \Windows\System32\msvcrt.dll
     400 wininit.exe          0x000007fefdf20000 True   True   True  \Windows\System32\advapi32.dll
     400 wininit.exe          0x000007fefce70000 True   True   True  \Windows\System32\wship6.dll
     400 wininit.exe          0x000007fefe620000 True   True   True  \Windows\System32\sechost.dll
     400 wininit.exe          0x000007feff470000 True   True   True  \Windows\System32\imm32.dll
     400 wininit.exe          0x000007fefc890000 True   True   True  \Windows\System32\WSHTCPIP.DLL
     400 wininit.exe          0x000007fefdaa0000 True   True   True  \Windows\System32\lpk.dll
     400 wininit.exe          0x000007fefe2d0000 True   True   True  \Windows\System32\rpcrt4.dll
     400 wininit.exe          0x000007fefd4b0000 True   True   True  \Windows\System32\sspicli.dll
     400 wininit.exe          0x000007feffac0000 True   True   True  \Windows\System32\nsi.dll
     400 wininit.exe          0x000007fefd2e0000 True   True   True  \Windows\System32\secur32.dll
     460 services.exe         0x0000000077780000 True   True   True  \Windows\System32\kernel32.dll
     460 services.exe         0x00000000779a0000 True   True   True  \Windows\System32\ntdll.dll
     460 services.exe         0x000007fefca30000 True   True   True  \Windows\System32\credssp.dll
     460 services.exe         0x000007feff470000 True   True   True  \Windows\System32\imm32.dll
     460 services.exe         0x000007fefd0b0000 True   True   True  \Windows\System32\authz.dll
     460 services.exe         0x000007feff9f0000 True   True   True  \Windows\System32\usp10.dll
     460 services.exe         0x000007fefd240000 True   True   True  \Windows\System32\srvcli.dll
     460 services.exe         0x000007fefd630000 True   True   True  \Windows\System32\RpcRtRemote.dll
     460 services.exe         0x000007fefd270000 True   True   True  \Windows\System32\scesrv.dll
     460 services.exe         0x000007fefd2e0000 True   True   True  \Windows\System32\secur32.dll
     460 services.exe         0x000007fefb690000 True   True   True  \Windows\System32\wtsapi32.dll
     460 services.exe         0x00000000778a0000 True   True   True  \Windows\System32\user32.dll
     460 services.exe         0x000007fefdd40000 True   True   True  \Windows\System32\msctf.dll
     460 services.exe         0x000007fefded0000 True   True   True  \Windows\System32\ws2_32.dll
     460 services.exe         0x000007fefd4e0000 True   True   True  \Windows\System32\apphelp.dll
     460 services.exe         0x000007feffac0000 True   True   True  \Windows\System32\nsi.dll
     460 services.exe         0x000007fefcb30000 True   True   True  \Windows\System32\ubpm.dll
     460 services.exe         0x000007fefd540000 True   True   True  \Windows\System32\cryptbase.dll
     460 services.exe         0x000007fefe620000 True   True   True  \Windows\System32\sechost.dll
     460 services.exe         0x000007feff770000 True   True   True  \Windows\System32\gdi32.dll
     460 services.exe         0x000007fefd980000 True   True   True  \Windows\System32\KernelBase.dll
     460 services.exe         0x000007fefe4a0000 True   True   True  \Windows\System32\msvcrt.dll
     460 services.exe         0x00000000ff600000 True   False  True  \Windows\System32\services.exe
     460 services.exe         0x000007fefce70000 True   True   True  \Windows\System32\wship6.dll
     460 services.exe         0x000007fefdf20000 True   True   True  \Windows\System32\advapi32.dll
     460 services.exe         0x000007fefd470000 True   True   True  \Windows\System32\scext.dll
     460 services.exe         0x000007fefce80000 True   True   True  \Windows\System32\mswsock.dll
     460 services.exe         0x000007fefc890000 True   True   True  \Windows\System32\WSHTCPIP.DLL
     460 services.exe         0x000007fefdaa0000 True   True   True  \Windows\System32\lpk.dll
     460 services.exe         0x000007fefe2d0000 True   True   True  \Windows\System32\rpcrt4.dll
     460 services.exe         0x000007fefd4b0000 True   True   True  \Windows\System32\sspicli.dll
     460 services.exe         0x000007fefd550000 True   True   True  \Windows\System32\winsta.dll
     460 services.exe         0x000007fefd6e0000 True   True   True  \Windows\System32\profapi.dll
     520 lsass.exe            0x00000000779a0000 True   True   True  \Windows\System32\ntdll.dll
     520 lsass.exe            0x0000000077780000 True   True   True  \Windows\System32\kernel32.dll
     520 lsass.exe            0x000007fefd630000 True   True   True  \Windows\System32\RpcRtRemote.dll
     520 lsass.exe            0x000007fefaf30000 True   True   True  \Windows\System32\slc.dll
     520 lsass.exe            0x000007feff470000 True   True   True  \Windows\System32\imm32.dll
     520 lsass.exe            0x000007fefb670000 True   True   True  \Windows\System32\CertPolEng.dll
     520 lsass.exe            0x000007fefdaa0000 True   True   True  \Windows\System32\lpk.dll
     520 lsass.exe            0x000007fefd4b0000 True   True   True  \Windows\System32\sspicli.dll
     520 lsass.exe            0x000007fefcff0000 True   True   True  \Windows\System32\netjoin.dll
     520 lsass.exe            0x000007fefcbc0000 True   True   True  \Windows\System32\TSpkg.dll
     520 lsass.exe            0x000007fefcbe0000 True   True   True  \Windows\System32\rsaenh.dll
     520 lsass.exe            0x000007fefd060000 True   True   True  \Windows\System32\ncrypt.dll
     520 lsass.exe            0x000007fefc9f0000 True   True   True  \Windows\System32\gpapi.dll
     520 lsass.exe            0x000007fefa800000 True   True   True  \Windows\System32\rasadhlp.dll
     520 lsass.exe            0x000007fefd7d0000 True   True   True  \Windows\System32\crypt32.dll
     520 lsass.exe            0x000007fefce10000 True   True   True  \Windows\System32\msv1_0.dll
     520 lsass.exe            0x000007fefb540000 True   True   True  \Windows\System32\wkscli.dll
     520 lsass.exe            0x000007fefce70000 True   True   True  \Windows\System32\wship6.dll
     520 lsass.exe            0x000007fefca30000 True   True   True  \Windows\System32\credssp.dll
     520 lsass.exe            0x000007fefd160000 True   True   True  \Windows\System32\cryptdll.dll
     520 lsass.exe            0x000007fefcee0000 True   True   True  \Windows\System32\cryptsp.dll
     520 lsass.exe            0x0000000075460000 True   True   True  \Windows\System32\msprivs.dll
     520 lsass.exe            0x00000000ff270000 True   False  True  \Windows\System32\lsass.exe
