[x64] Gathering all referenced SSDTs from KeAddSystemServiceTable...
  Entry 0x006d: 0xfffff8018a9443d8 (NtAlertThread) owned by ntoskrnl.exe
  Entry 0x006e: 0xfffff8018a837fa4 (NtAlertThreadByThreadId) owned by ntoskrnl.exe
  Entry 0x006f: 0xfffff8018a916394 (NtAllocateLocallyUniqueId) owned by ntoskrnl.exe
  Entry 0x0070: 0xfffff8018a9a2328 (NtAllocateReserveObject) owned by ntoskrnl.exe
  Entry 0x0071: 0xfffff8018aa806e4 (NtAllocateUserPhysicalPages) owned by ntoskrnl.exe
  Entry 0x0072: 0xfffff8018a8f92e0 (NtAllocateUuids) owned by ntoskrnl.exe
  Entry 0x0073: 0xfffff8018a8d8fc4 (NtAlpcAcceptConnectPort) owned by ntoskrnl.exe
  Entry 0x0074: 0xfffff8018a945b50 (NtAlpcCancelMessage) owned by ntoskrnl.exe
  Entry 0x0075: 0xfffff8018a934614 (NtAlpcConnectPort) owned by ntoskrnl.exe
  Entry 0x0076: 0xfffff8018a936944 (NtAlpcConnectPortEx) owned by ntoskrnl.exe
  Entry 0x0077: 0xfffff8018a9340cc (NtAlpcCreatePort) owned by ntoskrnl.exe
  Entry 0x0078: 0xfffff8018a8dd66c (NtAlpcCreatePortSection) owned by ntoskrnl.exe
  Entry 0x0079: 0xfffff8018a911fb8 (NtAlpcCreateResourceReserve) owned by ntoskrnl.exe
  Entry 0x007a: 0xfffff8018a87f664 (NtAlpcCreateSectionView) owned by ntoskrnl.exe
  Entry 0x007b: 0xfffff8018a882f0c (NtAlpcCreateSecurityContext) owned by ntoskrnl.exe
  Entry 0x007c: 0xfffff8018a9316f8 (NtAlpcDeletePortSection) owned by ntoskrnl.exe
  Entry 0x007d: 0xfffff8018aa79b8c (NtAlpcDeleteResourceReserve) owned by ntoskrnl.exe
  Entry 0x007e: 0xfffff8018a92b6e4 (NtAlpcDeleteSectionView) owned by ntoskrnl.exe
  Entry 0x007f: 0xfffff8018a928740 (NtAlpcDeleteSecurityContext) owned by ntoskrnl.exe
  Entry 0x0080: 0xfffff8018a8bd764 (NtAlpcDisconnectPort) owned by ntoskrnl.exe
  Entry 0x0081: 0xfffff8018a843e40 (NtAlpcImpersonateClientOfPort) owned by ntoskrnl.exe
  Entry 0x0082: 0xfffff8018a92ff34 (NtAlpcOpenSenderProcess) owned by ntoskrnl.exe
  Entry 0x0083: 0xfffff8018a86c278 (NtAlpcOpenSenderThread) owned by ntoskrnl.exe
  Entry 0x0084: 0xfffff8018a8fa024 (NtAlpcQueryInformation) owned by ntoskrnl.exe
  Entry 0x0085: 0xfffff8018a8de970 (NtAlpcQueryInformationMessage) owned by ntoskrnl.exe
  Entry 0x0086: 0xfffff8018aa79db0 (NtAlpcRevokeSecurityContext) owned by ntoskrnl.exe
  Entry 0x0087: 0xfffff8018a840b00 (NtAlpcSendWaitReceivePort) owned by ntoskrnl.exe
  Entry 0x0088: 0xfffff8018a8cb11c (NtAlpcSetInformation) owned by ntoskrnl.exe
  Entry 0x0089: 0xfffff8018a93dc30 (NtAreMappedFilesTheSame) owned by ntoskrnl.exe
  Entry 0x008a: 0xfffff8018a8cd6dc (NtAssignProcessToJobObject) owned by ntoskrnl.exe
  Entry 0x008b: 0xfffff8018a517454 (NtAssociateWaitCompletionPacket) owned by ntoskrnl.exe
  Entry 0x008c: 0xfffff8018a8d22c4 (NtCancelIoFileEx) owned by ntoskrnl.exe
  Entry 0x008d: 0xfffff8018a94d9d0 (NtCancelSynchronousIoFile) owned by ntoskrnl.exe
  Entry 0x008e: 0xfffff8018a518658 (NtCancelTimer2) owned by ntoskrnl.exe
  Entry 0x008f: 0xfffff8018a51672c (NtCancelWaitCompletionPacket) owned by ntoskrnl.exe
  Entry 0x0090: 0xfffff8018a4a85c4 (NtCommitComplete) owned by ntoskrnl.exe
  Entry 0x0091: 0xfffff8018a4a85cc (NtCommitEnlistment) owned by ntoskrnl.exe
  Entry 0x0092: 0xfffff8018a4a85d4 (NtCommitTransaction) owned by ntoskrnl.exe
  Entry 0x0093: 0xfffff8018aa3b74c (NtCompactKeys) owned by ntoskrnl.exe
  Entry 0x0094: 0xfffff8018a90191c (NtCompareTokens) owned by ntoskrnl.exe
  Entry 0x0095: 0xfffff8018a93a8f0 (NtCompleteConnectPort) owned by ntoskrnl.exe
  Entry 0x0096: 0xfffff8018aa3b964 (NtCompressKey) owned by ntoskrnl.exe
  Entry 0x0097: 0xfffff8018a8dbd6c (NtConnectPort) owned by ntoskrnl.exe
  Entry 0x0098: 0xfffff8018aa4ee98 (NtCreateDebugObject) owned by ntoskrnl.exe
  Entry 0x0099: 0xfffff8018a92b52c (NtCreateDirectoryObject) owned by ntoskrnl.exe
  Entry 0x009a: 0xfffff8018a92b524 (NtCreateDirectoryObjectEx) owned by ntoskrnl.exe
  Entry 0x009b: 0xfffff8018a4a85dc (NtCreateEnlistment) owned by ntoskrnl.exe
  Entry 0x009c: 0xfffff8018a9a4400 (NtCreateEventPair) owned by ntoskrnl.exe
  Entry 0x009d: 0xfffff8018a9a40e0 (NtCreateIRTimer) owned by ntoskrnl.exe
  Entry 0x009e: 0xfffff8018a92d71c (NtCreateIoCompletion) owned by ntoskrnl.exe
  Entry 0x009f: 0xfffff8018a939f54 (NtCreateJobObject) owned by ntoskrnl.exe
  Entry 0x00a0: 0xfffff8018a9a43f0 (NtCreateJobSet) owned by ntoskrnl.exe
  Entry 0x00a1: 0xfffff8018a920948 (NtCreateKeyTransacted) owned by ntoskrnl.exe
  Entry 0x00a2: 0xfffff8018a99a1b4 (NtCreateKeyedEvent) owned by ntoskrnl.exe
  Entry 0x00a3: 0xfffff8018a8ffef0 (NtCreateLowBoxToken) owned by ntoskrnl.exe
  Entry 0x00a4: 0xfffff8018a95b35c (NtCreateMailslotFile) owned by ntoskrnl.exe
  Entry 0x00a5: 0xfffff8018a907088 (NtCreateMutant) owned by ntoskrnl.exe
  Entry 0x00a6: 0xfffff8018a933410 (NtCreateNamedPipeFile) owned by ntoskrnl.exe
  Entry 0x00a7: 0xfffff8018a9965b0 (NtCreatePagingFile) owned by ntoskrnl.exe
  Entry 0x00a8: 0xfffff8018a961540 (NtCreatePort) owned by ntoskrnl.exe
  Entry 0x00a9: 0xfffff8018a8fb078 (NtCreatePrivateNamespace) owned by ntoskrnl.exe
  Entry 0x00aa: 0xfffff8018aa91924 (NtCreateProcess) owned by ntoskrnl.exe
  Entry 0x00ab: 0xfffff8018aac1c04 (NtCreateProfile) owned by ntoskrnl.exe
  Entry 0x00ac: 0xfffff8018aac1cd8 (NtCreateProfileEx) owned by ntoskrnl.exe
  Entry 0x00ad: 0xfffff8018a4a85e4 (NtCreateResourceManager) owned by ntoskrnl.exe
  Entry 0x00ae: 0xfffff8018a879fa8 (NtCreateSemaphore) owned by ntoskrnl.exe
  Entry 0x00af: 0xfffff8018a93800c (NtCreateSymbolicLinkObject) owned by ntoskrnl.exe
  Entry 0x00b0: 0xfffff8018a87756c (NtCreateThreadEx) owned by ntoskrnl.exe
  Entry 0x00b1: 0xfffff8018a834a40 (NtCreateTimer) owned by ntoskrnl.exe
  Entry 0x00b2: 0xfffff8018a9297f4 (NtCreateTimer2) owned by ntoskrnl.exe
  Entry 0x00b3: 0xfffff8018aaa1d74 (NtCreateToken) owned by ntoskrnl.exe
  Entry 0x00b4: 0xfffff8018a8fca40 (NtCreateTokenEx) owned by ntoskrnl.exe
  Entry 0x00b5: 0xfffff8018a4a85ec (NtCreateTransaction) owned by ntoskrnl.exe
  Entry 0x00b6: 0xfffff8018a4a85f4 (NtCreateTransactionManager) owned by ntoskrnl.exe
  Entry 0x00b7: 0xfffff8018a8759bc (NtCreateUserProcess) owned by ntoskrnl.exe
  Entry 0x00b8: 0xfffff8018a928644 (NtCreateWaitCompletionPacket) owned by ntoskrnl.exe
  Entry 0x00b9: 0xfffff8018a9722cc (NtCreateWaitablePort) owned by ntoskrnl.exe
  Entry 0x00ba: 0xfffff8018a90d078 (NtCreateWnfStateName) owned by ntoskrnl.exe
  Entry 0x00bb: 0xfffff8018a8cb798 (NtCreateWorkerFactory) owned by ntoskrnl.exe
  Entry 0x00bc: 0xfffff8018aa4f060 (NtDebugActiveProcess) owned by ntoskrnl.exe
  Entry 0x00bd: 0xfffff8018aa4f20c (NtDebugContinue) owned by ntoskrnl.exe
  Entry 0x00be: 0xfffff8018a936fc8 (NtDeleteAtom) owned by ntoskrnl.exe
  Entry 0x00bf: 0xfffff8018aabc658 (NtDeleteBootEntry) owned by ntoskrnl.exe
  Entry 0x00c0: 0xfffff8018aabc878 (NtDeleteDriverEntry) owned by ntoskrnl.exe
  Entry 0x00c1: 0xfffff8018a971f00 (NtDeleteFile) owned by ntoskrnl.exe
  Entry 0x00c2: 0xfffff8018a8ae1ac (NtDeleteKey) owned by ntoskrnl.exe
  Entry 0x00c3: 0xfffff8018a94b910 (NtDeleteObjectAuditAlarm) owned by ntoskrnl.exe
  Entry 0x00c4: 0xfffff8018a8f96ac (NtDeletePrivateNamespace) owned by ntoskrnl.exe
  Entry 0x00c5: 0xfffff8018a8ad524 (NtDeleteValueKey) owned by ntoskrnl.exe
  Entry 0x00c6: 0xfffff8018a99f758 (NtDeleteWnfStateData) owned by ntoskrnl.exe
  Entry 0x00c7: 0xfffff8018a90c650 (NtDeleteWnfStateName) owned by ntoskrnl.exe
  Entry 0x00c8: 0xfffff8018a97232c (NtDisableLastKnownGood) owned by ntoskrnl.exe
  Entry 0x00c9: 0xfffff8018aab6818 (NtDisplayString) owned by ntoskrnl.exe
  Entry 0x00ca: 0xfffff8018a6b6530 (NtDrawText) owned by ntoskrnl.exe
  Entry 0x00cb: 0xfffff8018a970e8c (NtEnableLastKnownGood) owned by ntoskrnl.exe
  Entry 0x00cc: 0xfffff8018aabca98 (NtEnumerateBootEntries) owned by ntoskrnl.exe
  Entry 0x00cd: 0xfffff8018aabd0bc (NtEnumerateDriverEntries) owned by ntoskrnl.exe
  Entry 0x00ce: 0xfffff8018aabd60c (NtEnumerateSystemEnvironmentValuesEx) owned by ntoskrnl.exe
  Entry 0x00cf: 0xfffff8018a4a85fc (NtEnumerateTransactionObject) owned by ntoskrnl.exe
  Entry 0x00d0: 0xfffff8018aa7de94 (NtExtendSection) owned by ntoskrnl.exe
  Entry 0x00d1: 0xfffff8018aaa25bc (NtFilterBootOption) owned by ntoskrnl.exe
  Entry 0x00d2: 0xfffff8018a8fa544 (NtFilterToken) owned by ntoskrnl.exe
  Entry 0x00d3: 0xfffff8018a9a4400 (NtFilterTokenEx) owned by ntoskrnl.exe
  Entry 0x00d4: 0xfffff8018a92f71c (NtFlushBuffersFileEx) owned by ntoskrnl.exe
  Entry 0x00d5: 0xfffff8018a9a1b28 (NtFlushInstallUILanguage) owned by ntoskrnl.exe
  Entry 0x00d6: 0xfffff8018a93a8f0 (NtFlushInstructionCache) owned by ntoskrnl.exe
  Entry 0x00d7: 0xfffff8018a8b97d4 (NtFlushKey) owned by ntoskrnl.exe
  Entry 0x00d8: 0xfffff8018a55b8d0 (NtFlushProcessWriteBuffers) owned by ntoskrnl.exe
  Entry 0x00d9: 0xfffff8018a915f94 (NtFlushVirtualMemory) owned by ntoskrnl.exe
  Entry 0x00da: 0xfffff8018aa82208 (NtFlushWriteBuffer) owned by ntoskrnl.exe
  Entry 0x00db: 0xfffff8018aa80e6c (NtFreeUserPhysicalPages) owned by ntoskrnl.exe
  Entry 0x00dc: 0xfffff8018a644610 (NtFreezeRegistry) owned by ntoskrnl.exe
  Entry 0x00dd: 0xfffff8018a4a8604 (NtFreezeTransactions) owned by ntoskrnl.exe
  Entry 0x00de: 0xfffff8018a94c858 (NtGetCachedSigningLevel) owned by ntoskrnl.exe
  Entry 0x00df: 0xfffff8018a90da78 (NtGetCompleteWnfStateSubscription) owned by ntoskrnl.exe
  Entry 0x00e0: 0xfffff8018a83761c (NtGetContextThread) owned by ntoskrnl.exe
  Entry 0x00e1: 0xfffff8018a930468 (NtGetCurrentProcessorNumber) owned by ntoskrnl.exe
  Entry 0x00e2: 0xfffff8018aa8ca40 (NtGetDevicePowerState) owned by ntoskrnl.exe
  Entry 0x00e3: 0xfffff8018a928898 (NtGetMUIRegistryInfo) owned by ntoskrnl.exe
  Entry 0x00e4: 0xfffff8018a9644b4 (NtGetNextProcess) owned by ntoskrnl.exe
  Entry 0x00e5: 0xfffff8018aa9450c (NtGetNextThread) owned by ntoskrnl.exe
  Entry 0x00e6: 0xfffff8018a903014 (NtGetNlsSectionPtr) owned by ntoskrnl.exe
  Entry 0x00e7: 0xfffff8018a4a860c (NtGetNotificationResourceManager) owned by ntoskrnl.exe
  Entry 0x00e8: 0xfffff8018a4eedf0 (NtGetWriteWatch) owned by ntoskrnl.exe
  Entry 0x00e9: 0xfffff8018a901d70 (NtImpersonateAnonymousToken) owned by ntoskrnl.exe
  Entry 0x00ea: 0xfffff8018a92ac34 (NtImpersonateThread) owned by ntoskrnl.exe
  Entry 0x00eb: 0xfffff8018a8087a8 (NtInitializeNlsFiles) owned by ntoskrnl.exe
  Entry 0x00ec: 0xfffff8018a977d48 (NtInitializeRegistry) owned by ntoskrnl.exe
  Entry 0x00ed: 0xfffff8018a951cb0 (NtInitiatePowerAction) owned by ntoskrnl.exe
  Entry 0x00ee: 0xfffff8018a963148 (NtIsSystemResumeAutomatic) owned by ntoskrnl.exe
  Entry 0x00ef: 0xfffff8018a946bb0 (NtIsUILanguageComitted) owned by ntoskrnl.exe
  Entry 0x00f0: 0xfffff8018a9a29c0 (NtListenPort) owned by ntoskrnl.exe
  Entry 0x00f1: 0xfffff8018a942068 (NtLoadDriver) owned by ntoskrnl.exe
  Entry 0x00f2: 0xfffff8018a962b20 (NtLoadKey) owned by ntoskrnl.exe
  Entry 0x00f3: 0xfffff8018a978240 (NtLoadKey2) owned by ntoskrnl.exe
  Entry 0x00f4: 0xfffff8018a9258ec (NtLoadKeyEx) owned by ntoskrnl.exe
  Entry 0x00f5: 0xfffff8018a8d7d68 (NtLockFile) owned by ntoskrnl.exe
  Entry 0x00f6: 0xfffff8018a96bf7c (NtLockProductActivationKeys) owned by ntoskrnl.exe
  Entry 0x00f7: 0xfffff8018a96e8c0 (NtLockRegistryKey) owned by ntoskrnl.exe
  Entry 0x00f8: 0xfffff8018a5553dc (NtLockVirtualMemory) owned by ntoskrnl.exe
  Entry 0x00f9: 0xfffff8018a9593f8 (NtMakePermanentObject) owned by ntoskrnl.exe
  Entry 0x00fa: 0xfffff8018a93e88c (NtMakeTemporaryObject) owned by ntoskrnl.exe
  Entry 0x00fb: 0xfffff8018a928c64 (NtMapCMFModule) owned by ntoskrnl.exe
  Entry 0x00fc: 0xfffff8018aa81330 (NtMapUserPhysicalPages) owned by ntoskrnl.exe
  Entry 0x00fd: 0xfffff8018aabd9f4 (NtModifyBootEntry) owned by ntoskrnl.exe
  Entry 0x00fe: 0xfffff8018aabda10 (NtModifyDriverEntry) owned by ntoskrnl.exe
  Entry 0x00ff: 0xfffff8018a931e80 (NtNotifyChangeDirectoryFile) owned by ntoskrnl.exe
  Entry 0x0100: 0xfffff8018a8b697c (NtNotifyChangeKey) owned by ntoskrnl.exe
  Entry 0x0101: 0xfffff8018a8b69e4 (NtNotifyChangeMultipleKeys) owned by ntoskrnl.exe
  Entry 0x0102: 0xfffff8018a946218 (NtNotifyChangeSession) owned by ntoskrnl.exe
  Entry 0x0103: 0xfffff8018a4a8614 (NtOpenEnlistment) owned by ntoskrnl.exe
  Entry 0x0104: 0xfffff8018a9a4400 (NtOpenEventPair) owned by ntoskrnl.exe
  Entry 0x0105: 0xfffff8018aa5a65c (NtOpenIoCompletion) owned by ntoskrnl.exe
  Entry 0x0106: 0xfffff8018aa93d64 (NtOpenJobObject) owned by ntoskrnl.exe
  Entry 0x0107: 0xfffff8018a846aec (NtOpenKeyEx) owned by ntoskrnl.exe
  Entry 0x0108: 0xfffff8018aa3bae4 (NtOpenKeyTransacted) owned by ntoskrnl.exe
  Entry 0x0109: 0xfffff8018a92fc5c (NtOpenKeyTransactedEx) owned by ntoskrnl.exe
  Entry 0x010a: 0xfffff8018aac2080 (NtOpenKeyedEvent) owned by ntoskrnl.exe
  Entry 0x010b: 0xfffff8018a922df4 (NtOpenMutant) owned by ntoskrnl.exe
  Entry 0x010c: 0xfffff8018a956b74 (NtOpenObjectAuditAlarm) owned by ntoskrnl.exe
  Entry 0x010d: 0xfffff8018a8fc68c (NtOpenPrivateNamespace) owned by ntoskrnl.exe
  Entry 0x010e: 0xfffff8018a8438b4 (NtOpenProcessToken) owned by ntoskrnl.exe
  Entry 0x010f: 0xfffff8018a4a861c (NtOpenResourceManager) owned by ntoskrnl.exe
