[x64] Gathering all referenced SSDTs from KeAddSystemServiceTable...
  Entry 0x0047: 0xffff82c7f7311b90 (NtUserGetAsyncKeyState) owned by win32k.sys
  Entry 0x0048: 0xffff82c7f7311b96 (NtUserGetCPD) owned by win32k.sys
  Entry 0x0049: 0xffff82c7f7311b9c (NtUserRemoveProp) owned by win32k.sys
  Entry 0x004a: 0xffff82c7f7311ba2 (NtGdiDoPalette) owned by win32k.sys
  Entry 0x004b: 0xffff82c7f7311ba8 (NtGdiPolyPolyDraw) owned by win32k.sys
  Entry 0x004c: 0xffff82c7f7311bae (NtUserSetCapture) owned by win32k.sys
  Entry 0x004d: 0xffff82c7f7311bb4 (NtUserEnumDisplayMonitors) owned by win32k.sys
  Entry 0x004e: 0xffff82c7f7311bba (NtGdiCreateCompatibleBitmap) owned by win32k.sys
  Entry 0x004f: 0xffff82c7f7311bc0 (NtUserSetProp) owned by win32k.sys
  Entry 0x0050: 0xffff82c7f7311bc6 (NtGdiGetTextCharsetInfo) owned by win32k.sys
  Entry 0x0051: 0xffff82c7f7311bcc (stub_UserSBGetParms) owned by win32k.sys
  Entry 0x0052: 0xffff82c7f7311bd2 (NtUserGetIconInfo) owned by win32k.sys
  Entry 0x0053: 0xffff82c7f7311bd8 (stub_UserExcludeUpdateRgn) owned by win32k.sys
  Entry 0x0054: 0xffff82c7f7311bde (NtUserSetFocus) owned by win32k.sys
  Entry 0x0055: 0xffff82c7f7311be4 (NtGdiExtGetObjectW) owned by win32k.sys
  Entry 0x0056: 0xffff82c7f7311bea (NtUserGetUpdateRect) owned by win32k.sys
  Entry 0x0057: 0xffff82c7f7311bf0 (NtGdiCreateCompatibleDC) owned by win32k.sys
  Entry 0x0058: 0xffff82c7f7311bf6 (NtUserGetClipboardSequenceNumber) owned by win32k.sys
  Entry 0x0059: 0xffff82c7f7311bfc (NtGdiCreatePen) owned by win32k.sys
  Entry 0x005a: 0xffff82c7f7311c02 (NtUserShowWindow) owned by win32k.sys
  Entry 0x005b: 0xffff82c7f7311c08 (NtUserGetKeyboardLayoutList) owned by win32k.sys
  Entry 0x005c: 0xffff82c7f7311c0e (NtGdiPatBlt) owned by win32k.sys
  Entry 0x005d: 0xffff82c7f7311c14 (NtUserMapVirtualKeyEx) owned by win32k.sys
  Entry 0x005e: 0xffff82c7f7311c1a (NtUserSetWindowLong) owned by win32k.sys
  Entry 0x005f: 0xffff82c7f7311c20 (NtGdiHfontCreate) owned by win32k.sys
  Entry 0x0060: 0xffff82c7f7311c26 (NtUserMoveWindow) owned by win32k.sys
  Entry 0x0061: 0xffff82c7f7311c2c (NtUserPostThreadMessage) owned by win32k.sys
  Entry 0x0062: 0xffff82c7f7311c32 (NtUserDrawIconEx) owned by win32k.sys
  Entry 0x0063: 0xffff82c7f7311c38 (NtUserGetSystemMenu) owned by win32k.sys
  Entry 0x0064: 0xffff82c7f7311c3e (NtGdiDrawStream) owned by win32k.sys
  Entry 0x0065: 0xffff82c7f7311c44 (NtUserInternalGetWindowText) owned by win32k.sys
  Entry 0x0066: 0xffff82c7f7311c4a (NtUserGetWindowDC) owned by win32k.sys
  Entry 0x0067: 0xffff82c7f7311c50 (stub_GdiD3dDrawPrimitives2) owned by win32k.sys
  Entry 0x0068: 0xffff82c7f7311c56 (stub_GdiInvertRgn) owned by win32k.sys
  Entry 0x0069: 0xffff82c7f7311c5c (NtGdiGetRgnBox) owned by win32k.sys
  Entry 0x006a: 0xffff82c7f7311c62 (NtGdiGetAndSetDCDword) owned by win32k.sys
  Entry 0x006b: 0xffff82c7f7311c68 (stub_GdiMaskBlt) owned by win32k.sys
  Entry 0x006c: 0xffff82c7f7311c6e (NtGdiGetWidthTable) owned by win32k.sys
  Entry 0x006d: 0xffff82c7f7311c74 (NtUserScrollDC) owned by win32k.sys
  Entry 0x006e: 0xffff82c7f7311c7a (NtUserGetObjectInformation) owned by win32k.sys
  Entry 0x006f: 0xffff82c7f7311c80 (NtGdiCreateBitmap) owned by win32k.sys
  Entry 0x0070: 0xffff82c7f7311c86 (NtUserFindWindowEx) owned by win32k.sys
  Entry 0x0071: 0xffff82c7f7311c8c (NtGdiPolyPatBlt) owned by win32k.sys
  Entry 0x0072: 0xffff82c7f7311c92 (NtUserUnhookWindowsHookEx) owned by win32k.sys
  Entry 0x0073: 0xffff82c7f7311c98 (stub_GdiGetNearestColor) owned by win32k.sys
  Entry 0x0074: 0xffff82c7f7311c9e (NtGdiTransformPoints) owned by win32k.sys
  Entry 0x0075: 0xffff82c7f7311ca4 (NtGdiGetDCPoint) owned by win32k.sys
  Entry 0x0076: 0xffff82c7f7311caa (stub_GdiCreateDIBBrush) owned by win32k.sys
  Entry 0x0077: 0xffff82c7f7311cb0 (NtGdiGetTextMetricsW) owned by win32k.sys
  Entry 0x0078: 0xffff82c7f7311cb6 (NtUserCreateWindowEx) owned by win32k.sys
  Entry 0x0079: 0xffff82c7f7311cbc (NtUserSetParent) owned by win32k.sys
  Entry 0x007a: 0xffff82c7f7311cc2 (NtUserGetKeyboardState) owned by win32k.sys
  Entry 0x007b: 0xffff82c7f7311cc8 (NtUserToUnicodeEx) owned by win32k.sys
  Entry 0x007c: 0xffff82c7f7311cce (NtUserGetControlBrush) owned by win32k.sys
  Entry 0x007d: 0xffff82c7f7311cd4 (NtUserGetClassName) owned by win32k.sys
  Entry 0x007e: 0xffff82c7f7311cda (NtGdiAlphaBlend) owned by win32k.sys
  Entry 0x007f: 0xffff82c7f7311ce0 (stub_GdiDdBlt) owned by win32k.sys
  Entry 0x0080: 0xffff82c7f7311ce6 (NtGdiOffsetRgn) owned by win32k.sys
  Entry 0x0081: 0xffff82c7f7311cec (NtUserDefSetText) owned by win32k.sys
  Entry 0x0082: 0xffff82c7f7311cf2 (NtGdiGetTextFaceW) owned by win32k.sys
  Entry 0x0083: 0xffff82c7f7311cf8 (NtGdiStretchDIBitsInternal) owned by win32k.sys
  Entry 0x0084: 0xffff82c7f7311cfe (NtUserSendInput) owned by win32k.sys
  Entry 0x0085: 0xffff82c7f7311d04 (NtUserGetThreadDesktop) owned by win32k.sys
  Entry 0x0086: 0xffff82c7f7311d0a (NtGdiCreateRectRgn) owned by win32k.sys
  Entry 0x0087: 0xffff82c7f7311d10 (NtGdiGetDIBitsInternal) owned by win32k.sys
  Entry 0x0088: 0xffff82c7f7311d16 (stub_UserGetUpdateRgn) owned by win32k.sys
  Entry 0x0089: 0xffff82c7f7311d1c (NtGdiDeleteClientObj) owned by win32k.sys
  Entry 0x008a: 0xffff82c7f7311d22 (NtUserGetIconSize) owned by win32k.sys
  Entry 0x008b: 0xffff82c7f7311d28 (NtUserFillWindow) owned by win32k.sys
  Entry 0x008c: 0xffff82c7f7311d2e (NtGdiExtCreateRegion) owned by win32k.sys
  Entry 0x008d: 0xffff82c7f7311d34 (NtGdiComputeXformCoefficients) owned by win32k.sys
  Entry 0x008e: 0xffff82c7f7311d3a (NtUserSetWindowsHookEx) owned by win32k.sys
  Entry 0x008f: 0xffff82c7f7311d40 (stub_UserNotifyProcessCreate) owned by win32k.sys
  Entry 0x0090: 0xffff82c7f7311d46 (stub_GdiUnrealizeObject) owned by win32k.sys
  Entry 0x0091: 0xffff82c7f7311d4c (NtUserGetTitleBarInfo) owned by win32k.sys
  Entry 0x0092: 0xffff82c7f7311d52 (NtGdiRectangle) owned by win32k.sys
  Entry 0x0093: 0xffff82c7f7311d58 (NtUserSetThreadDesktop) owned by win32k.sys
  Entry 0x0094: 0xffff82c7f7311d5e (NtUserGetDCEx) owned by win32k.sys
  Entry 0x0095: 0xffff82c7f7311d64 (stub_UserGetScrollBarInfo) owned by win32k.sys
  Entry 0x0096: 0xffff82c7f7311d6a (stub_GdiGetTextExtent) owned by win32k.sys
  Entry 0x0097: 0xffff82c7f7311d70 (NtUserSetWindowFNID) owned by win32k.sys
  Entry 0x0098: 0xffff82c7f7311d76 (NtGdiSetLayout) owned by win32k.sys
  Entry 0x0099: 0xffff82c7f7311d7c (NtUserCalcMenuBar) owned by win32k.sys
  Entry 0x009a: 0xffff82c7f7311d82 (NtUserThunkedMenuItemInfo) owned by win32k.sys
  Entry 0x009b: 0xffff82c7f7311d88 (NtGdiExcludeClipRect) owned by win32k.sys
  Entry 0x009c: 0xffff82c7f7311d8e (NtGdiCreateDIBSection) owned by win32k.sys
  Entry 0x009d: 0xffff82c7f7311d94 (NtGdiGetDCforBitmap) owned by win32k.sys
  Entry 0x009e: 0xffff82c7f7311d9a (NtUserDestroyCursor) owned by win32k.sys
  Entry 0x009f: 0xffff82c7f7311da0 (NtUserDestroyWindow) owned by win32k.sys
  Entry 0x00a0: 0xffff82c7f7311da6 (NtUserCallHwndParam) owned by win32k.sys
  Entry 0x00a1: 0xffff82c7f7311dac (NtGdiCreateDIBitmapInternal) owned by win32k.sys
  Entry 0x00a2: 0xffff82c7f7311db2 (stub_UserOpenWindowStation) owned by win32k.sys
  Entry 0x00a3: 0xffff82c7f7311db8 (stub_GdiDdDeleteSurfaceObject) owned by win32k.sys
  Entry 0x00a4: 0xffff82c7f7311dbe (stub_GdiDdCanCreateSurface) owned by win32k.sys
  Entry 0x00a5: 0xffff82c7f7311dc4 (stub_GdiDdCreateSurface) owned by win32k.sys
  Entry 0x00a6: 0xffff82c7f7311dca (NtUserSetCursorIconData) owned by win32k.sys
  Entry 0x00a7: 0xffff82c7f7311dd0 (stub_GdiDdDestroySurface) owned by win32k.sys
  Entry 0x00a8: 0xffff82c7f7311dd6 (NtUserCloseDesktop) owned by win32k.sys
  Entry 0x00a9: 0xffff82c7f7311ddc (NtUserOpenDesktop) owned by win32k.sys
  Entry 0x00aa: 0xffff82c7f7311de2 (stub_UserSetProcessWindowStation) owned by win32k.sys
  Entry 0x00ab: 0xffff82c7f7311de8 (NtUserGetAtomName) owned by win32k.sys
  Entry 0x00ac: 0xffff82c7f7311dee (stub_GdiDdResetVisrgn) owned by win32k.sys
  Entry 0x00ad: 0xffff82c7f7311df4 (NtGdiExtCreatePen) owned by win32k.sys
  Entry 0x00ae: 0xffff82c7f7311dfa (NtGdiCreatePaletteInternal) owned by win32k.sys
  Entry 0x00af: 0xffff82c7f7311e00 (stub_GdiSetBrushOrg) owned by win32k.sys
  Entry 0x00b0: 0xffff82c7f7311e06 (NtUserBuildNameList) owned by win32k.sys
  Entry 0x00b1: 0xffff82c7f7311e0c (NtGdiSetPixel) owned by win32k.sys
  Entry 0x00b2: 0xffff82c7f7311e12 (NtUserRegisterClassExWOW) owned by win32k.sys
  Entry 0x00b3: 0xffff82c7f7311e18 (NtGdiCreatePatternBrushInternal) owned by win32k.sys
  Entry 0x00b4: 0xffff82c7f7311e1e (NtUserGetAncestor) owned by win32k.sys
  Entry 0x00b5: 0xffff82c7f7311e24 (NtGdiGetOutlineTextMetricsInternalW) owned by win32k.sys
  Entry 0x00b6: 0xffff82c7f7311e2a (NtGdiSetBitmapBits) owned by win32k.sys
  Entry 0x00b7: 0xffff82c7f7311e30 (NtUserCloseWindowStation) owned by win32k.sys
  Entry 0x00b8: 0xffff82c7f7311e36 (NtUserGetDoubleClickTime) owned by win32k.sys
  Entry 0x00b9: 0xffff82c7f7311e3c (stub_UserEnableScrollBar) owned by win32k.sys
  Entry 0x00ba: 0xffff82c7f7311e42 (NtGdiCreateSolidBrush) owned by win32k.sys
  Entry 0x00bb: 0xffff82c7f7311e48 (NtUserGetClassInfoEx) owned by win32k.sys
  Entry 0x00bc: 0xffff82c7f7311e4e (NtGdiCreateClientObj) owned by win32k.sys
  Entry 0x00bd: 0xffff82c7f7311e54 (NtUserUnregisterClass) owned by win32k.sys
  Entry 0x00be: 0xffff82c7f7311e5a (NtUserDeleteMenu) owned by win32k.sys
  Entry 0x00bf: 0xffff82c7f7311e60 (NtGdiRectInRegion) owned by win32k.sys
  Entry 0x00c0: 0xffff82c7f7311e66 (stub_UserScrollWindowEx) owned by win32k.sys
  Entry 0x00c1: 0xffff82c7f7311e6c (NtGdiGetPixel) owned by win32k.sys
  Entry 0x00c2: 0xffff82c7f7311e72 (NtUserSetClassLong) owned by win32k.sys
  Entry 0x00c3: 0xffff82c7f7311e78 (NtUserGetMenuBarInfo) owned by win32k.sys
  Entry 0x00c4: 0xffff82c7f7311e7e (stub_GdiDdCreateSurfaceEx) owned by win32k.sys
  Entry 0x00c5: 0xffff82c7f7311e84 (stub_GdiDdCreateSurfaceObject) owned by win32k.sys
  Entry 0x00c6: 0xffff82c7f7311e8a (stub_GdiGetNearestPaletteIndex) owned by win32k.sys
  Entry 0x00c7: 0xffff82c7f7311e90 (stub_GdiDdLockD3D) owned by win32k.sys
  Entry 0x00c8: 0xffff82c7f7311e96 (stub_GdiDdUnlockD3D) owned by win32k.sys
  Entry 0x00c9: 0xffff82c7f7311e9c (NtGdiGetCharWidthW) owned by win32k.sys
  Entry 0x00ca: 0xffff82c7f7311ea2 (stub_UserInvalidateRgn) owned by win32k.sys
  Entry 0x00cb: 0xffff82c7f7311ea8 (stub_UserGetClipboardOwner) owned by win32k.sys
  Entry 0x00cc: 0xffff82c7f7311eae (NtUserSetWindowRgn) owned by win32k.sys
  Entry 0x00cd: 0xffff82c7f7311eb4 (NtUserBitBltSysBmp) owned by win32k.sys
  Entry 0x00ce: 0xffff82c7f7311eba (stub_GdiGetCharWidthInfo) owned by win32k.sys
  Entry 0x00cf: 0xffff82c7f7311ec0 (NtUserValidateRect) owned by win32k.sys
  Entry 0x00d0: 0xffff82c7f7311ec6 (NtUserCloseClipboard) owned by win32k.sys
  Entry 0x00d1: 0xffff82c7f7311ecc (NtUserOpenClipboard) owned by win32k.sys
  Entry 0x00d2: 0xffff82c7f7311ed2 (stub_UserSetClipboardData) owned by win32k.sys
  Entry 0x00d3: 0xffff82c7f7311ed8 (NtUserEnableMenuItem) owned by win32k.sys
  Entry 0x00d4: 0xffff82c7f7311ede (NtUserAlterWindowStyle) owned by win32k.sys
  Entry 0x00d5: 0xffff82c7f7311ee4 (NtGdiFillRgn) owned by win32k.sys
  Entry 0x00d6: 0xffff82c7f7311eea (NtUserGetWindowPlacement) owned by win32k.sys
  Entry 0x00d7: 0xffff82c7f7311ef0 (NtGdiModifyWorldTransform) owned by win32k.sys
  Entry 0x00d8: 0xffff82c7f7311ef6 (NtGdiGetFontData) owned by win32k.sys
  Entry 0x00d9: 0xffff82c7f7311efc (NtUserGetOpenClipboardWindow) owned by win32k.sys
  Entry 0x00da: 0xffff82c7f7311f02 (NtUserSetThreadState) owned by win32k.sys
  Entry 0x00db: 0xffff82c7f7311f08 (NtGdiOpenDCW) owned by win32k.sys
  Entry 0x00dc: 0xffff82c7f7311f0e (NtUserTrackMouseEvent) owned by win32k.sys
  Entry 0x00dd: 0xffff82c7f7311f14 (NtGdiGetTransform) owned by win32k.sys
  Entry 0x00de: 0xffff82c7f7311f1a (NtUserDestroyMenu) owned by win32k.sys
  Entry 0x00df: 0xffff82c7f7311f20 (NtGdiGetBitmapBits) owned by win32k.sys
  Entry 0x00e0: 0xffff82c7f7311f26 (stub_UserConsoleControl) owned by win32k.sys
  Entry 0x00e1: 0xffff82c7f7311f2c (NtUserSetActiveWindow) owned by win32k.sys
  Entry 0x00e2: 0xffff82c7f7311f32 (stub_UserSetInformationThread) owned by win32k.sys
  Entry 0x00e3: 0xffff82c7f7311f38 (stub_UserSetWindowPlacement) owned by win32k.sys
  Entry 0x00e4: 0xffff82c7f7311f3e (NtUserGetControlColor) owned by win32k.sys
  Entry 0x00e5: 0xffff82c7f7311f44 (NtGdiSetMetaRgn) owned by win32k.sys
  Entry 0x00e6: 0xffff82c7f7311f4a (stub_GdiSetMiterLimit) owned by win32k.sys
  Entry 0x00e7: 0xffff82c7f7311f50 (stub_GdiSetVirtualResolution) owned by win32k.sys
  Entry 0x00e8: 0xffff82c7f7311f56 (stub_GdiGetRasterizerCaps) owned by win32k.sys
  Entry 0x00e9: 0xffff82c7f7311f5c (stub_UserSetWindowWord) owned by win32k.sys
  Entry 0x00ea: 0xffff82c7f7311f62 (NtUserGetClipboardFormatName) owned by win32k.sys
  Entry 0x00eb: 0xffff82c7f7311f68 (NtUserRealInternalGetMessage) owned by win32k.sys
  Entry 0x00ec: 0xffff82c7f7311f6e (stub_UserCreateLocalMemHandle) owned by win32k.sys
  Entry 0x00ed: 0xffff82c7f7311f74 (NtUserAttachThreadInput) owned by win32k.sys
  Entry 0x00ee: 0xffff82c7f7311f7a (NtGdiCreateHalftonePalette) owned by win32k.sys
  Entry 0x00ef: 0xffff82c7f7311f80 (stub_UserPaintMenuBar) owned by win32k.sys
  Entry 0x00f0: 0xffff82c7f7311f86 (NtUserSetKeyboardState) owned by win32k.sys
  Entry 0x00f1: 0xffff82c7f7311f8c (stub_GdiCombineTransform) owned by win32k.sys
  Entry 0x00f2: 0xffff82c7f7311f92 (NtUserCreateAcceleratorTable) owned by win32k.sys
  Entry 0x00f3: 0xffff82c7f7311f98 (NtUserGetCursorFrameInfo) owned by win32k.sys
  Entry 0x00f4: 0xffff82c7f7311f9e (stub_UserGetAltTabInfo) owned by win32k.sys
  Entry 0x00f5: 0xffff82c7f7311fa4 (NtUserGetCaretBlinkTime) owned by win32k.sys
  Entry 0x00f6: 0xffff82c7f7311faa (NtGdiQueryFontAssocInfo) owned by win32k.sys
  Entry 0x00f7: 0xffff82c7f7311fb0 (stub_UserProcessConnect) owned by win32k.sys
  Entry 0x00f8: 0xffff82c7f7311fb6 (NtUserEnumDisplayDevices) owned by win32k.sys
  Entry 0x00f9: 0xffff82c7f7311fbc (stub_UserEmptyClipboard) owned by win32k.sys
  Entry 0x00fa: 0xffff82c7f7311fc2 (NtUserGetClipboardData) owned by win32k.sys
  Entry 0x00fb: 0xffff82c7f7311fc8 (NtUserRemoveMenu) owned by win32k.sys
  Entry 0x00fc: 0xffff82c7f7311fce (NtGdiSetBoundsRect) owned by win32k.sys
  Entry 0x00fd: 0xffff82c7f7311fd4 (stub_GdiGetBitmapDimension) owned by win32k.sys
  Entry 0x00fe: 0xffff82c7f7311fda (stub_UserConvertMemHandle) owned by win32k.sys
  Entry 0x00ff: 0xffff82c7f7311fe0 (NtUserDestroyAcceleratorTable) owned by win32k.sys
  Entry 0x0100: 0xffff82c7f7311fe6 (NtUserGetGUIThreadInfo) owned by win32k.sys
  Entry 0x0101: 0xffff82c7f7311fec (stub_GdiCloseFigure) owned by win32k.sys
  Entry 0x0102: 0xffff82c7f7311ff2 (stub_UserSetWindowsHookAW) owned by win32k.sys
  Entry 0x0103: 0xffff82c7f7311ff8 (stub_UserSetMenuDefaultItem) owned by win32k.sys
  Entry 0x0104: 0xffff82c7f7311ffe (NtUserCheckMenuItem) owned by win32k.sys
  Entry 0x0105: 0xffff82c7f7312004 (NtUserSetWinEventHook) owned by win32k.sys
  Entry 0x0106: 0xffff82c7f731200a (NtUserUnhookWinEvent) owned by win32k.sys
  Entry 0x0107: 0xffff82c7f7312010 (stub_UserLockWindowUpdate) owned by win32k.sys
  Entry 0x0108: 0xffff82c7f7312016 (stub_UserSetSystemMenu) owned by win32k.sys
  Entry 0x0109: 0xffff82c7f731201c (NtUserThunkedMenuInfo) owned by win32k.sys
  Entry 0x010a: 0xffff82c7f7312022 (NtGdiBeginPath) owned by win32k.sys
  Entry 0x010b: 0xffff82c7f7312028 (NtGdiEndPath) owned by win32k.sys
  Entry 0x010c: 0xffff82c7f731202e (NtGdiFillPath) owned by win32k.sys
  Entry 0x010d: 0xffff82c7f7312034 (NtUserCallHwnd) owned by win32k.sys
  Entry 0x010e: 0xffff82c7f731203a (stub_UserDdeInitialize) owned by win32k.sys
  Entry 0x010f: 0xffff82c7f7312040 (NtUserModifyUserStartupInfoFlags) owned by win32k.sys
  Entry 0x0110: 0xffff82c7f7312046 (NtUserCountClipboardFormats) owned by win32k.sys
  Entry 0x0111: 0xffff82c7f731204c (stub_GdiAddFontMemResourceEx) owned by win32k.sys
  Entry 0x0112: 0xffff82c7f7312052 (stub_GdiEqualRgn) owned by win32k.sys
  Entry 0x0113: 0xffff82c7f7312058 (stub_GdiGetSystemPaletteUse) owned by win32k.sys
  Entry 0x0114: 0xffff82c7f731205e (stub_GdiRemoveFontMemResourceEx) owned by win32k.sys
  Entry 0x0115: 0xffff82c7f7312064 (NtUserEnumDisplaySettings) owned by win32k.sys
  Entry 0x0116: 0xffff82c7f731206a (stub_UserPaintDesktop) owned by win32k.sys
  Entry 0x0117: 0xffff82c7f7312070 (stub_GdiExtEscape) owned by win32k.sys
  Entry 0x0118: 0xffff82c7f7312076 (stub_GdiSetBitmapDimension) owned by win32k.sys
  Entry 0x0119: 0xffff82c7f731207c (stub_GdiSetFontEnumeration) owned by win32k.sys
  Entry 0x011a: 0xffff82c7f7312082 (NtUserChangeClipboardChain) owned by win32k.sys
  Entry 0x011b: 0xffff82c7f7312088 (NtUserSetClipboardViewer) owned by win32k.sys
