Offset(P)          Name                    PID pslist psscan thrdproc pspcid csrss session deskthrd ExitTime
------------------ -------------------- ------ ------ ------ -------- ------ ----- ------- -------- --------
0x000000013f17f500 wininit.exe             432 True   False  False    True   True  True    True     
0x000000013ec2db10 lsass.exe               520 True   False  False    True   True  True    False    
0x000000013eacb600 svchost.exe             564 True   False  False    True   True  True    True     
0x000000013e761060 WmiPrvSE.exe           3484 True   False  False    True   True  True    False    
0x000000013e3077b0 explorer.exe           1656 True   False  False    True   True  True    True     
0x000000013ebedb10 spoolsv.exe            1100 True   False  False    True   True  True    True     
0x000000013ec115e0 services.exe            508 True   False  False    True   True  True    False    
0x000000013e973b10 prunsrv.exe            1348 True   False  False    True   True  True    True     
0x000000013e094b10 svchost.exe            2772 True   False  False    True   True  True    False    
0x000000013e715b10 taskhost.exe           1928 True   False  False    True   True  True    True     
0x000000013ea96b10 svchost.exe             312 True   False  False    True   True  True    True     
0x000000013efc0490 svchost.exe             860 True   False  False    True   True  True    False    
0x000000013e4eeb10 winlogbeat.exe          756 True   False  False    True   True  True    True     
0x000000013fc97b10 svchost.exe            2812 True   False  False    True   True  True    True     
0x000000013e8a96e0 esensor.exe            1296 True   False  False    True   True  True    True     
0x000000013ea2cb10 VGAuthService.         1216 True   False  False    True   True  True    True     
0x000000013e2db3b0 dllhost.exe            2948 True   False  False    True   True  True    True     
0x000000013e51ab10 GoogleUpdate.e         1980 True   False  False    True   True  True    True     
0x000000013fad1b10 rubyw.exe               900 True   False  False    True   True  True    True     
0x000000013ecfcb10 winlogon.exe            440 True   False  False    True   True  True    True     
0x000000013f1eea40 lsm.exe                 528 True   False  False    True   True  True    True     
0x000000013e9bdb10 java.exe               1456 True   False  False    True   True  True    True     
0x000000013f6ebb10 DumpIt.exe             3176 True   False  False    True   True  True    True     
0x000000013ed52060 svchost.exe             800 True   False  False    True   True  True    False    
0x000000013ea7fb10 svchost.exe            1136 True   False  False    True   True  True    True     
0x000000013e948450 ruby.exe               1844 True   False  False    True   True  True    True     
0x000000013f6dfb10 wsmprovhost.ex         4572 True   False  False    True   True  True    True     
0x000000013e7c9a10 vmtoolsd.exe           1988 True   False  False    True   True  True    True     
0x000000013ed82b10 svchost.exe             972 True   False  False    True   True  True    True     
0x000000013e3f5060 msdtc.exe              1016 True   False  False    True   True  True    False    
0x000000013f743b10 conhost.exe            1548 True   False  False    True   True  True    True     
0x000000013ff3eb10 svchost.exe             644 True   False  False    True   True  True    True     
0x000000013e6e4b10 taskeng.exe            1520 True   False  False    True   True  True    True     
0x000000013e89e060 svchost.exe            1268 True   False  False    True   True  True    True     
0x000000013ea92b10 svchost.exe             256 True   False  False    True   True  True    True     
0x000000013e5eb900 vmtoolsd.exe           2128 True   False  False    True   True  True    True     
0x000000013e339530 dwm.exe                 728 True   False  False    True   True  True    True     
0x000000013e98bb10 conhost.exe            1360 True   False  False    True   True  True    True     
0x000000013ea6cb10 svchost.exe             224 True   False  False    True   True  True    True     
0x000000013f894060 systeminfo.exe         3064 True   False  False    True   False True    False    2019-09-18 17:15:08 UTC+0000
0x000000013eeb6310 csrss.exe               400 True   False  False    True   False True    True     
0x000000013fec8720 System                    4 True   False  False    True   False False   False    
0x000000013f7c8060 ?                       1 False  False  False    True   False False   False    
0x000000013eefeb10 smss.exe                244 True   False  False    True   False False   False    
0x000000013f991060 HOSTNAME.EXE           1904 True   False  False    True   False True    False    2019-09-18 17:14:55 UTC+0000
0x000000013f800b10 conhost.exe            3924 True   False  False    True   False True    False    2019-09-17 15:11:10 UTC+0000
0x000000013f1cb060 csrss.exe               340 True   False  False    True   False True    True     
0x000000013f71c060 ?                       1 False  False  False    True   False False   False    
0x00000001220da4d0                           0 False  False  False    False  False False   True     
