[x64] Gathering all referenced SSDTs from KeAddSystemServiceTable...
  Entry 0x003f: 0xfffff800d5276bec (NtOpenEvent) owned by ntoskrnl.exe
  Entry 0x0040: 0xfffff800d51d191c (NtAdjustPrivilegesToken) owned by ntoskrnl.exe
  Entry 0x0041: 0xfffff800d5423ca8 (NtDuplicateToken) owned by ntoskrnl.exe
  Entry 0x0042: 0xfffff800d4f58820 (NtContinue) owned by ntoskrnl.exe
  Entry 0x0043: 0xfffff800d52dfc38 (NtQueryDefaultUILanguage) owned by ntoskrnl.exe
  Entry 0x0044: 0xfffff800d5280b84 (NtQueueApcThread) owned by ntoskrnl.exe
  Entry 0x0045: 0xfffff800d4e58bb0 (NtYieldExecution) owned by ntoskrnl.exe
  Entry 0x0046: 0xfffff800d545085c (NtAddAtom) owned by ntoskrnl.exe
  Entry 0x0047: 0xfffff800d51c5538 (NtCreateEvent) owned by ntoskrnl.exe
  Entry 0x0048: 0xfffff800d52a0588 (NtQueryVolumeInformationFile) owned by ntoskrnl.exe
  Entry 0x0049: 0xfffff800d5200ca0 (NtCreateSection) owned by ntoskrnl.exe
  Entry 0x004a: 0xfffff800d52824a4 (NtFlushBuffersFile) owned by ntoskrnl.exe
  Entry 0x004b: 0xfffff800d52465b4 (NtApphelpCacheControl) owned by ntoskrnl.exe
  Entry 0x004c: 0xfffff800d540e25c (NtCreateProcessEx) owned by ntoskrnl.exe
  Entry 0x004d: 0xfffff800d540e2d8 (NtCreateThread) owned by ntoskrnl.exe
  Entry 0x004e: 0xfffff800d52cfa40 (NtIsProcessInJob) owned by ntoskrnl.exe
  Entry 0x004f: 0xfffff800d5203570 (NtProtectVirtualMemory) owned by ntoskrnl.exe
  Entry 0x0050: 0xfffff800d5275dc0 (NtQuerySection) owned by ntoskrnl.exe
  Entry 0x0051: 0xfffff800d5271308 (NtResumeThread) owned by ntoskrnl.exe
  Entry 0x0052: 0xfffff800d51df118 (NtTerminateThread) owned by ntoskrnl.exe
  Entry 0x0053: 0xfffff800d53eff8c (NtReadRequestData) owned by ntoskrnl.exe
  Entry 0x0054: 0xfffff800d521fdc0 (NtCreateFile) owned by ntoskrnl.exe
  Entry 0x0055: 0xfffff800d5277290 (NtQueryEvent) owned by ntoskrnl.exe
  Entry 0x0056: 0xfffff800d53f00b0 (NtWriteRequestData) owned by ntoskrnl.exe
  Entry 0x0057: 0xfffff800d527b5e4 (NtOpenDirectoryObject) owned by ntoskrnl.exe
  Entry 0x0058: 0xfffff800d51cc7bc (NtAccessCheckByTypeAndAuditAlarm) owned by ntoskrnl.exe
  Entry 0x0059: 0xfffff800d5445bfc (UNKNOWN) owned by ntoskrnl.exe
  Entry 0x005a: 0xfffff800d52701c4 (NtWaitForMultipleObjects) owned by ntoskrnl.exe
  Entry 0x005b: 0xfffff800d5400b54 (NtSetInformationObject) owned by ntoskrnl.exe
  Entry 0x005c: 0xfffff800d52783b4 (NtCancelIoFile) owned by ntoskrnl.exe
  Entry 0x005d: 0xfffff800d503ea6c (NtTraceEvent) owned by ntoskrnl.exe
  Entry 0x005e: 0xfffff800d5233cbc (NtPowerInformation) owned by ntoskrnl.exe
  Entry 0x005f: 0xfffff800d51efef8 (NtSetValueKey) owned by ntoskrnl.exe
  Entry 0x0060: 0xfffff800d4e7772c (NtCancelTimer) owned by ntoskrnl.exe
  Entry 0x0061: 0xfffff800d4ee3608 (NtSetTimer) owned by ntoskrnl.exe
  Entry 0x0062: 0xfffff800d4e59584 (NtAccessCheck) owned by ntoskrnl.exe
  Entry 0x0063: 0xfffff800d4ee4f28 (NtAccessCheckByType) owned by ntoskrnl.exe
  Entry 0x0064: 0xfffff800d5021ecc (NtAccessCheckByTypeResultList) owned by ntoskrnl.exe
  Entry 0x0065: 0xfffff800d52e95fc (NtAccessCheckByTypeResultListAndAuditAlarm) owned by ntoskrnl.exe
  Entry 0x0066: 0xfffff800d5428828 (NtAccessCheckByTypeResultListAndAuditAlarmByHandle) owned by ntoskrnl.exe
  Entry 0x0067: 0xfffff800d527df2c (NtAddAtomEx) owned by ntoskrnl.exe
  Entry 0x0068: 0xfffff800d544c664 (NtAddBootEntry) owned by ntoskrnl.exe
  Entry 0x0069: 0xfffff800d544c684 (NtAddDriverEntry) owned by ntoskrnl.exe
  Entry 0x006a: 0xfffff800d5282f18 (NtAdjustGroupsToken) owned by ntoskrnl.exe
  Entry 0x006b: 0xfffff800d531e3ac (NtAdjustTokenClaimsAndDeviceGroups) owned by ntoskrnl.exe
  Entry 0x006c: 0xfffff800d5415f2c (NtAlertResumeThread) owned by ntoskrnl.exe
  Entry 0x006d: 0xfffff800d52b0ea8 (NtAlertThread) owned by ntoskrnl.exe
  Entry 0x006e: 0xfffff800d5253600 (NtAlertThreadByThreadId) owned by ntoskrnl.exe
  Entry 0x006f: 0xfffff800d5274ee0 (NtAllocateLocallyUniqueId) owned by ntoskrnl.exe
  Entry 0x0070: 0xfffff800d540e72c (NtAllocateReserveObject) owned by ntoskrnl.exe
  Entry 0x0071: 0xfffff800d53f9cf8 (NtAllocateUserPhysicalPages) owned by ntoskrnl.exe
  Entry 0x0072: 0xfffff800d5293c60 (NtAllocateUuids) owned by ntoskrnl.exe
  Entry 0x0073: 0xfffff800d51d3eac (NtAlpcAcceptConnectPort) owned by ntoskrnl.exe
  Entry 0x0074: 0xfffff800d52cbfc8 (NtAlpcCancelMessage) owned by ntoskrnl.exe
  Entry 0x0075: 0xfffff800d51d1d68 (NtAlpcConnectPort) owned by ntoskrnl.exe
  Entry 0x0076: 0xfffff800d5289da4 (NtAlpcConnectPortEx) owned by ntoskrnl.exe
  Entry 0x0077: 0xfffff800d51d5be8 (NtAlpcCreatePort) owned by ntoskrnl.exe
  Entry 0x0078: 0xfffff800d52197a8 (NtAlpcCreatePortSection) owned by ntoskrnl.exe
  Entry 0x0079: 0xfffff800d522b318 (NtAlpcCreateResourceReserve) owned by ntoskrnl.exe
  Entry 0x007a: 0xfffff800d5217ab8 (NtAlpcCreateSectionView) owned by ntoskrnl.exe
  Entry 0x007b: 0xfffff800d52173b8 (NtAlpcCreateSecurityContext) owned by ntoskrnl.exe
  Entry 0x007c: 0xfffff800d5219bb8 (NtAlpcDeletePortSection) owned by ntoskrnl.exe
  Entry 0x007d: 0xfffff800d53f0f28 (NtAlpcDeleteResourceReserve) owned by ntoskrnl.exe
  Entry 0x007e: 0xfffff800d527ec0c (NtAlpcDeleteSectionView) owned by ntoskrnl.exe
  Entry 0x007f: 0xfffff800d5218898 (NtAlpcDeleteSecurityContext) owned by ntoskrnl.exe
  Entry 0x0080: 0xfffff800d521d98c (NtAlpcDisconnectPort) owned by ntoskrnl.exe
  Entry 0x0081: 0xfffff800d51c57a0 (NtAlpcImpersonateClientOfPort) owned by ntoskrnl.exe
  Entry 0x0082: 0xfffff800d528737c (NtAlpcOpenSenderProcess) owned by ntoskrnl.exe
  Entry 0x0083: 0xfffff800d52866d0 (NtAlpcOpenSenderThread) owned by ntoskrnl.exe
  Entry 0x0084: 0xfffff800d52547e4 (NtAlpcQueryInformation) owned by ntoskrnl.exe
  Entry 0x0085: 0xfffff800d5255680 (NtAlpcQueryInformationMessage) owned by ntoskrnl.exe
  Entry 0x0086: 0xfffff800d53f114c (NtAlpcRevokeSecurityContext) owned by ntoskrnl.exe
  Entry 0x0087: 0xfffff800d51b7240 (NtAlpcSendWaitReceivePort) owned by ntoskrnl.exe
  Entry 0x0088: 0xfffff800d522358c (NtAlpcSetInformation) owned by ntoskrnl.exe
  Entry 0x0089: 0xfffff800d52cb378 (NtAreMappedFilesTheSame) owned by ntoskrnl.exe
  Entry 0x008a: 0xfffff800d522abac (NtAssignProcessToJobObject) owned by ntoskrnl.exe
  Entry 0x008b: 0xfffff800d4eacf20 (NtAssociateWaitCompletionPacket) owned by ntoskrnl.exe
  Entry 0x008c: 0xfffff800d5278584 (NtCancelIoFileEx) owned by ntoskrnl.exe
  Entry 0x008d: 0xfffff800d53cefa4 (NtCancelSynchronousIoFile) owned by ntoskrnl.exe
  Entry 0x008e: 0xfffff800d4ea74fc (NtCancelTimer2) owned by ntoskrnl.exe
  Entry 0x008f: 0xfffff800d4eacbb4 (NtCancelWaitCompletionPacket) owned by ntoskrnl.exe
  Entry 0x0090: 0xfffff800d4e3bee4 (NtCommitComplete) owned by ntoskrnl.exe
  Entry 0x0091: 0xfffff800d4e3beec (NtCommitEnlistment) owned by ntoskrnl.exe
  Entry 0x0092: 0xfffff800d4e3bef4 (NtCommitTransaction) owned by ntoskrnl.exe
  Entry 0x0093: 0xfffff800d53abfe8 (NtCompactKeys) owned by ntoskrnl.exe
  Entry 0x0094: 0xfffff800d52b2034 (NtCompareTokens) owned by ntoskrnl.exe
  Entry 0x0095: 0xfffff800d531e138 (NtCompleteConnectPort) owned by ntoskrnl.exe
  Entry 0x0096: 0xfffff800d53ac200 (NtCompressKey) owned by ntoskrnl.exe
  Entry 0x0097: 0xfffff800d521d128 (NtConnectPort) owned by ntoskrnl.exe
  Entry 0x0098: 0xfffff800d53c2950 (NtCreateDebugObject) owned by ntoskrnl.exe
  Entry 0x0099: 0xfffff800d5198d64 (NtCreateDirectoryObject) owned by ntoskrnl.exe
  Entry 0x009a: 0xfffff800d52b59a4 (NtCreateDirectoryObjectEx) owned by ntoskrnl.exe
  Entry 0x009b: 0xfffff800d4e3befc (NtCreateEnlistment) owned by ntoskrnl.exe
  Entry 0x009c: 0xfffff800d531e3ac (NtCreateEventPair) owned by ntoskrnl.exe
  Entry 0x009d: 0xfffff800d531a458 (NtCreateIRTimer) owned by ntoskrnl.exe
  Entry 0x009e: 0xfffff800d5199248 (NtCreateIoCompletion) owned by ntoskrnl.exe
  Entry 0x009f: 0xfffff800d5290d90 (NtCreateJobObject) owned by ntoskrnl.exe
  Entry 0x00a0: 0xfffff800d531e390 (NtCreateJobSet) owned by ntoskrnl.exe
  Entry 0x00a1: 0xfffff800d52750a0 (NtCreateKeyTransacted) owned by ntoskrnl.exe
  Entry 0x00a2: 0xfffff800d53118d4 (NtCreateKeyedEvent) owned by ntoskrnl.exe
  Entry 0x00a3: 0xfffff800d52aef38 (NtCreateLowBoxToken) owned by ntoskrnl.exe
  Entry 0x00a4: 0xfffff800d528708c (NtCreateMailslotFile) owned by ntoskrnl.exe
  Entry 0x00a5: 0xfffff800d5198d7c (NtCreateMutant) owned by ntoskrnl.exe
  Entry 0x00a6: 0xfffff800d52871a0 (NtCreateNamedPipeFile) owned by ntoskrnl.exe
  Entry 0x00a7: 0xfffff800d5306c64 (NtCreatePagingFile) owned by ntoskrnl.exe
  Entry 0x00a8: 0xfffff800d52e6290 (NtCreatePort) owned by ntoskrnl.exe
  Entry 0x00a9: 0xfffff800d5281e90 (NtCreatePrivateNamespace) owned by ntoskrnl.exe
  Entry 0x00aa: 0xfffff800d540e1ec (NtCreateProcess) owned by ntoskrnl.exe
  Entry 0x00ab: 0xfffff800d5451fe0 (NtCreateProfile) owned by ntoskrnl.exe
  Entry 0x00ac: 0xfffff800d54520b4 (NtCreateProfileEx) owned by ntoskrnl.exe
  Entry 0x00ad: 0xfffff800d4e3bf04 (NtCreateResourceManager) owned by ntoskrnl.exe
  Entry 0x00ae: 0xfffff800d51a7f24 (NtCreateSemaphore) owned by ntoskrnl.exe
  Entry 0x00af: 0xfffff800d52a42ec (NtCreateSymbolicLinkObject) owned by ntoskrnl.exe
  Entry 0x00b0: 0xfffff800d51e1b64 (NtCreateThreadEx) owned by ntoskrnl.exe
  Entry 0x00b1: 0xfffff800d51a9758 (NtCreateTimer) owned by ntoskrnl.exe
  Entry 0x00b2: 0xfffff800d521bcfc (NtCreateTimer2) owned by ntoskrnl.exe
  Entry 0x00b3: 0xfffff800d5429320 (NtCreateToken) owned by ntoskrnl.exe
  Entry 0x00b4: 0xfffff800d51d1e00 (NtCreateTokenEx) owned by ntoskrnl.exe
  Entry 0x00b5: 0xfffff800d4e3bf0c (NtCreateTransaction) owned by ntoskrnl.exe
  Entry 0x00b6: 0xfffff800d4e3bf14 (NtCreateTransactionManager) owned by ntoskrnl.exe
  Entry 0x00b7: 0xfffff800d51e2e7c (NtCreateUserProcess) owned by ntoskrnl.exe
  Entry 0x00b8: 0xfffff800d527c9a0 (NtCreateWaitCompletionPacket) owned by ntoskrnl.exe
  Entry 0x00b9: 0xfffff800d52e6d34 (NtCreateWaitablePort) owned by ntoskrnl.exe
  Entry 0x00ba: 0xfffff800d51f8a90 (NtCreateWnfStateName) owned by ntoskrnl.exe
  Entry 0x00bb: 0xfffff800d5223bdc (NtCreateWorkerFactory) owned by ntoskrnl.exe
  Entry 0x00bc: 0xfffff800d53c2b18 (NtDebugActiveProcess) owned by ntoskrnl.exe
  Entry 0x00bd: 0xfffff800d53c2cc4 (NtDebugContinue) owned by ntoskrnl.exe
  Entry 0x00be: 0xfffff800d52888f0 (NtDeleteAtom) owned by ntoskrnl.exe
  Entry 0x00bf: 0xfffff800d544c6a4 (NtDeleteBootEntry) owned by ntoskrnl.exe
  Entry 0x00c0: 0xfffff800d544c8c4 (NtDeleteDriverEntry) owned by ntoskrnl.exe
  Entry 0x00c1: 0xfffff800d52ed9ec (NtDeleteFile) owned by ntoskrnl.exe
  Entry 0x00c2: 0xfffff800d51f0680 (NtDeleteKey) owned by ntoskrnl.exe
  Entry 0x00c3: 0xfffff800d54288d8 (NtDeleteObjectAuditAlarm) owned by ntoskrnl.exe
  Entry 0x00c4: 0xfffff800d52b5750 (NtDeletePrivateNamespace) owned by ntoskrnl.exe
  Entry 0x00c5: 0xfffff800d51ebad8 (NtDeleteValueKey) owned by ntoskrnl.exe
  Entry 0x00c6: 0xfffff800d53167a4 (NtDeleteWnfStateData) owned by ntoskrnl.exe
  Entry 0x00c7: 0xfffff800d51f7a1c (NtDeleteWnfStateName) owned by ntoskrnl.exe
  Entry 0x00c8: 0xfffff800d52ee0cc (NtDisableLastKnownGood) owned by ntoskrnl.exe
  Entry 0x00c9: 0xfffff800d54464e8 (NtDisplayString) owned by ntoskrnl.exe
  Entry 0x00ca: 0xfffff800d504559c (NtDrawText) owned by ntoskrnl.exe
  Entry 0x00cb: 0xfffff800d52ed12c (NtEnableLastKnownGood) owned by ntoskrnl.exe
  Entry 0x00cc: 0xfffff800d544cae4 (NtEnumerateBootEntries) owned by ntoskrnl.exe
  Entry 0x00cd: 0xfffff800d544d108 (NtEnumerateDriverEntries) owned by ntoskrnl.exe
  Entry 0x00ce: 0xfffff800d544d658 (NtEnumerateSystemEnvironmentValuesEx) owned by ntoskrnl.exe
  Entry 0x00cf: 0xfffff800d4e3bf1c (NtEnumerateTransactionObject) owned by ntoskrnl.exe
  Entry 0x00d0: 0xfffff800d53f78a4 (NtExtendSection) owned by ntoskrnl.exe
  Entry 0x00d1: 0xfffff800d542ae68 (NtFilterBootOption) owned by ntoskrnl.exe
  Entry 0x00d2: 0xfffff800d5291fc0 (NtFilterToken) owned by ntoskrnl.exe
  Entry 0x00d3: 0xfffff800d531e3ac (NtFilterTokenEx) owned by ntoskrnl.exe
  Entry 0x00d4: 0xfffff800d52824c0 (NtFlushBuffersFileEx) owned by ntoskrnl.exe
  Entry 0x00d5: 0xfffff800d5318788 (NtFlushInstallUILanguage) owned by ntoskrnl.exe
  Entry 0x00d6: 0xfffff800d531e138 (NtFlushInstructionCache) owned by ntoskrnl.exe
  Entry 0x00d7: 0xfffff800d5227760 (NtFlushKey) owned by ntoskrnl.exe
  Entry 0x00d8: 0xfffff800d4e784dc (NtFlushProcessWriteBuffers) owned by ntoskrnl.exe
  Entry 0x00d9: 0xfffff800d5252bdc (NtFlushVirtualMemory) owned by ntoskrnl.exe
  Entry 0x00da: 0xfffff800d53fb9b0 (NtFlushWriteBuffer) owned by ntoskrnl.exe
  Entry 0x00db: 0xfffff800d53fa480 (NtFreeUserPhysicalPages) owned by ntoskrnl.exe
  Entry 0x00dc: 0xfffff800d4fb14c0 (NtFreezeRegistry) owned by ntoskrnl.exe
  Entry 0x00dd: 0xfffff800d4e3bf24 (NtFreezeTransactions) owned by ntoskrnl.exe
  Entry 0x00de: 0xfffff800d54235c0 (NtGetCachedSigningLevel) owned by ntoskrnl.exe
  Entry 0x00df: 0xfffff800d51f975c (NtGetCompleteWnfStateSubscription) owned by ntoskrnl.exe
  Entry 0x00e0: 0xfffff800d52bb34c (NtGetContextThread) owned by ntoskrnl.exe
  Entry 0x00e1: 0xfffff800d527d3b0 (NtGetCurrentProcessorNumber) owned by ntoskrnl.exe
  Entry 0x00e2: 0xfffff800d54081ac (NtGetDevicePowerState) owned by ntoskrnl.exe
  Entry 0x00e3: 0xfffff800d5198e7c (NtGetMUIRegistryInfo) owned by ntoskrnl.exe
  Entry 0x00e4: 0xfffff800d52d4600 (NtGetNextProcess) owned by ntoskrnl.exe
  Entry 0x00e5: 0xfffff800d5419ef8 (NtGetNextThread) owned by ntoskrnl.exe
  Entry 0x00e6: 0xfffff800d52697c0 (NtGetNlsSectionPtr) owned by ntoskrnl.exe
  Entry 0x00e7: 0xfffff800d4e3bf2c (NtGetNotificationResourceManager) owned by ntoskrnl.exe
  Entry 0x00e8: 0xfffff800d4f13260 (NtGetWriteWatch) owned by ntoskrnl.exe
  Entry 0x00e9: 0xfffff800d54293b8 (NtImpersonateAnonymousToken) owned by ntoskrnl.exe
