Pid      Process              Base               InLoad InInit InMem MappedPath
-------- -------------------- ------------------ ------ ------ ----- ----------
       4 System               0x0000000076d70000 False  False  False \Windows\System32\ntdll.dll
       4 System               0x0000000076f50000 False  False  False \Windows\SysWOW64\ntdll.dll
     240 smss.exe             0x0000000048480000 True   False  True  \Windows\System32\smss.exe
     240 smss.exe             0x0000000076d70000 True   True   True  \Windows\System32\ntdll.dll
     340 csrss.exe            0x00000000000c0000 False  False  False \Windows\Fonts\vgasys.fon
     340 csrss.exe            0x0000000002340000 False  False  False \Windows\Fonts\vgaoem.fon
     340 csrss.exe            0x0000000049840000 True   False  True  \Windows\System32\csrss.exe
     340 csrss.exe            0x000007fefc920000 True   True   True  \Windows\System32\sxs.dll
     340 csrss.exe            0x0000000076d70000 True   True   True  \Windows\System32\ntdll.dll
     340 csrss.exe            0x0000000002380000 False  False  False \Windows\Fonts\ega40woa.fon
     340 csrss.exe            0x000007fefedf0000 True   True   True  \Windows\System32\msvcrt.dll
     340 csrss.exe            0x0000000002360000 False  False  False \Windows\Fonts\cga40woa.fon
     340 csrss.exe            0x000007fefca70000 True   True   True  \Windows\System32\basesrv.dll
     340 csrss.exe            0x000007fefca20000 True   True   True  \Windows\System32\sxssrv.dll
     340 csrss.exe            0x000007fefca90000 True   True   True  \Windows\System32\csrsrv.dll
     340 csrss.exe            0x0000000076b50000 True   True   True  \Windows\System32\kernel32.dll
     340 csrss.exe            0x0000000002370000 False  False  False \Windows\Fonts\cga80woa.fon
     340 csrss.exe            0x000007fefc910000 True   True   True  \Windows\System32\cryptbase.dll
     340 csrss.exe            0x000007fefd8a0000 True   True   True  \Windows\System32\gdi32.dll
     340 csrss.exe            0x0000000002350000 False  False  False \Windows\Fonts\dosapp.fon
     340 csrss.exe            0x000007fefd3a0000 True   True   True  \Windows\System32\sechost.dll
     340 csrss.exe            0x000007fefee90000 True   True   True  \Windows\System32\advapi32.dll
     340 csrss.exe            0x0000000076c70000 True   True   True  \Windows\System32\user32.dll
     340 csrss.exe            0x000007fefeab0000 True   True   True  \Windows\System32\rpcrt4.dll
     340 csrss.exe            0x000007fefca30000 True   True   True  \Windows\System32\winsrv.dll
     340 csrss.exe            0x000007fefd940000 True   True   True  \Windows\System32\usp10.dll
     340 csrss.exe            0x000007fefce70000 True   True   True  \Windows\System32\lpk.dll
     340 csrss.exe            0x000007fefcdc0000 True   True   True  \Windows\System32\KernelBase.dll
     392 wininit.exe          0x0000000076b50000 True   True   True  \Windows\System32\kernel32.dll
     392 wininit.exe          0x0000000076d70000 True   True   True  \Windows\System32\ntdll.dll
     392 wininit.exe          0x000007fefcab0000 True   True   True  \Windows\System32\profapi.dll
     392 wininit.exe          0x0000000076c70000 True   True   True  \Windows\System32\user32.dll
     392 wininit.exe          0x000007fefc4a0000 True   True   True  \Windows\System32\secur32.dll
     392 wininit.exe          0x000007fefd940000 True   True   True  \Windows\System32\usp10.dll
     392 wininit.exe          0x000007fefef70000 True   True   True  \Windows\System32\msctf.dll
     392 wininit.exe          0x00000000ff980000 True   False  True  \Windows\System32\wininit.exe
     392 wininit.exe          0x000007fefbe70000 True   True   True  \Windows\System32\credssp.dll
     392 wininit.exe          0x000007fefca00000 True   True   True  \Windows\System32\RpcRtRemote.dll
     392 wininit.exe          0x000007fefcdc0000 True   True   True  \Windows\System32\KernelBase.dll
     392 wininit.exe          0x000007fefc240000 True   True   True  \Windows\System32\wship6.dll
     392 wininit.exe          0x000007fefce80000 True   True   True  \Windows\System32\nsi.dll
     392 wininit.exe          0x000007fefec80000 True   True   True  \Windows\System32\ws2_32.dll
     392 wininit.exe          0x000007fefeab0000 True   True   True  \Windows\System32\rpcrt4.dll
     392 wininit.exe          0x000007fefc910000 True   True   True  \Windows\System32\cryptbase.dll
     392 wininit.exe          0x000007fefd8a0000 True   True   True  \Windows\System32\gdi32.dll
     392 wininit.exe          0x000007fefee90000 True   True   True  \Windows\System32\advapi32.dll
     392 wininit.exe          0x000007fefedf0000 True   True   True  \Windows\System32\msvcrt.dll
     392 wininit.exe          0x000007fefd910000 True   True   True  \Windows\System32\imm32.dll
     392 wininit.exe          0x000007fefd3a0000 True   True   True  \Windows\System32\sechost.dll
     392 wininit.exe          0x000007fefc250000 True   True   True  \Windows\System32\mswsock.dll
     392 wininit.exe          0x000007fefbc60000 True   True   True  \Windows\System32\WSHTCPIP.DLL
     392 wininit.exe          0x000007fefce70000 True   True   True  \Windows\System32\lpk.dll
     392 wininit.exe          0x000007fefc880000 True   True   True  \Windows\System32\sspicli.dll
     392 wininit.exe          0x000007fefc8b0000 True   True   True  \Windows\System32\apphelp.dll
     408 csrss.exe            0x0000000049840000 True   False  True  \Windows\System32\csrss.exe
     408 csrss.exe            0x00000000000e0000 False  False  False \Windows\Fonts\vgasys.fon
     408 csrss.exe            0x000007fefeab0000 True   True   True  \Windows\System32\rpcrt4.dll
     408 csrss.exe            0x000007fefcdc0000 True   True   True  \Windows\System32\KernelBase.dll
     408 csrss.exe            0x0000000076c70000 True   True   True  \Windows\System32\user32.dll
     408 csrss.exe            0x000007fefc920000 True   True   True  \Windows\System32\sxs.dll
     408 csrss.exe            0x0000000076d70000 True   True   True  \Windows\System32\ntdll.dll
     408 csrss.exe            0x000007fefc910000 True   True   True  \Windows\System32\cryptbase.dll
     408 csrss.exe            0x000007fefca20000 True   True   True  \Windows\System32\sxssrv.dll
     408 csrss.exe            0x000007fefce70000 True   True   True  \Windows\System32\lpk.dll
     408 csrss.exe            0x000007fefca30000 True   True   True  \Windows\System32\winsrv.dll
     408 csrss.exe            0x000007fefd940000 True   True   True  \Windows\System32\usp10.dll
     408 csrss.exe            0x000007fefca90000 True   True   True  \Windows\System32\csrsrv.dll
     408 csrss.exe            0x000007fefedf0000 True   True   True  \Windows\System32\msvcrt.dll
     408 csrss.exe            0x000007fefca70000 True   True   True  \Windows\System32\basesrv.dll
     408 csrss.exe            0x000007fefd8a0000 True   True   True  \Windows\System32\gdi32.dll
     408 csrss.exe            0x0000000076b50000 True   True   True  \Windows\System32\kernel32.dll
     452 winlogon.exe         0x0000000076b50000 True   True   True  \Windows\System32\kernel32.dll
     452 winlogon.exe         0x0000000076d70000 True   True   True  \Windows\System32\ntdll.dll
     452 winlogon.exe         0x000007fefcab0000 True   True   True  \Windows\System32\profapi.dll
     452 winlogon.exe         0x0000000076c70000 True   True   True  \Windows\System32\user32.dll
     452 winlogon.exe         0x000007fefcdc0000 True   True   True  \Windows\System32\KernelBase.dll
     452 winlogon.exe         0x000007fefd940000 True   True   True  \Windows\System32\usp10.dll
     452 winlogon.exe         0x000007fefef70000 True   True   True  \Windows\System32\msctf.dll
     452 winlogon.exe         0x000007fefb3b0000 True   True   True  \Windows\System32\wkscli.dll
     452 winlogon.exe         0x000007fefc9c0000 True   True   True  \Windows\System32\winsta.dll
     452 winlogon.exe         0x000007fefca00000 True   True   True  \Windows\System32\RpcRtRemote.dll
     452 winlogon.exe         0x000007fefbee0000 True   True   True  \Windows\System32\netutils.dll
     452 winlogon.exe         0x000007fefc8b0000 True   True   True  \Windows\System32\apphelp.dll
     452 winlogon.exe         0x000007fefeab0000 True   True   True  \Windows\System32\rpcrt4.dll
     452 winlogon.exe         0x000007fefd690000 True   True   True  \Windows\System32\ole32.dll
     452 winlogon.exe         0x000007fefc910000 True   True   True  \Windows\System32\cryptbase.dll
     452 winlogon.exe         0x000007fef9760000 True   True   True  \Windows\System32\UXInit.dll
     452 winlogon.exe         0x000007fefd8a0000 True   True   True  \Windows\System32\gdi32.dll
     452 winlogon.exe         0x00000000ff750000 True   False  True  \Windows\System32\winlogon.exe
     452 winlogon.exe         0x000007fefd910000 True   True   True  \Windows\System32\imm32.dll
     452 winlogon.exe         0x000007fefee90000 True   True   True  \Windows\System32\advapi32.dll
     452 winlogon.exe         0x000007fefedf0000 True   True   True  \Windows\System32\msvcrt.dll
     452 winlogon.exe         0x000007fefbfb0000 True   True   True  \Windows\System32\rsaenh.dll
     452 winlogon.exe         0x000007fefa020000 True   True   True  \Windows\System32\uxtheme.dll
     452 winlogon.exe         0x000007fefd3a0000 True   True   True  \Windows\System32\sechost.dll
     452 winlogon.exe         0x000007fefce70000 True   True   True  \Windows\System32\lpk.dll
     452 winlogon.exe         0x000007fef9a70000 True   True   True  \Windows\System32\WindowsCodecs.dll
     452 winlogon.exe         0x000007fefc2b0000 True   True   True  \Windows\System32\cryptsp.dll
     496 services.exe         0x0000000000d30000 False  False  False \Windows\System32\en-US\scesrv.dll.mui
     496 services.exe         0x0000000076d70000 True   True   True  \Windows\System32\ntdll.dll
     496 services.exe         0x000007fefcab0000 True   True   True  \Windows\System32\profapi.dll
     496 services.exe         0x0000000076f30000 True   True   True  \Windows\System32\psapi.dll
     496 services.exe         0x000007fefc240000 True   True   True  \Windows\System32\wship6.dll
     496 services.exe         0x000007fefd940000 True   True   True  \Windows\System32\usp10.dll
     496 services.exe         0x000007fefef70000 True   True   True  \Windows\System32\msctf.dll
     496 services.exe         0x000007fefbd80000 True   True   True  \Windows\System32\devrtl.dll
     496 services.exe         0x000007fefd1c0000 True   True   True  \Windows\System32\setupapi.dll
     496 services.exe         0x000007fefbda0000 True   True   True  \Windows\System32\SPInf.dll
     496 services.exe         0x000007fefcdc0000 True   True   True  \Windows\System32\KernelBase.dll
     496 services.exe         0x000007fefccd0000 True   True   True  \Windows\System32\cfgmgr32.dll
     496 services.exe         0x000007fefca00000 True   True   True  \Windows\System32\RpcRtRemote.dll
     496 services.exe         0x000007fefc880000 True   True   True  \Windows\System32\sspicli.dll
     496 services.exe         0x000007fefce70000 True   True   True  \Windows\System32\lpk.dll
     496 services.exe         0x000007fefc430000 True   True   True  \Windows\System32\scesrv.dll
     496 services.exe         0x000007fefce80000 True   True   True  \Windows\System32\nsi.dll
     496 services.exe         0x000007fefc8b0000 True   True   True  \Windows\System32\apphelp.dll
     496 services.exe         0x000007fefc4a0000 True   True   True  \Windows\System32\secur32.dll
     496 services.exe         0x0000000076b50000 True   True   True  \Windows\System32\kernel32.dll
     496 services.exe         0x000007fefc6e0000 True   True   True  \Windows\System32\scext.dll
     496 services.exe         0x000007fefc9c0000 True   True   True  \Windows\System32\winsta.dll
     496 services.exe         0x000007fefd690000 True   True   True  \Windows\System32\ole32.dll
     496 services.exe         0x00000000ff790000 True   False  True  \Windows\System32\services.exe
     496 services.exe         0x000007fefc910000 True   True   True  \Windows\System32\cryptbase.dll
     496 services.exe         0x000007fefc530000 True   True   True  \Windows\System32\authz.dll
     496 services.exe         0x000007fefaf40000 True   True   True  \Windows\System32\wtsapi32.dll
     496 services.exe         0x000007fefd8a0000 True   True   True  \Windows\System32\gdi32.dll
     496 services.exe         0x000007fefd910000 True   True   True  \Windows\System32\imm32.dll
     496 services.exe         0x0000000076c70000 True   True   True  \Windows\System32\user32.dll
     496 services.exe         0x000007fefd3a0000 True   True   True  \Windows\System32\sechost.dll
     496 services.exe         0x000007fefc3c0000 True   True   True  \Windows\System32\srvcli.dll
     496 services.exe         0x000007fefee90000 True   True   True  \Windows\System32\advapi32.dll
     496 services.exe         0x000007fefedf0000 True   True   True  \Windows\System32\msvcrt.dll
     496 services.exe         0x000007fefeab0000 True   True   True  \Windows\System32\rpcrt4.dll
     496 services.exe         0x000007fefda10000 True   True   True  \Windows\System32\oleaut32.dll
     496 services.exe         0x000007fefbe30000 True   True   True  \Windows\System32\ubpm.dll
     496 services.exe         0x000007fefce30000 True   True   True  \Windows\System32\devobj.dll
     496 services.exe         0x000007fefa3a0000 True   True   True  \Windows\System32\samlib.dll
     496 services.exe         0x000007fefc250000 True   True   True  \Windows\System32\mswsock.dll
     496 services.exe         0x000007fefbc60000 True   True   True  \Windows\System32\WSHTCPIP.DLL
     496 services.exe         0x000007fefbe70000 True   True   True  \Windows\System32\credssp.dll
     496 services.exe         0x000007fefec80000 True   True   True  \Windows\System32\ws2_32.dll
     496 services.exe         0x000007fefa5b0000 True   True   True  \Windows\System32\esent.dll
     512 lsass.exe            0x0000000076b50000 True   True   True  \Windows\System32\kernel32.dll
     512 lsass.exe            0x0000000074840000 True   True   True  \Windows\System32\msprivs.dll
     512 lsass.exe            0x000007fefc2b0000 True   True   True  \Windows\System32\cryptsp.dll
     512 lsass.exe            0x000007fefd3a0000 True   True   True  \Windows\System32\sechost.dll
     512 lsass.exe            0x0000000076d70000 True   True   True  \Windows\System32\ntdll.dll
     512 lsass.exe            0x000007fefc4e0000 True   True   True  \Windows\System32\ncrypt.dll
     512 lsass.exe            0x000007fefbc60000 True   True   True  \Windows\System32\WSHTCPIP.DLL
     512 lsass.exe            0x000007fefbef0000 True   True   True  \Windows\System32\bcryptprimitives.dll
     512 lsass.exe            0x000007fefbd20000 True   True   True  \Windows\System32\pcwum.dll
     512 lsass.exe            0x000007fefd940000 True   True   True  \Windows\System32\usp10.dll
     512 lsass.exe            0x000007fefbd60000 True   True   True  \Windows\System32\gpapi.dll
     512 lsass.exe            0x000007fefef70000 True   True   True  \Windows\System32\msctf.dll
     512 lsass.exe            0x000007fefc580000 True   True   True  \Windows\System32\wevtapi.dll
     512 lsass.exe            0x000007fefce50000 True   True   True  \Windows\System32\userenv.dll
     512 lsass.exe            0x000007fefbf90000 True   True   True  \Windows\System32\TSpkg.dll
     512 lsass.exe            0x000007fefcac0000 True   True   True  \Windows\System32\msasn1.dll
     512 lsass.exe            0x000007fefbfb0000 True   True   True  \Windows\System32\rsaenh.dll
     512 lsass.exe            0x000007fefcdc0000 True   True   True  \Windows\System32\KernelBase.dll
     512 lsass.exe            0x000007fefca00000 True   True   True  \Windows\System32\RpcRtRemote.dll
     512 lsass.exe            0x000007fefc1e0000 True   True   True  \Windows\System32\msv1_0.dll
     512 lsass.exe            0x000007fefc3f0000 True   True   True  \Windows\System32\netjoin.dll
     512 lsass.exe            0x000007fefc600000 True   True   True  \Windows\System32\cryptdll.dll
     512 lsass.exe            0x000007fef84e0000 True   True   True  \Windows\System32\rasadhlp.dll
     512 lsass.exe            0x000007fefc620000 True   True   True  \Windows\System32\samsrv.dll
     512 lsass.exe            0x000007fefce70000 True   True   True  \Windows\System32\lpk.dll
     512 lsass.exe            0x000007fefc240000 True   True   True  \Windows\System32\wship6.dll
     512 lsass.exe            0x000007fef7c50000 True   True   True  \Windows\System32\ntdsapi.dll
     512 lsass.exe            0x000007fef4260000 True   True   True  \Windows\System32\dssenh.dll
     512 lsass.exe            0x000007fefc870000 True   True   True  \Windows\System32\sspisrv.dll
     512 lsass.exe            0x000007fefbe80000 True   True   True  \Windows\System32\scecli.dll
     512 lsass.exe            0x000007fefec80000 True   True   True  \Windows\System32\ws2_32.dll
     512 lsass.exe            0x000007fefc560000 True   True   True  \Windows\System32\cngaudit.dll
     512 lsass.exe            0x000007fefc0a0000 True   True   True  \Windows\System32\logoncli.dll
     512 lsass.exe            0x000007fefc4b0000 True   True   True  \Windows\System32\bcrypt.dll
     512 lsass.exe            0x000007fefc700000 True   True   True  \Windows\System32\lsasrv.dll
     512 lsass.exe            0x000007fefc4a0000 True   True   True  \Windows\System32\secur32.dll
     512 lsass.exe            0x000007fefc0d0000 True   True   True  \Windows\System32\dnsapi.dll
     512 lsass.exe            0x000007fefc9c0000 True   True   True  \Windows\System32\winsta.dll
     512 lsass.exe            0x000007fefb300000 True   True   True  \Windows\System32\dsrole.dll
     512 lsass.exe            0x000007fefaed0000 True   True   True  \Windows\System32\winnsi.dll
     512 lsass.exe            0x000007fefc910000 True   True   True  \Windows\System32\cryptbase.dll
     512 lsass.exe            0x000007fefedf0000 True   True   True  \Windows\System32\msvcrt.dll
     512 lsass.exe            0x000007fefc130000 True   True   True  \Windows\System32\netlogon.dll
     512 lsass.exe            0x000007fefbf40000 True   True   True  \Windows\System32\pku2u.dll
     512 lsass.exe            0x000007fefcab0000 True   True   True  \Windows\System32\profapi.dll
     512 lsass.exe            0x000007fefad50000 True   True   True  \Windows\System32\FWPUCLNT.DLL
     512 lsass.exe            0x000007fefce90000 True   True   True  \Windows\System32\Wldap32.dll
     512 lsass.exe            0x000007fefd8a0000 True   True   True  \Windows\System32\gdi32.dll
     512 lsass.exe            0x000007fefc390000 True   True   True  \Windows\System32\negoexts.dll
     512 lsass.exe            0x000007fefd910000 True   True   True  \Windows\System32\imm32.dll
     512 lsass.exe            0x00000000ff250000 True   False  True  \Windows\System32\lsass.exe
     512 lsass.exe            0x000007fefc530000 True   True   True  \Windows\System32\authz.dll
     512 lsass.exe            0x000007fefc2d0000 True   True   True  \Windows\System32\kerberos.dll
     512 lsass.exe            0x000007fefee90000 True   True   True  \Windows\System32\advapi32.dll
     512 lsass.exe            0x000007fefcad0000 True   True   True  \Windows\System32\crypt32.dll
     512 lsass.exe            0x0000000076c70000 True   True   True  \Windows\System32\user32.dll
     512 lsass.exe            0x000007fefc000000 True   True   True  \Windows\System32\wdigest.dll
