[x64] Gathering all referenced SSDTs from KeAddSystemServiceTable...
Finding appropriate address space for tables...
SSDT[0] at ffffb9c5be750000 with 1138 entries
  Entry 0x0000: 0xffffb9c5be7219e6 (stub_UserGetOwnerTransformedMonitorRect) owned by win32k.sys
  Entry 0x0001: 0xffffb9c5be7219ec (stub_UserYieldTask) owned by win32k.sys
  Entry 0x0002: 0xffffb9c5be7219f2 (stub_UserSetSensorPresence) owned by win32k.sys
  Entry 0x0003: 0xffffb9c5be7219f8 (NtUserGetThreadState) owned by win32k.sys
  Entry 0x0004: 0xffffb9c5be7219fe (NtUserPeekMessage) owned by win32k.sys
  Entry 0x0005: 0xffffb9c5be721a04 (NtUserCallOneParam) owned by win32k.sys
  Entry 0x0006: 0xffffb9c5be721a0a (NtUserGetKeyState) owned by win32k.sys
  Entry 0x0007: 0xffffb9c5be721a10 (NtUserInvalidateRect) owned by win32k.sys
  Entry 0x0008: 0xffffb9c5be721a16 (NtUserCallNoParam) owned by win32k.sys
  Entry 0x0009: 0xffffb9c5be721a1c (NtUserGetMessage) owned by win32k.sys
  Entry 0x000a: 0xffffb9c5be721a22 (NtUserMessageCall) owned by win32k.sys
  Entry 0x000b: 0xffffb9c5be721a28 (NtGdiBitBlt) owned by win32k.sys
  Entry 0x000c: 0xffffb9c5be721a2e (NtGdiGetCharSet) owned by win32k.sys
  Entry 0x000d: 0xffffb9c5be721a34 (NtUserGetDC) owned by win32k.sys
  Entry 0x000e: 0xffffb9c5be721a3a (NtGdiSelectBitmap) owned by win32k.sys
  Entry 0x000f: 0xffffb9c5be721a40 (NtUserWaitMessage) owned by win32k.sys
  Entry 0x0010: 0xffffb9c5be721a46 (NtUserTranslateMessage) owned by win32k.sys
  Entry 0x0011: 0xffffb9c5be721a4c (NtUserGetProp) owned by win32k.sys
  Entry 0x0012: 0xffffb9c5be721a52 (NtUserPostMessage) owned by win32k.sys
  Entry 0x0013: 0xffffb9c5be721a58 (NtUserQueryWindow) owned by win32k.sys
  Entry 0x0014: 0xffffb9c5be721a5e (stub_UserTranslateAccelerator) owned by win32k.sys
  Entry 0x0015: 0xffffb9c5be721a64 (NtGdiFlush) owned by win32k.sys
  Entry 0x0016: 0xffffb9c5be721a6a (NtUserRedrawWindow) owned by win32k.sys
  Entry 0x0017: 0xffffb9c5be721a70 (NtUserWindowFromPoint) owned by win32k.sys
  Entry 0x0018: 0xffffb9c5be721a76 (NtUserCallMsgFilter) owned by win32k.sys
